-25 0.7 -1.91e-13 5.62e-14 8.64e-14 7.39e-13 7.2e-13 3.21e-13 4.65e-14 7.66e-15 5.05e-15 4.65e-14 7.66e-15 5.05e-15 1.16e-14 1.92e-15 1.26e-15 2.1e-12 1.72e-12 7.54e-13 -1.42e-13 2.17e-13 1.99e-13 1.15e-28 1.46e-28 1.77e-28 -7.36e-29 7.16e-29 5.8e-29 4.65e-14 7.66e-15 5.05e-15
-24.9 0.7 -2.21e-13 6.48e-14 9.97e-14 8.53e-13 8.3e-13 3.7e-13 5.37e-14 8.84e-15 5.83e-15 5.37e-14 8.84e-15 5.83e-15 1.34e-14 2.21e-15 1.46e-15 1.84e-12 1.07e-12 7.48e-13 -1.63e-13 2.5e-13 2.3e-13 1.53e-28 1.95e-28 2.35e-28 -9.79e-29 9.52e-29 7.72e-29 5.37e-14 8.84e-15 5.83e-15
-24.8 0.7 -2.54e-13 7.47e-14 1.15e-13 9.84e-13 9.58e-13 4.27e-13 6.19e-14 1.02e-14 6.72e-15 6.19e-14 1.02e-14 6.72e-15 1.55e-14 2.55e-15 1.68e-15 2e-12 7.78e-13 6.73e-13 -1.88e-13 2.89e-13 2.65e-13 2.04e-28 2.59e-28 3.13e-28 -1.3e-28 1.27e-28 1.03e-28 6.19e-14 1.02e-14 6.72e-15
-24.7 0.7 -2.94e-13 8.62e-14 1.33e-13 1.14e-12 1.11e-12 4.93e-13 7.14e-14 1.18e-14 7.76e-15 7.14e-14 1.18e-14 7.76e-15 1.79e-14 2.94e-15 1.94e-15 2.39e-12 1.17e-12 1e-12 -2.17e-13 3.33e-13 3.06e-13 2.71e-28 3.45e-28 4.17e-28 -1.73e-28 1.69e-28 1.37e-28 7.14e-14 1.18e-14 7.76e-15
-24.6 0.7 -3.39e-13 9.94e-14 1.53e-13 1.31e-12 1.27e-12 5.68e-13 8.24e-14 1.36e-14 8.95e-15 8.24e-14 1.36e-14 8.95e-15 2.06e-14 3.39e-15 2.24e-15 2.43e-12 2.92e-13 1.57e-13 -2.51e-13 3.84e-13 3.53e-13 3.61e-28 4.59e-28 5.54e-28 -2.31e-28 2.24e-28 1.82e-28 8.24e-14 1.36e-14 8.95e-15
-24.5 0.7 -3.91e-13 1.15e-13 1.77e-13 1.51e-12 1.47e-12 6.55e-13 9.5e-14 1.57e-14 1.03e-14 9.5e-14 1.57e-14 1.03e-14 2.38e-14 3.91e-15 2.58e-15 2.4e-12 6.36e-13 7.92e-13 -2.89e-13 4.43e-13 4.07e-13 4.81e-28 6.1e-28 7.38e-28 -3.07e-28 2.99e-28 2.42e-28 9.5e-14 1.57e-14 1.03e-14
-24.4 0.7 -4.51e-13 1.32e-13 2.04e-13 1.74e-12 1.7e-12 7.56e-13 1.1e-13 1.81e-14 1.19e-14 1.1e-13 1.81e-14 1.19e-14 2.74e-14 4.52e-15 2.98e-15 3.16e-12 6.04e-13 1.05e-12 -3.34e-13 5.12e-13 4.7e-13 6.4e-28 8.12e-28 9.82e-28 -4.09e-28 3.97e-28 3.22e-28 1.1e-13 1.81e-14 1.19e-14
-24.3 0.7 -5.2e-13 1.53e-13 2.35e-13 2.01e-12 1.96e-12 8.72e-13 1.26e-13 2.08e-14 1.37e-14 1.26e-13 2.08e-14 1.37e-14 3.16e-14 5.21e-15 3.43e-15 3.54e-12 1.05e-12 1.7e-12 -3.85e-13 5.9e-13 5.42e-13 8.51e-28 1.08e-27 1.31e-27 -5.44e-28 5.29e-28 4.29e-28 1.26e-13 2.08e-14 1.37e-14
-24.2 0.7 -6e-13 1.76e-13 2.71e-13 2.32e-12 2.26e-12 1.01e-12 1.46e-13 2.4e-14 1.58e-14 1.46e-13 2.4e-14 1.58e-14 3.65e-14 6.01e-15 3.96e-15 4.64e-12 1.35e-12 7.5e-13 -4.44e-13 6.81e-13 6.25e-13 1.13e-27 1.44e-27 1.74e-27 -7.24e-28 7.04e-28 5.7e-28 1.46e-13 2.4e-14 1.58e-14
-24.1 0.7 -6.92e-13 2.03e-13 3.13e-13 2.67e-12 2.6e-12 1.16e-12 1.68e-13 2.77e-14 1.83e-14 1.68e-13 2.77e-14 1.83e-14 4.21e-14 6.93e-15 4.57e-15 4.79e-12 5.67e-13 3.94e-13 -5.12e-13 7.85e-13 7.21e-13 1.51e-27 1.91e-27 2.31e-27 -9.63e-28 9.36e-28 7.59e-28 1.68e-13 2.77e-14 1.83e-14
-24 0.7 -7.98e-13 2.34e-13 3.61e-13 3.09e-12 3e-12 1.34e-12 1.94e-13 3.2e-14 2.11e-14 1.94e-13 3.2e-14 2.11e-14 4.85e-14 8e-15 5.27e-15 5.45e-12 7.43e-13 1.38e-12 -5.91e-13 9.06e-13 8.32e-13 2.01e-27 2.55e-27 3.08e-27 -1.28e-27 1.25e-27 1.01e-27 1.94e-13 3.2e-14 2.11e-14
-23.9 0.7 -9.2e-13 2.7e-13 4.16e-13 3.56e-12 3.47e-12 1.54e-12 2.24e-13 3.69e-14 2.43e-14 2.24e-13 3.69e-14 2.43e-14 5.6e-14 9.22e-15 6.08e-15 6.39e-12 7.45e-13 5.27e-13 -6.81e-13 1.04e-12 9.6e-13 2.67e-27 3.39e-27 4.1e-27 -1.71e-27 1.66e-27 1.34e-27 2.24e-13 3.69e-14 2.43e-14
-23.8 0.7 -1.06e-12 3.12e-13 4.8e-13 4.11e-12 4e-12 1.78e-12 2.58e-13 4.26e-14 2.81e-14 2.58e-13 4.26e-14 2.81e-14 6.46e-14 1.06e-14 7.01e-15 7.9e-12 2.55e-12 1.87e-12 -7.86e-13 1.21e-12 1.11e-12 3.55e-27 4.51e-27 5.45e-27 -2.27e-27 2.21e-27 1.79e-27 2.58e-13 4.26e-14 2.81e-14
-23.7 0.7 -1.22e-12 3.6e-13 5.53e-13 4.74e-12 4.61e-12 2.06e-12 2.98e-13 4.91e-14 3.24e-14 2.98e-13 4.91e-14 3.24e-14 7.45e-14 1.23e-14 8.09e-15 8.63e-12 1.3e-12 1.28e-12 -9.07e-13 1.39e-12 1.28e-12 4.73e-27 6e-27 7.25e-27 -3.02e-27 2.94e-27 2.38e-27 2.98e-13 4.91e-14 3.24e-14
-23.6 0.7 -1.41e-12 4.15e-13 6.38e-13 5.46e-12 5.32e-12 2.37e-12 3.44e-13 5.66e-14 3.73e-14 3.44e-13 5.66e-14 3.73e-14 8.59e-14 1.42e-14 9.33e-15 9.87e-12 8.91e-13 6.82e-13 -1.05e-12 1.6e-12 1.47e-12 6.29e-27 7.99e-27 9.65e-27 -4.02e-27 3.91e-27 3.17e-27 3.44e-13 5.66e-14 3.73e-14
-23.5 0.7 -1.63e-12 4.79e-13 7.37e-13 6.3e-12 6.14e-12 2.74e-12 3.97e-13 6.53e-14 4.31e-14 3.97e-13 6.53e-14 4.31e-14 9.91e-14 1.63e-14 1.08e-14 1.15e-11 8.15e-13 1.19e-12 -1.21e-12 1.85e-12 1.7e-12 8.37e-27 1.06e-26 1.28e-26 -5.35e-27 5.2e-27 4.21e-27 3.97e-13 6.53e-14 4.31e-14
-23.4 0.7 -1.88e-12 5.52e-13 8.5e-13 7.27e-12 7.08e-12 3.16e-12 4.57e-13 7.54e-14 4.97e-14 4.57e-13 7.54e-14 4.97e-14 1.14e-13 1.88e-14 1.24e-14 1.32e-11 1.06e-12 1.03e-12 -1.39e-12 2.13e-12 1.96e-12 1.11e-26 1.41e-26 1.71e-26 -7.11e-27 6.92e-27 5.61e-27 4.57e-13 7.54e-14 4.97e-14
-23.3 0.7 -2.17e-12 6.37e-13 9.8e-13 8.39e-12 8.17e-12 3.64e-12 5.28e-13 8.69e-14 5.73e-14 5.28e-13 8.69e-14 5.73e-14 1.32e-13 2.17e-14 1.43e-14 2.6e-11 3.39e-11 1.26e-11 -1.61e-12 2.46e-12 2.26e-12 1.48e-26 1.88e-26 2.27e-26 -9.47e-27 9.21e-27 7.46e-27 5.28e-13 8.69e-14 5.73e-14
-23.2 0.7 -2.5e-12 7.35e-13 1.13e-12 9.67e-12 9.42e-12 4.2e-12 6.09e-13 1e-13 6.61e-14 6.09e-13 1e-13 6.61e-14 1.52e-13 2.51e-14 1.65e-14 1.64e-11 2.2e-12 1.43e-12 -1.85e-12 2.84e-12 2.61e-12 1.97e-26 2.5e-26 3.03e-26 -1.26e-26 1.23e-26 9.93e-27 6.09e-13 1e-13 6.61e-14
-23.1 0.7 -2.89e-12 8.48e-13 1.3e-12 1.12e-11 1.09e-11 4.84e-12 7.02e-13 1.16e-13 7.63e-14 7.02e-13 1.16e-13 7.63e-14 1.76e-13 2.89e-14 1.91e-14 1.92e-11 2.19e-12 8.21e-13 -2.14e-12 3.28e-12 3.01e-12 2.62e-26 3.33e-26 4.03e-26 -1.68e-26 1.63e-26 1.32e-26 7.02e-13 1.16e-13 7.63e-14
-23 0.7 -3.33e-12 9.78e-13 1.5e-12 1.29e-11 1.25e-11 5.59e-12 8.1e-13 1.33e-13 8.8e-14 8.1e-13 1.33e-13 8.8e-14 2.03e-13 3.34e-14 2.2e-14 2.08e-11 3.72e-12 6.61e-12 -2.47e-12 3.78e-12 3.47e-12 3.49e-26 4.43e-26 5.36e-26 -2.23e-26 2.17e-26 1.76e-26 8.1e-13 1.33e-13 8.8e-14
-22.9 0.7 -3.84e-12 1.13e-12 1.74e-12 1.49e-11 1.45e-11 6.45e-12 9.34e-13 1.54e-13 1.01e-13 9.34e-13 1.54e-13 1.01e-13 2.34e-13 3.85e-14 2.54e-14 2.51e-11 3.03e-12 2.77e-12 -2.84e-12 4.36e-12 4e-12 4.65e-26 5.9e-26 7.13e-26 -2.97e-26 2.89e-26 2.34e-26 9.34e-13 1.54e-13 1.01e-13
-22.8 0.7 -4.43e-12 1.3e-12 2e-12 1.71e-11 1.67e-11 7.43e-12 1.08e-12 1.78e-13 1.17e-13 1.08e-12 1.78e-13 1.17e-13 2.69e-13 4.44e-14 2.93e-14 2.9e-11 3.32e-12 2.11e-12 -3.28e-12 5.03e-12 4.62e-12 6.19e-26 7.85e-26 9.49e-26 -3.95e-26 3.84e-26 3.11e-26 1.08e-12 1.78e-13 1.17e-13
-22.7 0.7 -5.11e-12 1.5e-12 2.31e-12 1.98e-11 1.92e-11 8.58e-12 1.24e-12 2.05e-13 1.35e-13 1.24e-12 2.05e-13 1.35e-13 3.11e-13 5.12e-14 3.38e-14 3.31e-11 4.14e-12 5.24e-12 -3.78e-12 5.8e-12 5.33e-12 8.23e-26 1.05e-25 1.26e-25 -5.26e-26 5.11e-26 4.14e-26 1.24e-12 2.05e-13 1.35e-13
-22.6 0.7 -5.9e-12 1.73e-12 2.66e-12 2.28e-11 2.22e-11 9.89e-12 1.43e-12 2.36e-13 1.56e-13 1.43e-12 2.36e-13 1.56e-13 3.59e-13 5.91e-14 3.89e-14 1.62e-11 2.63e-11 6.96e-11 -4.37e-12 6.69e-12 6.15e-12 1.1e-25 1.39e-25 1.68e-25 -7e-26 6.8e-26 5.51e-26 1.43e-12 2.36e-13 1.56e-13
-22.5 0.7 -6.8e-12 2e-12 3.07e-12 2.63e-11 2.56e-11 1.14e-11 1.65e-12 2.73e-13 1.8e-13 1.65e-12 2.73e-13 1.8e-13 4.14e-13 6.82e-14 4.49e-14 4.52e-11 5.23e-12 3.55e-12 -5.04e-12 7.72e-12 7.09e-12 1.46e-25 1.85e-25 2.24e-25 -9.31e-26 9.05e-26 7.34e-26 1.65e-12 2.73e-13 1.8e-13
-22.4 0.7 -7.84e-12 2.3e-12 3.55e-12 3.03e-11 2.95e-11 1.32e-11 1.91e-12 3.14e-13 2.07e-13 1.91e-12 3.14e-13 2.07e-13 4.77e-13 7.86e-14 5.18e-14 5.13e-11 5.38e-12 3.99e-12 -5.81e-12 8.91e-12 8.18e-12 1.94e-25 2.46e-25 2.98e-25 -1.24e-25 1.2e-25 9.77e-26 1.91e-12 3.14e-13 2.07e-13
-22.3 0.7 -9.05e-12 2.66e-12 4.09e-12 3.5e-11 3.41e-11 1.52e-11 2.2e-12 3.63e-13 2.39e-13 2.2e-12 3.63e-13 2.39e-13 5.5e-13 9.07e-14 5.98e-14 5.9e-11 5.62e-12 4.46e-12 -6.7e-12 1.03e-11 9.44e-12 2.58e-25 3.28e-25 3.96e-25 -1.65e-25 1.6e-25 1.3e-25 2.2e-12 3.63e-13 2.39e-13
-22.2 0.7 -1.04e-11 3.07e-12 4.72e-12 4.04e-11 3.93e-11 1.75e-11 2.54e-12 4.18e-13 2.76e-13 2.54e-12 4.18e-13 2.76e-13 6.35e-13 1.05e-13 6.9e-14 6.64e-11 7.49e-12 6.03e-12 -7.73e-12 1.19e-11 1.09e-11 3.43e-25 4.36e-25 5.27e-25 -2.19e-25 2.13e-25 1.73e-25 2.54e-12 4.18e-13 2.76e-13
-22.1 0.7 -1.2e-11 3.54e-12 5.44e-12 4.66e-11 4.53e-11 2.02e-11 2.93e-12 4.83e-13 3.18e-13 2.93e-12 4.83e-13 3.18e-13 7.32e-13 1.21e-13 7.96e-14 7.68e-11 7.61e-12 6.47e-12 -8.92e-12 1.37e-11 1.26e-11 4.57e-25 5.8e-25 7.01e-25 -2.92e-25 2.84e-25 2.3e-25 2.93e-12 4.83e-13 3.18e-13
