      -9    8e-06    2e-08        1 7.39e-05        1 1.21e-05        0
    -8.8  1.3e-05    5e-08        1 7.39e-05        1 1.21e-05        0
    -8.6  2.2e-05    8e-08        1 7.39e-05        1 1.21e-05        0
    -8.4  3.6e-05    7e-08        1 7.39e-05        1 1.21e-05        0
    -8.2    6e-05  1.6e-07        1 7.39e-05        1 1.21e-05        0
      -8  9.8e-05  1.7e-07        1 7.39e-05        1 1.21e-05        0
    -7.8 0.000162  3.9e-07        1 7.39e-05        1 1.21e-05        0
    -7.6 0.000265  8.3e-07        1 7.39e-05        1 1.21e-05        0
    -7.4 0.000433 1.08e-06        1 7.39e-05        1 1.21e-05        0
    -7.2 0.000706 1.53e-06        1 7.39e-05        1 1.22e-05        0
      -7  0.00114 3.69e-06        1  7.4e-05        1 1.26e-05        0
    -6.8  0.00181 6.41e-06        1 7.42e-05        1 1.37e-05        0
    -6.6  0.00284 6.54e-06        1 7.42e-05        1 1.37e-05        0
    -6.4  0.00437 8.07e-06        1 7.43e-05        1 1.45e-05        0
    -6.2  0.00649 1.67e-05        1 7.58e-05        1 2.04e-05        0
      -6  0.00942 2.19e-05        1 7.71e-05        1 2.45e-05        0
    -5.8   0.0132 1.93e-05        1 7.64e-05        1 2.22e-05        0
    -5.6   0.0183 1.84e-05        1 7.62e-05        1 2.14e-05        0
    -5.4   0.0246  3.6e-05        1 8.21e-05        1 3.68e-05        0
    -5.2   0.0325 2.14e-05        1 7.71e-05        1 2.53e-05        0
      -5   0.0418 4.86e-05        1 8.86e-05        1 4.69e-05        0
    -4.8   0.0526 4.37e-05        1 8.56e-05        1 4.23e-05        0
    -4.6   0.0645 6.04e-05        1 9.71e-05        1 5.61e-05        0
    -4.4   0.0779 7.93e-05        1 0.000107        1 8.27e-05        0
    -4.2   0.0927 8.36e-05        1 0.000113        1 8.14e-05        0
      -4    0.109  6.8e-05     1.01   0.0001    0.933 6.98e-05        0
    -3.8    0.126 5.47e-05     1.02 9.35e-05    0.925 5.64e-05        0
    -3.6    0.144  5.1e-05     1.02 9.62e-05    0.917 5.63e-05        0
    -3.4    0.163 6.08e-05     1.02 0.000104    0.912  7.3e-05        0
    -3.2    0.183 0.000109     1.02 0.000137    0.904 0.000121        0
      -3    0.204 8.37e-05     1.03 0.000111    0.894 8.57e-05        0
    -2.8    0.225 9.58e-05     1.03 0.000123    0.886 0.000116        0
    -2.6    0.248 9.78e-05     1.04 0.000129    0.874 0.000115        0
    -2.4    0.272 0.000131     1.04 0.000169    0.864 9.53e-05        0
    -2.2    0.298 0.000158     1.05 0.000179    0.853 0.000216        0
      -2    0.325 0.000128     1.06 0.000172    0.845 0.000156        0
    -1.8    0.353  0.00013     1.06 0.000205    0.831 0.000127        0
    -1.6    0.382  0.00012     1.07 0.000172    0.822 0.000203        0
    -1.4    0.412 0.000139     1.08 0.000199    0.818 0.000211        0
    -1.2    0.444 0.000137     1.09 0.000233    0.809  0.00028        0
      -1    0.476 0.000114     1.11 0.000274    0.799 0.000259        0
    -0.8    0.507 5.55e-05     1.12  0.00025    0.792 0.000326        0
    -0.6    0.539 0.000105     1.14 0.000293     0.78 0.000223        0
    -0.4     0.57  0.00012     1.16 0.000341     0.77 0.000278        0
    -0.2    0.602 0.000121     1.18  0.00051    0.761 0.000633        0
       0    0.632 0.000116     1.22 0.000557    0.746 0.000472        0
     0.2    0.663 9.29e-05     1.25  0.00048    0.733  0.00041        0
     0.4    0.693 0.000139      1.3  0.00053    0.718 0.000643        0
     0.6    0.722 0.000123     1.35  0.00114    0.703 0.000577        0
     0.8    0.751 0.000113     1.42  0.00103    0.694 0.000597        0
       1    0.779 0.000123     1.53  0.00223    0.674 0.000833        0
     1.2    0.806 0.000102     1.62  0.00215     0.66 0.000588        0
     1.4    0.832 0.000122     1.74  0.00243    0.647 0.000984        0
     1.6    0.857 0.000134     1.94  0.00179    0.628 0.000937        0
     1.8    0.882 0.000149     2.18  0.00351    0.625 0.000873        0
       2    0.905 7.15e-05     2.44  0.00817    0.606  0.00151        0
     2.2    0.927 0.000144     2.91  0.00975    0.594  0.00108        0
     2.4    0.948 6.58e-05     3.26  0.00728    0.585  0.00198        0
     2.6    0.966 6.21e-05     3.63   0.0161    0.574  0.00274        0
     2.8    0.984 4.51e-05     3.99   0.0213    0.564  0.00436        0
       3        1        0     3.61   0.0253    0.552  0.00418        0
     3.2     1.02 4.51e-05     3.86   0.0213    0.545  0.00436        0
     3.4     1.03 6.21e-05     3.39   0.0161    0.537  0.00274        0
     3.6     1.05 6.58e-05     2.93  0.00728    0.527  0.00198        0
     3.8     1.07 0.000144     2.52  0.00975    0.513  0.00108        0
       4     1.09 7.15e-05     2.02  0.00817    0.501  0.00151        0
     4.2     1.12 0.000149     1.72  0.00351    0.493 0.000873        0
     4.4     1.14 0.000134     1.45  0.00179    0.471 0.000937        0
     4.6     1.17 0.000122     1.24  0.00243    0.461 0.000984        0
     4.8     1.19 0.000102      1.1  0.00215    0.445 0.000588        0
       5     1.22 0.000123    0.975  0.00223     0.43 0.000833        0
     5.2     1.25 0.000113    0.853  0.00103    0.417 0.000597        0
     5.4     1.28 0.000123    0.764  0.00114    0.397 0.000577        0
     5.6     1.31 0.000139    0.687  0.00053     0.38 0.000643        0
     5.8     1.34 9.29e-05    0.618  0.00048    0.364  0.00041        0
       6     1.37 0.000116    0.565 0.000557    0.345 0.000472        0
     6.2      1.4 0.000121    0.509  0.00051    0.328 0.000633        0
     6.4     1.43  0.00012    0.464 0.000341    0.307 0.000278        0
     6.6     1.46 0.000105     0.42 0.000293    0.288 0.000223        0
     6.8     1.49 5.55e-05    0.381  0.00025    0.269 0.000326        0
       7     1.52 0.000114    0.346 0.000274    0.249 0.000259        0
     7.2     1.56 0.000137    0.311 0.000233    0.231  0.00028        0
     7.4     1.59 0.000139     0.28 0.000199    0.213 0.000211        0
     7.6     1.62  0.00012    0.254 0.000172    0.194 0.000203        0
     7.8     1.65  0.00013    0.227 0.000205    0.178 0.000127        0
       8     1.68 0.000128    0.205 0.000172    0.164 0.000156        0
     8.2      1.7 0.000158    0.183 0.000179    0.149 0.000216        0
     8.4     1.73 0.000131    0.164 0.000169    0.136 9.53e-05        0
     8.6     1.75 9.78e-05    0.147 0.000129    0.124 0.000115        0
     8.8     1.77 9.58e-05    0.131 0.000123    0.112 0.000116        0
       9      1.8 8.37e-05    0.117 0.000111    0.101 8.57e-05        0
     9.2     1.82 0.000109    0.103 0.000137    0.091 0.000121        0
     9.4     1.84 6.08e-05   0.0907 0.000104    0.081  7.3e-05        0
     9.6     1.86  5.1e-05   0.0792 9.62e-05   0.0713 5.63e-05        0
     9.8     1.87 5.47e-05   0.0683 9.35e-05   0.0622 5.64e-05        0
      10     1.89  6.8e-05   0.0582   0.0001   0.0536 6.98e-05        0
    10.2     1.91 8.36e-05   0.0491 0.000113   0.0455 8.14e-05        0
    10.4     1.92 7.93e-05   0.0409 0.000107   0.0383 8.27e-05        0
    10.6     1.94 6.04e-05   0.0336 9.71e-05   0.0316 5.61e-05        0
    10.8     1.95 4.37e-05   0.0271 8.56e-05   0.0257 4.23e-05        0
      11     1.96 4.86e-05   0.0214 8.86e-05   0.0204 4.69e-05        0
    11.2     1.97 2.14e-05   0.0166 7.71e-05   0.0159 2.53e-05        0
    11.4     1.98  3.6e-05   0.0125 8.21e-05    0.012 3.68e-05        0
    11.6     1.98 1.84e-05  0.00923 7.62e-05  0.00896 2.14e-05        0
    11.8     1.99 1.93e-05  0.00665 7.64e-05  0.00649 2.22e-05        0
      12     1.99 2.19e-05  0.00474 7.71e-05  0.00465 2.45e-05        0
    12.2     1.99 1.67e-05  0.00326 7.58e-05  0.00322 2.04e-05        0
    12.4        2 8.07e-06  0.00219 7.43e-05  0.00217 1.45e-05        0
    12.6        2 6.54e-06  0.00143 7.42e-05  0.00142 1.37e-05        0
    12.8        2 6.41e-06 0.000908 7.42e-05 0.000904 1.37e-05        0
      13        2 3.69e-06  0.00057  7.4e-05 0.000569 1.26e-05        0
    13.2        2 1.53e-06 0.000353 7.39e-05 0.000352 1.22e-05        0
    13.4        2 1.08e-06 0.000217 7.39e-05 0.000217 1.21e-05        0
    13.6        2  8.3e-07 0.000132 7.39e-05 0.000132 1.21e-05        0
    13.8        2  3.9e-07  8.1e-05 7.39e-05  8.1e-05 1.21e-05        0
      14        2  1.7e-07  4.9e-05 7.39e-05  4.9e-05 1.21e-05        0
    14.2        2  1.6e-07    3e-05 7.39e-05    3e-05 1.21e-05        0
    14.4        2    7e-08  1.8e-05 7.39e-05  1.8e-05 1.21e-05        0
    14.6        2    8e-08  1.1e-05 7.39e-05  1.1e-05 1.21e-05        0
    14.8        2    5e-08    7e-06 7.39e-05    7e-06 1.21e-05        0
      15        2    2e-08    4e-06 7.39e-05    4e-06 1.21e-05        0
