 -12.000      0.001075      0.001075      0.000000    0.00000105
 -11.800      0.001307      0.001307      0.000000    0.00000153
 -11.600      0.001595      0.001595      0.000000    0.00000118
 -11.400      0.001946      0.001946      0.000000    0.00000264
 -11.200      0.002362      0.002361      0.000000    0.00000198
 -11.000      0.002881      0.002879      0.000001    0.00000393
 -10.800      0.003504      0.003502      0.000001    0.00000308
 -10.600      0.004257      0.004254      0.000002    0.00000593
 -10.400      0.005168      0.005163      0.000002    0.00000861
 -10.200      0.006271      0.006264      0.000003    0.00000724
 -10.000      0.007596      0.007586      0.000005    0.00000657
  -9.800      0.009172      0.009157      0.000007    0.00000889
  -9.600      0.011082      0.011060      0.000011    0.00001285
  -9.400      0.013314      0.013282      0.000016    0.00001373
  -9.200      0.016017      0.015971      0.000023    0.00001828
  -9.000      0.019196      0.019130      0.000033    0.00002246
  -8.800      0.022875      0.022782      0.000047    0.00002397
  -8.600      0.027140      0.027008      0.000066    0.00002175
  -8.400      0.032227      0.032042      0.000093    0.00003716
  -8.200      0.038020      0.037762      0.000129    0.00001714
  -8.000      0.044643      0.044286      0.000178    0.00004716
  -7.800      0.052154      0.051666      0.000244    0.00005215
  -7.600      0.060702      0.060040      0.000331    0.00004869
  -7.400      0.070292      0.069405      0.000444    0.00008596
  -7.200      0.080884      0.079706      0.000589    0.00006363
  -7.000      0.092636      0.091088      0.000774    0.00006444
  -6.800      0.105466      0.103454      0.001006    0.00006250
  -6.600      0.119484      0.116893      0.001296    0.00012784
  -6.400      0.134818      0.131511      0.001653    0.00007200
  -6.200      0.151331      0.147158      0.002086    0.00008156
  -6.000      0.168895      0.163670      0.002613    0.00007019
  -5.800      0.187826      0.181358      0.003234    0.00011510
  -5.600      0.208138      0.200164      0.003987    0.00014943
  -5.400      0.229233      0.219506      0.004863    0.00013336
  -5.200      0.251491      0.239703      0.005894    0.00007839
  -5.000      0.275000      0.260845      0.007078    0.00012772
  -4.800      0.299581      0.282685      0.008448    0.00011658
  -4.600      0.325404      0.305372      0.010016    0.00014296
  -4.400      0.351887      0.328251      0.011818    0.00009905
  -4.200      0.379190      0.351499      0.013846    0.00012174
  -4.000      0.407299      0.375024      0.016137    0.00007771
  -3.800      0.436376      0.398927      0.018725    0.00012293
  -3.600      0.465659      0.422476      0.021591    0.00014081
  -3.400      0.495933      0.446363      0.024785    0.00011550
  -3.200      0.526418      0.469775      0.028321    0.00016734
  -3.000      0.557227      0.492755      0.032236    0.00012385
  -2.800      0.588004      0.514912      0.036546    0.00008629
  -2.600      0.619000      0.536534      0.041233    0.00012844
  -2.400      0.650198      0.557516      0.046341    0.00012938
  -2.200      0.680799      0.576875      0.051962    0.00015039
  -2.000      0.711524      0.595451      0.058037    0.00018873
  -1.800      0.741748      0.612464      0.064642    0.00010674
  -1.600      0.771657      0.627973      0.071842    0.00014390
  -1.400      0.801380      0.642270      0.079555    0.00009927
  -1.200      0.830599      0.654774      0.087912    0.00010363
  -1.000      0.859655      0.665672      0.096992    0.00007420
  -0.800      0.888237      0.674623      0.106807    0.00010933
  -0.600      0.916447      0.681603      0.117422    0.00009663
  -0.400      0.944456      0.686637      0.128910    0.00008929
  -0.200      0.972284      0.689794      0.141245    0.00005304
   0.000      1.000000      0.690998      0.154501    0.00002918
   0.200      1.027716      0.689794      0.168961    0.00005304
   0.400      1.055544      0.686637      0.184453    0.00008929
   0.600      1.083553      0.681603      0.200975    0.00009663
   0.800      1.111763      0.674623      0.218570    0.00010933
   1.000      1.140345      0.665672      0.237337    0.00007420
   1.200      1.169401      0.654774      0.257313    0.00010363
   1.400      1.198620      0.642270      0.278175    0.00009927
   1.600      1.228343      0.627973      0.300185    0.00014390
   1.800      1.258252      0.612464      0.322894    0.00010674
   2.000      1.288476      0.595451      0.346512    0.00018873
   2.200      1.319201      0.576875      0.371163    0.00015039
   2.400      1.349802      0.557516      0.396143    0.00012938
   2.600      1.381000      0.536534      0.422233    0.00012844
   2.800      1.411996      0.514912      0.448542    0.00008629
   3.000      1.442773      0.492755      0.475009    0.00012385
   3.200      1.473582      0.469775      0.501903    0.00016734
   3.400      1.504067      0.446363      0.528852    0.00011550
   3.600      1.534341      0.422476      0.555933    0.00014081
   3.800      1.563624      0.398927      0.582348    0.00012293
   4.000      1.592701      0.375024      0.608839    0.00007771
   4.200      1.620810      0.351499      0.634655    0.00012174
   4.400      1.648113      0.328251      0.659931    0.00009905
   4.600      1.674596      0.305372      0.684612    0.00014296
   4.800      1.700419      0.282685      0.708867    0.00011658
   5.000      1.725000      0.260845      0.732078    0.00012772
   5.200      1.748509      0.239703      0.754403    0.00007839
   5.400      1.770767      0.219506      0.775630    0.00013336
   5.600      1.791862      0.200164      0.795849    0.00014943
   5.800      1.812174      0.181358      0.815408    0.00011510
   6.000      1.831105      0.163670      0.833717    0.00007019
   6.200      1.848669      0.147158      0.850756    0.00008156
   6.400      1.865182      0.131511      0.866835    0.00007200
   6.600      1.880516      0.116893      0.881812    0.00012784
   6.800      1.894534      0.103454      0.895540    0.00006250
   7.000      1.907364      0.091088      0.908138    0.00006444
   7.200      1.919116      0.079706      0.919705    0.00006363
   7.400      1.929708      0.069405      0.930152    0.00008596
   7.600      1.939298      0.060040      0.939629    0.00004869
   7.800      1.947846      0.051666      0.948090    0.00005215
   8.000      1.955357      0.044286      0.955535    0.00004716
   8.200      1.961980      0.037762      0.962109    0.00001714
   8.400      1.967773      0.032042      0.967866    0.00003716
   8.600      1.972860      0.027008      0.972926    0.00002175
   8.800      1.977125      0.022782      0.977172    0.00002397
   9.000      1.980804      0.019130      0.980837    0.00002246
   9.200      1.983983      0.015971      0.984006    0.00001828
   9.400      1.986686      0.013282      0.986702    0.00001373
   9.600      1.988918      0.011060      0.988929    0.00001285
   9.800      1.990828      0.009157      0.990836    0.00000889
  10.000      1.992404      0.007586      0.992409    0.00000657
  10.200      1.993729      0.006264      0.993733    0.00000724
  10.400      1.994832      0.005163      0.994834    0.00000861
  10.600      1.995743      0.004254      0.995744    0.00000593
  10.800      1.996496      0.003502      0.996497    0.00000308
  11.000      1.997119      0.002879      0.997120    0.00000393
  11.200      1.997638      0.002361      0.997638    0.00000198
  11.400      1.998054      0.001946      0.998054    0.00000264
  11.600      1.998405      0.001595      0.998405    0.00000118
  11.800      1.998693      0.001307      0.998693    0.00000153
  12.000      1.998925      0.001075      0.998925    0.00000105
