-3.5 0.15 0 1.02 0.0588 1.36
-2.5 0.252 0 1.04 0.124 2.04
-1.5 0.385 0 1.07 0.131 1.05
-0.5 0.538 0 1.14 0.127 0.601
0 0.614 0 1.2 0.117 0.403
0.5 0.686 0 1.29 0.107 0.305
1 0.755 0 1.44 0.0979 0.237
1.5 0.82 0 1.76 0.0896 0.191
1.75 0.85 0 2.05 0.0845 0.166
2 0.88 0 2.48 0.0801 0.149
2.25 0.908 0 3.23 0.0737 0.13
2.5 0.934 0 4.33 0.0662 0.112
2.75 0.956 0 6.18 0.0563 0.0913
3 0.975 0 8.58 0.0439 0.0689
3.25 0.989 0 10.3 0.0333 0.0509
3.5 1 0 10.9 0.0292 0.0439
3.75 1.01 0 10.1 0.033 0.0485
4 1.02 0 8.16 0.0431 0.0618
4.25 1.04 0 5.67 0.0546 0.076
4.5 1.07 0 3.79 0.0633 0.0851
4.75 1.09 0 2.69 0.0693 0.0896
5 1.12 0 1.95 0.0738 0.0916
5.25 1.15 0 1.52 0.0764 0.0908
5.5 1.18 0 1.22 0.0789 0.0888
6 1.24 0 0.876 0.0828 0.0862
6.5 1.31 0 0.677 0.0861 0.082
7 1.39 0 0.533 0.0889 0.0774
7.5 1.46 0 0.418 0.0894 0.0701
8.5 1.62 0 0.255 0.0813 0.0558
9.5 1.75 0 0.15 0.0653 0.0393
10.5 1.85 0 0.0825 0.0282 0.0159
