-25 4.2 0.0061 4.19e-08 1.16e-07
-24.9 4.2 0.00625 4.26e-08 1.18e-07
-24.8 4.2 0.0064 4.33e-08 1.21e-07
-24.7 4.2 0.00655 4.4e-08 1.23e-07
-24.6 4.2 0.00671 4.48e-08 1.25e-07
-24.5 4.2 0.00687 4.55e-08 1.27e-07
-24.4 4.2 0.00703 4.62e-08 1.29e-07
-24.3 4.2 0.0072 4.7e-08 1.31e-07
-24.2 4.2 0.00737 4.77e-08 1.33e-07
-24.1 4.2 0.00754 4.84e-08 1.35e-07
-24 4.2 0.00772 4.92e-08 1.38e-07
-23.9 4.2 0.00791 4.99e-08 1.4e-07
-23.8 4.2 0.0081 5.07e-08 1.42e-07
-23.7 4.2 0.00829 5.14e-08 1.44e-07
-23.6 4.2 0.00849 5.21e-08 1.46e-07
-23.5 4.2 0.00869 5.28e-08 1.49e-07
-23.4 4.2 0.0089 5.35e-08 1.51e-07
-23.3 4.2 0.00911 5.42e-08 1.53e-07
-23.2 4.2 0.00933 5.49e-08 1.55e-07
-23.1 4.2 0.00955 5.56e-08 1.57e-07
-23 4.2 0.00978 5.63e-08 1.59e-07
-22.9 4.2 0.01 5.65e-08 1.62e-07
-22.8 4.2 0.0102 5.75e-08 1.64e-07
-22.7 4.2 0.0105 5.85e-08 1.65e-07
-22.6 4.2 0.0107 5.9e-08 1.67e-07
-22.5 4.2 0.011 5.95e-08 1.7e-07
-22.4 4.2 0.0113 6e-08 1.71e-07
-22.3 4.2 0.0115 6.1e-08 1.73e-07
-22.2 4.2 0.0118 6.15e-08 1.75e-07
-22.1 4.2 0.0121 6.23e-08 1.77e-07
-22 4.2 0.0124 6.25e-08 1.78e-07
-21.9 4.2 0.0127 6.3e-08 1.8e-07
-21.8 4.2 0.013 6.33e-08 1.82e-07
-21.7 4.2 0.0133 6.35e-08 1.82e-07
-21.6 4.2 0.0136 6.4e-08 1.84e-07
-21.5 4.2 0.0139 6.45e-08 1.85e-07
-21.4 4.2 0.0142 6.5e-08 1.87e-07
-21.3 4.2 0.0146 6.5e-08 1.88e-07
-21.2 4.2 0.0149 6.45e-08 1.89e-07
-21.1 4.2 0.0153 6.55e-08 1.89e-07
-21 4.2 0.0156 6.55e-08 1.9e-07
-20.9 4.2 0.016 6.58e-08 1.91e-07
-20.8 4.2 0.0164 6.65e-08 1.91e-07
-20.7 4.2 0.0168 6.65e-08 1.91e-07
-20.6 4.2 0.0171 6.7e-08 1.92e-07
-20.5 4.2 0.0176 6.72e-08 1.92e-07
-20.4 4.2 0.018 6.77e-08 1.91e-07
-20.3 4.2 0.0184 6.88e-08 1.91e-07
-20.2 4.2 0.0188 6.93e-08 1.91e-07
-20.1 4.2 0.0193 6.95e-08 1.89e-07
-20 4.2 0.0197 6.97e-08 1.89e-07
-19.9 4.2 0.0202 6.97e-08 1.87e-07
-19.8 4.2 0.0206 7e-08 1.86e-07
-19.7 4.2 0.0211 7.02e-08 1.84e-07
-19.6 4.2 0.0216 7.02e-08 1.82e-07
-19.5 4.2 0.0221 7.05e-08 1.8e-07
-19.4 4.2 0.0227 7e-08 1.77e-07
-19.3 4.2 0.0232 7.05e-08 1.75e-07
-19.2 4.2 0.0237 7.02e-08 1.71e-07
-19.1 4.2 0.0243 6.9e-08 1.67e-07
-19 4.2 0.0248 6.88e-08 1.63e-07
-18.9 4.2 0.0254 6.85e-08 1.58e-07
-18.8 4.2 0.026 6.85e-08 1.54e-07
-18.7 4.2 0.0266 6.75e-08 1.5e-07
-18.6 4.2 0.0272 6.65e-08 1.44e-07
-18.5 4.2 0.0279 6.55e-08 1.38e-07
-18.4 4.2 0.0285 6.45e-08 1.32e-07
-18.3 4.2 0.0292 6.33e-08 1.25e-07
-18.2 4.2 0.0299 1.14e-07 2.57e-07
-18.1 4.2 0.0306 1.06e-07 2.37e-07
-18 4.2 0.0313 9.85e-08 2.17e-07
-17.9 4.2 0.032 8.92e-08 1.94e-07
-17.8 4.2 0.0327 8.05e-08 1.7e-07
-17.7 4.2 0.0335 7.07e-08 1.45e-07
-17.6 4.2 0.0343 6.1e-08 1.19e-07
-17.5 4.2 0.035 5.08e-08 9.12e-08
-17.4 4.2 0.0358 5.05e-08 5.15e-08
-17.3 4.2 0.0367 3.57e-08 2.53e-08
-17.2 4.2 0.0375 2.02e-08 2.97e-08
-17.1 4.2 0.0384 3.1e-08 5.2e-08
-17 4.2 0.0392 1.9e-08 4.6e-08
-16.9 4.2 0.0401 1.95e-08 5.75e-08
-16.8 4.2 0.0411 2.95e-08 7.05e-08
-16.7 4.2 0.042 3.77e-08 8.52e-08
-16.6 4.2 0.043 5e-08 1.04e-07
-16.5 4.2 0.0439 9.2e-08 1.31e-07
-16.4 4.2 0.0449 2.17e-07 1.86e-07
-16.3 4.2 0.046 1.3e-06 5.62e-07
-16.2 4.2 0.047 3.51e-07 6.37e-07
-16.1 4.2 0.0481 2.67e-07 3.27e-07
-16 4.2 0.0491 2.61e-07 2.52e-07
-15.9 4.2 0.0503 2.71e-07 2.22e-07
-15.8 4.2 0.0514 2.88e-07 2.08e-07
-15.7 4.2 0.0525 3.08e-07 2.02e-07
-15.6 4.2 0.0537 3.29e-07 2.01e-07
-15.5 4.2 0.0549 3.53e-07 2.02e-07
-15.4 4.2 0.0562 3.77e-07 2.06e-07
-15.3 4.2 0.0574 4.04e-07 2.11e-07
-15.2 4.2 0.0587 4.31e-07 2.17e-07
-15.1 4.2 0.06 4.59e-07 2.24e-07
-15 4.2 0.0613 4.88e-07 2.32e-07
-14.9 4.2 0.0627 5.18e-07 2.39e-07
-14.8 4.2 0.0641 5.49e-07 2.48e-07
-14.7 4.2 0.0655 5.79e-07 2.56e-07
-14.6 4.2 0.067 6.12e-07 2.65e-07
-14.5 4.2 0.0684 6.44e-07 2.75e-07
-14.4 4.2 0.0699 6.77e-07 2.84e-07
-14.3 4.2 0.0715 7.1e-07 2.93e-07
-14.2 4.2 0.073 7.45e-07 3.03e-07
-14.1 4.2 0.0746 7.79e-07 3.13e-07
-14 4.2 0.0763 8.14e-07 3.22e-07
-13.9 4.2 0.0779 8.49e-07 3.32e-07
-13.8 4.2 0.0796 8.84e-07 3.41e-07
-13.7 4.2 0.0813 9.2e-07 3.51e-07
-13.6 4.2 0.0831 9.55e-07 3.6e-07
-13.5 4.2 0.0849 9.9e-07 3.69e-07
-13.4 4.2 0.0867 1.02e-06 3.77e-07
-13.3 4.2 0.0886 1.06e-06 3.86e-07
-13.2 4.2 0.0905 1.09e-06 3.94e-07
-13.1 4.2 0.0924 1.13e-06 4.01e-07
-13 4.2 0.0944 1.16e-06 4.08e-07
-12.9 4.2 0.0964 1.19e-06 4.14e-07
-12.8 4.2 0.0984 1.23e-06 4.2e-07
-12.7 4.2 0.1 1.26e-06 4.32e-07
-12.6 4.2 0.103 1.29e-06 4.53e-07
-12.5 4.2 0.105 1.32e-06 4.83e-07
-12.4 4.2 0.107 1.34e-06 4.98e-07
-12.3 4.2 0.109 1.37e-06 5.25e-07
-12.2 4.2 0.111 1.39e-06 5.48e-07
-12.1 4.2 0.114 1.41e-06 5.67e-07
-12 4.2 0.116 1.44e-06 6.02e-07
-11.9 4.2 0.118 1.45e-06 6.2e-07
-11.8 4.2 0.121 1.46e-06 6.48e-07
-11.7 4.2 0.123 1.48e-06 6.73e-07
-11.6 4.2 0.126 1.49e-06 7.03e-07
-11.5 4.2 0.128 3e-06 2.56e-06
-11.4 4.2 0.131 3.37e-06 2.78e-06
-11.3 4.2 0.134 3.74e-06 3.01e-06
-11.2 4.2 0.136 4.11e-06 3.24e-06
-11.1 4.2 0.139 4.49e-06 3.46e-06
-11 4.2 0.142 4.87e-06 3.68e-06
