 -15.000      0.001722    0.00000197      1.000013    0.00011423      0.999233    0.00011594
 -14.500      0.002351    0.00000295      1.000392    0.00011425      0.999314    0.00011596
 -14.000      0.003207    0.00000374      1.000237    0.00011427      0.998745    0.00011598
 -13.500      0.004371    0.00000514      1.000430    0.00011433      0.998530    0.00011604
 -13.000      0.005955    0.00000530      1.000491    0.00011434      0.997818    0.00011605
 -12.500      0.008066    0.00000510      1.000892    0.00011433      0.997261    0.00011604
 -12.000      0.010951    0.00001123      1.000963    0.00011476      0.996218    0.00011647
 -11.500      0.014824    0.00001382      1.001480    0.00011505      0.994971    0.00011674
 -11.000      0.019933    0.00001833      1.002071    0.00011568      0.993182    0.00011735
 -10.500      0.026763    0.00002612      1.002760    0.00011715      0.991292    0.00011882
 -10.000      0.035784    0.00001381      1.003077    0.00011506      0.987676    0.00011671
  -9.800      0.040042    0.00003606      1.003291    0.00011980      0.986022    0.00012132
  -9.600      0.044782    0.00005686      1.004102    0.00012773      0.985443    0.00012880
  -9.400      0.050038    0.00002712      1.005337    0.00011742      0.983668    0.00011903
  -9.200      0.055729    0.00004303      1.005130    0.00012206      0.981098    0.00012341
  -9.000      0.062133    0.00005161      1.005290    0.00012525      0.980226    0.00012675
  -8.800      0.068994    0.00004645      1.006860    0.00012346      0.976624    0.00012425
  -8.600      0.076706    0.00005152      1.008393    0.00012595      0.975875    0.00012613
  -8.400      0.085029    0.00005879      1.008459    0.00012849      0.971481    0.00012982
  -8.200      0.093987    0.00009135      1.010084    0.00014650      0.968419    0.00014650
  -8.000      0.103654    0.00004483      1.009471    0.00012278      0.966967    0.00012359
  -7.800      0.114295    0.00005621      1.011205    0.00012717      0.964229    0.00012864
  -7.600      0.125820    0.00006808      1.011718    0.00013360      0.958787    0.00013265
  -7.400      0.137873    0.00007759      1.013939    0.00013880      0.956301    0.00013857
  -7.200      0.150912    0.00012792      1.014098    0.00017059      0.953014    0.00017233
  -7.000      0.165029    0.00005100      1.016408    0.00012539      0.947225    0.00012640
  -6.800      0.179813    0.00009749      1.018155    0.00015238      0.946065    0.00014836
  -6.600      0.195262    0.00010783      1.020710    0.00015982      0.936406    0.00015697
  -6.400      0.211971    0.00006696      1.022078    0.00013623      0.933694    0.00013122
  -6.200      0.229372    0.00011398      1.023925    0.00016443      0.927729    0.00016252
  -6.000      0.247851    0.00012785      1.025527    0.00017078      0.924362    0.00017316
  -5.800      0.267093    0.00010845      1.028266    0.00015484      0.917252    0.00016008
  -5.600      0.287257    0.00014990      1.029611    0.00018842      0.913370    0.00019856
  -5.400      0.307744    0.00009005      1.034680    0.00015094      0.907168    0.00015049
  -5.200      0.329542    0.00011210      1.032491    0.00015177      0.903714    0.00017880
  -5.000      0.351563    0.00011411      1.038358    0.00019111      0.890069    0.00014865
  -4.800      0.374600    0.00015683      1.044659    0.00018869      0.887991    0.00020963
  -4.600      0.398304    0.00011869      1.039085    0.00015990      0.877347    0.00017838
  -4.400      0.422534    0.00009329      1.046589    0.00014874      0.869077    0.00015594
  -4.200      0.447202    0.00018364      1.046054    0.00019834      0.860662    0.00025239
  -4.000      0.472645    0.00009784      1.047543    0.00016738      0.853215    0.00016051
  -3.800      0.498243    0.00011345      1.054186    0.00018240      0.850018    0.00016132
  -3.600      0.524116    0.00007134      1.049879    0.00016967      0.837673    0.00013840
  -3.400      0.550219    0.00010261      1.047035    0.00019434      0.826613    0.00015989
  -3.200      0.576878    0.00012002      1.057447    0.00018062      0.814228    0.00020112
  -3.000      0.603798    0.00011325      1.051313    0.00022149      0.815993    0.00017837
  -2.800      0.630478    0.00010313      1.053670    0.00022728      0.794738    0.00018662
  -2.600      0.657425    0.00010035      1.057424    0.00017907      0.787139    0.00018065
  -2.400      0.684225    0.00012198      1.047154    0.00021378      0.778586    0.00023784
  -2.200      0.711055    0.00009051      1.043752    0.00022630      0.764530    0.00020227
  -2.000      0.737787    0.00010542      1.037982    0.00021958      0.749473    0.00018441
  -1.800      0.764706    0.00006902      1.034178    0.00020168      0.745725    0.00016402
  -1.600      0.791245    0.00007286      1.019613    0.00018426      0.733783    0.00023909
  -1.400      0.817640    0.00006712      1.004554    0.00019926      0.719629    0.00024469
  -1.200      0.844175    0.00004368      1.014953    0.00025813      0.704676    0.00018133
  -1.000      0.870335    0.00004464      0.984282    0.00016552      0.687099    0.00015368
  -0.800      0.896430    0.00005810      0.977155    0.00021760      0.679958    0.00030960
  -0.600      0.922386    0.00003059      0.957994    0.00027919      0.657961    0.00023532
  -0.400      0.948287    0.00001280      0.940451    0.00028649      0.648583    0.00019757
  -0.200      0.974174    0.00000894      0.914146    0.00022772      0.636108    0.00015116
   0.000      1.000000    0.00000000      0.899914    0.00023766      0.617297    0.00019591
   0.200      1.025826    0.00000894      0.868117    0.00022772      0.604079    0.00015116
   0.400      1.051713    0.00001280      0.847967    0.00028649      0.584801    0.00019757
   0.600      1.077614    0.00003059      0.819997    0.00027919      0.563183    0.00023532
   0.800      1.103570    0.00005810      0.793743    0.00021760      0.552330    0.00030960
   1.000      1.129665    0.00004464      0.758327    0.00016552      0.529366    0.00015368
   1.200      1.155825    0.00004368      0.741287    0.00025813      0.514671    0.00018133
   1.400      1.182360    0.00006712      0.694681    0.00019926      0.497646    0.00024469
   1.600      1.208755    0.00007286      0.667434    0.00018426      0.480331    0.00023909
   1.800      1.235294    0.00006902      0.640205    0.00020168      0.461639    0.00016402
   2.000      1.262213    0.00010542      0.606720    0.00021958      0.438081    0.00018441
   2.200      1.288945    0.00009051      0.575792    0.00022630      0.421758    0.00020227
   2.400      1.315775    0.00012198      0.544537    0.00021378      0.404878    0.00023784
   2.600      1.342575    0.00010035      0.517794    0.00017907      0.385442    0.00018065
   2.800      1.369522    0.00010313      0.485071    0.00022728      0.365868    0.00018662
   3.000      1.396202    0.00011325      0.454648    0.00022149      0.352882    0.00017837
   3.200      1.423122    0.00012002      0.428648    0.00018062      0.330056    0.00020112
   3.400      1.449781    0.00010261      0.397369    0.00019434      0.313715    0.00015989
   3.600      1.475884    0.00007134      0.372833    0.00016967      0.297474    0.00013840
   3.800      1.501757    0.00011345      0.349751    0.00018240      0.282013    0.00016132
   4.000      1.527355    0.00009784      0.324166    0.00016738      0.264030    0.00016051
   4.200      1.552798    0.00018364      0.301261    0.00019834      0.247869    0.00025239
   4.400      1.577466    0.00009329      0.280335    0.00014874      0.232788    0.00015594
   4.600      1.601696    0.00011869      0.258396    0.00015990      0.218175    0.00017838
   4.800      1.625400    0.00015683      0.240759    0.00018869      0.204652    0.00020963
   5.000      1.648437    0.00011411      0.221451    0.00019111      0.189825    0.00014865
   5.200      1.670458    0.00011210      0.203686    0.00015177      0.178282    0.00017880
   5.400      1.692256    0.00009005      0.188161    0.00015094      0.164972    0.00015049
   5.600      1.712743    0.00014990      0.172684    0.00018842      0.153188    0.00019856
   5.800      1.732907    0.00010845      0.158487    0.00015484      0.141376    0.00016008
   6.000      1.752149    0.00012785      0.145066    0.00017078      0.130756    0.00017316
   6.200      1.770628    0.00011398      0.132642    0.00016443      0.120181    0.00016252
   6.400      1.788029    0.00006696      0.121167    0.00013623      0.110689    0.00013122
   6.600      1.804738    0.00010783      0.110435    0.00015982      0.101314    0.00015697
   6.800      1.820187    0.00009749      0.100582    0.00015238      0.093460    0.00014836
   7.000      1.834971    0.00005100      0.091411    0.00012539      0.085189    0.00012640
   7.200      1.849088    0.00012792      0.082765    0.00017059      0.077780    0.00017233
   7.400      1.862127    0.00007759      0.075073    0.00013880      0.070805    0.00013857
   7.600      1.874180    0.00006808      0.067920    0.00013360      0.064367    0.00013265
   7.800      1.885705    0.00005621      0.061290    0.00012717      0.058443    0.00012864
   8.000      1.896346    0.00004483      0.055178    0.00012278      0.052854    0.00012359
   8.200      1.906013    0.00009135      0.049808    0.00014650      0.047753    0.00014650
   8.400      1.914971    0.00005879      0.044778    0.00012849      0.043136    0.00012982
   8.600      1.923294    0.00005152      0.040217    0.00012595      0.038920    0.00012613
   8.800      1.931006    0.00004645      0.035975    0.00012346      0.034894    0.00012425
   9.000      1.937867    0.00005161      0.032232    0.00012525      0.031429    0.00012675
   9.200      1.944271    0.00004303      0.028810    0.00012206      0.028121    0.00012341
   9.400      1.949962    0.00002712      0.025798    0.00011742      0.025242    0.00011903
   9.600      1.955218    0.00005686      0.022998    0.00012773      0.022570    0.00012880
   9.800      1.959958    0.00003606      0.020497    0.00011980      0.020144    0.00012132
  10.000      1.964216    0.00001381      0.018274    0.00011506      0.017993    0.00011671
  10.500      1.973237    0.00002612      0.013600    0.00011715      0.013445    0.00011882
  11.000      1.980067    0.00001833      0.010088    0.00011568      0.009998    0.00011735
  11.500      1.985176    0.00001382      0.007478    0.00011505      0.007430    0.00011674
  12.000      1.989049    0.00001123      0.005511    0.00011476      0.005485    0.00011647
  12.500      1.991934    0.00000510      0.004053    0.00011433      0.004038    0.00011604
  13.000      1.994045    0.00000530      0.002988    0.00011434      0.002980    0.00011605
  13.500      1.995629    0.00000514      0.002191    0.00011433      0.002187    0.00011604
  14.000      1.996793    0.00000374      0.001606    0.00011427      0.001604    0.00011598
  14.500      1.997649    0.00000295      0.001177    0.00011425      0.001176    0.00011596
  15.000      1.998278    0.00000197      0.000862    0.00011423      0.000861    0.00011594
