 -10.000      0.000001    0.00000000      0.575187    0.00000230      0.575186    0.00000071
  -9.800      0.000001    0.00000000      1.111743    0.00000230      1.111739    0.00000071
  -9.600      0.000002    0.00000000      1.078640    0.00000230      1.078633    0.00000071
  -9.400      0.000004    0.00000001      1.042664    0.00000230      1.042651    0.00000071
  -9.200      0.000008    0.00000001      1.007925    0.00000230      1.007897    0.00000071
  -9.000      0.000016    0.00000002      0.975202    0.00000230      0.975153    0.00000071
  -8.800      0.000030    0.00000004      1.005952    0.00000230      1.005848    0.00000071
  -8.600      0.000058    0.00000006      1.003695    0.00000230      1.003501    0.00000071
  -8.400      0.000112    0.00000008      1.000429    0.00000230      1.000037    0.00000071
  -8.200      0.000215    0.00000022      1.001238    0.00000231      1.000483    0.00000074
  -8.000      0.000411    0.00000045      0.999145    0.00000234      0.997933    0.00000084
  -7.800      0.000773    0.00000073      1.000545    0.00000247      0.997752    0.00000102
  -7.600      0.001422    0.00000127      0.999800    0.00000263      0.995597    0.00000144
  -7.400      0.002520    0.00000172      1.000328    0.00000287      0.992485    0.00000183
  -7.200      0.004248    0.00000228      1.000384    0.00000324      0.987391    0.00000234
  -7.000      0.006685    0.00000461      1.000419    0.00000528      0.980612    0.00000452
  -6.800      0.009968    0.00000401      1.000646    0.00000458      0.973101    0.00000388
  -6.600      0.014348    0.00000698      1.000923    0.00000735      0.965335    0.00000677
  -6.400      0.020405    0.00000829      1.001341    0.00000869      0.957690    0.00000791
  -6.200      0.028631    0.00002029      1.001947    0.00002035      0.950217    0.00001912
  -6.000      0.039024    0.00001845      1.002713    0.00001872      0.942678    0.00001716
  -5.800      0.050840    0.00002417      1.003601    0.00002458      0.935133    0.00002285
  -5.600      0.063573    0.00002386      1.004610    0.00002382      0.927202    0.00002204
  -5.400      0.077689    0.00002234      1.005775    0.00002239      0.918400    0.00002079
  -5.200      0.094069    0.00002910      1.007430    0.00002910      0.909077    0.00002637
  -5.000      0.113144    0.00002636      1.009046    0.00002772      0.897982    0.00002083
  -4.800      0.133776    0.00002953      1.010749    0.00002994      0.886576    0.00003017
  -4.600      0.154710    0.00002084      1.012642    0.00002205      0.873954    0.00002142
  -4.400      0.175373    0.00002687      1.015176    0.00002665      0.862898    0.00002750
  -4.200      0.196728    0.00004592      1.017531    0.00004733      0.850837    0.00004416
  -4.000      0.220134    0.00004476      1.020124    0.00004478      0.835363    0.00004164
  -3.800      0.245609    0.00003652      1.023125    0.00004196      0.818047    0.00004762
  -3.600      0.272748    0.00003511      1.026771    0.00003979      0.798886    0.00002747
  -3.400      0.300935    0.00003535      1.031097    0.00004110      0.779522    0.00004129
  -3.200      0.331160    0.00003185      1.035619    0.00003802      0.762096    0.00003221
  -3.000      0.364778    0.00003152      1.041955    0.00003492      0.744984    0.00005135
  -2.800      0.402620    0.00004689      1.048614    0.00005239      0.728457    0.00007068
  -2.600      0.443362    0.00005647      1.057218    0.00005946      0.712463    0.00004342
