  0.0    0.584976792601620            4.193098939777212E-003
  0.2    0.576710573591850            1.023473746859640E-002
  0.4    0.582001526004481            6.813870091548869E-003
  0.6    0.602251493914419            6.438454572125865E-003
  0.8    0.573940808398308            9.891355363077791E-003
  1.0    0.586402023414228            7.647345376112110E-003
  1.2    0.569417599390709            2.666629666843733E-003
  1.4    0.566528271400991            7.580196363353667E-003
  1.6    0.564224392607630            3.762982368313606E-003
  1.8    0.550631009272303            5.219614989672011E-003
  2.0    0.544646908756257            4.657875209915838E-003
  2.2    0.531206028856184            4.938799945921804E-003
  2.4    0.532247691803777            4.059858135327141E-003
  2.6    0.509380719252037            3.184900076194192E-003
  2.8    0.494412188787851            2.131665713219325E-003
  3.0    0.477909113105707            3.915339907752041E-003
  3.2    0.466221291921665            3.713706859727120E-003
  3.4    0.452184887140676            3.889244545185123E-003
  3.6    0.430802222071467            2.109835418057832E-003
  3.8    0.411303245852605            2.294680460130019E-003
  4.0    0.392778253139908            3.079666365752913E-003
  4.2    0.370947313905047            1.962677527693317E-003
  4.4    0.350076934526815            1.543148929018351E-003
  4.6    0.327681340990682            1.337590118539405E-003
  4.8    0.305300902237305            1.407162175860492E-003
  5.0    0.284478528221739            8.719095517855903E-004
  5.2    0.266045729995501            9.730279921137746E-004
  5.4    0.246772695246559            1.175281298147255E-003
  5.6    0.226306205322151            8.920075841019001E-004
  5.8    0.208081352853619            8.693877329165278E-004
  6.0    0.190640680900663            7.691757845041813E-004
  6.2    0.172081411918578            5.118525690279988E-004
  6.4    0.155434031969578            3.717526088120114E-004
  6.6    0.138564279945770            2.848685907356697E-004
  6.8    0.122244853006476            2.054278098609714E-004
  7.0    0.107807450250143            2.284832833523415E-004
  7.2    9.307874054025603E-002       2.196202897356276E-004
  7.4    7.973254185682260E-002       1.582456709581571E-004
  7.6    6.730574191969156E-002       1.259780778514153E-004
  7.8    5.595917802627335E-002       9.540006193756600E-005
  8.0    4.584879873437928E-002       8.997918330152633E-005
  8.2    3.695224299192945E-002       6.421021338033205E-005
  8.4    2.924142129720237E-002       4.499908022918803E-005
  8.6    2.267391324355169E-002       4.139706779688880E-005
  8.8    1.735209853888355E-002       2.274778668457160E-005
  9.0    1.297262669065747E-002       2.849703773503560E-005
  9.2    9.580558585671691E-003       2.251683921669654E-005
  9.4    6.930288200482107E-003       7.290326166738810E-006
  9.6    4.940163277828280E-003       1.183839204499971E-005
  9.8    3.467840965509440E-003       5.772742558702220E-006
  10.0    2.409162290661657E-003       7.553412526484398E-006
  10.2    1.659147383744600E-003       2.785201085672244E-006
  10.4    1.127980467532506E-003       1.974237084135860E-006
  10.6    7.672623885803016E-004       1.538362163348757E-006
  10.8    5.150786032800673E-004       9.360376010108542E-007
  11.0    3.492975837135167E-004       8.393604834325573E-007
  11.2    2.362482522410817E-004       7.666735606252117E-007
  11.4    1.569743181278092E-004       2.843779203764168E-007
  11.6    1.058775661440083E-004       2.677598285685696E-007
  11.8    7.088306782881164E-005       1.953194396689128E-007
  12.0    4.786858032422816E-005       1.121081088039949E-007

