mu	density			error			entropy	docc			error
-12	4.78723698500438E-5	1.12106755611226E-7	0	1.69085856427387E-10	1.12106139441605E-7
-11.8	7.08912751399282E-5	1.95276727142322E-7	3.41925035945411E-4	3.71504826901514E-10	1.95275608082208E-7
-11.6	1.05895558999869E-4	2.67819148054447E-7	8.2249268757746E-4	8.28712876099758E-10	2.67815435394042E-7
-11.4	1.57015019929929E-4	2.84760237478776E-7	0.00149218647379006	1.82432291495616E-9	2.84755762680108E-7
-11.2	2.36338234340217E-4	7.6744088329302E-7	0.00242475725426786	4.11152412116422E-9	7.67422630501577E-7
-11	3.49493813959878E-4	8.40830150213917E-7	0.00371710897489508	9.00643892798314E-9	8.40802411482378E-7
-10.8	5.15512516809924E-4	9.43508999793022E-7	0.00548800698346525	1.97550938940694E-8	9.43461256097037E-7
-10.6	7.68228511419888E-4	1.54460471189635E-6	0.00788196806021007	4.35316009905762E-8	1.54450284479352E-6
-10.4	0.00113001175472016	1.98717881574779E-6	0.0111026041385296	9.44628272270265E-8	1.9869952160342E-6
-10.2	0.00166361670612014	2.80265249924946E-6	0.0153941028162176	2.04462809905159E-7	2.80229255069589E-6
-10	0.00241816221635993	7.57064295308185E-6	0.0209501897333149	4.33091903784266E-7	7.56850418986737E-6
-9.8	0.00348691787536026	5.75029362306418E-6	0.028065404979806	9.00457751140671E-7	5.74796581648174E-6
-9.6	0.00497747202526	1.18756554854246E-5	0.0370624294699825	1.83292167788007E-6	1.18690520453174E-5
-9.4	0.00700062201664986	7.62684232591116E-6	0.048009974688604	3.61924600678076E-6	7.62226231671462E-6
-9.2	0.00970650027278008	2.34483069729886E-5	0.0614110996715442	6.96354950202593E-6	2.34248292884112E-5
-9	0.0131893517778801	2.76321167176264E-5	0.0775233121737821	1.28677953511458E-5	2.7592387366422E-5
-8.8	0.0177244627130699	2.22527169559099E-5	0.0958737551959561	2.31742675069757E-5	2.21910909993894E-5
-8.6	0.0232696907646202	2.73139795702731E-5	0.116288795354123	3.98908432551748E-5	2.7205650925128E-5
-8.4	0.0301379439259901	3.82302197237778E-5	0.13917909377521	6.69312777340503E-5	3.80762004403143E-5
-8.2	0.03828200489018	5.17357776604914E-5	0.163982667033243	1.08212367899929E-4	5.14673014662816E-5
-8	0.0476646228573201	6.64323347268934E-5	0.189523069768363	1.68300785578057E-4	6.61185072674194E-5
-7.8	0.0586028764315998	6.70161903488072E-5	0.215649743961648	2.5490890838098E-4	6.6595564737334E-5
-7.6	0.0706787767699097	5.50232384964355E-5	0.242512873101322	3.71961979490854E-4	5.47845427259653E-5
-7.4	0.0841409158353699	1.0446743953583E-4	0.269674014878069	5.29043031020748E-4	1.03849014121993E-4
-7.2	0.0990172918052501	7.60742265568083E-5	0.297089827984312	7.35068044389164E-4	7.50192916762491E-5
-7	0.11489264327191	6.42947610368954E-5	0.324886233197033	9.94442962019004E-4	6.35098173385881E-5
-6.8	0.13184545412611	6.23430089166218E-5	0.351843982400533	0.00131277507555572	6.08345092093683E-5
-6.6	0.15012829601909	7.21585531305137E-5	0.37956040291113	0.00170688973840993	7.12480130623982E-5
-6.4	0.16950239853549	1.32881703813951E-4	0.409225914252262	0.0021823977357911	1.30357488092362E-4
-6.2	0.18962091083771	1.05897249590156E-4	0.439658253315996	0.00273360433194403	1.04483877492425E-4
-6	0.210833011444	1.0688077424051E-4	0.471841873727608	0.00337935858721805	1.04630074607316E-4
-5.8	0.23323236920624	1.14260902377555E-4	0.506058416217923	0.00413919628290083	1.12347430492207E-4
-5.6	0.25707463859262	7.68847855030471E-5	0.54282754184306	0.00501068155259188	7.59243881148727E-5
-5.4	0.28172319732782	1.87192816642804E-4	0.581385476947394	0.00600771158475666	1.85199100192499E-4
-5.2	0.30737890162467	1.088381988098E-4	0.620210565284151	0.00715796168301697	1.09610424323598E-4
-5	0.33461628807471	1.05784114996162E-4	0.659863988142934	0.00846747416721527	1.06604930341571E-4
-4.8	0.36283337461651	1.24517155026863E-4	0.6987149792815	0.00994434720918602	1.19996321039617E-4
-4.6	0.39214251869681	1.74327470189106E-4	0.737261831199257	0.0116189494143949	1.7442089385944E-4
-4.4	0.42209340573173	1.37781814329129E-4	0.776042563435301	0.0135029806247277	1.36422939284372E-4
-4.2	0.45267708710539	1.28702474297601E-4	0.812857258362883	0.0155860033593082	1.26909449287966E-4
-4	0.48350411678831	1.52098081491403E-4	0.848735849144651	0.0178866926656428	1.4825082977931E-4
-3.8	0.51470257074577	1.33456717133369E-4	0.883798146616014	0.0204138844817039	1.35886145397758E-4
-3.6	0.54598771720642	1.33188647346131E-4	0.917344131352363	0.0231681374074391	1.28471638581258E-4
-3.4	0.5766759227684	1.1932731080938E-4	0.947812714995337	0.0261509703085797	1.27101478958849E-4
-3.2	0.6078262967977	1.47612472803813E-4	0.974796877772596	0.029373895853105	1.48470711362877E-4
-3	0.63833237252896	1.33060919012665E-4	0.999743253989746	0.032832596844749	1.3450805824041E-4
-2.8	0.66835661689105	1.23231173999166E-4	1.02213486586567	0.036536417605723	1.23670150628422E-4
-2.6	0.69731904505921	1.3031105662061E-4	1.04303885576374	0.0405021636890199	1.36912643665008E-4
-2.4	0.7263322520068	1.81805388389517E-4	1.06204566950212	0.0446740150646052	1.87871440549993E-4
-2.2	0.75449634525043	1.06778046141482E-4	1.07902093810909	0.0490647503686271	1.13454048596836E-4
-2	0.7818825556931	1.20161268439928E-4	1.09526076983927	0.053688324443932	1.38323377552216E-4
-1.8	0.80856668069391	9.51727944186566E-5	1.10877538165082	0.058579039822211	1.10915241876343E-4
-1.6	0.83455594793642	1.32344588129665E-4	1.11887529445367	0.063616124497949	1.26818487710868E-4
-1.4	0.85924993400131	1.50250155779268E-4	1.12636513317475	0.068871360728224	1.66935995386118E-4
-1.2	0.88290437034601	1.29601829147096E-4	1.13138862193855	0.074350831156359	1.47102569436607E-4
-1	0.9053003508077	9.2738049389483E-5	1.13302653736673	0.080048258842119	1.04879369960067E-4
-0.8	0.92672711011517	7.50304082021378E-5	1.13205755826372	0.085805513832885	1.20069329790931E-4
-0.6	0.94661629925973	8.54613230722263E-5	1.12972464310331	0.091939093859312	1.14994896716335E-4
-0.4	0.96522523149369	3.57436849557951E-5	1.12698019010229	0.098442784863927	1.08901198418681E-4
-0.2	0.98288114946928	4.15617472691928E-5	1.12516405930573	0.105571821678849	1.46227079621622E-4
0	1	0	1.12436832732348	0.113586853047008	1.02779236202464E-4
