 mu	density			error			entropy		double occ	error			
-4.2	0.46805398762539	1.34261539816036E-4	1.01276745686908	0.015699321478195	1.29503987558017E-4
-4	0.49825518947503	1.61516992884432E-4	1.04970155889302	0.0179018230955331	1.64793021698438E-4
-3.8	0.52835802846286	1.41841989441834E-4	1.08357946742141	0.020301089494845	1.46787329562081E-4
-3.6	0.55831592085428	1.20002206672195E-4	1.11513854061833	0.0229297473826819	1.1500386001841E-4
-3.4	0.58835765372198	1.7908969811604E-4	1.14398207254159	0.025802485843342	1.74840558667771E-4
-3.2	0.61856730490068	1.73666920123986E-4	1.17111030263119	0.0288155702571981	1.74103856380746E-4
-3	0.6482074715902	1.21949131397156E-4	1.19663506673165	0.032052522919418	1.33886612895979E-4
-2.8	0.67729734728054	1.59497318956335E-4	1.21954221472204	0.0355334039989959	1.5904258711625E-4
-2.6	0.70569989763342	1.84500725352412E-4	1.24026794527343	0.039228443149976	1.86740097567567E-4
-2.4	0.73366205838185	1.31454980778597E-4	1.25749229582729	0.043160382922223	1.39616714663139E-4
-2.2	0.76110126440531	1.10344914832845E-4	1.27270914236478	0.0472935631287949	1.21891207763763E-4
-2	0.78756186976923	1.29577630951626E-4	1.28600222713232	0.051583385991994	1.39015439460548E-4
-1.8	0.81310504945945	1.23214361413553E-4	1.2961617987507	0.0561267563905291	1.53192424993744E-4
-1.6	0.83791521357108	9.19274350725512E-5	1.30403485363886	0.0608474732007219	9.08710082599155E-5
-1.4	0.86173974785646	8.91689849831186E-5	1.31034118821794	0.065798382664628	1.10412912831154E-4
-1.2	0.88418881381007	1.63093696835833E-4	1.31487087996085	0.071153872995646	1.93308807167071E-4
-1	0.90587294245187	7.56009988998412E-5	1.31653314664437	0.076597812744892	9.66819025929506E-5
-0.8	0.92642962712543	7.85214486703526E-5	1.31623919863792	0.082284034563015	1.18345024211423E-4
-0.6	0.94588550233247	5.5615172601686E-5	1.31483404182087	0.088602799948614	9.09033221918148E-5
-0.4	0.96442285946906	4.06694532926786E-5	1.3130452263431	0.0954648529628691	9.48107580642263E-5
-0.2	0.98239610121444	1.7977428111833E-5	1.31194098982418	0.102793863716642	8.95510124125104E-5
0	1	0	1.3115324084724	0.11132542696762	6.17882613585693E-5
0.2	1.0176	1.79774E-5	1.3119314084724	0.120395813109422	8.95510124125104E-5
0.4	1.03558	4.06695E-5	1.3130234084724	0.131043423228339	9.48107580642263E-5
0.6	1.05411	5.56152E-5	1.3148084084724	0.142715048782379	9.09033221918148E-5
0.8	1.07357	7.85214E-5	1.3162184084724	0.1558542210003	1.18345024211423E-4
1	1.09413	7.5601E-5	1.3165124084724	0.170726341518957	9.66819025929506E-5
1.2	1.11581	1.63094E-4	1.3148534084724	0.186964466090611	1.93308807167071E-4
1.4	1.13826	8.9169E-5	1.3103414084724	0.204058508736398	1.10412912831154E-4
1.6	1.16208	9.19274E-5	1.3040264084724	0.222929866415182	9.08710082599155E-5
1.8	1.18689	1.23214E-4	1.2961454084724	0.243019231660804	1.53192424993744E-4
2	1.21244	1.29578E-4	1.2859874084724	0.264022451107379	1.39015439460548E-4
2.2	1.2389	1.10345E-4	1.2726764084724	0.28619293092614	1.21891207763763E-4
2.4	1.26634	1.31455E-4	1.2574484084724	0.309499353731298	1.39616714663139E-4
2.6	1.2943	1.84501E-4	1.2402344084724	0.333528494333266	1.86740097567567E-4
2.8	1.3227	1.59497E-4	1.2195284084724	0.358234730358726	1.5904258711625E-4
3	1.35179	1.21949E-4	1.1966384084724	0.383843787124318	1.33886612895979E-4
3.2	1.38143	1.73667E-4	1.1711204084724	0.410246917806858	1.74103856380746E-4
3.4	1.41164	1.7909E-4	1.1439884084724	0.437443658982352	1.74840558667771E-4
3.6	1.44168	1.20002E-4	1.1151494084724	0.464611786955542	1.1500386001841E-4
3.8	1.47164	1.41842E-4	1.0836104084724	0.491942075263415	1.46787329562081E-4
4	1.50174	1.61517E-4	1.0497314084724	0.519644228358018	1.64793021698438E-4
4.2	1.53195	1.34262E-4	1.0127894084724	0.5476473276655	1.29503987558017E-4
4.4	1.56183	1.49577E-4	0.974035408472399	0.575525993471993	1.47328665004468E-4
4.6	1.59127	1.76099E-4	0.9341234084724	0.603147602048433	1.79542684374198E-4
4.8	1.61984	1.63993E-4	0.891706408472399	0.630061320063337	1.62420193374005E-4
5	1.64778	1.04108E-4	0.847786408472399	0.656547067271129	1.02016077085673E-4
5.2	1.67499	1.96096E-4	0.804157408472399	0.682449282009299	1.92810657974897E-4
5.4	1.70122	1.49924E-4	0.761758408472399	0.707514567180417	1.49623756915658E-4
5.6	1.7264	1.35866E-4	0.720004408472399	0.731681367996325	1.33745907759572E-4
5.8	1.7505	1.21322E-4	0.676915408472399	0.754892001265788	1.20053404070765E-4
6	1.77343	1.10125E-4	0.633781408472399	0.777053392536152	1.0763259105782E-4
6.2	1.79538	1.0496E-4	0.592027408472399	0.798335234101463	1.03177340081333E-4
6.4	1.81629	1.64701E-4	0.551899408472398	0.818674427733387	1.62880720411293E-4
6.6	1.83593	1.04532E-4	0.513454408472399	0.837828812574326	1.03658357102763E-4
6.8	1.8544	8.88443E-5	0.4758764084724	0.855890506000721	8.80971421827275E-5
7	1.87162	4.87504E-5	0.438601408472401	0.872782956315259	4.77286451645593E-5
7.2	1.88799	7.43326E-5	0.402052408472401	0.888876540307018	7.39005539557029E-5
7.4	1.90283	1.13807E-4	0.3663554084724	0.90349576786598	1.12806961381533E-4
7.6	1.91659	5.87611E-5	0.3313544084724	0.917081342701449	5.8140556233136E-5
7.8	1.92906	7.09602E-5	0.2973314084724	0.929407469329164	7.06301808962088E-5
8	1.94019	5.59677E-5	0.2649914084724	0.940436955832284	5.57611995611367E-5
8.2	1.95021	6.65723E-5	0.2343014084724	0.950385352866041	6.62596401206029E-5
8.4	1.95903	4.01573E-5	0.2052314084724	0.959146123319519	4.00135609784877E-5
8.6	1.96665	3.15531E-5	0.1779314084724	0.966729965179266	3.14021619634619E-5
8.8	1.97308	3.65279E-5	0.152215408472399	0.973133200529969	3.64426055690688E-5
9	1.97856	4.98442E-5	0.1287104084724	0.978588620020166	4.97421080981861E-5
9.2	1.98312	2.9479E-5	0.107689408472399	0.983136413190531	2.94280887520375E-5
9.4	1.9868	2.65413E-5	0.0890564084723988	0.986810795378737	2.65097596495074E-5
9.6	1.98979	1.34679E-5	0.0728594084723979	0.989799742239152	1.34558549658937E-5
9.8	1.99217	1.81481E-5	0.0588434084723971	0.992174366433021	1.81331098257956E-5
10	1.99401	1.17944E-5	0.0468404084723972	0.994011529953227	1.1786754352953E-5
10.2	1.99548	8.09034E-6	0.0367814084723972	0.995479090054335	8.08764413763181E-6
10.4	1.99658	5.43352E-6	0.0285074084723964	0.996581572669965	5.43281308089903E-6
10.6	1.99744	5.96602E-6	0.021772408472396	0.997439012309616	5.96459702984972E-6
10.8	1.99807	4.08383E-6	0.016267408472396	0.998073181579586	4.08323271771472E-6
11	1.99857	3.02324E-6	0.011812408472396	0.998566639372683	3.02281318916729E-6
11.2	1.99893	1.60901E-6	0.008275408472396	0.998930896901739	1.60883138090294E-6
11.4	1.99921	1.52756E-6	0.00547640847239643	0.999205423846041	1.52742995179474E-6
11.6	1.99941	9.68648E-7	0.00325640847239675	0.999410361674398	9.68591030577852E-7
11.8	1.99956	8.68212E-7	0.00150140847239664	0.999562458779188	8.68177853607575E-7
12	1.99967	6.64894E-7	1.24408472396548E-4	0.999674193470442	6.64875105028434E-7
