 -12.000      0.000000    0.00000000      Infinity    0.00000008      Infinity    0.00000003
 -11.800      0.000000    0.00000000      Infinity    0.00000008      Infinity    0.00000003
 -11.600      0.000000    0.00000000      Infinity    0.00000008      Infinity    0.00000003
 -11.400      0.000000    0.00000000      Infinity    0.00000008      Infinity    0.00000003
 -11.200      0.000000    0.00000000      Infinity    0.00000008      Infinity    0.00000003
 -11.000      0.000000    0.00000000      Infinity    0.00000008      Infinity    0.00000003
 -10.800      0.000000    0.00000000      Infinity    0.00000008      Infinity    0.00000003
 -10.600      0.000000    0.00000000      Infinity    0.00000008      Infinity    0.00000003
 -10.400      0.000000    0.00000000      Infinity    0.00000008      Infinity    0.00000003
 -10.200      0.000001    0.00000000      0.620895    0.00000008      0.620894    0.00000003
 -10.000      0.000001    0.00000000      1.065890    0.00000008      1.065887    0.00000003
  -9.800      0.000002    0.00000000      0.914648    0.00000008      0.914644    0.00000003
  -9.600      0.000003    0.00000000      1.045710    0.00000008      1.045700    0.00000003
  -9.400      0.000005    0.00000000      1.077215    0.00000008      1.077198    0.00000003
  -9.200      0.000009    0.00000000      1.026272    0.00000008      1.026245    0.00000003
  -9.000      0.000016    0.00000001      0.990110    0.00000008      0.990064    0.00000004
  -8.800      0.000027    0.00000002      1.006269    0.00000009      1.006189    0.00000004
  -8.600      0.000047    0.00000003      0.990285    0.00000009      0.990151    0.00000004
  -8.400      0.000080    0.00000004      0.997709    0.00000009      0.997477    0.00000005
  -8.200      0.000136    0.00000005      1.003402    0.00000010      1.003004    0.00000006
  -8.000      0.000233    0.00000009      1.000059    0.00000012      0.999382    0.00000010
  -7.800      0.000397    0.00000021      0.998870    0.00000022      0.997721    0.00000021
  -7.600      0.000671    0.00000026      0.999679    0.00000027      0.997740    0.00000026
  -7.400      0.001122    0.00000035      1.000425    0.00000036      0.997198    0.00000035
  -7.200      0.001853    0.00000083      1.000246    0.00000084      0.994975    0.00000083
  -7.000      0.002990    0.00000130      1.000106    0.00000130      0.991739    0.00000128
  -6.800      0.004687    0.00000165      1.000277    0.00000165      0.987520    0.00000162
  -6.600      0.007098    0.00000258      1.000278    0.00000258      0.981791    0.00000251
  -6.400      0.010375    0.00000398      1.000451    0.00000397      0.975199    0.00000382
  -6.200      0.014755    0.00000405      1.000605    0.00000405      0.967898    0.00000392
  -6.000      0.020571    0.00000847      1.000853    0.00000851      0.960290    0.00000805
  -5.800      0.028135    0.00000699      1.001181    0.00000706      0.952561    0.00000653
  -5.600      0.037630    0.00000446      1.001625    0.00000445      0.944448    0.00000424
  -5.400      0.048856    0.00001001      1.002148    0.00001003      0.935836    0.00000949
