 -12.000      0.000001    0.00000000      0.597733    0.00000081      0.597732    0.00000043
 -11.800      0.000001    0.00000000      0.874599    0.00000081      0.874598    0.00000043
 -11.600      0.000001    0.00000000      1.277887    0.00000081      1.277884    0.00000043
 -11.400      0.000002    0.00000000      0.935209    0.00000081      0.935206    0.00000043
 -11.200      0.000003    0.00000000      0.910273    0.00000081      0.910268    0.00000043
 -11.000      0.000004    0.00000000      0.998678    0.00000081      0.998670    0.00000043
 -10.800      0.000006    0.00000000      0.974094    0.00000081      0.974083    0.00000043
 -10.600      0.000009    0.00000000      0.948928    0.00000081      0.948912    0.00000043
 -10.400      0.000012    0.00000000      1.040819    0.00000081      1.040793    0.00000043
 -10.200      0.000018    0.00000001      1.014417    0.00000081      1.014380    0.00000043
 -10.000      0.000027    0.00000002      0.989317    0.00000081      0.989265    0.00000043
  -9.800      0.000039    0.00000001      1.000939    0.00000081      1.000860    0.00000043
  -9.600      0.000057    0.00000002      1.000299    0.00000081      1.000185    0.00000043
  -9.400      0.000083    0.00000004      1.005020    0.00000081      1.004852    0.00000043
  -9.200      0.000122    0.00000006      0.997514    0.00000082      0.997271    0.00000043
  -9.000      0.000178    0.00000009      0.999639    0.00000082      0.999285    0.00000044
  -8.800      0.000260    0.00000012      0.998290    0.00000082      0.997774    0.00000044
  -8.600      0.000378    0.00000014      1.001161    0.00000083      1.000407    0.00000045
  -8.400      0.000551    0.00000023      0.999368    0.00000085      0.998277    0.00000049
  -8.200      0.000800    0.00000037      1.000658    0.00000089      0.999075    0.00000057
  -8.000      0.001159    0.00000050      1.000056    0.00000095      0.997780    0.00000066
  -7.800      0.001674    0.00000051      1.000357    0.00000096      0.997090    0.00000067
  -7.600      0.002404    0.00000076      0.999989    0.00000111      0.995361    0.00000087
  -7.400      0.003428    0.00000133      1.000004    0.00000156      0.993504    0.00000139
  -7.200      0.004842    0.00000152      1.000115    0.00000173      0.991123    0.00000156
  -7.000      0.006769    0.00000193      1.000252    0.00000209      0.988065    0.00000196
  -6.800      0.009344    0.00000407      1.000349    0.00000415      0.984171    0.00000401
  -6.600      0.012709    0.00000380      1.000554    0.00000388      0.979637    0.00000372
  -6.400      0.017033    0.00000865      1.000719    0.00000870      0.974269    0.00000836
  -6.200      0.022504    0.00000522      1.000959    0.00000529      0.968298    0.00000501
  -6.000      0.029262    0.00000780      1.001249    0.00000783      0.961723    0.00000750
