 -12.000      0.000008    0.00000000      0.962712    0.00000243      0.962701    0.00000117
 -11.800      0.000010    0.00000000      1.040107    0.00000243      1.040091    0.00000117
 -11.600      0.000014    0.00000000      1.002536    0.00000243      1.002516    0.00000117
 -11.400      0.000019    0.00000001      0.996620    0.00000243      0.996592    0.00000117
 -11.200      0.000026    0.00000001      0.983287    0.00000243      0.983250    0.00000117
 -11.000      0.000035    0.00000002      0.985870    0.00000243      0.985820    0.00000117
 -10.800      0.000047    0.00000002      0.990747    0.00000243      0.990680    0.00000117
 -10.600      0.000063    0.00000002      0.997545    0.00000243      0.997454    0.00000117
 -10.400      0.000085    0.00000003      0.997282    0.00000243      0.997159    0.00000117
 -10.200      0.000114    0.00000004      1.003699    0.00000243      1.003531    0.00000118
 -10.000      0.000154    0.00000004      1.002876    0.00000243      1.002650    0.00000118
  -9.800      0.000208    0.00000007      1.000703    0.00000243      1.000400    0.00000118
  -9.600      0.000281    0.00000007      0.998876    0.00000243      0.998467    0.00000118
  -9.400      0.000379    0.00000018      0.998899    0.00000244      0.998350    0.00000119
  -9.200      0.000510    0.00000021      0.999294    0.00000244      0.998555    0.00000119
  -9.000      0.000687    0.00000027      0.999517    0.00000244      0.998522    0.00000120
  -8.800      0.000923    0.00000020      1.000495    0.00000244      0.999159    0.00000119
  -8.600      0.001240    0.00000038      1.000234    0.00000246      0.998446    0.00000123
  -8.400      0.001664    0.00000056      0.999985    0.00000249      0.997599    0.00000130
  -8.200      0.002228    0.00000076      1.000274    0.00000255      0.997105    0.00000140
  -8.000      0.002975    0.00000078      0.999961    0.00000255      0.995755    0.00000141
  -7.800      0.003960    0.00000144      1.000209    0.00000282      0.994691    0.00000185
  -7.600      0.005252    0.00000193      1.000173    0.00000310      0.992924    0.00000225
  -7.400      0.006929    0.00000157      1.000337    0.00000289      0.990932    0.00000195
  -7.200      0.009075    0.00000287      1.000401    0.00000376      0.988347    0.00000307
  -7.000      0.011815    0.00000345      1.000498    0.00000422      0.985277    0.00000359
  -6.800      0.015267    0.00000531      1.000658    0.00000585      0.981603    0.00000530
  -6.600      0.019542    0.00000646      1.000888    0.00000690      0.977312    0.00000642
  -6.400      0.024825    0.00000721      1.001133    0.00000761      0.972260    0.00000713
  -6.200      0.031174    0.00000631      1.001425    0.00000679      0.966651    0.00000622
  -6.000      0.038768    0.00000776      1.001746    0.00000812      0.960520    0.00000771
  -5.800      0.047684    0.00001050      1.002235    0.00001085      0.953550    0.00001021
  -5.600      0.058075    0.00001300      1.002751    0.00001316      0.945920    0.00001193
  -5.400      0.069942    0.00001918      1.003295    0.00001945      0.937618    0.00001767
