 -12.000      0.000241      0.000241      0.000000    0.00000009
 -11.800      0.000294      0.000294      0.000000    0.00000006
 -11.600      0.000359      0.000359      0.000000    0.00000011
 -11.400      0.000438      0.000438      0.000000    0.00000015
 -11.200      0.000535      0.000535      0.000000    0.00000012
 -11.000      0.000653      0.000652      0.000000    0.00000020
 -10.800      0.000797      0.000797      0.000000    0.00000014
 -10.600      0.000972      0.000972      0.000000    0.00000027
 -10.400      0.001186      0.001185      0.000000    0.00000035
 -10.200      0.001446      0.001445      0.000000    0.00000036
 -10.000      0.001763      0.001762      0.000001    0.00000075
  -9.800      0.002149      0.002147      0.000001    0.00000054
  -9.600      0.002615      0.002613      0.000001    0.00000088
  -9.400      0.003186      0.003182      0.000002    0.00000115
  -9.200      0.003874      0.003868      0.000003    0.00000118
  -9.000      0.004709      0.004701      0.000004    0.00000146
  -8.800      0.005720      0.005708      0.000006    0.00000205
  -8.600      0.006936      0.006919      0.000009    0.00000177
  -8.400      0.008392      0.008366      0.000013    0.00000271
  -8.200      0.010156      0.010118      0.000019    0.00000286
  -8.000      0.012258      0.012203      0.000028    0.00000396
  -7.800      0.014758      0.014677      0.000040    0.00000548
  -7.600      0.017739      0.017623      0.000058    0.00000470
  -7.400      0.021258      0.021091      0.000083    0.00000562
  -7.200      0.025373      0.025135      0.000119    0.00000771
  -7.000      0.030217      0.029880      0.000169    0.00000915
  -6.800      0.035829      0.035354      0.000237    0.00000963
  -6.600      0.042306      0.041644      0.000331    0.00001201
  -6.400      0.049750      0.048833      0.000458    0.00001806
  -6.200      0.058245      0.056986      0.000629    0.00001011
  -6.000      0.067871      0.066159      0.000856    0.00001381
  -5.800      0.078734      0.076428      0.001153    0.00001700
  -5.600      0.090786      0.087710      0.001538    0.00001531
  -5.400      0.104264      0.100198      0.002033    0.00002468
  -5.200      0.119127      0.113810      0.002658    0.00002334
  -5.000      0.135429      0.128537      0.003446    0.00002090
  -4.800      0.153249      0.144403      0.004423    0.00002878
  -4.600      0.172610      0.161353      0.005629    0.00002964
  -4.400      0.193549      0.179350      0.007099    0.00004039
  -4.200      0.216024      0.198265      0.008880    0.00001947
  -4.000      0.240106      0.218080      0.011013    0.00003512
  -3.800      0.265831      0.238702      0.013565    0.00003147
  -3.600      0.293297      0.260132      0.016583    0.00003672
  -3.400      0.322256      0.281996      0.020130    0.00004151
  -3.200      0.352866      0.304308      0.024279    0.00003897
  -3.000      0.385203      0.326995      0.029104    0.00004224
  -2.800      0.418931      0.349583      0.034674    0.00004615
  -2.600      0.454236      0.372113      0.041061    0.00003608
  -2.400      0.490829      0.394126      0.048351    0.00003859
  -2.200      0.528895      0.415705      0.056595    0.00006886
  -2.000      0.568055      0.436250      0.065903    0.00003114
  -1.800      0.608421      0.455832      0.076295    0.00003039
  -1.600      0.649647      0.473916      0.087865    0.00003072
  -1.400      0.691793      0.490570      0.100612    0.00004197
  -1.200      0.734581      0.505318      0.114632    0.00002143
  -1.000      0.778040      0.518238      0.129901    0.00003883
  -0.800      0.821891      0.528905      0.146493    0.00002294
  -0.600      0.866129      0.537406      0.164361    0.00003102
  -0.400      0.910620      0.543525      0.183548    0.00002556
  -0.200      0.955261      0.547151      0.204055    0.00002420
   0.000      1.000000      0.548519      0.225740    0.00001913
