 -12.000      0.000000      0.000000      0.000000    0.00000000
 -11.800      0.000000      0.000000     -0.000000    0.00000000
 -11.600      0.000000      0.000000     -0.000000    0.00000000
 -11.400      0.000000      0.000000      0.000000    0.00000000
 -11.200      0.000000      0.000000      0.000000    0.00000000
 -11.000      0.000000      0.000000      0.000000    0.00000000
 -10.800      0.000000      0.000000      0.000000    0.00000000
 -10.600      0.000001      0.000001      0.000000    0.00000000
 -10.400      0.000001      0.000001      0.000000    0.00000000
 -10.200      0.000001      0.000001      0.000000    0.00000000
 -10.000      0.000002      0.000002      0.000000    0.00000000
  -9.800      0.000004      0.000004      0.000000    0.00000000
  -9.600      0.000006      0.000006      0.000000    0.00000000
  -9.400      0.000010      0.000010      0.000000    0.00000000
  -9.200      0.000017      0.000017      0.000000    0.00000001
  -9.000      0.000028      0.000028      0.000000    0.00000001
  -8.800      0.000047      0.000047      0.000000    0.00000002
  -8.600      0.000077      0.000077      0.000000    0.00000003
  -8.400      0.000126      0.000126      0.000000    0.00000004
  -8.200      0.000207      0.000207      0.000000    0.00000007
  -8.000      0.000339      0.000339      0.000000    0.00000021
  -7.800      0.000554      0.000554      0.000000    0.00000027
  -7.600      0.000899      0.000899      0.000000    0.00000032
  -7.400      0.001444      0.001444      0.000000    0.00000066
  -7.200      0.002292      0.002290      0.000001    0.00000115
  -7.000      0.003568      0.003563      0.000002    0.00000092
  -6.800      0.005415      0.005404      0.000006    0.00000216
  -6.600      0.007987      0.007962      0.000012    0.00000202
  -6.400      0.011467      0.011416      0.000026    0.00000467
  -6.200      0.016076      0.015975      0.000050    0.00000825
  -6.000      0.022093      0.021903      0.000095    0.00000706
  -5.800      0.029783      0.029436      0.000173    0.00000900
  -5.600      0.039268      0.038664      0.000302    0.00000956
  -5.400      0.050469      0.049470      0.000500    0.00001213
  -5.200      0.063286      0.061711      0.000787    0.00001050
  -5.000      0.077746      0.075363      0.001191    0.00001361
  -4.800      0.094059      0.090564      0.001748    0.00001620
  -4.600      0.112303      0.107306      0.002499    0.00001579
  -4.400      0.132213      0.125262      0.003475    0.00001729
  -4.200      0.153395      0.144011      0.004692    0.00001804
  -4.000      0.175614      0.163272      0.006171    0.00001926
  -3.800      0.199108      0.183211      0.007948    0.00002335
  -3.600      0.224151      0.203951      0.010100    0.00001769
  -3.400      0.251261      0.225821      0.012720    0.00003341
  -3.200      0.280416      0.248655      0.015880    0.00001978
  -3.000      0.311877      0.272493      0.019692    0.00002237
  -2.800      0.346082      0.297440      0.024321    0.00002045
  -2.600      0.383517      0.323563      0.029977    0.00002123
  -2.400      0.424157      0.350456      0.036851    0.00003049
  -2.200      0.467511      0.377419      0.045046    0.00003293
  -2.000      0.512748      0.403546      0.054601    0.00002649
  -1.800      0.559532      0.428419      0.065557    0.00001994
  -1.600      0.607875      0.451738      0.078068    0.00002922
  -1.400      0.657872      0.473172      0.092350    0.00002194
  -1.200      0.709017      0.492187      0.108415    0.00002430
  -1.000      0.760376      0.508212      0.126082    0.00002274
  -0.800      0.810824      0.520978      0.144923    0.00002349
  -0.600      0.859665      0.530346      0.164659    0.00001455
  -0.400      0.907124      0.536852      0.185136    0.00001657
  -0.200      0.953723      0.540684      0.206519    0.00001861
   0.000      1.000000      0.541949      0.229025    0.00002244
   0.200      1.046277      0.540684      0.252796    0.00001861
   0.400      1.092876      0.536852      0.278012    0.00001657
   0.600      1.140335      0.530346      0.304994    0.00001455
   0.800      1.189176      0.520978      0.334099    0.00002349
   1.000      1.239624      0.508212      0.365706    0.00002274
   1.200      1.290983      0.492187      0.399398    0.00002430
   1.400      1.342128      0.473172      0.434478    0.00002194
   1.600      1.392125      0.451738      0.470194    0.00002922
   1.800      1.440468      0.428419      0.506025    0.00001994
   2.000      1.487252      0.403546      0.541853    0.00002649
   2.200      1.532489      0.377419      0.577535    0.00003293
   2.400      1.575843      0.350456      0.612693    0.00003049
   2.600      1.616483      0.323563      0.646460    0.00002123
   2.800      1.653918      0.297440      0.678239    0.00002045
   3.000      1.688123      0.272493      0.707815    0.00002237
