 -12.000      0.000006    0.00000002      0.954340    0.00010342      0.959687    0.00001085
 -11.800      0.000010    0.00000002      0.964730    0.00010342      0.967081    0.00001085
 -11.600      0.000016    0.00000004      1.021160    0.00010342      1.019246    0.00001085
 -11.400      0.000027    0.00000009      1.016908    0.00010342      1.016530    0.00001086
 -11.200      0.000046    0.00000007      1.001524    0.00010342      1.001103    0.00001085
 -11.000      0.000077    0.00000017      1.004625    0.00010342      1.004462    0.00001086
 -10.800      0.000130    0.00000017      0.999827    0.00010342      0.999557    0.00001086
 -10.600      0.000216    0.00000064      1.000296    0.00010342      0.999883    0.00001087
 -10.400      0.000363    0.00000075      1.000891    0.00010342      0.999695    0.00001088
 -10.200      0.000601    0.00000104      1.000153    0.00010342      0.998777    0.00001090
 -10.000      0.000991    0.00000230      1.000204    0.00010344      0.997863    0.00001109
  -9.800      0.001606    0.00000594      1.000426    0.00010359      0.996610    0.00001236
  -9.600      0.002578    0.00000547      1.000382    0.00010356      0.994294    0.00001214
  -9.400      0.004043    0.00000744      1.000480    0.00010368      0.991328    0.00001311
  -9.200      0.006083    0.00000967      1.000714    0.00010387      0.987246    0.00001448
  -9.000      0.008876    0.00002000      1.000870    0.00010533      0.982279    0.00002232
  -8.800      0.012629    0.00001869      1.001346    0.00010509      0.977102    0.00002114
  -8.600      0.017490    0.00002765      1.001794    0.00010708      0.971792    0.00002903
  -8.400      0.023741    0.00003214      1.002556    0.00010838      0.966102    0.00003218
  -8.200      0.031637    0.00003972      1.003202    0.00011108      0.961190    0.00004036
  -8.000      0.041034    0.00003284      1.004561    0.00010861      0.956684    0.00003195
  -7.800      0.051670    0.00005651      1.005584    0.00011744      0.952011    0.00005661
  -7.600      0.063829    0.00005239      1.007127    0.00011588      0.947550    0.00005271
  -7.400      0.077037    0.00008165      1.009110    0.00013138      0.942490    0.00007957
  -7.200      0.091752    0.00004292      1.010367    0.00011199      0.937374    0.00004446
  -7.000      0.107909    0.00006941      1.013179    0.00012433      0.930180    0.00006486
  -6.800      0.125178    0.00008219      1.014879    0.00013484      0.923644    0.00008972
  -6.600      0.143504    0.00010115      1.018325    0.00014544      0.917406    0.00009495
  -6.400      0.162355    0.00007922      1.021277    0.00013207      0.909112    0.00008513
  -6.200      0.182112    0.00011640      1.025375    0.00015758      0.903133    0.00010908
  -6.000      0.202755    0.00012828      1.028895    0.00018612      0.894493    0.00013074
  -5.800      0.224265    0.00013405      1.031864    0.00016528      0.881783    0.00011317
  -5.600      0.247164    0.00007715      1.038423    0.00013634      0.872913    0.00004324
  -5.400      0.271172    0.00008325      1.042561    0.00014401      0.862137    0.00008387
  -5.200      0.296349    0.00013332      1.049508    0.00018765      0.852575    0.00015083
  -5.000      0.323137    0.00010886      1.053484    0.00017194      0.840897    0.00013553
  -4.800      0.351178    0.00014233      1.061527    0.00024406      0.829421    0.00024069
  -4.600      0.380803    0.00010968      1.070602    0.00023072      0.819856    0.00016877
  -4.400      0.410787    0.00015521      1.079750    0.00023122      0.811474    0.00021418
  -4.200      0.442312    0.00017721      1.090080    0.00018443      0.804609    0.00034174
  -4.000      0.473769    0.00012572      1.104908    0.00029321      0.798143    0.00025646
  -3.800      0.505825    0.00016590      1.118382    0.00025124      0.789400    0.00032912
  -3.600      0.537593    0.00012518      1.138991    0.00033050      0.774939    0.00041814
  -3.400      0.569520    0.00008820      1.157966    0.00047487      0.765240    0.00046979
  -3.200      0.600660    0.00019704      1.183901    0.00052662      0.757952    0.00067394
  -3.000      0.631596    0.00015229      1.220827    0.00046278      0.744041    0.00037460
  -2.800      0.662450    0.00009446      1.254320    0.00096786      0.732899    0.00052151
  -2.600      0.692099    0.00009460      1.297571    0.00061045      0.711877    0.00054088
  -2.400      0.721517    0.00005896      1.347395    0.00126614      0.701312    0.00058863
  -2.200      0.750224    0.00012667      1.414792    0.00128074      0.685661    0.00106851
  -2.000      0.778183    0.00013719      1.499875    0.00210116      0.672074    0.00058644
  -1.800      0.805184    0.00006920      1.612142    0.00108557      0.656166    0.00129264
  -1.600      0.831523    0.00012642      1.753810    0.00179416      0.641115    0.00177632
  -1.400      0.857226    0.00007089      1.928597    0.01643883      0.636833    0.00379238
  -1.200      0.881575    0.00016536      2.237616    0.00525557      0.612813    0.00102609
  -1.000      0.905195    0.00009381      2.554013    0.00982830      0.603793    0.00194829
  -0.800      0.927318    0.00011127      3.009589    0.01141389      0.588142    0.00190658
  -0.600      0.947719    0.00011724      3.386480    0.05994673      0.569885    0.00934481
  -0.400      0.966594    0.00008057      3.955279    0.02581606      0.565357    0.00245769
  -0.200      0.983780    0.00004550      4.359401    0.03036160      0.559243    0.00578345
   0.000      1.000000    0.00000000      4.597932    0.02655694      0.552364    0.00201653
   0.200      1.016220    0.00004550      4.220239    0.03036160      0.541391    0.00578345
   0.400      1.033406    0.00008057      3.699562    0.02581606      0.528806    0.00245769
   0.600      1.052281    0.00011724      3.049975    0.05994673      0.513257    0.00934481
   0.800      1.072682    0.00011127      2.601746    0.01141389      0.508440    0.00190658
   1.000      1.094805    0.00009381      2.111682    0.00982830      0.499221    0.00194829
   1.200      1.118425    0.00016536      1.763754    0.00525557      0.483037    0.00102609
   1.400      1.142774    0.00007089      1.446693    0.01643883      0.477706    0.00379238
   1.600      1.168477    0.00012642      1.248063    0.00179416      0.456237    0.00177632
   1.800      1.194816    0.00006920      1.086419    0.00108557      0.442189    0.00129264
   2.000      1.221817    0.00013719      0.955280    0.00210116      0.428048    0.00058644
   2.200      1.249776    0.00012667      0.849281    0.00128074      0.411593    0.00106851
   2.400      1.278483    0.00005896      0.760408    0.00126614      0.395788    0.00058863
   2.600      1.307901    0.00009460      0.686632    0.00061045      0.376702    0.00054088
   2.800      1.337550    0.00009446      0.621229    0.00096786      0.362984    0.00052151
   3.000      1.368404    0.00015229      0.563481    0.00046278      0.343417    0.00037460
   3.200      1.399340    0.00019704      0.508184    0.00052662      0.325347    0.00067394
   3.400      1.430480    0.00008820      0.461023    0.00047487      0.304667    0.00046979
   3.600      1.462407    0.00012518      0.418703    0.00033050      0.284874    0.00041814
   3.800      1.494175    0.00016590      0.378607    0.00025124      0.267237    0.00032912
   4.000      1.526231    0.00012572      0.342983    0.00029321      0.247758    0.00025646
   4.200      1.557688    0.00017721      0.309533    0.00018443      0.228472    0.00034174
   4.400      1.589213    0.00015521      0.279099    0.00023122      0.209754    0.00021418
   4.600      1.619197    0.00010968      0.251784    0.00023072      0.192814    0.00016877
   4.800      1.648822    0.00014233      0.226092    0.00024406      0.176656    0.00024069
   5.000      1.676863    0.00010886      0.203010    0.00017194      0.162044    0.00013553
   5.200      1.703651    0.00013332      0.182561    0.00018765      0.148305    0.00015083
   5.400      1.728828    0.00008325      0.163529    0.00014401      0.135229    0.00008387
   5.600      1.752836    0.00007715      0.146426    0.00013634      0.123088    0.00004324
   5.800      1.775735    0.00013405      0.130318    0.00016528      0.111364    0.00011317
   6.000      1.797245    0.00012828      0.116074    0.00018612      0.100912    0.00013074
   6.200      1.817888    0.00011640      0.102720    0.00015758      0.090474    0.00010908
   6.400      1.837645    0.00007922      0.090229    0.00013207      0.080320    0.00008513
   6.600      1.856496    0.00010115      0.078715    0.00014544      0.070914    0.00009495
   6.800      1.874822    0.00008219      0.067761    0.00013484      0.061670    0.00008972
   7.000      1.892091    0.00006941      0.057783    0.00012433      0.053050    0.00006486
   7.200      1.908248    0.00004292      0.048580    0.00011199      0.045071    0.00004446
   7.400      1.922963    0.00008165      0.040427    0.00013138      0.037758    0.00007957
   7.600      1.936171    0.00005239      0.033202    0.00011588      0.031238    0.00005271
   7.800      1.948330    0.00005651      0.026668    0.00011744      0.025247    0.00005661
   8.000      1.958966    0.00003284      0.021042    0.00010861      0.020039    0.00003195
   8.200      1.968363    0.00003972      0.016124    0.00011108      0.015449    0.00004036
   8.400      1.976259    0.00003214      0.012044    0.00010838      0.011606    0.00003218
   8.600      1.982510    0.00002765      0.008838    0.00010708      0.008573    0.00002903
   8.800      1.987371    0.00001869      0.006363    0.00010509      0.006209    0.00002114
   9.000      1.991124    0.00002000      0.004462    0.00010533      0.004379    0.00002232
   9.200      1.993917    0.00000967      0.003053    0.00010387      0.003012    0.00001448
   9.400      1.995957    0.00000744      0.002027    0.00010368      0.002008    0.00001311
   9.600      1.997422    0.00000547      0.001291    0.00010356      0.001283    0.00001214
   9.800      1.998394    0.00000594      0.000804    0.00010359      0.000801    0.00001236
  10.000      1.999009    0.00000230      0.000496    0.00010344      0.000495    0.00001109
  10.200      1.999399    0.00000104      0.000301    0.00010342      0.000300    0.00001090
  10.400      1.999637    0.00000075      0.000182    0.00010342      0.000181    0.00001088
  10.600      1.999784    0.00000064      0.000108    0.00010342      0.000108    0.00001087
  10.800      1.999870    0.00000017      0.000065    0.00010342      0.000065    0.00001086
  11.000      1.999923    0.00000017      0.000039    0.00010342      0.000039    0.00001086
  11.200      1.999954    0.00000007      0.000023    0.00010342      0.000023    0.00001085
  11.400      1.999973    0.00000009      0.000014    0.00010342      0.000014    0.00001086
  11.600      1.999984    0.00000004      0.000008    0.00010342      0.000008    0.00001085
  11.800      1.999990    0.00000002      0.000005    0.00010342      0.000005    0.00001085
  12.000      1.999994    0.00000002      0.000003    0.00010342      0.000003    0.00001085
