			Integrated Y 2	
-12	8E-6	2E-8	0
-11.8	1.3E-5	5E-8	4.32499999999998E-5
-11.6	2.2E-5	8E-8	1.145E-4
-11.4	3.6E-5	7E-8	2.2325E-4
-11.2	6E-5	1.6E-7	3.88E-4
-11	9.8E-5	1.7E-7	6.36749999999999E-4
-10.8	1.62E-4	3.9E-7	0.001013
-10.6	2.65E-4	8.3E-7	0.00157925
-10.4	4.33E-4	1.08E-6	0.00240999999999999
-10.2	7.06E-4	1.53E-6	0.00360575
-10	0.00114	3.69E-6	0.00532524999999999
-9.8	0.001813	6.41E-6	0.00773024999999998
-9.6	0.002845	6.54E-6	0.01091775
-9.4	0.004369	8.07E-6	0.014888
-9.2	0.006494	1.673E-5	0.01984525
-9	0.009423	2.193E-5	0.02600675
-8.8	0.013195	1.928E-5	0.0334969999999999
-8.6	0.018265	1.842E-5	0.04238225
-8.4	0.024587	3.598E-5	0.0522644999999999
-8.2	0.032454	2.137E-5	0.0626432499999999
-8	0.041807	4.862E-5	0.0733037499999999
-7.8	0.052557	4.374E-5	0.0846537499999999
-7.6	0.064535	6.036E-5	0.0955819999999998
-7.4	0.077924	7.931E-5	0.10593725
-7.2	0.092669	8.36E-5	0.11721225
-7	0.108715	6.802E-5	0.128143
-6.8	0.125914	5.472E-5	0.1379155
-6.6	0.144189	5.104E-5	0.14710275
-6.4	0.163208	6.076E-5	0.15610625
-6.2	0.183056	1.0919E-4	0.1659395
-6	0.203518	8.373E-5	0.17719925
-5.8	0.225384	9.585E-5	0.19088475
-5.6	0.24837	9.778E-5	0.206259
-5.4	0.272402	1.3063E-4	0.222204
-5.2	0.2979	1.5775E-4	0.24013125
-5	0.324853	1.2768E-4	0.260133
-4.8	0.352789	1.2982E-4	0.28216275
-4.6	0.382147	1.2028E-4	0.3024255
-4.4	0.412471	1.3918E-4	0.3215665
-4.2	0.443527	1.3718E-4	0.34094525
-4	0.47552	1.1401E-4	0.35795275
-3.8	0.507084	5.548E-5	0.37417025
-3.6	0.538859	1.0538E-4	0.3890875
-3.4	0.570199	1.2049E-4	0.40197575
-3.2	0.601846	1.2126E-4	0.414529
-3	0.63238	1.157E-4	0.4269165
-2.8	0.663131	9.293E-5	0.43739275
-2.6	0.692829	1.3855E-4	0.4465715
-2.4	0.722042	1.2325E-4	0.45507225
-2.2	0.750623	1.1309E-4	0.46249425
-2	0.778569	1.2316E-4	0.4691855
-1.8	0.805593	1.0162E-4	0.47528225
-1.6	0.832143	1.2183E-4	0.4809545
-1.4	0.857473	1.3404E-4	0.485119249999999
-1.2	0.881854	1.4909E-4	0.488019749999999
-1	0.905171	7.152E-5	0.489781499999999
-0.8	0.927181	1.4417E-4	0.488718249999999
-0.6	0.947558	6.578E-5	0.486243749999999
-0.4	0.966233	6.212E-5	0.483254249999999
-0.2	0.9836	4.515E-5	0.479986999999999
0	1	0	0.478522999999999
0.2	1.0164	4.515E-5	0.479987
0.4	1.033767	6.212E-5	0.48325425
0.6	1.052442	6.578E-5	0.486243749999999
0.8	1.072819	1.4417E-4	0.488718249999999
1	1.094829	7.152E-5	0.489781499999999
1.2	1.118146	1.4909E-4	0.488019749999999
1.4	1.142527	1.3404E-4	0.485119249999999
1.6	1.167857	1.2183E-4	0.480954499999998
1.8	1.194407	1.0162E-4	0.475282249999999
2	1.221431	1.2316E-4	0.4691855
2.2	1.249377	1.1309E-4	0.46249425
2.4	1.277958	1.2325E-4	0.455072249999999
2.6	1.307171	1.3855E-4	0.446571499999999
2.8	1.336869	9.293E-5	0.437392749999999
3	1.36762	1.157E-4	0.426916499999999
3.2	1.398154	1.2126E-4	0.414528999999999
3.4	1.429801	1.2049E-4	0.401975749999999
3.6	1.461141	1.0538E-4	0.389087499999999
3.8	1.492916	5.548E-5	0.374170249999998
4	1.52448	1.1401E-4	0.357952749999998
4.2	1.556473	1.3718E-4	0.340945249999998
4.4	1.587529	1.3918E-4	0.321566499999998
4.6	1.617853	1.2028E-4	0.302425499999998
4.8	1.647211	1.2982E-4	0.282162749999999
5	1.675147	1.2768E-4	0.260132999999998
5.2	1.7021	1.5775E-4	0.240131249999999
5.4	1.727598	1.3063E-4	0.222203999999999
5.6	1.75163	9.778E-5	0.206259
5.8	1.774616	9.585E-5	0.19088475
6	1.796482	8.373E-5	0.17719925
6.2	1.816944	1.0919E-4	0.165939500000001
6.4	1.836792	6.076E-5	0.156106250000001
6.6	1.855811	5.104E-5	0.147102750000002
6.8	1.874086	5.472E-5	0.137915500000003
7	1.891285	6.802E-5	0.128143000000003
7.2	1.907331	8.36E-5	0.117212250000002
7.4	1.922076	7.931E-5	0.105937250000002
7.6	1.935465	6.036E-5	0.0955820000000022
7.8	1.947443	4.374E-5	0.0846537500000026
8	1.958193	4.862E-5	0.073303750000003
8.2	1.967546	2.137E-5	0.0626432500000027
8.4	1.975413	3.598E-5	0.0522645000000023
8.6	1.981735	1.842E-5	0.042382250000002
8.8	1.986805	1.928E-5	0.0334970000000019
9	1.990577	2.193E-5	0.0260067500000023
9.2	1.993506	1.673E-5	0.0198452500000019
9.4	1.995631	8.07E-6	0.0148880000000014
9.6	1.997155	6.54E-6	0.0109177500000014
9.8	1.998187	6.41E-6	0.00773025000000147
10	1.99886	3.69E-6	0.00532525000000155
10.2	1.999294	1.53E-6	0.00360575000000124
10.4	1.999567	1.08E-6	0.0024100000000014
10.6	1.999735	8.3E-7	0.00157925000000136
10.8	1.999838	3.9E-7	0.00101300000000098
11	1.999902	1.7E-7	6.36750000000905E-4
11.2	1.99994	1.6E-7	3.8800000000072E-4
11.4	1.999964	7E-8	2.23250000000451E-4
11.6	1.999978	8E-8	1.14500000000405E-4
11.8	1.999987	5E-8	4.32500000007708E-5
12	1.999992	2E-8	8.87331386752871E-16
