-25 0.82 -4.56e-11 5.86e-11 1.18e-10 3.63e-09 1.82e-08 8e-09 3.41e-12 2.26e-13 1.9e-13 3.41e-12 2.26e-13 1.9e-13 8.53e-13 5.66e-14 4.76e-14 5.35e-11 7e-11 1.45e-10 5.31e-09 2.71e-08 1.19e-08 2.02e-26 1.98e-26 2.46e-26 -2.15e-25 1.87e-25 2.72e-25 3.41e-12 2.26e-13 1.9e-13
-24.9 0.82 -3.93e-11 3.36e-11 8.76e-11 -2.7e-10 8.05e-09 7.76e-09 3.85e-12 2.56e-13 2.15e-13 3.85e-12 2.56e-13 2.15e-13 9.63e-13 6.39e-14 5.38e-14 7.47e-11 4.57e-11 1.04e-10 -5.12e-10 1.2e-08 1.15e-08 2.57e-26 2.53e-26 3.14e-26 -2.75e-25 2.38e-25 3.47e-25 3.85e-12 2.56e-13 2.15e-13
-24.8 0.82 3.86e-11 5.29e-10 3.67e-10 -3.13e-09 5.22e-09 1.18e-08 4.35e-12 2.89e-13 2.43e-13 4.35e-12 2.89e-13 2.43e-13 1.09e-12 7.22e-14 6.07e-14 1.94e-10 6.52e-10 4.6e-10 -4.78e-09 7.79e-09 1.75e-08 3.28e-26 3.23e-26 4.01e-26 -3.51e-25 3.04e-25 4.43e-25 4.35e-12 2.89e-13 2.43e-13
-24.7 0.82 -3.89e-12 2.23e-10 2.77e-10 -2.85e-10 3.28e-09 2.61e-09 4.92e-12 3.26e-13 2.75e-13 4.92e-12 3.26e-13 2.75e-13 1.23e-12 8.15e-14 6.86e-14 1.39e-10 2.81e-10 4.01e-10 -5.64e-10 4.89e-09 3.88e-09 4.19e-26 4.12e-26 5.12e-26 -4.47e-25 3.88e-25 5.65e-25 4.92e-12 3.26e-13 2.75e-13
-24.6 0.82 -2.4e-11 3.55e-11 6.09e-11 -8.09e-10 7.33e-10 8.4e-10 5.56e-12 3.68e-13 3.1e-13 5.56e-12 3.68e-13 3.1e-13 1.39e-12 9.21e-14 7.75e-14 1.25e-10 7.07e-11 7.47e-11 -1.36e-09 1.11e-09 1.24e-09 5.35e-26 5.26e-26 6.53e-26 -5.71e-25 4.96e-25 7.21e-25 5.56e-12 3.68e-13 3.1e-13
-24.5 0.82 -2.75e-10 2.96e-10 8.05e-10 -1.5e-09 4.74e-09 7.67e-09 6.28e-12 4.16e-13 3.5e-13 6.28e-12 4.16e-13 3.5e-13 1.57e-12 1.04e-13 8.76e-14 -1.74e-10 4.04e-10 9.46e-10 -2.41e-09 7.05e-09 1.14e-08 6.83e-26 6.71e-26 8.34e-26 -7.29e-25 6.33e-25 9.2e-25 6.28e-12 4.16e-13 3.5e-13
-24.4 0.82 6.43e-11 9.99e-11 8.69e-11 -2.25e-09 1.8e-09 2.64e-09 7.09e-12 4.7e-13 3.96e-13 7.09e-12 4.7e-13 3.96e-13 1.77e-12 1.18e-13 9.89e-14 2.7e-10 1.01e-10 6.13e-11 -3.55e-09 2.7e-09 3.93e-09 8.71e-26 8.57e-26 1.06e-25 -9.3e-25 8.07e-25 1.17e-24 7.09e-12 4.7e-13 3.96e-13
-24.3 0.82 -1.13e-10 3.53e-10 5.17e-10 -1.82e-09 2.55e-09 4.61e-09 8.01e-12 5.31e-13 4.47e-13 8.01e-12 5.31e-13 4.47e-13 2e-12 1.33e-13 1.12e-13 1.09e-10 4.25e-10 6.33e-10 -2.93e-09 3.83e-09 6.84e-09 1.11e-25 1.09e-25 1.36e-25 -1.19e-24 1.03e-24 1.5e-24 8.01e-12 5.31e-13 4.47e-13
-24.2 0.82 -4.87e-11 4.54e-10 6.35e-10 7.13e-09 3.32e-08 1.34e-08 9.05e-12 6e-13 5.05e-13 9.05e-12 6e-13 5.05e-13 2.26e-12 1.5e-13 1.26e-13 2e-10 5.67e-10 8.37e-10 1.03e-08 4.95e-08 1.98e-08 1.42e-25 1.4e-25 1.73e-25 -1.51e-24 1.32e-24 1.91e-24 9.05e-12 6e-13 5.05e-13
-24.1 0.82 3.07e-10 1.16e-09 5.36e-10 -4.29e-09 7.17e-09 1.5e-08 1.02e-11 6.78e-13 5.71e-13 1.02e-11 6.78e-13 5.71e-13 2.56e-12 1.69e-13 1.43e-13 6.89e-10 1.38e-09 6.07e-10 -6.67e-09 1.07e-08 2.23e-08 1.81e-25 1.78e-25 2.21e-25 -1.93e-24 1.68e-24 2.44e-24 1.02e-11 6.78e-13 5.71e-13
