-25 0.8 -7.05e-11 9.64e-11 2.48e-10 -2.48e-10 1.97e-09 1.34e-09 1.82e-12 1.39e-13 1.14e-13 1.82e-12 1.39e-13 1.14e-13 4.55e-13 3.48e-14 2.84e-14 -2.68e-11 1.39e-10 3.15e-10 -4.43e-10 3.07e-09 2.09e-09 5.05e-27 4.38e-27 6e-27 -5.23e-26 4.63e-26 5.95e-26 1.82e-12 1.39e-13 1.14e-13
-24.9 0.8 9.91e-11 1.67e-10 1.4e-10 -4.68e-09 6.03e-09 9.69e-09 2.06e-12 1.58e-13 1.29e-13 2.06e-12 1.58e-13 1.29e-13 5.16e-13 3.94e-14 3.22e-14 2.27e-10 2.36e-10 2.59e-10 -7.37e-09 9.43e-09 1.51e-08 6.49e-27 5.62e-27 7.7e-27 -6.71e-26 5.95e-26 7.64e-26 2.06e-12 1.58e-13 1.29e-13
-24.8 0.8 5.7e-11 1.08e-10 1.17e-10 -1.6e-09 3.19e-09 4.21e-09 2.34e-12 1.79e-13 1.46e-13 2.34e-12 1.79e-13 1.46e-13 5.84e-13 4.46e-14 3.65e-14 1.52e-10 1.27e-10 1.58e-10 -2.57e-09 5e-09 6.57e-09 8.33e-27 7.21e-27 9.89e-27 -8.62e-26 7.64e-26 9.81e-26 2.34e-12 1.79e-13 1.46e-13
-24.7 0.8 6.46e-11 1.77e-10 1.04e-10 -1.92e-09 1.6e-09 2.76e-09 2.65e-12 2.02e-13 1.65e-13 2.65e-12 2.02e-13 1.65e-13 6.62e-13 5.06e-14 4.13e-14 1.61e-10 2.23e-10 1.13e-10 -3.08e-09 2.48e-09 4.3e-09 1.07e-26 9.26e-27 1.27e-26 -1.11e-25 9.81e-26 1.26e-25 2.65e-12 2.02e-13 1.65e-13
-24.6 0.8 -9.23e-11 1.04e-10 1.54e-10 1.3e-09 1.1e-08 5.34e-09 3e-12 2.29e-13 1.87e-13 3e-12 2.29e-13 1.87e-13 7.5e-13 5.73e-14 4.68e-14 -1.03e-11 1.26e-10 2.07e-10 1.94e-09 1.72e-08 8.33e-09 1.37e-26 1.19e-26 1.63e-26 -1.42e-25 1.26e-25 1.62e-25 3e-12 2.29e-13 1.87e-13
-24.5 0.8 -1.47e-09 2.36e-09 5.19e-09 -5.95e-09 7.36e-09 1.6e-08 3.4e-12 2.6e-13 2.12e-13 3.4e-12 2.6e-13 2.12e-13 8.5e-13 6.49e-14 5.31e-14 -1.72e-09 2.98e-09 6.5e-09 -9.39e-09 1.15e-08 2.5e-08 1.76e-26 1.53e-26 2.09e-26 -1.83e-25 1.62e-25 2.08e-25 3.4e-12 2.6e-13 2.12e-13
-24.4 0.8 2.16e-10 4.54e-10 2.06e-10 -2.84e-09 2.37e-09 3.94e-09 3.85e-12 2.94e-13 2.41e-13 3.85e-12 2.94e-13 2.41e-13 9.63e-13 7.36e-14 6.01e-14 4.21e-10 5.56e-10 3.04e-10 -4.56e-09 3.68e-09 6.16e-09 2.26e-26 1.96e-26 2.69e-26 -2.34e-25 2.08e-25 2.67e-25 3.85e-12 2.94e-13 2.41e-13
-24.3 0.8 -1.4e-10 1.73e-10 4.08e-10 -1.1e-09 1.26e-09 1.54e-09 4.37e-12 3.34e-13 2.73e-13 4.37e-12 3.34e-13 2.73e-13 1.09e-12 8.34e-14 6.81e-14 -3.73e-11 2.2e-10 5.16e-10 -1.85e-09 1.98e-09 2.4e-09 2.91e-26 2.52e-26 3.45e-26 -3.01e-25 2.67e-25 3.42e-25 4.37e-12 3.34e-13 2.73e-13
-24.2 0.8 -1.33e-10 1.65e-10 9.51e-11 8.45e-10 8.85e-09 4.28e-09 4.95e-12 3.78e-13 3.09e-13 4.95e-12 3.78e-13 3.09e-13 1.24e-12 9.45e-14 7.72e-14 2.02e-13 1.59e-10 1.2e-10 1.17e-09 1.38e-08 6.67e-09 3.73e-26 3.23e-26 4.43e-26 -3.86e-25 3.42e-25 4.39e-25 4.95e-12 3.78e-13 3.09e-13
-24.1 0.8 -2.73e-10 3.71e-10 9.13e-10 -3.41e-09 3.52e-09 4.93e-09 5.61e-12 4.28e-13 3.5e-13 5.61e-12 4.28e-13 3.5e-13 1.4e-12 1.07e-13 8.75e-14 -1.49e-10 5.74e-10 1.17e-09 -5.5e-09 5.53e-09 7.7e-09 4.79e-26 4.15e-26 5.69e-26 -4.96e-25 4.4e-25 5.64e-25 5.61e-12 4.28e-13 3.5e-13
