-15 0.243 0.718 0.241 1
-14.6 0.252 0.735 0.25 1
-14.2 0.261 0.752 0.259 1
-13.8 0.271 0.769 0.269 1
-13.4 0.281 0.786 0.279 1
-13 0.291 0.803 0.289 1
-12.6 0.302 0.819 0.299 1
-12.2 0.313 0.836 0.31 1
-11.8 0.324 0.852 0.32 1
-11.4 0.335 0.868 0.331 1
-11 0.346 0.884 0.342 1
-10.6 0.358 0.9 0.353 1
-10.2 0.369 0.915 0.365 1
-9.8 0.381 0.931 0.376 1
-9.4 0.393 0.945 0.388 1
-9 0.405 0.96 0.399 1
-8.6 0.418 0.974 0.411 1
-8.2 0.43 0.988 0.423 1
-7.8 0.443 1 0.435 1
-7.4 0.456 1.01 0.447 1
-7 0.468 1.03 0.459 1
-6.6 0.481 1.04 0.471 1
-6.2 0.494 1.05 0.483 1
-5.8 0.507 1.06 0.495 1
-5.4 0.52 1.07 0.508 1
-5 0.534 1.08 0.52 1
-4.6 0.547 1.09 0.532 1
-4.2 0.56 1.1 0.543 1
-3.8 0.573 1.11 0.555 1
-3.4 0.586 1.12 0.567 1
-3 0.599 1.12 0.579 1
-2.6 0.612 1.13 0.59 1
-2.2 0.625 1.14 0.601 1
-1.8 0.638 1.14 0.612 1
-1.4 0.651 1.15 0.623 1
-1 0.664 1.15 0.634 1
-0.6 0.677 1.16 0.644 1
-0.2 0.689 1.16 0.655 1
0.2 0.702 1.17 0.665 1
0.6 0.714 1.17 0.674 1
1 0.727 1.17 0.684 1
1.4 0.739 1.18 0.693 1
1.8 0.751 1.18 0.702 0.934
2.2 0.763 1.18 0.71 0.931
2.6 0.775 1.18 0.718 0.927
3 0.787 1.18 0.726 0.923
3.4 0.798 1.19 0.734 0.92
3.8 0.81 1.19 0.741 0.915
4.2 0.821 1.19 0.748 0.911
4.6 0.832 1.19 0.755 0.907
5 0.843 1.19 0.761 0.902
5.4 0.854 1.19 0.767 0.897
5.8 0.865 1.19 0.772 0.892
6.2 0.876 1.19 0.777 0.887
6.6 0.887 1.19 0.782 0.881
7 0.897 1.19 0.786 0.876
7.4 0.908 1.19 0.79 0.87
7.8 0.918 1.19 0.793 0.863
8.2 0.929 1.19 0.796 0.857
8.6 0.939 1.19 0.799 0.85
9 0.949 1.19 0.801 0.844
9.4 0.96 1.19 0.803 0.836
9.8 0.97 1.19 0.804 0.829
10.2 0.98 1.19 0.805 0.821
10.6 0.99 1.19 0.806 0.814
11 1 1.19 0.806 0.806
11.4 1.01 1.19 0.806 0.797
11.8 1.02 1.19 0.805 0.789
12.2 1.03 1.19 0.804 0.78
12.6 1.04 1.19 0.803 0.771
13 1.05 1.19 0.801 0.762
13.4 1.06 1.19 0.799 0.752
13.8 1.07 1.19 0.796 0.743
14.2 1.08 1.19 0.793 0.733
14.6 1.09 1.19 0.79 0.723
15 1.1 1.19 0.786 0.713
15.4 1.11 1.19 0.782 0.702
15.8 1.12 1.19 0.777 0.691
16.2 1.13 1.19 0.772 0.68
16.6 1.15 1.19 0.767 0.669
17 1.16 1.19 0.761 0.658
17.4 1.17 1.19 0.755 0.646
