  0.0     8.78539189108507            0.511148517081405     
  0.2     7.57109296175159            0.267765238312078     
  0.4     8.40875408063563            0.956307242504401     
  0.6     7.30365293058143            0.217499929055910     
  0.8     6.75135254134275            0.257424899483983     
  1.0     5.85997316365763            0.157599396524181     
  1.2     5.41548918294368            0.162710018947616     
  1.4     4.25768989877450            0.348912778607718     
  1.6     3.60097022499875            0.493300134200683     
  1.8     2.66898653617903            0.655753119945451     
  2.0     1.87355861423904            0.874631594106707     
  2.2     2.04175565362266             2.84230729244062     
  2.4     1.36740772444488             2.77867551130269     
  2.6     2.43826650430150             1.83870343780009     
  2.8     1.91501745338251             1.15868318015847     
  3.0     1.99248003489001            0.573134287578140     
  3.2    0.958930451209103            0.317568304501873     
  3.4    0.834721531624755            0.237643232204851     
  3.6     1.00423222773073            0.165341852271482     
  3.8     1.12013977566807            0.105242565739605     
  4.0    0.871876708900735            6.627830498692097E-002
  4.2    0.697566732035697            0.119557425676709     
  4.4    0.710624108929070            6.136156474243576E-002
  4.6    0.661097659636599            1.688556581357157E-002
  4.8    0.626447423097244            1.222857024123664E-002
  5.0    0.623038948732874            5.281410326882469E-002
  5.2    0.557176248700122            9.093577914651383E-003
  5.4    0.511957726888268            3.352900762094026E-003
  5.6    0.469924350991846            1.882185575485220E-003
  5.8    0.435863991701476            1.073393790889715E-003
  6.0    0.401921933582010            5.083861947948743E-004
  6.2    0.369832659721791            4.055723473044308E-004
  6.4    0.339747865355667            3.091457394866779E-004
  6.6    0.311425984570504            2.070993442109176E-004
  6.8    0.283936152406080            1.955291128137004E-004
  7.0    0.258327913892084            2.004644800801143E-004
  7.2    0.235073974946392            2.147568821076488E-004
  7.4    0.212082780063593            2.109739663194904E-004
  7.6    0.190641601684120            1.171060400743561E-004
  7.8    0.170493866560596            1.346160977522710E-004
  8.0    0.151145895574242            1.413563400405891E-004
  8.2    0.132558344361545            1.266460308935195E-004
  8.4    0.115089116172510            8.275447585825720E-005
  8.6    9.859224994661912E-002       1.085226633741154E-004
  8.8    8.360999960129926E-002       1.291389137195334E-004
  9.0    6.985103731340581E-002       1.118358949221490E-004
  9.2    5.755486529479520E-002       6.469739713520270E-005
  9.4    4.632152084972542E-002       7.945473170895351E-005
  9.6    3.649666916867839E-002       6.845472319118625E-005
  9.8    2.803152748284022E-002       6.414593424451735E-005
  10.0    2.102672007538894E-002       4.150104289361142E-005
  10.2    1.546799623229202E-002       3.791122607472477E-005
  10.4    1.111089175522715E-002       2.489422919966600E-005
  10.6    7.802173956741543E-003       3.306064312209551E-005
  10.8    5.347434299322918E-003       1.376790997169331E-005
  11.0    3.524285154165862E-003       1.079395213386114E-005
  11.2    2.259387653252223E-003       6.585378285975028E-006
  11.4    1.441859234288744E-003       5.965791415970546E-006
  11.6    8.955436266531563E-004       3.122596468327703E-006
  11.8    5.572156033356827E-004       2.361774798551329E-006
  12.0    3.416516067591301E-004       1.490256834850756E-006

