-2.6	0.791713	4.492E-4	0.038984	4.9492E-4
-2.4	0.816505	3.3393E-4	0.041831	4.2438E-4
-2.2	0.839771	9.679E-4	0.044347	8.1304E-4
-2	0.86186	6.2865E-4	0.047609	5.6546E-4
-1.8	0.884381	5.36E-4	0.05082	5.3422E-4
-1.6	0.905737	4.7444E-4	0.053602	4.4467E-4
-1.4	0.925184	5.9117E-4	0.056838	4.2189E-4
-1.2	0.943547	2.6957E-4	0.059359	2.7947E-4
-1	0.958958	2.6877E-4	0.061632	2.4792E-4
-0.8	0.971773	2.3364E-4	0.063813	2.3802E-4
-0.6	0.981895	1.2636E-4	0.065528	8.361E-5
-0.4	0.989454	9.563E-5	0.066968	1.4276E-4
-0.2	0.995252	6.428E-5	0.068607	1.0003E-4
0	1	0	0.070728	8.858E-5
0.2	1.004748	6.428E-5	0.073355	1.0003E-4
0.4	1.010546	9.563E-5	0.077514	1.4276E-4
0.6	1.018105	1.2636E-4	0.083633	8.361E-5
0.8	1.028227	2.3364E-4	0.09204	2.3802E-4
1	1.041042	2.6877E-4	0.102675	2.4792E-4
1.2	1.056453	2.6957E-4	0.115812	2.7947E-4
1.4	1.074816	5.9117E-4	0.131654	4.2189E-4
1.6	1.094263	4.7444E-4	0.147865	4.4467E-4
1.8	1.115619	5.36E-4	0.166439	5.3422E-4
2	1.13814	6.2865E-4	0.185749	5.6546E-4
2.2	1.160229	9.679E-4	0.204576	8.1304E-4
2.4	1.183495	3.3393E-4	0.225327	4.2438E-4
2.6	1.208287	4.492E-4	0.247271	4.9492E-4
2.8	1.234373	3.0064E-4	0.270456	3.1573E-4
3	1.259396	1.7595E-4	0.29254	1.9537E-4
3.2	1.2856	4.1527E-4	0.316255	4.3042E-4
3.4	1.313174	3.2107E-4	0.34129	3.7029E-4
3.6	1.339983	1.9673E-4	0.365529	1.8973E-4
3.8	1.36823	2.01E-4	0.39147	1.8715E-4
4	1.396922	1.0511E-4	0.417935	9.173E-5
4.2	1.426428	1.8137E-4	0.445311	1.8583E-4
4.4	1.455548	1.807E-4	0.472483	1.8064E-4
4.6	1.485708	1.7267E-4	0.500754	1.6959E-4
4.8	1.515622	1.9732E-4	0.528932	1.9007E-4
5	1.545733	1.7655E-4	0.557438	1.6994E-4
5.2	1.575482	9.727E-5	0.585715	9.505E-5
5.4	1.604913	1.0319E-4	0.613807	1.019E-4
5.6	1.633486	2.1464E-4	0.641181	2.0686E-4
5.8	1.661717	1.2145E-4	0.66831	1.1792E-4
6	1.687964	1.2652E-4	0.693604	1.2392E-4
6.2	1.713408	1.2066E-4	0.718198	1.1981E-4
6.4	1.737408	1.2855E-4	0.741452	1.2694E-4
6.6	1.760398	8.188E-5	0.763781	8.156E-5
6.8	1.782238	1.5725E-4	0.785041	1.5606E-4
7	1.803136	1.6211E-4	0.805436	1.5959E-4
7.2	1.822899	1.0069E-4	0.82476	9.945E-5
7.4	1.841738	9.704E-5	0.843221	9.563E-5
7.6	1.860034	1.1899E-4	0.861187	1.1755E-4
7.8	1.877703	1.2316E-4	0.878584	1.2221E-4
8	1.894458	9.982E-5	0.895109	9.956E-5
8.2	1.910173	8.794E-5	0.910645	8.737E-5
8.4	1.924378	6.453E-5	0.924712	6.394E-5
8.6	1.937328	6.647E-5	0.937556	6.606E-5
8.8	1.949	6.182E-5	0.94915	6.154E-5
9	1.959527	4.449E-5	0.959621	4.438E-5
9.2	1.96862	6.836E-5	0.968677	6.815E-5
9.4	1.97644	4.154E-5	0.976472	4.144E-5
9.6	1.982603	2.31E-5	0.982621	2.308E-5
9.8	1.98745	2.314E-5	0.987459	2.311E-5
10	1.991114	2.08E-5	0.991119	2.078E-5
10.2	1.99395	2.021E-5	0.993952	2.02E-5
10.4	1.996001	1.283E-5	0.996002	1.282E-5
10.6	1.997441	5.24E-6	0.997441	5.24E-6
10.8	1.998391	4.62E-6	0.998391	4.62E-6
11	1.999008	3.32E-6	0.999008	3.32E-6
11.2	1.999401	2.04E-6	0.999401	2.04E-6
11.4	1.999641	1.12E-6	0.999641	1.12E-6
11.6	1.999784	7.7E-7	0.999784	7.7E-7
11.8	1.99987	4.3E-7	0.99987	4.3E-7
12	1.999924	3.1E-7	0.999924	3.1E-7
