2.8	1.227549	1.373E-4	0.262231	1.4451E-4
3	1.252859	1.3836E-4	0.284942	1.3509E-4
3.2	1.278974	1.6901E-4	0.308529	1.6208E-4
3.4	1.305842	1.7415E-4	0.332994	1.735E-4
3.6	1.332955	1.2129E-4	0.357749	1.1839E-4
3.8	1.360928	2.7605E-4	0.383544	2.7542E-4
4	1.388999	1.2181E-4	0.409511	1.2597E-4
4.2	1.417832	1.4336E-4	0.436325	1.4325E-4
4.4	1.447042	1.9169E-4	0.463654	1.8363E-4
4.6	1.476243	1.4759E-4	0.491053	1.4178E-4
4.8	1.505774	1.7647E-4	0.518928	1.7248E-4
5	1.535217	2.296E-4	0.546853	2.3033E-4
5.2	1.564716	1.4936E-4	0.57492	1.4969E-4
5.4	1.593774	1.8801E-4	0.602681	1.8751E-4
5.6	1.621833	1.8835E-4	0.629571	1.8709E-4
5.8	1.64984	1.7782E-4	0.656508	1.7631E-4
6	1.676644	1.4719E-4	0.682351	1.4531E-4
6.2	1.702615	1.0548E-4	0.707472	1.0292E-4
6.4	1.727124	1.7327E-4	0.731234	1.7058E-4
6.6	1.750993	1.2112E-4	0.754434	1.2073E-4
6.8	1.773385	1.9219E-4	0.776245	1.8932E-4
7	1.794947	1.9631E-4	0.797297	1.9315E-4
7.2	1.815336	1.4869E-4	0.817243	1.4666E-4
7.4	1.834747	1.3713E-4	0.836277	1.3488E-4
7.6	1.853149	9.159E-5	0.854356	9.107E-5
7.8	1.871159	1.2173E-4	0.872088	1.2068E-4
8	1.887521	1.1578E-4	0.888227	1.1498E-4
8.2	1.902997	6.97E-5	0.903522	6.892E-5
8.4	1.917303	9.374E-5	0.917682	9.322E-5
8.6	1.930238	1.0247E-4	0.930507	1.0175E-4
8.8	1.942264	9.692E-5	0.942448	9.649E-5
9	1.952823	5.973E-5	0.952945	5.962E-5
9.2	1.962282	5.921E-5	0.96236	5.901E-5
9.4	1.970218	4.771E-5	0.970266	4.764E-5
9.6	1.976917	5.056E-5	0.976947	5.046E-5
9.8	1.982401	5.02E-5	0.982418	5.012E-5
10	1.986787	2.27E-5	0.986797	2.267E-5
10.2	1.99036	2.198E-5	0.990365	2.197E-5
10.4	1.993032	2.008E-5	0.993035	2.007E-5
10.6	1.994997	1.327E-5	0.994999	1.327E-5
10.8	1.996502	6E-6	0.996502	6E-6
11	1.997578	5.92E-6	0.997579	5.92E-6
11.2	1.998333	6.29E-6	0.998333	6.29E-6
11.4	1.998876	3.88E-6	0.998876	3.88E-6
11.6	1.999234	2.81E-6	0.999234	2.81E-6
11.8	1.99948	1.37E-6	0.99948	1.37E-6
12	1.999651	1.42E-6	0.999651	1.42E-6
