-25 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 1.58e-18 2e-18 7.86e-19 1.58e-18 2e-18 7.86e-19 3.96e-19 4.99e-19 1.96e-19 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 5.38e-40 8e-40 5.42e-40 -3.7e-39 3.71e-39 5.52e-39 1.58e-18 2e-18 7.86e-19
-24.9 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 1.92e-18 2.42e-18 9.52e-19 1.92e-18 2.42e-18 9.52e-19 4.79e-19 6.05e-19 2.38e-19 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 7.9e-40 1.18e-39 7.97e-40 -5.44e-39 5.45e-39 8.12e-39 1.92e-18 2.42e-18 9.52e-19
-24.8 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 2.32e-18 2.93e-18 1.15e-18 2.32e-18 2.93e-18 1.15e-18 5.81e-19 7.34e-19 2.89e-19 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 1.16e-39 1.73e-39 1.17e-39 -7.99e-39 8.01e-39 1.19e-38 2.32e-18 2.93e-18 1.15e-18
-24.7 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 2.82e-18 3.56e-18 1.4e-18 2.82e-18 3.56e-18 1.4e-18 7.04e-19 8.89e-19 3.5e-19 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 1.7e-39 2.54e-39 1.72e-39 -1.17e-38 1.18e-38 1.75e-38 2.82e-18 3.56e-18 1.4e-18
-24.6 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 3.41e-18 4.31e-18 1.7e-18 3.41e-18 4.31e-18 1.7e-18 8.54e-19 1.08e-18 4.24e-19 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 2.5e-39 3.73e-39 2.53e-39 -1.72e-38 1.73e-38 2.57e-38 3.41e-18 4.31e-18 1.7e-18
-24.5 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 4.14e-18 5.23e-18 2.06e-18 4.14e-18 5.23e-18 2.06e-18 1.03e-18 1.31e-18 5.14e-19 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 3.68e-39 5.48e-39 3.71e-39 -2.53e-38 2.54e-38 3.78e-38 4.14e-18 5.23e-18 2.06e-18
-24.4 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 5.02e-18 6.33e-18 2.49e-18 5.02e-18 6.33e-18 2.49e-18 1.25e-18 1.58e-18 6.23e-19 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 5.4e-39 8.05e-39 5.45e-39 -3.72e-38 3.73e-38 5.55e-38 5.02e-18 6.33e-18 2.49e-18
-24.3 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 6.08e-18 7.68e-18 3.02e-18 6.08e-18 7.68e-18 3.02e-18 1.52e-18 1.92e-18 7.55e-19 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 7.94e-39 1.18e-38 8.01e-39 -5.47e-38 5.48e-38 8.16e-38 6.08e-18 7.68e-18 3.02e-18
-24.2 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 7.37e-18 9.3e-18 3.66e-18 7.37e-18 9.3e-18 3.66e-18 1.84e-18 2.33e-18 9.15e-19 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 1.17e-38 1.74e-38 1.18e-38 -8.03e-38 8.05e-38 1.2e-37 7.37e-18 9.3e-18 3.66e-18
-24.1 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 8.93e-18 1.13e-17 4.44e-18 8.93e-18 1.13e-17 4.44e-18 2.23e-18 2.82e-18 1.11e-18 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 1.71e-38 2.55e-38 1.73e-38 -1.18e-37 1.18e-37 1.76e-37 8.93e-18 1.13e-17 4.44e-18
-24 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 1.08e-17 1.37e-17 5.38e-18 1.08e-17 1.37e-17 5.38e-18 2.71e-18 3.42e-18 1.34e-18 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 2.52e-38 3.75e-38 2.54e-38 -1.73e-37 1.74e-37 2.59e-37 1.08e-17 1.37e-17 5.38e-18
-23.9 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 1.31e-17 1.66e-17 6.52e-18 1.31e-17 1.66e-17 6.52e-18 3.28e-18 4.14e-18 1.63e-18 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 3.7e-38 5.5e-38 3.73e-38 -2.55e-37 2.55e-37 3.8e-37 1.31e-17 1.66e-17 6.52e-18
-23.8 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 1.59e-17 2.01e-17 7.9e-18 1.59e-17 2.01e-17 7.9e-18 3.98e-18 5.02e-18 1.97e-18 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 5.43e-38 8.09e-38 5.48e-38 -3.74e-37 3.75e-37 5.58e-37 1.59e-17 2.01e-17 7.9e-18
-23.7 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 1.93e-17 2.43e-17 9.57e-18 1.93e-17 2.43e-17 9.57e-18 4.82e-18 6.08e-18 2.39e-18 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 7.98e-38 1.19e-37 8.05e-38 -5.49e-37 5.51e-37 8.2e-37 1.93e-17 2.43e-17 9.57e-18
-23.6 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 2.34e-17 2.95e-17 1.16e-17 2.34e-17 2.95e-17 1.16e-17 5.84e-18 7.37e-18 2.9e-18 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 1.17e-37 1.75e-37 1.18e-37 -8.07e-37 8.09e-37 1.2e-36 2.34e-17 2.95e-17 1.16e-17
-23.5 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 2.83e-17 3.58e-17 1.41e-17 2.83e-17 3.58e-17 1.41e-17 7.08e-18 8.94e-18 3.52e-18 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 1.72e-37 2.56e-37 1.74e-37 -1.19e-36 1.19e-36 1.77e-36 2.83e-17 3.58e-17 1.41e-17
-23.4 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 3.43e-17 4.33e-17 1.7e-17 3.43e-17 4.33e-17 1.7e-17 8.58e-18 1.08e-17 4.26e-18 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 2.53e-37 3.77e-37 2.55e-37 -1.74e-36 1.75e-36 2.6e-36 3.43e-17 4.33e-17 1.7e-17
-23.3 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 4.16e-17 5.25e-17 2.07e-17 4.16e-17 5.25e-17 2.07e-17 1.04e-17 1.31e-17 5.17e-18 -2.7e-11 6.51e-11 1.17e-10 -5.64e-11 6.96e-10 7.97e-10 3.72e-37 5.53e-37 3.75e-37 -2.56e-36 2.56e-36 3.82e-36 4.16e-17 5.25e-17 2.07e-17
-23.2 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 5.04e-17 6.37e-17 2.5e-17 5.04e-17 6.37e-17 2.5e-17 1.26e-17 1.59e-17 6.26e-18 -2.7e-11 6.51e-11 1.17e-10 -5.65e-11 6.96e-10 7.97e-10 5.46e-37 8.13e-37 5.51e-37 -3.76e-36 3.77e-36 5.61e-36 5.04e-17 6.37e-17 2.5e-17
-23.1 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 6.11e-17 7.72e-17 3.04e-17 6.11e-17 7.72e-17 3.04e-17 1.53e-17 1.93e-17 7.59e-18 -2.7e-11 6.51e-11 1.17e-10 -5.65e-11 6.96e-10 7.97e-10 8.02e-37 1.19e-36 8.09e-37 -5.52e-36 5.53e-36 8.24e-36 6.11e-17 7.72e-17 3.04e-17
-23 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 7.41e-17 9.35e-17 3.68e-17 7.41e-17 9.35e-17 3.68e-17 1.85e-17 2.34e-17 9.2e-18 -2.7e-11 6.51e-11 1.17e-10 -5.65e-11 6.96e-10 7.97e-10 1.18e-36 1.75e-36 1.19e-36 -8.11e-36 8.13e-36 1.21e-35 7.41e-17 9.35e-17 3.68e-17
-22.9 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 8.98e-17 1.13e-16 4.46e-17 8.98e-17 1.13e-16 4.46e-17 2.24e-17 2.83e-17 1.11e-17 -2.7e-11 6.51e-11 1.17e-10 -5.65e-11 6.96e-10 7.97e-10 1.73e-36 2.58e-36 1.75e-36 -1.19e-35 1.19e-35 1.78e-35 8.98e-17 1.13e-16 4.46e-17
-22.8 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 1.09e-16 1.37e-16 5.4e-17 1.09e-16 1.37e-16 5.4e-17 2.72e-17 3.43e-17 1.35e-17 -2.7e-11 6.51e-11 1.17e-10 -5.65e-11 6.96e-10 7.97e-10 2.54e-36 3.79e-36 2.56e-36 -1.75e-35 1.75e-35 2.61e-35 1.09e-16 1.37e-16 5.4e-17
-22.7 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 1.32e-16 1.67e-16 6.55e-17 1.32e-16 1.67e-16 6.55e-17 3.3e-17 4.16e-17 1.64e-17 -2.7e-11 6.51e-11 1.17e-10 -5.65e-11 6.96e-10 7.97e-10 3.73e-36 5.56e-36 3.77e-36 -2.57e-35 2.58e-35 3.84e-35 1.32e-16 1.67e-16 6.55e-17
-22.6 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 1.6e-16 2.02e-16 7.94e-17 1.6e-16 2.02e-16 7.94e-17 4e-17 5.05e-17 1.98e-17 -2.7e-11 6.51e-11 1.17e-10 -5.65e-11 6.96e-10 7.97e-10 5.49e-36 8.17e-36 5.54e-36 -3.78e-35 3.79e-35 5.64e-35 1.6e-16 2.02e-16 7.94e-17
-22.5 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 1.94e-16 2.45e-16 9.62e-17 1.94e-16 2.45e-16 9.62e-17 4.84e-17 6.12e-17 2.41e-17 -2.7e-11 6.51e-11 1.17e-10 -5.65e-11 6.96e-10 7.97e-10 8.06e-36 1.2e-35 8.13e-36 -5.55e-35 5.56e-35 8.28e-35 1.94e-16 2.45e-16 9.62e-17
-22.4 0.52 -2e-12 2e-12 3.57e-12 -1.53e-11 1.88e-10 2.16e-10 2.35e-16 2.96e-16 1.17e-16 2.35e-16 2.96e-16 1.17e-16 5.87e-17 7.41e-17 2.92e-17 -2.7e-11 6.51e-11 1.17e-10 -5.66e-11 6.96e-10 7.97e-10 1.18e-35 1.76e-35 1.19e-35 -8.15e-35 8.17e-35 1.22e-34 2.35e-16 2.96e-16 1.17e-16
-22.3 0.52 -1.99e-12 1.99e-12 3.55e-12 -1.54e-11 1.88e-10 2.16e-10 2.85e-16 3.59e-16 1.41e-16 2.85e-16 3.59e-16 1.41e-16 7.12e-17 8.98e-17 3.53e-17 -2.7e-11 6.5e-11 1.17e-10 -5.7e-11 6.97e-10 7.99e-10 1.74e-35 2.59e-35 1.75e-35 -1.2e-34 1.2e-34 1.79e-34 2.85e-16 3.59e-16 1.41e-16
-22.2 0.52 -1.87e-12 1.87e-12 3.37e-12 -1.66e-11 1.9e-10 2.2e-10 3.45e-16 4.36e-16 1.71e-16 3.45e-16 4.36e-16 1.71e-16 8.62e-17 1.09e-16 4.28e-17 -2.67e-11 6.47e-11 1.17e-10 -6.14e-11 7.04e-10 8.15e-10 2.56e-35 3.81e-35 2.58e-35 -1.76e-34 1.76e-34 2.63e-34 3.45e-16 4.36e-16 1.71e-16
