-25 0.92 -1.97e-10 9.23e-11 9.66e-11 7.12e-10 9.69e-09 5.86e-09 5.29e-11 1.81e-12 1.69e-12 5.29e-11 1.81e-12 1.69e-12 1.32e-11 4.53e-13 4.23e-13 1.28e-09 5.9e-11 1.07e-10 -2.81e-10 1.15e-08 6.91e-09 1.16e-23 1.83e-23 2.08e-23 -9.8e-23 6.97e-23 1.41e-22 5.29e-11 1.81e-12 1.69e-12
-24.9 0.92 -2.7e-10 3.21e-10 1.76e-10 -1.79e-08 2.39e-08 5.83e-08 5.9e-11 2.02e-12 1.89e-12 5.9e-11 2.02e-12 1.89e-12 1.48e-11 5.05e-13 4.71e-13 1.37e-09 3.58e-10 1.54e-10 -2.24e-08 2.82e-08 6.91e-08 1.45e-23 2.27e-23 2.59e-23 -1.22e-22 8.66e-23 1.76e-22 5.9e-11 2.02e-12 1.89e-12
-24.8 0.92 -2.83e-10 4.3e-10 4.46e-10 1.31e-09 3.03e-09 6.21e-09 6.58e-11 2.25e-12 2.1e-12 6.58e-11 2.25e-12 2.1e-12 1.64e-11 5.63e-13 5.26e-13 1.52e-09 5.24e-10 4.07e-10 1.58e-10 3.59e-09 7.32e-09 1.8e-23 2.83e-23 3.22e-23 -1.51e-22 1.08e-22 2.18e-22 6.58e-11 2.25e-12 2.1e-12
-24.7 0.92 -2.84e-10 1.07e-10 6.54e-11 -2.46e-09 4.93e-09 6.99e-09 7.33e-11 2.51e-12 2.34e-12 7.33e-11 2.51e-12 2.34e-12 1.83e-11 6.27e-13 5.86e-13 1.72e-09 7e-11 4.28e-11 -4.46e-09 5.85e-09 8.25e-09 2.23e-23 3.51e-23 4e-23 -1.88e-22 1.34e-22 2.71e-22 7.33e-11 2.51e-12 2.34e-12
-24.6 0.92 -3.29e-10 1.86e-10 3.55e-10 -4.46e-10 8.55e-09 7.8e-09 8.18e-11 2.8e-12 2.61e-12 8.18e-11 2.8e-12 2.61e-12 2.04e-11 7e-13 6.53e-13 1.9e-09 2.63e-10 4.35e-10 -2.26e-09 1.01e-08 9.2e-09 2.78e-23 4.36e-23 4.97e-23 -2.34e-22 1.66e-22 3.37e-22 8.18e-11 2.8e-12 2.61e-12
-24.5 0.92 -7.11e-10 4.22e-10 7.22e-10 4.06e-09 1.17e-08 1.62e-08 9.12e-11 3.12e-12 2.91e-12 9.12e-11 3.12e-12 2.91e-12 2.28e-11 7.8e-13 7.28e-13 1.76e-09 4.55e-10 7.33e-10 2.86e-09 1.36e-08 1.91e-08 3.45e-23 5.42e-23 6.18e-23 -2.9e-22 2.07e-22 4.19e-22 9.12e-11 3.12e-12 2.91e-12
-24.4 0.92 -5.76e-10 3.19e-10 3.19e-10 -2.44e-09 6.29e-09 1.55e-08 1.02e-10 3.48e-12 3.25e-12 1.02e-10 3.48e-12 3.25e-12 2.54e-11 8.69e-13 8.12e-13 2.16e-09 2.88e-10 2.68e-10 -5.04e-09 7.65e-09 1.83e-08 4.29e-23 6.74e-23 7.67e-23 -3.61e-22 2.57e-22 5.2e-22 1.02e-10 3.48e-12 3.25e-12
-24.3 0.92 -4.49e-10 1.75e-10 2.65e-10 -4.25e-09 1.02e-08 1.33e-08 1.13e-10 3.88e-12 3.62e-12 1.13e-10 3.88e-12 3.62e-12 2.83e-11 9.69e-13 9.05e-13 2.6e-09 1.82e-10 3.75e-10 -7.42e-09 1.21e-08 1.57e-08 5.33e-23 8.38e-23 9.54e-23 -4.49e-22 3.19e-22 6.47e-22 1.13e-10 3.88e-12 3.62e-12
-24.2 0.92 -6.02e-10 2.78e-10 2.11e-10 -1.41e-08 1.31e-08 3.68e-08 1.26e-10 4.32e-12 4.04e-12 1.26e-10 4.32e-12 4.04e-12 3.16e-11 1.08e-12 1.01e-12 2.78e-09 2.2e-10 1.38e-10 -1.94e-08 1.57e-08 4.35e-08 6.62e-23 1.04e-22 1.19e-22 -5.58e-22 3.97e-22 8.04e-22 1.26e-10 4.32e-12 4.04e-12
-24.1 0.92 -6.06e-10 2.08e-10 8.29e-11 3.55e-09 1.18e-08 5.75e-09 1.41e-10 4.82e-12 4.5e-12 1.41e-10 4.82e-12 4.5e-12 3.52e-11 1.2e-12 1.12e-12 3.16e-09 8.88e-11 1.75e-10 1.21e-09 1.39e-08 6.49e-09 8.23e-23 1.29e-22 1.47e-22 -6.93e-22 4.93e-22 9.99e-22 1.41e-10 4.82e-12 4.5e-12
-24 0.92 -6.89e-10 3.38e-10 2.42e-10 7.5e-09 1.45e-08 1.9e-08 1.57e-10 5.37e-12 5.02e-12 1.57e-10 5.37e-12 5.02e-12 3.92e-11 1.34e-12 1.25e-12 3.45e-09 1.74e-10 1.45e-10 5.54e-09 1.67e-08 2.24e-08 1.02e-22 1.61e-22 1.83e-22 -8.61e-22 6.13e-22 1.24e-21 1.57e-10 5.37e-12 5.02e-12
-23.9 0.92 -9.1e-10 2.42e-10 1.19e-10 5.86e-09 4.29e-09 5.8e-09 1.75e-10 5.99e-12 5.59e-12 1.75e-10 5.99e-12 5.59e-12 4.37e-11 1.5e-12 1.4e-12 3.71e-09 1.1e-10 1.45e-10 3.21e-09 5.11e-09 6.47e-09 1.27e-22 2e-22 2.28e-22 -1.07e-21 7.61e-22 1.54e-21 1.75e-10 5.99e-12 5.59e-12
-23.8 0.92 -1.05e-09 4.69e-10 1.68e-10 1.07e-08 3.4e-08 1.62e-08 1.95e-10 6.68e-12 6.23e-12 1.95e-10 6.68e-12 6.23e-12 4.88e-11 1.67e-12 1.56e-12 4.08e-09 3.4e-10 3.05e-10 8.51e-09 4.02e-08 1.87e-08 1.58e-22 2.48e-22 2.83e-22 -1.33e-21 9.46e-22 1.92e-21 1.95e-10 6.68e-12 6.23e-12
-23.7 0.92 -1.12e-09 4.77e-10 4.22e-10 1.58e-08 2.19e-08 1.37e-08 2.17e-10 7.44e-12 6.95e-12 2.17e-10 7.44e-12 6.95e-12 5.44e-11 1.86e-12 1.74e-12 4.62e-09 4.27e-10 3.28e-10 1.4e-08 2.53e-08 1.61e-08 1.96e-22 3.09e-22 3.52e-22 -1.65e-21 1.18e-21 2.38e-21 2.17e-10 7.44e-12 6.95e-12
-23.6 0.92 -1.32e-09 7.62e-10 6.99e-10 1.09e-08 1.27e-08 1.55e-08 2.42e-10 8.3e-12 7.75e-12 2.42e-10 8.3e-12 7.75e-12 6.06e-11 2.07e-12 1.94e-12 4.99e-09 6.82e-10 5.94e-10 7.68e-09 1.44e-08 1.82e-08 2.44e-22 3.84e-22 4.37e-22 -2.05e-21 1.46e-21 2.96e-21 2.42e-10 8.3e-12 7.75e-12
-23.5 0.92 -1.53e-09 5.01e-10 1.9e-10 9.28e-09 1.59e-08 7e-09 2.7e-10 9.25e-12 8.64e-12 2.7e-10 9.25e-12 8.64e-12 6.76e-11 2.31e-12 2.16e-12 5.47e-09 3.07e-10 3.3e-10 5.24e-09 1.89e-08 7.68e-09 3.03e-22 4.77e-22 5.43e-22 -2.55e-21 1.82e-21 3.68e-21 2.7e-10 9.25e-12 8.64e-12
-23.4 0.92 -1.56e-09 5.05e-10 4.14e-10 1.14e-08 3.22e-09 6.35e-09 3.01e-10 1.03e-11 9.63e-12 3.01e-10 1.03e-11 9.63e-12 7.53e-11 2.58e-12 2.41e-12 6.23e-09 3.82e-10 5.05e-10 7.02e-09 3.87e-09 6.85e-09 3.77e-22 5.93e-22 6.75e-22 -3.17e-21 2.26e-21 4.58e-21 3.01e-10 1.03e-11 9.63e-12
-23.3 0.92 -1.73e-09 5.32e-10 4.94e-10 1.31e-08 1.24e-08 1.65e-08 3.36e-10 1.15e-11 1.07e-11 3.36e-10 1.15e-11 1.07e-11 8.4e-11 2.87e-12 2.68e-12 6.73e-09 5.86e-10 4.82e-10 8.38e-09 1.42e-08 1.94e-08 4.68e-22 7.37e-22 8.39e-22 -3.94e-21 2.81e-21 5.69e-21 3.36e-10 1.15e-11 1.07e-11
-23.2 0.92 -1.77e-09 3.95e-10 3.89e-10 8.53e-09 1.33e-08 1.93e-08 3.75e-10 1.28e-11 1.2e-11 3.75e-10 1.28e-11 1.2e-11 9.36e-11 3.2e-12 2.99e-12 7.91e-09 3.87e-10 3.67e-10 2.13e-09 1.58e-08 2.27e-08 5.82e-22 9.16e-22 1.04e-21 -4.9e-21 3.49e-21 7.07e-21 3.75e-10 1.28e-11 1.2e-11
-23.1 0.92 -2.26e-09 7.91e-10 8.25e-10 1.16e-08 1.66e-08 1.1e-08 4.18e-10 1.43e-11 1.33e-11 4.18e-10 1.43e-11 1.33e-11 1.04e-10 3.57e-12 3.34e-12 8.42e-09 6.07e-10 1.18e-09 4.82e-09 1.97e-08 1.2e-08 7.24e-22 1.14e-21 1.3e-21 -6.09e-21 4.33e-21 8.78e-21 4.18e-10 1.43e-11 1.33e-11
-23 0.92 -2.24e-09 1.06e-09 8.07e-10 1.09e-08 2.14e-08 3.98e-08 4.65e-10 1.59e-11 1.49e-11 4.65e-10 1.59e-11 1.49e-11 1.16e-10 3.98e-12 3.72e-12 9.64e-09 1.21e-09 9.02e-10 3.04e-09 2.54e-08 4.69e-08 8.99e-22 1.41e-21 1.61e-21 -7.57e-21 5.39e-21 1.09e-20 4.65e-10 1.59e-11 1.49e-11
-22.9 0.92 -2.56e-09 5.57e-10 5.38e-10 2.05e-08 8.25e-09 1.43e-08 5.19e-10 1.78e-11 1.66e-11 5.19e-10 1.78e-11 1.66e-11 1.3e-10 4.44e-12 4.15e-12 1.06e-08 2.35e-10 5.45e-10 1.32e-08 9.86e-09 1.57e-08 1.12e-21 1.76e-21 2e-21 -9.41e-21 6.7e-21 1.36e-20 5.19e-10 1.78e-11 1.66e-11
-22.8 0.92 -2.74e-09 9.35e-10 8.47e-10 1.54e-08 1e-08 9.47e-09 5.78e-10 1.98e-11 1.85e-11 5.78e-10 1.98e-11 1.85e-11 1.45e-10 4.95e-12 4.62e-12 1.2e-08 5.27e-10 8.43e-10 5.88e-09 1.2e-08 1.1e-08 1.39e-21 2.18e-21 2.49e-21 -1.17e-20 8.32e-21 1.69e-20 5.78e-10 1.98e-11 1.85e-11
-22.7 0.92 -2.97e-09 7.08e-10 4.56e-10 9.75e-09 1.94e-09 2.57e-09 6.45e-10 2.21e-11 2.06e-11 6.45e-10 2.21e-11 2.06e-11 1.61e-10 5.52e-12 5.15e-12 1.33e-08 1.76e-10 1.47e-10 -2.15e-09 2.2e-09 1.64e-09 1.73e-21 2.72e-21 3.09e-21 -1.45e-20 1.03e-20 2.1e-20 6.45e-10 2.21e-11 2.06e-11
-22.6 0.92 -3.83e-09 9.29e-10 7.84e-10 3.17e-08 1.03e-08 2.04e-08 7.19e-10 2.46e-11 2.3e-11 7.19e-10 2.46e-11 2.3e-11 1.8e-10 6.15e-12 5.74e-12 1.42e-08 8.4e-10 9.29e-10 2.22e-08 1.23e-08 2.25e-08 2.15e-21 3.37e-21 3.84e-21 -1.81e-20 1.29e-20 2.6e-20 7.19e-10 2.46e-11 2.3e-11
-22.5 0.92 -4.27e-09 1.46e-09 1.44e-09 3.36e-08 2.82e-08 3.53e-08 8.02e-10 2.74e-11 2.56e-11 8.02e-10 2.74e-11 2.56e-11 2e-10 6.86e-12 6.4e-12 1.57e-08 1.2e-09 1.08e-09 2.27e-08 3.12e-08 4.15e-08 2.67e-21 4.19e-21 4.77e-21 -2.25e-20 1.6e-20 3.24e-20 8.02e-10 2.74e-11 2.56e-11
-22.4 0.92 -4.37e-09 1.28e-09 1.08e-09 2.59e-08 2.16e-08 2.44e-08 8.94e-10 3.06e-11 2.86e-11 8.94e-10 3.06e-11 2.86e-11 2.23e-10 7.64e-12 7.14e-12 1.8e-08 9.13e-10 1.1e-09 1.16e-08 2.57e-08 2.86e-08 3.31e-21 5.21e-21 5.93e-21 -2.79e-20 1.99e-20 4.02e-20 8.94e-10 3.06e-11 2.86e-11
-22.3 0.92 -4.98e-09 1.11e-09 9.91e-10 2.05e-08 1.3e-08 1.72e-08 9.96e-10 3.41e-11 3.18e-11 9.96e-10 3.41e-11 3.18e-11 2.49e-10 8.52e-12 7.96e-12 1.98e-08 6.2e-10 1.06e-09 3.14e-09 1.56e-08 1.81e-08 4.12e-21 6.48e-21 7.37e-21 -3.47e-20 2.47e-20 5e-20 9.96e-10 3.41e-11 3.18e-11
-22.2 0.92 -5.25e-09 1.05e-09 1e-09 2.93e-08 2.05e-08 2.45e-08 1.11e-09 3.8e-11 3.55e-11 1.11e-09 3.8e-11 3.55e-11 2.78e-10 9.5e-12 8.87e-12 2.19e-08 8.72e-10 1.8e-09 1.1e-08 2.44e-08 2.65e-08 5.12e-21 8.05e-21 9.16e-21 -4.31e-20 3.07e-20 6.21e-20 1.11e-09 3.8e-11 3.55e-11
-22.1 0.92 -6.35e-09 1.42e-09 1.3e-09 -1.2e-08 2.98e-08 5.54e-08 1.24e-09 4.24e-11 3.96e-11 1.24e-09 4.24e-11 3.96e-11 3.1e-10 1.06e-11 9.89e-12 2.34e-08 1.61e-09 3.16e-09 -4.04e-08 3.55e-08 6.52e-08 6.36e-21 1e-20 1.14e-20 -5.36e-20 3.81e-20 7.72e-20 1.24e-09 4.24e-11 3.96e-11
-22 0.92 -5.55e-09 6.52e-09 6.6e-09 4.68e-08 2.65e-08 2.52e-08 1.38e-09 4.72e-11 4.41e-11 1.38e-09 4.72e-11 4.41e-11 3.45e-10 1.18e-11 1.1e-11 2.85e-08 9.08e-09 7.14e-09 2.6e-08 3.15e-08 2.67e-08 7.91e-21 1.24e-20 1.42e-20 -6.66e-20 4.74e-20 9.6e-20 1.38e-09 4.72e-11 4.41e-11
-21.9 0.92 -7.99e-09 2.17e-09 1.52e-09 4.96e-08 3.18e-08 4.4e-08 1.54e-09 5.27e-11 4.92e-11 1.54e-09 5.27e-11 4.92e-11 3.85e-10 1.32e-11 1.23e-11 2.95e-08 1.13e-09 1.53e-09 2.6e-08 3.79e-08 4.87e-08 9.83e-21 1.55e-20 1.76e-20 -8.28e-20 5.89e-20 1.19e-19 1.54e-09 5.27e-11 4.92e-11
-21.8 0.92 -8.94e-09 2.84e-09 2.59e-09 6.55e-08 5.09e-08 6.2e-08 1.72e-09 5.87e-11 5.48e-11 1.72e-09 5.87e-11 5.48e-11 4.29e-10 1.47e-11 1.37e-11 3.26e-08 3.15e-09 2.48e-09 4.11e-08 6.05e-08 7.28e-08 1.22e-20 1.92e-20 2.19e-20 -1.03e-19 7.32e-20 1.48e-19 1.72e-09 5.87e-11 5.48e-11
-21.7 0.92 -9.63e-09 3.22e-09 2.54e-09 5.67e-08 5.64e-08 6.21e-08 1.91e-09 6.54e-11 6.11e-11 1.91e-09 6.54e-11 6.11e-11 4.78e-10 1.64e-11 1.53e-11 3.65e-08 3.03e-09 2.61e-09 2.64e-08 6.7e-08 7.29e-08 1.52e-20 2.39e-20 2.72e-20 -1.28e-19 9.09e-20 1.84e-19 1.91e-09 6.54e-11 6.11e-11
-21.6 0.92 -1.08e-08 2.54e-09 2.28e-09 8.25e-08 2.99e-08 6.28e-08 2.13e-09 7.3e-11 6.81e-11 2.13e-09 7.3e-11 6.81e-11 5.33e-10 1.82e-11 1.7e-11 3.52e-08 6.43e-09 1.59e-08 5.22e-08 3.58e-08 6.95e-08 1.89e-20 2.97e-20 3.38e-20 -1.59e-19 1.13e-19 2.29e-19 2.13e-09 7.3e-11 6.81e-11
-21.5 0.92 -1.19e-08 2.8e-09 2.44e-09 8.31e-08 4.7e-08 4.98e-08 2.38e-09 8.13e-11 7.59e-11 2.38e-09 8.13e-11 7.59e-11 5.94e-10 2.03e-11 1.9e-11 4.54e-08 1.52e-09 2.67e-09 4.78e-08 5.6e-08 5.37e-08 2.34e-20 3.69e-20 4.2e-20 -1.97e-19 1.4e-19 2.85e-19 2.38e-09 8.13e-11 7.59e-11
-21.4 0.92 -1.39e-08 4.67e-09 4.37e-09 4.75e-08 1.35e-08 1.35e-08 2.65e-09 9.07e-11 8.47e-11 2.65e-09 9.07e-11 8.47e-11 6.62e-10 2.27e-11 2.12e-11 4.92e-08 5.08e-09 3.88e-09 -6.76e-11 1.64e-08 1.52e-08 2.91e-20 4.58e-20 5.22e-20 -2.45e-19 1.75e-19 3.54e-19 2.65e-09 9.07e-11 8.47e-11
-21.3 0.92 -1.6e-08 4.19e-09 4.89e-09 1.13e-07 7.6e-08 7.63e-08 2.95e-09 1.01e-10 9.44e-11 2.95e-09 1.01e-10 9.44e-11 7.38e-10 2.53e-11 2.36e-11 5.41e-08 4.48e-09 3.73e-09 7.1e-08 9.04e-08 8.94e-08 3.62e-20 5.7e-20 6.48e-20 -3.05e-19 2.17e-19 4.4e-19 2.95e-09 1.01e-10 9.44e-11
