-24.9 0.54 -1.37e-12 4.16e-12 6.88e-12 4.24e-13 2.96e-12 1.33e-12 8.17e-18 8.78e-18 3.75e-18 8.17e-18 8.78e-18 3.75e-18 2.04e-18 2.2e-18 9.38e-19 7.28e-12 5.67e-11 2.58e-11 1.45e-12 1.02e-11 4.57e-12 3.94e-38 5.44e-38 4e-38 -1.58e-37 1.59e-37 2.21e-37 8.17e-18 8.78e-18 3.75e-18
-24.8 0.54 -1.37e-12 4.16e-12 6.88e-12 4.24e-13 2.96e-12 1.33e-12 9.83e-18 1.06e-17 4.52e-18 9.83e-18 1.06e-17 4.52e-18 2.46e-18 2.64e-18 1.13e-18 7.28e-12 5.67e-11 2.58e-11 1.45e-12 1.02e-11 4.57e-12 5.7e-38 7.88e-38 5.79e-38 -2.29e-37 2.3e-37 3.2e-37 9.83e-18 1.06e-17 4.52e-18
-24.7 0.54 -1.37e-12 4.16e-12 6.88e-12 4.24e-13 2.96e-12 1.33e-12 1.18e-17 1.27e-17 5.44e-18 1.18e-17 1.27e-17 5.44e-18 2.96e-18 3.18e-18 1.36e-18 7.28e-12 5.67e-11 2.58e-11 1.45e-12 1.02e-11 4.57e-12 8.26e-38 1.14e-37 8.38e-38 -3.32e-37 3.33e-37 4.64e-37 1.18e-17 1.27e-17 5.44e-18
-24.6 0.54 -1.37e-12 4.16e-12 6.88e-12 4.24e-13 2.96e-12 1.33e-12 1.42e-17 1.53e-17 6.54e-18 1.42e-17 1.53e-17 6.54e-18 3.56e-18 3.83e-18 1.64e-18 7.28e-12 5.67e-11 2.58e-11 1.45e-12 1.02e-11 4.57e-12 1.2e-37 1.65e-37 1.21e-37 -4.8e-37 4.82e-37 6.72e-37 1.42e-17 1.53e-17 6.54e-18
-24.5 0.54 -1.37e-12 4.16e-12 6.88e-12 4.23e-13 2.96e-12 1.33e-12 1.71e-17 1.84e-17 7.87e-18 1.71e-17 1.84e-17 7.87e-18 4.28e-18 4.6e-18 1.97e-18 7.28e-12 5.67e-11 2.58e-11 1.45e-12 1.02e-11 4.58e-12 1.73e-37 2.39e-37 1.76e-37 -6.96e-37 6.98e-37 9.73e-37 1.71e-17 1.84e-17 7.87e-18
-24.4 0.54 -1.37e-12 4.16e-12 6.88e-12 4.23e-13 2.96e-12 1.33e-12 2.06e-17 2.22e-17 9.47e-18 2.06e-17 2.22e-17 9.47e-18 5.15e-18 5.54e-18 2.37e-18 7.28e-12 5.67e-11 2.58e-11 1.45e-12 1.02e-11 4.58e-12 2.51e-37 3.47e-37 2.55e-37 -1.01e-36 1.01e-36 1.41e-36 2.06e-17 2.22e-17 9.47e-18
-24.3 0.54 -1.37e-12 4.16e-12 6.88e-12 4.23e-13 2.96e-12 1.33e-12 2.48e-17 2.67e-17 1.14e-17 2.48e-17 2.67e-17 1.14e-17 6.2e-18 6.67e-18 2.85e-18 7.28e-12 5.67e-11 2.58e-11 1.45e-12 1.02e-11 4.58e-12 3.63e-37 5.02e-37 3.69e-37 -1.46e-36 1.46e-36 2.04e-36 2.48e-17 2.67e-17 1.14e-17
-24.2 0.54 -1.37e-12 4.16e-12 6.88e-12 4.22e-13 2.96e-12 1.34e-12 2.99e-17 3.21e-17 1.37e-17 2.99e-17 3.21e-17 1.37e-17 7.46e-18 8.03e-18 3.43e-18 7.28e-12 5.67e-11 2.58e-11 1.45e-12 1.02e-11 4.58e-12 5.26e-37 7.27e-37 5.34e-37 -2.11e-36 2.12e-36 2.95e-36 2.99e-17 3.21e-17 1.37e-17
-24.1 0.54 -1.37e-12 4.16e-12 6.88e-12 4.22e-13 2.96e-12 1.34e-12 3.59e-17 3.86e-17 1.65e-17 3.59e-17 3.86e-17 1.65e-17 8.98e-18 9.66e-18 4.13e-18 7.28e-12 5.67e-11 2.58e-11 1.44e-12 1.02e-11 4.59e-12 7.62e-37 1.05e-36 7.74e-37 -3.06e-36 3.07e-36 4.28e-36 3.59e-17 3.86e-17 1.65e-17
-24 0.54 -1.37e-12 4.16e-12 6.88e-12 4.21e-13 2.97e-12 1.34e-12 4.32e-17 4.65e-17 1.99e-17 4.32e-17 4.65e-17 1.99e-17 1.08e-17 1.16e-17 4.97e-18 7.28e-12 5.67e-11 2.58e-11 1.44e-12 1.02e-11 4.59e-12 1.1e-36 1.53e-36 1.12e-36 -4.43e-36 4.45e-36 6.2e-36 4.32e-17 4.65e-17 1.99e-17
-23.9 0.54 -1.37e-12 4.16e-12 6.88e-12 4.2e-13 2.97e-12 1.34e-12 5.2e-17 5.6e-17 2.39e-17 5.2e-17 5.6e-17 2.39e-17 1.3e-17 1.4e-17 5.98e-18 7.28e-12 5.67e-11 2.58e-11 1.44e-12 1.02e-11 4.6e-12 1.6e-36 2.21e-36 1.62e-36 -6.42e-36 6.44e-36 8.97e-36 5.2e-17 5.6e-17 2.39e-17
-23.8 0.54 -1.37e-12 4.16e-12 6.88e-12 4.19e-13 2.97e-12 1.34e-12 6.26e-17 6.73e-17 2.88e-17 6.26e-17 6.73e-17 2.88e-17 1.57e-17 1.68e-17 7.19e-18 7.28e-12 5.67e-11 2.58e-11 1.43e-12 1.02e-11 4.6e-12 2.31e-36 3.2e-36 2.35e-36 -9.3e-36 9.33e-36 1.3e-35 6.26e-17 6.73e-17 2.88e-17
-23.7 0.54 -1.37e-12 4.16e-12 6.88e-12 4.18e-13 2.97e-12 1.34e-12 7.54e-17 8.1e-17 3.46e-17 7.54e-17 8.1e-17 3.46e-17 1.88e-17 2.03e-17 8.66e-18 7.28e-12 5.67e-11 2.58e-11 1.43e-12 1.02e-11 4.61e-12 3.35e-36 4.63e-36 3.4e-36 -1.35e-35 1.35e-35 1.88e-35 7.54e-17 8.1e-17 3.46e-17
-23.6 0.54 -1.37e-12 4.16e-12 6.88e-12 4.17e-13 2.97e-12 1.34e-12 9.07e-17 9.75e-17 4.17e-17 9.07e-17 9.75e-17 4.17e-17 2.27e-17 2.44e-17 1.04e-17 7.28e-12 5.67e-11 2.58e-11 1.42e-12 1.02e-11 4.62e-12 4.85e-36 6.71e-36 4.93e-36 -1.95e-35 1.96e-35 2.73e-35 9.07e-17 9.75e-17 4.17e-17
-23.5 0.54 -1.37e-12 4.16e-12 6.88e-12 4.17e-13 2.97e-12 1.35e-12 1.09e-16 1.17e-16 5.02e-17 1.09e-16 1.17e-16 5.02e-17 2.73e-17 2.93e-17 1.25e-17 7.28e-12 5.67e-11 2.58e-11 1.42e-12 1.02e-11 4.63e-12 7.03e-36 9.72e-36 7.14e-36 -2.82e-35 2.83e-35 3.95e-35 1.09e-16 1.17e-16 5.02e-17
-23.4 0.54 -1.37e-12 4.16e-12 6.88e-12 4.15e-13 2.97e-12 1.35e-12 1.31e-16 1.41e-16 6.04e-17 1.31e-16 1.41e-16 6.04e-17 3.28e-17 3.53e-17 1.51e-17 7.29e-12 5.67e-11 2.58e-11 1.41e-12 1.02e-11 4.65e-12 1.02e-35 1.41e-35 1.03e-35 -4.09e-35 4.1e-35 5.72e-35 1.31e-16 1.41e-16 6.04e-17
-23.3 0.54 -1.37e-12 4.16e-12 6.88e-12 4.13e-13 2.97e-12 1.35e-12 1.58e-16 1.7e-16 7.26e-17 1.58e-16 1.7e-16 7.26e-17 3.95e-17 4.25e-17 1.82e-17 7.29e-12 5.67e-11 2.58e-11 1.4e-12 1.02e-11 4.66e-12 1.47e-35 2.04e-35 1.5e-35 -5.92e-35 5.94e-35 8.28e-35 1.58e-16 1.7e-16 7.26e-17
-23.2 0.54 -1.38e-12 4.17e-12 6.9e-12 1.78e-13 2.03e-12 1.02e-12 1.9e-16 2.05e-16 8.74e-17 1.9e-16 2.05e-16 8.74e-17 4.76e-17 5.11e-17 2.19e-17 7.27e-12 5.66e-11 2.58e-11 5.95e-13 6.98e-12 3.48e-12 2.14e-35 2.95e-35 2.17e-35 -8.58e-35 8.61e-35 1.2e-34 1.9e-16 2.05e-16 8.74e-17
-23.1 0.54 -1.4e-12 4.19e-12 7.04e-12 1.77e-12 5.74e-12 2.55e-12 2.29e-16 2.46e-16 1.05e-16 2.29e-16 2.46e-16 1.05e-16 5.72e-17 6.15e-17 2.63e-17 7.22e-12 5.64e-11 2.57e-11 6.04e-12 1.97e-11 8.73e-12 3.09e-35 4.28e-35 3.14e-35 -1.24e-34 1.25e-34 1.74e-34 2.29e-16 2.46e-16 1.05e-16
-23 0.54 -1.24e-12 3.88e-12 6.34e-12 5.3e-13 1.16e-12 5.87e-13 2.76e-16 2.96e-16 1.27e-16 2.76e-16 2.96e-16 1.27e-16 6.89e-17 7.41e-17 3.17e-17 7.53e-12 5.77e-11 2.61e-11 1.8e-12 3.98e-12 2.06e-12 4.48e-35 6.19e-35 4.55e-35 -1.8e-34 1.81e-34 2.52e-34 2.76e-16 2.96e-16 1.27e-16
-22.9 0.54 -1.34e-12 3.95e-12 6.62e-12 -3.85e-13 6.23e-12 1e-11 3.32e-16 3.56e-16 1.52e-16 3.32e-16 3.56e-16 1.52e-16 8.29e-17 8.91e-17 3.81e-17 7.34e-12 5.72e-11 2.58e-11 -1.34e-12 2.14e-11 3.43e-11 6.49e-35 8.97e-35 6.59e-35 -2.61e-34 2.61e-34 3.64e-34 3.32e-16 3.56e-16 1.52e-16
-22.8 0.54 -8.3e-13 3.06e-12 4.67e-12 -1.87e-11 4e-11 8.04e-11 3.99e-16 4.29e-16 1.83e-16 3.99e-16 4.29e-16 1.83e-16 9.97e-17 1.07e-16 4.58e-17 8.3e-12 6.08e-11 2.69e-11 -6.41e-11 1.37e-10 2.76e-10 9.39e-35 1.3e-34 9.54e-35 -3.77e-34 3.79e-34 5.28e-34 3.99e-16 4.29e-16 1.83e-16
-22.7 0.54 -1.38e-12 4.8e-12 7.54e-12 -1.39e-11 1.81e-11 4.95e-11 4.8e-16 5.16e-16 2.21e-16 4.8e-16 5.16e-16 2.21e-16 1.2e-16 1.29e-16 5.52e-17 7.28e-12 5.55e-11 2.58e-11 -4.77e-11 6.2e-11 1.7e-10 1.36e-34 1.88e-34 1.38e-34 -5.47e-34 5.48e-34 7.64e-34 4.8e-16 5.16e-16 2.21e-16
-22.6 0.54 -9.24e-13 4.21e-12 5.88e-12 -3.48e-11 5.9e-11 1.33e-10 5.78e-16 6.21e-16 2.66e-16 5.78e-16 6.21e-16 2.66e-16 1.44e-16 1.55e-16 6.64e-17 8.13e-12 5.85e-11 2.69e-11 -1.19e-10 2.02e-10 4.55e-10 1.97e-34 2.72e-34 2e-34 -7.91e-34 7.94e-34 1.11e-33 5.78e-16 6.21e-16 2.66e-16
-22.5 0.54 3.75e-12 1.09e-11 4.35e-12 -9.54e-11 1.62e-10 3.62e-10 6.95e-16 7.48e-16 3.2e-16 6.95e-16 7.48e-16 3.2e-16 1.74e-16 1.87e-16 7.99e-17 1.68e-11 8.97e-11 3.65e-11 -3.27e-10 5.57e-10 1.24e-09 2.85e-34 3.95e-34 2.9e-34 -1.15e-33 1.15e-33 1.6e-33 6.95e-16 7.48e-16 3.2e-16
-22.4 0.54 -1.03e-12 7.67e-12 9.78e-12 -7.21e-11 9.59e-11 2.45e-10 8.37e-16 9e-16 3.85e-16 8.37e-16 9e-16 3.85e-16 2.09e-16 2.25e-16 9.62e-17 7.95e-12 5.13e-11 2.64e-11 -2.47e-10 3.29e-10 8.4e-10 4.13e-34 5.72e-34 4.2e-34 -1.66e-33 1.67e-33 2.32e-33 8.37e-16 9e-16 3.85e-16
-22.3 0.54 -1.35e-11 3.79e-11 6.48e-11 -5.1e-11 1.08e-10 1.76e-10 1.01e-15 1.08e-15 4.63e-16 1.01e-15 1.08e-15 4.63e-16 2.52e-16 2.71e-16 1.16e-16 -1.51e-11 3.89e-11 5.06e-11 -1.75e-10 3.71e-10 6.03e-10 5.99e-34 8.28e-34 6.08e-34 -2.4e-33 2.41e-33 3.36e-33 1.01e-15 1.08e-15 4.63e-16
-22.2 0.54 -2.62e-12 9.96e-12 1.53e-11 -1.26e-10 1.54e-10 4.09e-10 1.21e-15 1.3e-15 5.57e-16 1.21e-15 1.3e-15 5.57e-16 3.03e-16 3.26e-16 1.39e-16 5.01e-12 4.11e-11 2.35e-11 -4.31e-10 5.27e-10 1.4e-09 8.67e-34 1.2e-33 8.81e-34 -3.48e-33 3.49e-33 4.87e-33 1.21e-15 1.3e-15 5.57e-16
-22.1 0.54 -1.51e-12 9.46e-12 1.25e-11 -1.47e-10 2.18e-10 5.14e-10 1.46e-15 1.57e-15 6.7e-16 1.46e-15 1.57e-15 6.7e-16 3.65e-16 3.92e-16 1.68e-16 7.08e-12 4.63e-11 2.56e-11 -5.05e-10 7.47e-10 1.76e-09 1.26e-33 1.74e-33 1.28e-33 -5.04e-33 5.06e-33 7.05e-33 1.46e-15 1.57e-15 6.7e-16
-22 0.54 -4.71e-12 1.31e-11 2.26e-11 -9.19e-12 4.89e-11 6.64e-11 1.76e-15 1.89e-15 8.07e-16 1.76e-15 1.89e-15 8.07e-16 4.39e-16 4.72e-16 2.02e-16 1.17e-12 2.76e-11 1.96e-11 -3.16e-11 1.68e-10 2.28e-10 1.82e-33 2.51e-33 1.85e-33 -7.3e-33 7.33e-33 1.02e-32 1.76e-15 1.89e-15 8.07e-16
-21.9 0.54 -5.87e-12 2.18e-11 3.34e-11 -1.7e-12 3.69e-11 7.34e-11 2.11e-15 2.27e-15 9.71e-16 2.11e-15 2.27e-15 9.71e-16 5.28e-16 5.68e-16 2.43e-16 -9.77e-13 9.05e-12 1.75e-11 -5.99e-12 1.27e-10 2.52e-10 2.63e-33 3.64e-33 2.67e-33 -1.06e-32 1.06e-32 1.48e-32 2.11e-15 2.27e-15 9.71e-16
-21.8 0.54 1.26e-12 8.4e-12 5.73e-12 -4.82e-12 2.27e-10 2.34e-10 2.54e-15 2.73e-15 1.17e-15 2.54e-15 2.73e-15 1.17e-15 6.36e-16 6.83e-16 2.92e-16 1.22e-11 5.88e-11 3.07e-11 -1.67e-11 7.79e-10 8.04e-10 3.81e-33 5.27e-33 3.87e-33 -1.53e-32 1.54e-32 2.14e-32 2.54e-15 2.73e-15 1.17e-15
-21.7 0.54 -1.19e-12 9.65e-12 1.19e-11 -3.95e-11 1.84e-10 2.61e-10 3.06e-15 3.29e-15 1.41e-15 3.06e-15 3.29e-15 1.41e-15 7.65e-16 8.22e-16 3.52e-16 7.74e-12 4.73e-11 2.61e-11 -1.36e-10 6.3e-10 8.94e-10 5.52e-33 7.64e-33 5.61e-33 -2.22e-32 2.23e-32 3.1e-32 3.06e-15 3.29e-15 1.41e-15
-21.6 0.54 5.51e-12 1.12e-11 5.49e-12 -2.33e-10 3.82e-10 8.44e-10 3.68e-15 3.96e-15 1.69e-15 3.68e-15 3.96e-15 1.69e-15 9.2e-16 9.9e-16 4.23e-16 2.02e-11 9.01e-11 3.85e-11 -7.99e-10 1.31e-09 2.89e-09 8e-33 1.11e-32 8.13e-33 -3.21e-32 3.22e-32 4.49e-32 3.68e-15 3.96e-15 1.69e-15
-21.5 0.54 2.2e-12 6.07e-12 2.22e-12 -2.22e-10 2.98e-10 7.34e-10 4.43e-15 4.76e-15 2.04e-15 4.43e-15 4.76e-15 2.04e-15 1.11e-15 1.19e-15 5.09e-16 1.41e-11 6.63e-11 3.25e-11 -7.61e-10 1.02e-09 2.52e-09 1.16e-32 1.6e-32 1.18e-32 -4.65e-32 4.67e-32 6.51e-32 4.43e-15 4.76e-15 2.04e-15
-21.4 0.54 -6.98e-12 2.2e-11 3.6e-11 2.08e-11 1.35e-10 8.93e-11 5.33e-15 5.73e-15 2.45e-15 5.33e-15 5.73e-15 2.45e-15 1.33e-15 1.43e-15 6.13e-16 -2.89e-12 9.43e-12 1.55e-11 7.11e-11 4.62e-10 3.06e-10 1.68e-32 2.32e-32 1.7e-32 -6.74e-32 6.76e-32 9.42e-32 5.33e-15 5.73e-15 2.45e-15
-21.3 0.54 -1.08e-11 2.29e-11 4.45e-11 2.16e-10 5.34e-10 2.18e-10 6.42e-15 6.9e-15 2.95e-15 6.42e-15 6.9e-15 2.95e-15 1.6e-15 1.72e-15 7.37e-16 -9.89e-12 1.1e-11 1.31e-11 7.41e-10 1.83e-09 7.5e-10 2.43e-32 3.36e-32 2.47e-32 -9.76e-32 9.8e-32 1.36e-31 6.42e-15 6.9e-15 2.95e-15
-21.2 0.54 5.27e-12 1.52e-11 5.55e-12 -3.1e-10 5.82e-10 1.2e-09 7.72e-15 8.3e-15 3.55e-15 7.72e-15 8.3e-15 3.55e-15 1.93e-15 2.08e-15 8.87e-16 1.99e-11 9.75e-11 3.96e-11 -1.06e-09 2e-09 4.13e-09 3.52e-32 4.87e-32 3.57e-32 -1.41e-31 1.42e-31 1.98e-31 7.72e-15 8.3e-15 3.55e-15
-21.1 0.54 1.73e-11 5.82e-11 2.4e-11 -2.7e-10 7.12e-10 1.25e-09 9.29e-15 9.99e-15 4.27e-15 9.29e-15 9.99e-15 4.27e-15 2.32e-15 2.5e-15 1.07e-15 4.21e-11 1.77e-10 7.58e-11 -9.28e-10 2.44e-09 4.28e-09 5.1e-32 7.05e-32 5.18e-32 -2.05e-31 2.05e-31 2.86e-31 9.29e-15 9.99e-15 4.27e-15
