-25 0.74 -7.58e-12 1.25e-11 2.83e-11 9.98e-11 4.27e-10 1.86e-10 2.27e-13 2.71e-14 1.98e-14 2.27e-13 2.71e-14 1.98e-14 5.67e-14 6.77e-15 4.94e-15 -1.3e-11 3.93e-11 8.26e-11 1.74e-10 7.8e-10 3.37e-10 1.75e-28 1.18e-28 2.05e-28 -6.68e-28 6.22e-28 4.66e-28 2.27e-13 2.71e-14 1.98e-14
-24.9 0.74 4.89e-12 3.14e-11 1.47e-11 -2.7e-10 2.74e-10 7.5e-10 2.59e-13 3.1e-14 2.26e-14 2.59e-13 3.1e-14 2.26e-14 6.48e-14 7.75e-15 5.65e-15 2.29e-11 7.85e-11 3.91e-11 -5.02e-10 5.01e-10 1.37e-09 2.29e-28 1.55e-28 2.69e-28 -8.75e-28 8.15e-28 6.1e-28 2.59e-13 3.1e-14 2.26e-14
-24.8 0.74 7.56e-12 2.62e-11 1.47e-11 -1.76e-11 2.03e-10 1.97e-10 2.97e-13 3.55e-14 2.59e-14 2.97e-13 3.55e-14 2.59e-14 7.42e-14 8.87e-15 6.47e-15 2.3e-11 4.23e-11 2.18e-11 -4.31e-11 3.73e-10 3.59e-10 3e-28 2.03e-28 3.52e-28 -1.15e-27 1.07e-27 8e-28 2.97e-13 3.55e-14 2.59e-14
-24.7 0.74 -1.42e-11 1.87e-11 4.71e-11 3.93e-10 1.25e-09 4.21e-10 3.4e-13 4.06e-14 2.96e-14 3.4e-13 4.06e-14 2.96e-14 8.5e-14 1.02e-14 7.41e-15 -8.71e-12 2.25e-11 4.56e-11 7.05e-10 2.28e-09 7.67e-10 3.93e-28 2.66e-28 4.61e-28 -1.5e-27 1.4e-27 1.05e-27 3.4e-13 4.06e-14 2.96e-14
-24.6 0.74 -1.82e-11 1.99e-11 5.44e-11 -1.58e-10 6.69e-10 8.57e-10 3.89e-13 4.65e-14 3.39e-14 3.89e-13 4.65e-14 3.39e-14 9.73e-14 1.16e-14 8.48e-15 -2.22e-11 3.84e-11 1.04e-10 -3.02e-10 1.22e-09 1.56e-09 5.15e-28 3.49e-28 6.05e-28 -1.97e-27 1.83e-27 1.37e-27 3.89e-13 4.65e-14 3.39e-14
-24.5 0.74 -1.01e-11 1.1e-11 2.33e-11 3.09e-10 1.35e-09 7.04e-10 4.45e-13 5.32e-14 3.88e-14 4.45e-13 5.32e-14 3.88e-14 1.11e-13 1.33e-14 9.71e-15 -1.06e-11 2.86e-11 5.4e-11 5.48e-10 2.46e-09 1.28e-09 6.75e-28 4.57e-28 7.92e-28 -2.58e-27 2.4e-27 1.8e-27 4.45e-13 5.32e-14 3.88e-14
-24.4 0.74 2.23e-11 8.47e-11 4.77e-11 7.12e-11 4.93e-10 2.75e-10 5.1e-13 6.09e-14 4.45e-14 5.1e-13 6.09e-14 4.45e-14 1.27e-13 1.52e-14 1.11e-14 4.45e-11 1.23e-10 7.97e-11 1.11e-10 9.02e-10 4.99e-10 8.85e-28 5.99e-28 1.04e-27 -3.38e-27 3.15e-27 2.36e-27 5.1e-13 6.09e-14 4.45e-14
-24.3 0.74 7.74e-12 2.79e-11 1.92e-11 -2.76e-10 4.49e-10 9.03e-10 5.84e-13 6.98e-14 5.09e-14 5.84e-13 6.98e-14 5.09e-14 1.46e-13 1.74e-14 1.27e-14 2.32e-11 1.91e-11 2.35e-11 -5.26e-10 8.24e-10 1.65e-09 1.16e-27 7.85e-28 1.36e-27 -4.43e-27 4.13e-27 3.09e-27 5.84e-13 6.98e-14 5.09e-14
-24.2 0.74 2.78e-11 1.01e-10 5.96e-11 -2e-09 3.76e-09 6.11e-09 6.68e-13 7.98e-14 5.82e-14 6.68e-13 7.98e-14 5.82e-14 1.67e-13 2e-14 1.46e-14 6.63e-11 1.7e-10 1.02e-10 -3.67e-09 6.86e-09 1.12e-08 1.52e-27 1.03e-27 1.78e-27 -5.8e-27 5.41e-27 4.05e-27 6.68e-13 7.98e-14 5.82e-14
-24.1 0.74 -2.66e-11 2.78e-11 6.73e-11 2.98e-10 9.06e-10 3.55e-10 7.65e-13 9.14e-14 6.67e-14 7.65e-13 9.14e-14 6.67e-14 1.91e-13 2.29e-14 1.67e-14 -8.13e-12 3.8e-11 6.85e-11 5.17e-10 1.66e-09 6.45e-10 1.99e-27 1.35e-27 2.34e-27 -7.6e-27 7.09e-27 5.3e-27 7.65e-13 9.14e-14 6.67e-14
