-25 0.88 -1.73e-10 1.8e-10 3.54e-10 -1.92e-09 3.17e-09 6.62e-09 1.9e-11 8.4e-13 7.59e-13 1.9e-11 8.4e-13 7.59e-13 4.75e-12 2.1e-13 1.9e-13 3.94e-10 1.97e-10 4.09e-10 -2.93e-09 4.11e-09 8.54e-09 2.58e-24 3.98e-24 4.52e-24 -1.27e-23 9.57e-24 1.75e-23 1.9e-11 8.4e-13 7.59e-13
-24.9 0.88 -1.13e-10 2.77e-11 7.19e-11 -8.87e-10 2.85e-09 4.65e-09 2.13e-11 9.42e-13 8.5e-13 2.13e-11 9.42e-13 8.5e-13 5.32e-12 2.35e-13 2.12e-13 5.18e-10 9.55e-11 9.61e-11 -1.65e-09 3.68e-09 6e-09 3.24e-24 5e-24 5.68e-24 -1.6e-23 1.2e-23 2.19e-23 2.13e-11 9.42e-13 8.5e-13
-24.8 0.88 -3.41e-11 2.71e-10 2.68e-10 2e-08 5.08e-08 1.99e-08 2.39e-11 1.05e-12 9.52e-13 2.39e-11 1.05e-12 9.52e-13 5.96e-12 2.64e-13 2.38e-13 6.67e-10 3.22e-10 2.9e-10 2.53e-08 6.55e-08 2.57e-08 4.06e-24 6.28e-24 7.12e-24 -2.01e-23 1.51e-23 2.75e-23 2.39e-11 1.05e-12 9.52e-13
-24.7 0.88 -1.56e-10 1.51e-10 3.62e-10 1.13e-09 5.2e-09 2.28e-09 2.67e-11 1.18e-12 1.07e-12 2.67e-11 1.18e-12 1.07e-12 6.68e-12 2.95e-13 2.67e-13 6.39e-10 1.8e-10 2.95e-10 8.19e-10 6.73e-09 2.94e-09 5.1e-24 7.88e-24 8.94e-24 -2.52e-23 1.89e-23 3.46e-23 2.67e-11 1.18e-12 1.07e-12
-24.6 0.88 -3.96e-10 4e-10 7.25e-10 -1.66e-09 4.69e-09 7.77e-09 2.99e-11 1.32e-12 1.2e-12 2.99e-11 1.32e-12 1.2e-12 7.49e-12 3.31e-13 2.99e-13 4.32e-10 4.76e-10 8.44e-10 -2.86e-09 6.06e-09 1e-08 6.4e-24 9.89e-24 1.12e-23 -3.16e-23 2.38e-23 4.34e-23 2.99e-11 1.32e-12 1.2e-12
-24.5 0.88 5.54e-11 7.62e-10 4.48e-10 -2.59e-09 5.37e-09 1.01e-08 3.35e-11 1.48e-12 1.34e-12 3.35e-11 1.48e-12 1.34e-12 8.39e-12 3.71e-13 3.35e-13 1.07e-09 8.63e-10 4.85e-10 -4.14e-09 6.94e-09 1.3e-08 8.04e-24 1.24e-23 1.41e-23 -3.97e-23 2.98e-23 5.45e-23 3.35e-11 1.48e-12 1.34e-12
-24.4 0.88 -3.56e-10 5.58e-10 6.88e-10 -1.96e-08 2.05e-08 5.91e-08 3.76e-11 1.66e-12 1.5e-12 3.76e-11 1.66e-12 1.5e-12 9.4e-12 4.15e-13 3.75e-13 8.67e-10 5.92e-10 9.36e-10 -2.62e-08 2.65e-08 7.63e-08 1.01e-23 1.56e-23 1.77e-23 -4.98e-23 3.74e-23 6.83e-23 3.76e-11 1.66e-12 1.5e-12
-24.3 0.88 6.44e-10 2.71e-09 1.07e-09 1.22e-09 8.43e-09 6.76e-09 4.21e-11 1.86e-12 1.68e-12 4.21e-11 1.86e-12 1.68e-12 1.05e-11 4.65e-13 4.2e-13 1.93e-09 3.12e-09 1.19e-09 5.74e-10 1.09e-08 8.89e-09 1.27e-23 1.96e-23 2.22e-23 -6.26e-23 4.7e-23 8.58e-23 4.21e-11 1.86e-12 1.68e-12
-24.2 0.88 -1.92e-10 7.13e-11 4.67e-11 2.37e-08 6.94e-08 2.52e-08 4.72e-11 2.09e-12 1.88e-12 4.72e-11 2.09e-12 1.88e-12 1.18e-11 5.21e-13 4.71e-13 1.11e-09 9.8e-11 9.55e-11 2.94e-08 8.97e-08 3.27e-08 1.59e-23 2.45e-23 2.79e-23 -7.85e-23 5.9e-23 1.08e-22 4.72e-11 2.09e-12 1.88e-12
-24.1 0.88 2.86e-11 4.75e-10 1.74e-10 3.33e-10 2.71e-09 5.77e-09 5.28e-11 2.34e-12 2.11e-12 5.28e-11 2.34e-12 2.11e-12 1.32e-11 5.84e-13 5.27e-13 1.58e-09 6.2e-10 3.11e-10 -8.31e-10 3.52e-09 7.43e-09 1.99e-23 3.08e-23 3.5e-23 -9.86e-23 7.4e-23 1.35e-22 5.28e-11 2.34e-12 2.11e-12
