# mu dens spi spi_err
 -6.50   0.5144   0.525    0.041
 -6.00   0.5840   0.673    0.005
 -5.50   0.6514   0.760    0.023
 -5.00   0.7146   0.900    0.028
 -4.50   0.7757   1.063    0.076
 -4.00   0.8314   1.23     0.05
 -3.50   0.8832   1.51     0.03
 -3.00   0.9277   2.11     0.04
 -2.50   0.9609   2.48     0.06
 -2.00   0.9818   2.76     0.04
 -1.50   0.9927   3.03     0.11
 -1.00   0.9972   3.12     0.11
 -0.50   0.9991   3.32     0.06
 -0.00   1.0000   3.12     0.06
