# mu dens spi spi_err
 -4.000  0.6040   0.714  0.002
 -3.50   0.6749   0.858  0.003
 -3.00   0.7418   1.042  0.004
 -2.50   0.8042   1.334  0.008
 -2.00   0.8639   1.79   0.02
 -1.50   0.9158   2.70   0.06
 -1.00   0.9578   4.60   0.09
 -0.50   0.9851   6.85   0.13
 -0.00   1.0000   7.36   0.22
