 -12.000      0.000000    0.00000000      Infinity    0.00000009      Infinity    0.00000003
 -11.800      0.000000    0.00000000      Infinity    0.00000009      Infinity    0.00000003
 -11.600      0.000000    0.00000000      Infinity    0.00000009      Infinity    0.00000003
 -11.400      0.000000    0.00000000      Infinity    0.00000009      Infinity    0.00000003
 -11.200      0.000000    0.00000000      Infinity    0.00000009      Infinity    0.00000003
 -11.000      0.000000    0.00000000      Infinity    0.00000009      Infinity    0.00000003
 -10.800      0.000000    0.00000000      Infinity    0.00000009      Infinity    0.00000003
 -10.600      0.000000    0.00000000      Infinity    0.00000009      Infinity    0.00000003
 -10.400      0.000001    0.00000000      0.554955    0.00000009      0.554955    0.00000003
 -10.200      0.000001    0.00000000      0.933334    0.00000009      0.933331    0.00000003
 -10.000      0.000002    0.00000000      0.784916    0.00000009      0.784912    0.00000003
  -9.800      0.000003    0.00000000      0.880504    0.00000009      0.880497    0.00000003
  -9.600      0.000004    0.00000000      1.110315    0.00000009      1.110301    0.00000003
  -9.400      0.000007    0.00000000      1.067663    0.00000009      1.067641    0.00000003
  -9.200      0.000013    0.00000001      0.966858    0.00000009      0.966824    0.00000003
  -9.000      0.000021    0.00000001      1.005879    0.00000009      1.005819    0.00000004
  -8.800      0.000036    0.00000002      0.986784    0.00000009      0.986685    0.00000004
  -8.600      0.000060    0.00000004      0.994283    0.00000010      0.994116    0.00000005
  -8.400      0.000100    0.00000005      1.001065    0.00000010      1.000782    0.00000006
  -8.200      0.000168    0.00000008      0.998445    0.00000012      0.997973    0.00000009
  -8.000      0.000281    0.00000010      0.998607    0.00000013      0.997818    0.00000011
  -7.800      0.000467    0.00000018      1.000871    0.00000020      0.999557    0.00000018
  -7.600      0.000776    0.00000034      0.999768    0.00000035      0.997601    0.00000034
  -7.400      0.001272    0.00000046      0.999867    0.00000047      0.996338    0.00000046
  -7.200      0.002057    0.00000086      0.999866    0.00000087      0.994221    0.00000086
  -7.000      0.003259    0.00000147      1.000244    0.00000148      0.991465    0.00000145
  -6.800      0.005029    0.00000193      1.000187    0.00000194      0.987060    0.00000190
  -6.600      0.007517    0.00000214      1.000245    0.00000215      0.981499    0.00000208
  -6.400      0.010894    0.00000260      1.000457    0.00000261      0.975099    0.00000251
  -6.200      0.015377    0.00000490      1.000647    0.00000492      0.967967    0.00000461
  -6.000      0.021287    0.00000581      1.000908    0.00000583      0.960602    0.00000550
  -5.800      0.028918    0.00000715      1.001245    0.00000718      0.952859    0.00000707
  -5.600      0.038404    0.00001155      1.001668    0.00001156      0.944786    0.00001099
  -5.400      0.049607    0.00001166      1.002147    0.00001175      0.936128    0.00001069
  -5.200      0.062420    0.00000962      1.002763    0.00000967      0.927036    0.00000925
  -5.000      0.076810    0.00000726      1.003505    0.00000738      0.917068    0.00000708
  -4.800      0.093106    0.00000767      1.004322    0.00000767      0.905801    0.00000690
  -4.600      0.111418    0.00001593      1.005324    0.00001615      0.893804    0.00001472
  -4.400      0.131431    0.00002168      1.006577    0.00002230      0.880778    0.00001861
  -4.200      0.152659    0.00002061      1.007852    0.00002167      0.867190    0.00001844
  -4.000      0.174782    0.00001677      1.009147    0.00001741      0.852877    0.00001739
  -3.800      0.198105    0.00001542      1.010611    0.00001609      0.837463    0.00001457
  -3.600      0.223100    0.00002556      1.012450    0.00002769      0.820271    0.00002098
  -3.400      0.250035    0.00001958      1.014116    0.00001903      0.801688    0.00002137
  -3.200      0.279093    0.00003558      1.016853    0.00003656      0.781531    0.00003638
  -3.000      0.310335    0.00001583      1.019571    0.00001972      0.760560    0.00001764
  -2.800      0.344337    0.00002876      1.022692    0.00003317      0.740241    0.00002219
  -2.600      0.381786    0.00004187      1.026101    0.00004935      0.720905    0.00003549
  -2.400      0.422611    0.00002608      1.031217    0.00003527      0.700484    0.00003001
  -2.200      0.466211    0.00002484      1.036744    0.00003027      0.679806    0.00002755
  -2.000      0.511704    0.00002191      1.043326    0.00002749      0.658302    0.00003237
  -1.800      0.558510    0.00001814      1.050209    0.00003219      0.635926    0.00003405
  -1.600      0.606966    0.00001386      1.058468    0.00002121      0.612174    0.00004497
  -1.400      0.657208    0.00001826      1.067454    0.00004312      0.586506    0.00003723
  -1.200      0.708826    0.00002374      1.078495    0.00004077      0.559801    0.00008130
  -1.000      0.760634    0.00001633      1.091849    0.00004265      0.531671    0.00004496
  -0.800      0.811297    0.00001823      1.098916    0.00011627      0.505796    0.00004804
  -0.600      0.860211    0.00000828      1.106373    0.00007893      0.482192    0.00005837
  -0.400      0.907480    0.00000800      1.097613    0.00009890      0.460658    0.00007265
  -0.200      0.953887    0.00000517      1.077526    0.00012033      0.440240    0.00006469
   0.000      1.000000    0.00000000      1.041730    0.00006793      0.420202    0.00005258
   0.200      1.046113    0.00000517      0.982531    0.00012033      0.401428    0.00006469
   0.400      1.092520    0.00000800      0.911710    0.00009890      0.382636    0.00007265
   0.600      1.139789    0.00000828      0.834992    0.00007893      0.363915    0.00005837
   0.800      1.188703    0.00001823      0.750017    0.00011627      0.345209    0.00004804
   1.000      1.239366    0.00001633      0.670099    0.00004265      0.326302    0.00004496
   1.200      1.291174    0.00002374      0.592070    0.00004077      0.307318    0.00008130
   1.400      1.342792    0.00001826      0.522448    0.00004312      0.287056    0.00003723
   1.600      1.393034    0.00001386      0.461191    0.00002121      0.266734    0.00004497
   1.800      1.441490    0.00001814      0.406907    0.00003219      0.246392    0.00003405
   2.000      1.488296    0.00002191      0.358715    0.00002749      0.226337    0.00003237
   2.200      1.533789    0.00002484      0.315129    0.00003027      0.206634    0.00002755
   2.400      1.577389    0.00002608      0.276282    0.00003527      0.187672    0.00003001
   2.600      1.618214    0.00004187      0.242089    0.00004935      0.170084    0.00003549
   2.800      1.655663    0.00002876      0.212695    0.00003317      0.153952    0.00002219
   3.000      1.689665    0.00001583      0.187261    0.00001972      0.139689    0.00001764
   3.200      1.720907    0.00003558      0.164911    0.00003656      0.126747    0.00003638
   3.400      1.749965    0.00001958      0.144897    0.00001903      0.114545    0.00002137
   3.600      1.776900    0.00002556      0.127119    0.00002769      0.102990    0.00002098
   3.800      1.801895    0.00001542      0.111109    0.00001609      0.092073    0.00001457
   4.000      1.825218    0.00001677      0.096635    0.00001741      0.081671    0.00001739
   4.200      1.847341    0.00002061      0.083286    0.00002167      0.071662    0.00001844
   4.400      1.868569    0.00002168      0.070800    0.00002230      0.061952    0.00001861
   4.600      1.888582    0.00001593      0.059310    0.00001615      0.052730    0.00001472
   4.800      1.906894    0.00000767      0.049037    0.00000767      0.044227    0.00000690
   5.000      1.923190    0.00000726      0.040079    0.00000738      0.036627    0.00000708
   5.200      1.937580    0.00000962      0.032304    0.00000967      0.029865    0.00000925
   5.400      1.950393    0.00001166      0.025489    0.00001175      0.023810    0.00001069
   5.600      1.961596    0.00001155      0.019611    0.00001156      0.018497    0.00001099
   5.800      1.971082    0.00000715      0.014689    0.00000718      0.013980    0.00000707
   6.000      1.978713    0.00000581      0.010768    0.00000583      0.010334    0.00000550
   6.200      1.984623    0.00000490      0.007753    0.00000492      0.007500    0.00000461
   6.400      1.989106    0.00000260      0.005479    0.00000261      0.005340    0.00000251
   6.600      1.992483    0.00000214      0.003774    0.00000215      0.003703    0.00000208
   6.800      1.994971    0.00000193      0.002521    0.00000194      0.002488    0.00000190
   7.000      1.996741    0.00000147      0.001633    0.00000148      0.001618    0.00000145
   7.200      1.997943    0.00000086      0.001029    0.00000087      0.001024    0.00000086
   7.400      1.998728    0.00000046      0.000636    0.00000047      0.000634    0.00000046
   7.600      1.999224    0.00000034      0.000388    0.00000035      0.000387    0.00000034
   7.800      1.999533    0.00000018      0.000234    0.00000020      0.000233    0.00000018
