-12	2.41E-4	9E-8	0
-11.8	2.94E-4	6E-8	4.06999999999998E-4
-11.6	3.59E-4	1.1E-7	8.88150000000001E-4
-11.4	4.38E-4	1.5E-7	0.0014566
-11.2	5.35E-4	1.2E-7	0.0021276
-11	6.53E-4	2E-7	0.00291875
-10.8	7.97E-4	1.4E-7	0.003851
-10.6	9.72E-4	2.7E-7	0.00494695
-10.4	0.001186	3.5E-7	0.00623365
-10.2	0.001446	3.6E-7	0.0077444
-10	0.001763	7.5E-7	0.00951315
-9.8	0.002149	5.4E-7	0.01158085
-9.6	0.002615	8.9E-7	0.0139936
-9.4	0.003186	1.15E-6	0.01680235
-9.2	0.003874	1.18E-6	0.0200681
-9	0.004709	1.46E-6	0.0238547
-8.8	0.00572	2.05E-6	0.02822615
-8.6	0.006936	1.77E-6	0.0332549
-8.4	0.008392	2.71E-6	0.03902125
-8.2	0.010156	2.86E-6	0.04560885
-8	0.012258	3.96E-6	0.0530964
-7.8	0.014758	5.49E-6	0.06156845
-7.6	0.017739	4.71E-6	0.0711118
-7.4	0.021258	5.64E-6	0.08179125
-7.2	0.025373	7.73E-6	0.09366405
-7	0.030217	9.18E-6	0.1067796
-6.8	0.035829	9.68E-6	0.1211969
-6.6	0.042306	1.21E-5	0.13692795
-6.4	0.04975	1.816E-5	0.1539499
-6.2	0.058245	1.019E-5	0.1722574
-6	0.067871	1.4E-5	0.1917941
-5.8	0.078734	1.72E-5	0.21251105
-5.6	0.090786	1.559E-5	0.23437375
-5.4	0.104264	2.509E-5	0.25729235
-5.2	0.119127	2.369E-5	0.28117965
-5	0.135429	2.086E-5	0.3059243
-4.8	0.153249	2.932E-5	0.3314424
-4.6	0.17261	3.064E-5	0.3576571
-4.4	0.193549	4.141E-5	0.3844526
-4.2	0.216024	1.946E-5	0.41174985
-4	0.240106	3.524E-5	0.43944105
-3.8	0.265831	3.26E-5	0.46733845
-3.6	0.293297	3.665E-5	0.49532185
-3.4	0.322256	4.133E-5	0.5232618
-3.2	0.352866	3.747E-5	0.5508604
-3	0.385203	4.125E-5	0.5779219
-2.8	0.418931	4.499E-5	0.60427735
-2.6	0.454236	3.505E-5	0.62968655
-2.4	0.490829	3.527E-5	0.653868449999999
-2.2	0.528895	6.507E-5	0.676589399999999
-2	0.568055	2.911E-5	0.697667849999999
-1.8	0.608421	2.657E-5	0.716940649999999
-1.6	0.649647	2.57E-5	0.734313249999999
-1.4	0.691793	3.287E-5	0.749658499999999
-1.2	0.734581	1.447E-5	0.762913299999999
-1	0.77804	2.409E-5	0.774033749999999
-0.8	0.821891	1.347E-5	0.783036499999999
-0.6	0.866129	1.218E-5	0.790002499999999
-0.4	0.91062	7.54E-6	0.794951599999999
-0.2	0.955261	4.05E-6	0.797907749999999
0	1	0	0.798893649999999
0.2	1.044739	4.05E-6	0.797907749999999
0.4	1.08938	7.54E-6	0.794951599999999
0.6	1.133871	1.218E-5	0.790002499999999
0.8	1.178109	1.347E-5	0.783036499999999
1	1.22196	2.409E-5	0.774033749999999
1.2	1.265419	1.447E-5	0.762913299999999
1.4	1.308207	3.287E-5	0.749658499999999
1.6	1.350353	2.57E-5	0.734313249999999
1.8	1.391579	2.657E-5	0.716940649999999
2	1.431945	2.911E-5	0.697667849999999
2.2	1.471105	6.507E-5	0.676589399999999
2.4	1.509171	3.527E-5	0.65386845
2.6	1.545764	3.505E-5	0.62968655
2.8	1.581069	4.499E-5	0.60427735
3	1.614797	4.125E-5	0.5779219
3.2	1.647134	3.747E-5	0.5508604
3.4	1.677744	4.133E-5	0.5232618
3.6	1.706703	3.665E-5	0.49532185
3.8	1.734169	3.26E-5	0.46733845
