 -12.000      0.000000    0.00000000      Infinity    0.00000005      Infinity    0.00000002
 -11.800      0.000000    0.00000000      Infinity    0.00000005      Infinity    0.00000002
 -11.600      0.000000    0.00000000      Infinity    0.00000005      Infinity    0.00000002
 -11.400      0.000000    0.00000000      Infinity    0.00000005      Infinity    0.00000002
 -11.200      0.000000    0.00000000      Infinity    0.00000005      Infinity    0.00000002
 -11.000      0.000000    0.00000000      Infinity    0.00000005      Infinity    0.00000002
 -10.800      0.000000    0.00000000      Infinity    0.00000005      Infinity    0.00000002
 -10.600      0.000000    0.00000000      Infinity    0.00000005      Infinity    0.00000002
 -10.400      0.000000    0.00000000      Infinity    0.00000005      Infinity    0.00000002
 -10.200      0.000000    0.00000000      Infinity    0.00000005      Infinity    0.00000002
 -10.000      0.000001    0.00000000      0.725419    0.00000005      0.725418    0.00000002
  -9.800      0.000001    0.00000000      1.270297    0.00000005      1.270292    0.00000002
  -9.600      0.000002    0.00000000      1.111855    0.00000005      1.111847    0.00000002
  -9.400      0.000004    0.00000000      0.972633    0.00000005      0.972621    0.00000002
  -9.200      0.000007    0.00000000      0.972364    0.00000005      0.972345    0.00000002
  -9.000      0.000012    0.00000001      0.993867    0.00000005      0.993831    0.00000003
  -8.800      0.000021    0.00000001      0.993804    0.00000005      0.993742    0.00000003
  -8.600      0.000036    0.00000002      1.013777    0.00000005      1.013666    0.00000003
  -8.400      0.000064    0.00000004      0.997485    0.00000006      0.997295    0.00000005
  -8.200      0.000111    0.00000004      1.003430    0.00000007      1.003096    0.00000005
  -8.000      0.000194    0.00000008      1.001030    0.00000010      1.000449    0.00000009
  -7.800      0.000337    0.00000016      0.999622    0.00000017      0.998618    0.00000016
  -7.600      0.000582    0.00000017      0.999929    0.00000018      0.998197    0.00000017
  -7.400      0.000995    0.00000037      0.999987    0.00000037      0.997039    0.00000037
  -7.200      0.001674    0.00000046      1.000109    0.00000047      0.995197    0.00000046
  -7.000      0.002753    0.00000105      0.999983    0.00000105      0.992019    0.00000104
  -6.800      0.004387    0.00000174      1.000245    0.00000174      0.987875    0.00000171
  -6.600      0.006721    0.00000233      1.000300    0.00000233      0.982112    0.00000227
  -6.400      0.009914    0.00000450      1.000352    0.00000450      0.975219    0.00000434
  -6.200      0.014197    0.00000445      1.000575    0.00000446      0.967807    0.00000424
  -6.000      0.019905    0.00000444      1.000802    0.00000447      0.960119    0.00000417
  -5.800      0.027438    0.00000813      1.001160    0.00000816      0.952215    0.00000769
  -5.600      0.036912    0.00000580      1.001582    0.00000577      0.944077    0.00000560
  -5.400      0.048160    0.00000585      1.002083    0.00000576      0.935441    0.00000587
  -5.200      0.060919    0.00001143      1.002657    0.00001160      0.926201    0.00001060
  -5.000      0.075192    0.00000549      1.003410    0.00000564      0.916332    0.00000484
  -4.800      0.091440    0.00001138      1.004212    0.00001125      0.905399    0.00001120
  -4.600      0.109891    0.00001835      1.005262    0.00001868      0.892925    0.00001499
  -4.400      0.130202    0.00001643      1.006459    0.00001738      0.879989    0.00001533
  -4.200      0.151501    0.00001241      1.007563    0.00001340      0.866036    0.00001111
  -4.000      0.173500    0.00001831      1.009008    0.00001918      0.851920    0.00001850
  -3.800      0.196488    0.00001910      1.010620    0.00002040      0.836995    0.00001393
  -3.600      0.221190    0.00001943      1.012389    0.00002055      0.819905    0.00002095
  -3.400      0.247975    0.00001746      1.014521    0.00001805      0.800550    0.00001792
  -3.200      0.276808    0.00002838      1.016371    0.00002890      0.780410    0.00002686
  -3.000      0.307675    0.00002652      1.019280    0.00002971      0.759371    0.00002088
  -2.800      0.341303    0.00002263      1.022003    0.00002532      0.738734    0.00001516
  -2.600      0.378630    0.00003269      1.025865    0.00003534      0.718476    0.00003199
  -2.400      0.419950    0.00003460      1.030993    0.00003514      0.698861    0.00004149
  -2.200      0.464059    0.00002198      1.035695    0.00002458      0.679648    0.00003907
  -2.000      0.509847    0.00002817      1.042567    0.00003002      0.658084    0.00003873
  -1.800      0.556733    0.00001041      1.048951    0.00001700      0.635102    0.00003336
  -1.600      0.605246    0.00002712      1.058381    0.00004573      0.610965    0.00004247
  -1.400      0.656057    0.00002395      1.068868    0.00003885      0.584103    0.00004229
  -1.200      0.708510    0.00002244      1.081183    0.00005949      0.556499    0.00006836
  -1.000      0.761248    0.00001872      1.093379    0.00006647      0.529385    0.00002682
  -0.800      0.812497    0.00001764      1.102617    0.00008216      0.503561    0.00005025
  -0.600      0.861349    0.00001063      1.111182    0.00007314      0.479230    0.00005197
  -0.400      0.908233    0.00000891      1.109859    0.00006840      0.457770    0.00004274
  -0.200      0.954188    0.00000448      1.092573    0.00006852      0.437349    0.00007467
   0.000      1.000000    0.00000000      1.050766    0.00013877      0.417948    0.00005422
   0.200      1.045812    0.00000448      0.996852    0.00006852      0.399032    0.00007467
   0.400      1.091767    0.00000891      0.923283    0.00006840      0.380816    0.00004274
   0.600      1.138651    0.00001063      0.840570    0.00007314      0.362520    0.00005197
   0.800      1.187503    0.00001764      0.754418    0.00008216      0.344539    0.00005025
   1.000      1.238752    0.00001872      0.671912    0.00006647      0.325322    0.00002682
   1.200      1.291490    0.00002244      0.593136    0.00005949      0.305295    0.00006836
   1.400      1.343943    0.00002395      0.521777    0.00003885      0.285135    0.00004229
   1.600      1.394754    0.00002712      0.459279    0.00004573      0.265125    0.00004247
   1.800      1.443267    0.00001041      0.404627    0.00001700      0.244987    0.00003336
   2.000      1.490153    0.00002817      0.356708    0.00003002      0.225160    0.00003873
   2.200      1.535941    0.00002198      0.312918    0.00002458      0.205344    0.00003907
   2.400      1.580050    0.00003460      0.274020    0.00003514      0.185745    0.00004149
   2.600      1.621370    0.00003269      0.239565    0.00003534      0.167782    0.00003199
   2.800      1.658697    0.00002263      0.210293    0.00002532      0.152006    0.00001516
   3.000      1.692325    0.00002652      0.185311    0.00002971      0.138058    0.00002088
   3.200      1.723192    0.00002838      0.163267    0.00002890      0.125363    0.00002686
   3.400      1.752025    0.00001746      0.143591    0.00001805      0.113307    0.00001792
   3.600      1.778810    0.00001943      0.125888    0.00002055      0.101953    0.00002095
   3.800      1.803512    0.00001910      0.110104    0.00002040      0.091188    0.00001393
   4.000      1.826500    0.00001831      0.095846    0.00001918      0.080924    0.00001850
   4.200      1.848499    0.00001241      0.082579    0.00001340      0.070979    0.00001111
   4.400      1.869798    0.00001643      0.070084    0.00001738      0.061277    0.00001533
   4.600      1.890109    0.00001835      0.058446    0.00001868      0.051915    0.00001499
   4.800      1.908560    0.00001138      0.048112    0.00001125      0.043378    0.00001120
   5.000      1.924808    0.00000549      0.039198    0.00000564      0.035796    0.00000484
   5.200      1.939081    0.00001143      0.031500    0.00001160      0.029098    0.00001060
   5.400      1.951840    0.00000585      0.024726    0.00000576      0.023081    0.00000587
   5.600      1.963088    0.00000580      0.018833    0.00000577      0.017752    0.00000560
   5.800      1.972562    0.00000813      0.013926    0.00000816      0.013245    0.00000769
   6.000      1.980095    0.00000444      0.010061    0.00000447      0.009652    0.00000417
   6.200      1.985803    0.00000445      0.007153    0.00000446      0.006919    0.00000424
   6.400      1.990086    0.00000450      0.004983    0.00000450      0.004858    0.00000434
   6.600      1.993279    0.00000233      0.003373    0.00000233      0.003312    0.00000227
   6.800      1.995613    0.00000174      0.002199    0.00000174      0.002172    0.00000171
   7.000      1.997247    0.00000105      0.001378    0.00000105      0.001367    0.00000104
   7.200      1.998326    0.00000046      0.000838    0.00000047      0.000834    0.00000046
   7.400      1.999005    0.00000037      0.000498    0.00000037      0.000496    0.00000037
   7.600      1.999418    0.00000017      0.000291    0.00000018      0.000291    0.00000017
   7.800      1.999663    0.00000016      0.000168    0.00000017      0.000168    0.00000016
   8.000      1.999806    0.00000008      0.000097    0.00000010      0.000097    0.00000009
   8.200      1.999889    0.00000004      0.000056    0.00000007      0.000056    0.00000005
   8.400      1.999936    0.00000004      0.000032    0.00000006      0.000032    0.00000005
   8.600      1.999964    0.00000002      0.000018    0.00000005      0.000018    0.00000003
   8.800      1.999979    0.00000001      0.000010    0.00000005      0.000010    0.00000003
   9.000      1.999988    0.00000001      0.000006    0.00000005      0.000006    0.00000003
   9.200      1.999993    0.00000000      0.000003    0.00000005      0.000003    0.00000002
   9.400      1.999996    0.00000000      0.000002    0.00000005      0.000002    0.00000002
   9.600      1.999998    0.00000000      0.000001    0.00000005      0.000001    0.00000002
   9.800      1.999999    0.00000000      0.000001    0.00000005      0.000001    0.00000002
  10.000      1.999999    0.00000000      0.000000    0.00000005      0.000000    0.00000002
  10.200      2.000000    0.00000000      0.000000    0.00000005      0.000000    0.00000002
  10.400      2.000000    0.00000000      0.000000    0.00000005      0.000000    0.00000002
  10.600      2.000000    0.00000000      0.000000    0.00000005      0.000000    0.00000002
  10.800      2.000000    0.00000000      0.000000    0.00000005      0.000000    0.00000002
  11.000      2.000000    0.00000000      0.000000    0.00000005      0.000000    0.00000002
  11.200      2.000000    0.00000000      0.000000    0.00000005      0.000000    0.00000002
  11.400      2.000000    0.00000000      0.000000    0.00000005      0.000000    0.00000002
  11.600      2.000000    0.00000000      0.000000    0.00000005      0.000000    0.00000002
  11.800      2.000000    0.00000000      0.000000    0.00000005      0.000000    0.00000002
  12.000      2.000000    0.00000000      0.000000    0.00000005      0.000000    0.00000002
