     -25        0    0.113        0
   -24.8        0    0.115        0
   -24.6        0    0.118        0
   -24.4        0     0.12        0
   -24.2        0    0.122        0
     -24        0    0.125        0
   -23.8        0    0.127        0
   -23.6        0     0.13        0
   -23.4        0    0.132        0
   -23.2        0    0.135        0
     -23        0    0.137        0
   -22.8        0     0.14        0
   -22.6        0    0.142        0
   -22.4        0    0.145        0
   -22.2        0    0.148        0
     -22        0    0.151        0
   -21.8        0    0.153        0
   -21.6        0    0.156        0
   -21.4        0    0.159        0
   -21.2        0    0.162        0
     -21        0    0.165        0
   -20.8        0    0.168        0
   -20.6        0    0.171        0
   -20.4        0    0.174        0
   -20.2        0    0.177        0
     -20        0     0.18        0
   -19.8        0    0.183        0
   -19.6        0    0.187        0
   -19.4        0     0.19        0
   -19.2        0    0.193        0
     -19        0    0.197        0
   -18.8        0      0.2        0
   -18.6        0    0.203        0
   -18.4        0    0.207        0
   -18.2        0     0.21        0
     -18        0    0.214        0
   -17.8        0    0.218        0
   -17.6        0    0.221        0
   -17.4        0    0.225        0
   -17.2        0    0.228        0
     -17        0    0.232        0
   -16.8        0    0.236        0
   -16.6        0     0.24        0
   -16.4        0    0.243        0
   -16.2        0    0.247        0
     -16        0    0.251        0
   -15.8        0    0.255        0
   -15.6        0    0.259        0
   -15.4        0    0.263        0
   -15.2        0    0.267        0
     -15        0    0.271        0
   -14.8        0    0.275        0
   -14.6        0    0.279        0
   -14.4        0    0.283        0
   -14.2        0    0.287        0
     -14        0    0.291        0
   -13.8        0    0.295        0
   -13.6        0      0.3        0
   -13.4        0    0.304        0
   -13.2        0    0.308        0
     -13        0    0.312        0
   -12.8        0    0.316        0
   -12.6        0     0.32        0
   -12.4        0    0.325        0
   -12.2        0    0.329        0
     -12        0    0.333        0
   -11.8        0    0.337        0
   -11.6        0    0.341        0
   -11.4        0    0.346        0
   -11.2        0     0.35        0
     -11        0    0.354        0
   -10.8        0    0.358        0
   -10.6        0    0.362        0
   -10.4        0    0.366        0
   -10.2        0     0.37        0
     -10        0    0.374        0
    -9.8        0    0.379        0
    -9.6        0    0.383        0
    -9.4        0    0.387        0
    -9.2        0     0.39        0
      -9        0    0.394        0
    -8.8        0    0.398        0
    -8.6        0    0.402        0
    -8.4        0    0.406        0
    -8.2        0     0.41        0
      -8        0    0.414        0
    -7.8        0    0.417        0
    -7.6        0    0.421        0
    -7.4        0    0.424        0
    -7.2        0    0.428        0
      -7        0    0.431        0
    -6.8        0    0.435        0
    -6.6        0    0.438        0
    -6.4        0    0.441        0
    -6.2        0    0.445        0
      -6        0    0.448        0
    -5.8        0    0.451        0
    -5.6        0    0.454        0
    -5.4        0    0.457        0
    -5.2        0    0.459        0
      -5        0    0.462        0
    -4.8        0    0.465        0
    -4.6        0    0.467        0
    -4.4        0     0.47        0
    -4.2        0    0.472        0
      -4        0    0.474        0
    -3.8        0    0.476        0
    -3.6        0    0.479        0
    -3.4        0     0.48        0
    -3.2        0    0.482        0
      -3        0    0.484        0
    -2.8        0    0.486        0
    -2.6        0    0.487        0
    -2.4        0    0.489        0
    -2.2        0     0.49        0
      -2        0    0.491        0
    -1.8        0    0.492        0
    -1.6        0    0.493        0
    -1.4        0    0.494        0
    -1.2        0    0.495        0
      -1        0    0.496        0
    -0.8        0    0.496        0
    -0.6        0    0.497        0
    -0.4        0    0.497        0
    -0.2        0    0.497        0
       0        0    0.497        0
     0.2        0    0.497        0
     0.4        0    0.497        0
     0.6        0    0.497        0
     0.8        0    0.496        0
       1        0    0.496        0
     1.2        0    0.495        0
     1.4        0    0.494        0
     1.6        0    0.493        0
     1.8        0    0.492        0
       2        0    0.491        0
     2.2        0     0.49        0
     2.4        0    0.489        0
     2.6        0    0.487        0
     2.8        0    0.486        0
       3        0    0.484        0
     3.2        0    0.482        0
     3.4        0     0.48        0
     3.6        0    0.479        0
