      -8        0    0.268        0
    -7.8        0    0.276        0
    -7.6        0    0.283        0
    -7.4        0    0.291        0
    -7.2        0    0.299        0
      -7        0    0.306        0
    -6.8        0    0.314        0
    -6.6        0    0.322        0
    -6.4        0     0.33        0
    -6.2        0    0.337        0
      -6        0    0.345        0
    -5.8        0    0.353        0
    -5.6        0     0.36        0
    -5.4        0    0.368        0
    -5.2        0    0.376        0
      -5        0    0.383        0
    -4.8        0     0.39        0
    -4.6        0    0.397        0
    -4.4        0    0.404        0
    -4.2        0    0.411        0
      -4        0    0.418        0
    -3.8        0    0.424        0
    -3.6        0     0.43        0
    -3.4        0    0.436        0
    -3.2        0    0.442        0
      -3        0    0.448        0
    -2.8        0    0.453        0
    -2.6        0    0.458        0
    -2.4        0    0.462        0
    -2.2        0    0.466        0
      -2        0     0.47        0
    -1.8        0    0.474        0
    -1.6        0    0.477        0
    -1.4        0     0.48        0
    -1.2        0    0.483        0
      -1        0    0.485        0
    -0.8        0    0.487        0
    -0.6        0    0.488        0
    -0.4        0    0.489        0
    -0.2        0     0.49        0
       0        0     0.49        0
     0.2        0     0.49        0
     0.4        0    0.489        0
     0.6        0    0.488        0
     0.8        0    0.487        0
       1        0    0.485        0
     1.2        0    0.483        0
     1.4        0     0.48        0
     1.6        0    0.477        0
     1.8        0    0.474        0
       2        0     0.47        0
     2.2        0    0.466        0
     2.4        0    0.462        0
     2.6        0    0.458        0
     2.8        0    0.453        0
       3        0    0.448        0
     3.2        0    0.442        0
     3.4        0    0.436        0
     3.6        0     0.43        0
     3.8        0    0.424        0
       4        0    0.418        0
     4.2        0    0.411        0
     4.4        0    0.404        0
     4.6        0    0.397        0
     4.8        0     0.39        0
       5        0    0.383        0
     5.2        0    0.376        0
     5.4        0    0.368        0
     5.6        0     0.36        0
     5.8        0    0.353        0
       6        0    0.345        0
     6.2        0    0.337        0
     6.4        0     0.33        0
     6.6        0    0.322        0
     6.8        0    0.314        0
       7        0    0.306        0
     7.2        0    0.299        0
     7.4        0    0.291        0
     7.6        0    0.283        0
     7.8        0    0.276        0
       8        0    0.268        0
     8.2        0    0.261        0
     8.4        0    0.253        0
     8.6        0    0.246        0
     8.8        0    0.239        0
       9        0    0.232        0
     9.2        0    0.225        0
     9.4        0    0.218        0
     9.6        0    0.211        0
     9.8        0    0.204        0
      10        0    0.198        0
    10.2        0    0.191        0
    10.4        0    0.185        0
    10.6        0    0.179        0
    10.8        0    0.173        0
      11        0    0.167        0
    11.2        0    0.162        0
    11.4        0    0.156        0
    11.6        0    0.151        0
    11.8        0    0.146        0
      12        0     0.14        0
    12.2        0    0.135        0
    12.4        0    0.131        0
    12.6        0    0.126        0
    12.8        0    0.121        0
      13        0    0.117        0
    13.2        0    0.113        0
    13.4        0    0.109        0
    13.6        0    0.105        0
    13.8        0    0.101        0
      14        0   0.0968        0
    14.2        0   0.0932        0
    14.4        0   0.0897        0
    14.6        0   0.0863        0
    14.8        0    0.083        0
      15        0   0.0798        0
    15.2        0   0.0767        0
    15.4        0   0.0737        0
    15.6        0   0.0709        0
    15.8        0   0.0681        0
      16        0   0.0654        0
    16.2        0   0.0629        0
    16.4        0   0.0604        0
    16.6        0    0.058        0
    16.8        0   0.0557        0
      17        0   0.0535        0
    17.2        0   0.0513        0
    17.4        0   0.0493        0
    17.6        0   0.0473        0
    17.8        0   0.0454        0
      18        0   0.0436        0
    18.2        0   0.0418        0
    18.4        0   0.0401        0
    18.6        0   0.0385        0
    18.8        0   0.0369        0
      19        0   0.0354        0
    19.2        0    0.034        0
    19.4        0   0.0326        0
    19.6        0   0.0313        0
    19.8        0     0.03        0
      20        0   0.0287        0
    20.2        0   0.0276        0
    20.4        0   0.0264        0
    20.6        0   0.0253        0
    20.8        0   0.0243        0
      21        0   0.0233        0
    21.2        0   0.0223        0
    21.4        0   0.0214        0
    21.6        0   0.0205        0
    21.8        0   0.0197        0
      22        0   0.0188        0
    22.2        0   0.0181        0
    22.4        0   0.0173        0
    22.6        0   0.0166        0
    22.8        0   0.0159        0
      23        0   0.0152        0
    23.2        0   0.0146        0
    23.4        0    0.014        0
    23.6        0   0.0134        0
    23.8        0   0.0128        0
      24        0   0.0123        0
    24.2        0   0.0118        0
    24.4        0   0.0113        0
    24.6        0   0.0108        0
    24.8        0   0.0104        0
      25        0   0.0099        0
    25.2        0   0.0095        0
    25.4        0   0.0091        0
    25.6        0  0.00872        0
    25.8        0  0.00835        0
      26        0    0.008        0
    26.2        0  0.00766        0
    26.4        0  0.00734        0
    26.6        0  0.00703        0
    26.8        0  0.00673        0
      27        0  0.00645        0
    27.2        0  0.00618        0
    27.4        0  0.00591        0
    27.6        0  0.00566        0
    27.8        0  0.00543        0
      28        0   0.0052        0
    28.2        0  0.00498        0
    28.4        0  0.00477        0
    28.6        0  0.00456        0
    28.8        0  0.00437        0
      29        0  0.00419        0
    29.2        0  0.00401        0
    29.4        0  0.00384        0
    29.6        0  0.00368        0
    29.8        0  0.00352        0
      30        0  0.00337        0
    30.2        0  0.00323        0
    30.4        0  0.00309        0
    30.6        0  0.00296        0
    30.8        0  0.00283        0
      31        0  0.00271        0
    31.2        0   0.0026        0
    31.4        0  0.00249        0
    31.6        0  0.00238        0
    31.8        0  0.00228        0
      32        0  0.00219        0
    32.2        0  0.00209        0
    32.4        0    0.002        0
    32.6        0  0.00192        0
    32.8        0  0.00184        0
      33        0  0.00176        0
    33.2        0  0.00168        0
    33.4        0  0.00161        0
    33.6        0  0.00154        0
    33.8        0  0.00148        0
      34        0  0.00142        0
    34.2        0  0.00136        0
    34.4        0   0.0013        0
    34.6        0  0.00124        0
    34.8        0  0.00119        0
      35        0  0.00114        0
    35.2        0  0.00109        0
    35.4        0  0.00105        0
    35.6        0 0.000999        0
    35.8        0 0.000958        0
      36        0 0.000918        0
    36.2        0 0.000879        0
    36.4        0 0.000841        0
    36.6        0 0.000805        0
    36.8        0 0.000771        0
      37        0 0.000738        0
    37.2        0 0.000707        0
    37.4        0 0.000677        0
    37.6        0 0.000648        0
    37.8        0 0.000621        0
      38        0 0.000594        0
    38.2        0 0.000569        0
    38.4        0 0.000545        0
    38.6        0 0.000522        0
    38.8        0 0.000499        0
      39        0 0.000478        0
    39.2        0 0.000458        0
    39.4        0 0.000438        0
    39.6        0  0.00042        0
    39.8        0 0.000402        0
      40        0 0.000385        0
    40.2        0 0.000368        0
    40.4        0 0.000353        0
    40.6        0 0.000338        0
    40.8        0 0.000323        0
      41        0  0.00031        0
    41.2        0 0.000296        0
    41.4        0 0.000284        0
    41.6        0 0.000272        0
    41.8        0  0.00026        0
      42        0 0.000249        0
    42.2        0 0.000239        0
    42.4        0 0.000228        0
    42.6        0 0.000219        0
    42.8        0 0.000209        0
      43        0   0.0002        0
    43.2        0 0.000192        0
    43.4        0 0.000184        0
    43.6        0 0.000176        0
    43.8        0 0.000168        0
      44        0 0.000161        0
    44.2        0 0.000154        0
    44.4        0 0.000148        0
    44.6        0 0.000142        0
    44.8        0 0.000136        0
      45        0  0.00013        0
    45.2        0 0.000124        0
    45.4        0 0.000119        0
    45.6        0 0.000114        0
    45.8        0 0.000109        0
      46        0 0.000104        0
    46.2        0   0.0001        0
    46.4        0 9.57e-05        0
    46.6        0 9.17e-05        0
    46.8        0 8.78e-05        0
      47        0  8.4e-05        0
    47.2        0 8.05e-05        0
    47.4        0  7.7e-05        0
    47.6        0 7.38e-05        0
    47.8        0 7.06e-05        0
      48        0 6.76e-05        0
    48.2        0 6.48e-05        0
    48.4        0  6.2e-05        0
    48.6        0 5.94e-05        0
    48.8        0 5.68e-05        0
      49        0 5.44e-05        0
    49.2        0 5.21e-05        0
    49.4        0 4.99e-05        0
    49.6        0 4.78e-05        0
    49.8        0 4.57e-05        0
      50        0 4.38e-05        0
    50.2        0 4.19e-05        0
    50.4        0 4.01e-05        0
    50.6        0 3.84e-05        0
    50.8        0 3.68e-05        0
      51        0 3.52e-05        0
    51.2        0 3.37e-05        0
    51.4        0 3.23e-05        0
    51.6        0 3.09e-05        0
    51.8        0 2.96e-05        0
      52        0 2.83e-05        0
    52.2        0 2.71e-05        0
    52.4        0  2.6e-05        0
    52.6        0 2.49e-05        0
    52.8        0 2.38e-05        0
      53        0 2.28e-05        0
    53.2        0 2.18e-05        0
    53.4        0 2.09e-05        0
    53.6        0 1.51e-05        0
    69.1        0        0        0
    69.3        0 6.59e-07        0
    69.5        0 6.31e-07        0
    69.7        0 6.04e-07        0
    69.9        0 5.79e-07        0
    70.1        0 5.54e-07        0
    70.3        0 5.31e-07        0
    70.5        0 5.08e-07        0
    70.7        0 4.86e-07        0
    70.9        0 4.66e-07        0
    71.1        0 4.46e-07        0
    71.3        0 4.27e-07        0
    71.5        0 4.09e-07        0
    71.7        0 3.91e-07        0
    71.9        0 3.75e-07        0
    72.1        0 3.59e-07        0
    72.3        0 3.43e-07        0
    72.5        0 3.29e-07        0
    72.7        0 3.15e-07        0
    72.9        0 3.01e-07        0
    73.1        0 2.89e-07        0
    73.3        0 2.76e-07        0
    73.5        0 2.65e-07        0
    73.7        0 2.53e-07        0
    73.9        0 2.43e-07        0
    74.1        0 2.32e-07        0
    74.3        0 2.22e-07        0
    74.5        0 2.13e-07        0
    74.7        0 2.04e-07        0
    74.9        0 1.95e-07        0
    75.1        0 1.87e-07        0
    75.3        0 1.79e-07        0
    75.5        0 1.71e-07        0
    75.7        0 1.64e-07        0
    75.9        0 1.57e-07        0
    76.1        0  1.5e-07        0
    76.3        0 1.44e-07        0
    76.5        0 1.38e-07        0
    76.7        0 1.32e-07        0
    76.9        0 1.26e-07        0
    77.1        0 1.21e-07        0
    77.3        0 1.16e-07        0
    77.5        0 1.11e-07        0
    77.7        0 1.06e-07        0
    77.9        0 1.02e-07        0
    78.1        0 9.73e-08        0
    78.3        0 9.32e-08        0
    78.5        0 8.92e-08        0
    78.7        0 8.54e-08        0
    78.9        0 8.18e-08        0
    79.1        0 7.83e-08        0
    79.3        0  7.5e-08        0
    79.5        0 7.18e-08        0
    79.7        0 6.88e-08        0
    79.9        0 6.58e-08        0
    80.1        0  6.3e-08        0
    80.3        0 6.03e-08        0
    80.5        0 5.78e-08        0
    80.7        0 5.53e-08        0
    80.9        0  5.3e-08        0
    81.1        0 5.07e-08        0
    81.3        0 4.86e-08        0
    81.5        0 4.65e-08        0
    81.7        0 4.45e-08        0
    81.9        0 4.26e-08        0
    82.1        0 4.08e-08        0
    82.3        0 3.91e-08        0
    82.5        0 3.74e-08        0
    82.7        0 3.58e-08        0
    82.9        0 3.43e-08        0
    83.1        0 3.28e-08        0
    83.3        0 3.14e-08        0
    83.5        0 3.01e-08        0
    83.7        0 2.88e-08        0
    83.9        0 2.76e-08        0
    84.1        0 2.64e-08        0
    84.3        0 2.53e-08        0
    84.5        0 2.42e-08        0
    84.7        0 2.32e-08        0
    84.9        0 2.22e-08        0
    85.1        0 2.13e-08        0
    85.3        0 2.03e-08        0
    85.5        0 1.95e-08        0
    85.7        0 1.87e-08        0
    85.9        0 1.79e-08        0
    86.1        0 1.71e-08        0
    86.3        0 1.64e-08        0
    86.5        0 1.57e-08        0
    86.7        0  1.5e-08        0
    86.9        0 1.44e-08        0
    87.1        0 1.38e-08        0
    87.3        0 1.32e-08        0
    87.5        0 1.26e-08        0
    87.7        0 1.21e-08        0
    87.9        0 1.16e-08        0
    88.1        0 1.11e-08        0
    88.3        0 1.06e-08        0
    88.5        0 1.01e-08        0
    88.7        0 9.72e-09        0
    88.9        0  9.3e-09        0
    89.1        0 8.91e-09        0
    89.3        0 8.53e-09        0
    89.5        0 8.17e-09        0
    89.7        0 7.82e-09        0
    89.9        0 7.49e-09        0
    90.1        0 7.17e-09        0
    90.3        0 6.86e-09        0
    90.5        0 6.57e-09        0
    90.7        0 6.29e-09        0
    90.9        0 6.02e-09        0
    91.1        0 5.77e-09        0
    91.3        0 5.52e-09        0
    91.5        0 5.29e-09        0
    91.7        0 5.06e-09        0
    91.9        0 4.85e-09        0
    92.1        0 4.64e-09        0
    92.3        0 4.44e-09        0
    92.5        0 4.25e-09        0
    92.7        0 4.07e-09        0
    92.9        0  3.9e-09        0
    93.1        0 3.73e-09        0
    93.3        0 3.57e-09        0
    93.5        0 3.42e-09        0
    93.7        0 3.28e-09        0
    93.9        0 3.14e-09        0
    94.1        0    3e-09        0
    94.3        0 2.88e-09        0
    94.5        0 2.75e-09        0
    94.7        0 2.64e-09        0
    94.9        0 2.52e-09        0
    95.1        0 2.42e-09        0
    95.3        0 2.31e-09        0
    95.5        0 2.22e-09        0
    95.7        0 2.12e-09        0
    95.9        0 2.03e-09        0
    96.1        0 1.94e-09        0
    96.3        0 1.86e-09        0
    96.5        0 1.78e-09        0
    96.7        0 1.71e-09        0
    96.9        0 1.63e-09        0
    97.1        0 1.56e-09        0
    97.3        0  1.5e-09        0
    97.5        0 1.43e-09        0
    97.7        0 1.37e-09        0
    97.9        0 1.32e-09        0
    98.1        0 1.26e-09        0
    98.3        0 1.21e-09        0
    98.5        0 1.15e-09        0
    98.7        0 1.11e-09        0
    98.9        0 1.06e-09        0
    99.1        0 1.01e-09        0
    99.3        0  9.7e-10        0
    99.5        0 9.29e-10        0
    99.7        0 8.89e-10        0
    99.9        0 8.58e-10        0
