    -4.4        0    0.438        0
    -4.2        0    0.442        0
      -4        0    0.447        0
    -3.8        0    0.451        0
    -3.6        0    0.455        0
    -3.4        0    0.459        0
    -3.2        0    0.463        0
      -3        0    0.467        0
    -2.8        0     0.47        0
    -2.6        0    0.473        0
    -2.4        0    0.476        0
    -2.2        0    0.479        0
      -2        0    0.481        0
    -1.8        0    0.484        0
    -1.6        0    0.486        0
    -1.4        0    0.488        0
    -1.2        0    0.489        0
      -1        0    0.491        0
    -0.8        0    0.492        0
    -0.6        0    0.493        0
    -0.4        0    0.493        0
    -0.2        0    0.494        0
       0        0    0.494        0
     0.2        0    0.494        0
     0.4        0    0.493        0
     0.6        0    0.493        0
     0.8        0    0.492        0
       1        0    0.491        0
     1.2        0    0.489        0
     1.4        0    0.488        0
     1.6        0    0.486        0
     1.8        0    0.484        0
       2        0    0.481        0
     2.2        0    0.479        0
     2.4        0    0.476        0
     2.6        0    0.473        0
     2.8        0     0.47        0
       3        0    0.467        0
     3.2        0    0.463        0
     3.4        0    0.459        0
     3.6        0    0.455        0
     3.8        0    0.451        0
       4        0    0.447        0
     4.2        0    0.442        0
     4.4        0    0.438        0
     4.6        0    0.433        0
     4.8        0    0.428        0
       5        0    0.423        0
     5.2        0    0.418        0
     5.4        0    0.412        0
     5.6        0    0.407        0
     5.8        0    0.401        0
       6        0    0.396        0
     6.2        0     0.39        0
     6.4        0    0.384        0
     6.6        0    0.378        0
     6.8        0    0.373        0
       7        0    0.367        0
     7.2        0    0.361        0
     7.4        0    0.355        0
     7.6        0    0.348        0
     7.8        0    0.342        0
       8        0    0.336        0
     8.2        0     0.33        0
     8.4        0    0.324        0
     8.6        0    0.318        0
     8.8        0    0.312        0
       9        0    0.306        0
     9.2        0    0.299        0
     9.4        0    0.293        0
     9.6        0    0.287        0
     9.8        0    0.281        0
      10        0    0.275        0
    10.2        0    0.269        0
    10.4        0    0.264        0
    10.6        0    0.258        0
    10.8        0    0.252        0
      11        0    0.246        0
    11.2        0    0.241        0
    11.4        0    0.235        0
    11.6        0     0.23        0
    11.8        0    0.224        0
      12        0    0.219        0
    12.2        0    0.213        0
    12.4        0    0.208        0
    12.6        0    0.203        0
    12.8        0    0.198        0
      13        0    0.193        0
    13.2        0    0.188        0
    13.4        0    0.183        0
    13.6        0    0.179        0
    13.8        0    0.174        0
      14        0    0.169        0
    14.2        0    0.165        0
    14.4        0    0.161        0
    14.6        0    0.156        0
    14.8        0    0.152        0
      15        0    0.148        0
    15.2        0    0.144        0
    15.4        0     0.14        0
    15.6        0    0.136        0
    15.8        0    0.132        0
      16        0    0.129        0
    16.2        0    0.125        0
    16.4        0    0.122        0
    16.6        0    0.118        0
    16.8        0    0.115        0
      17        0    0.112        0
    17.2        0    0.108        0
    17.4        0    0.105        0
    17.6        0    0.102        0
    17.8        0   0.0993        0
      18        0   0.0964        0
    18.2        0   0.0935        0
    18.4        0   0.0908        0
    18.6        0   0.0881        0
    18.8        0   0.0855        0
      19        0    0.083        0
    19.2        0   0.0805        0
    19.4        0   0.0781        0
    19.6        0   0.0758        0
    19.8        0   0.0735        0
      20        0   0.0713        0
    20.2        0   0.0691        0
    20.4        0    0.067        0
    20.6        0    0.065        0
    20.8        0    0.063        0
      21        0   0.0611        0
    21.2        0   0.0592        0
    21.4        0   0.0574        0
    21.6        0   0.0557        0
    21.8        0   0.0539        0
      22        0   0.0523        0
    22.2        0   0.0507        0
    22.4        0   0.0491        0
    22.6        0   0.0476        0
    22.8        0   0.0461        0
      23        0   0.0447        0
    23.2        0   0.0433        0
    23.4        0   0.0419        0
    23.6        0   0.0406        0
    23.8        0   0.0393        0
      24        0   0.0381        0
    24.2        0   0.0369        0
    24.4        0   0.0357        0
    24.6        0   0.0346        0
    24.8        0   0.0335        0
      25        0   0.0325        0
    25.2        0   0.0314        0
    25.4        0   0.0304        0
    25.6        0   0.0295        0
    25.8        0   0.0285        0
      26        0   0.0276        0
    26.2        0   0.0268        0
    26.4        0   0.0259        0
    26.6        0   0.0251        0
    26.8        0   0.0243        0
      27        0   0.0235        0
    27.2        0   0.0228        0
    27.4        0    0.022        0
    27.6        0   0.0213        0
    27.8        0   0.0206        0
      28        0     0.02        0
    28.2        0   0.0193        0
    28.4        0   0.0187        0
    28.6        0   0.0181        0
    28.8        0   0.0175        0
      29        0    0.017        0
    29.2        0   0.0164        0
    29.4        0   0.0159        0
    29.6        0   0.0154        0
    29.8        0   0.0149        0
      30        0   0.0144        0
    30.2        0   0.0139        0
    30.4        0   0.0135        0
    30.6        0   0.0131        0
    30.8        0   0.0126        0
      31        0   0.0122        0
    31.2        0   0.0118        0
    31.4        0   0.0114        0
    31.6        0   0.0111        0
    31.8        0   0.0107        0
      32        0   0.0104        0
    32.2        0     0.01        0
    32.4        0  0.00971        0
    32.6        0  0.00939        0
    32.8        0  0.00909        0
      33        0  0.00879        0
    33.2        0  0.00851        0
    33.4        0  0.00823        0
    33.6        0  0.00796        0
    33.8        0   0.0077        0
      34        0  0.00745        0
    34.2        0  0.00721        0
    34.4        0  0.00698        0
    34.6        0  0.00675        0
    34.8        0  0.00653        0
      35        0  0.00632        0
    35.2        0  0.00611        0
    35.4        0  0.00591        0
    35.6        0  0.00572        0
    35.8        0  0.00553        0
      36        0  0.00535        0
    36.2        0  0.00518        0
    36.4        0  0.00501        0
    36.6        0  0.00485        0
    36.8        0  0.00469        0
      37        0  0.00454        0
    37.2        0  0.00439        0
    37.4        0  0.00424        0
    37.6        0  0.00411        0
    37.8        0  0.00397        0
      38        0  0.00384        0
    38.2        0  0.00372        0
    38.4        0   0.0036        0
    38.6        0  0.00348        0
    38.8        0  0.00336        0
      39        0  0.00325        0
    39.2        0  0.00315        0
    39.4        0  0.00305        0
    39.6        0  0.00295        0
    39.8        0  0.00285        0
      40        0  0.00276        0
    40.2        0  0.00267        0
    40.4        0  0.00258        0
    40.6        0  0.00249        0
    40.8        0  0.00241        0
      41        0  0.00233        0
    41.2        0  0.00226        0
    41.4        0  0.00218        0
    41.6        0  0.00211        0
    41.8        0  0.00204        0
      42        0  0.00198        0
    42.2        0  0.00191        0
    42.4        0  0.00185        0
    42.6        0  0.00179        0
    42.8        0  0.00173        0
      43        0  0.00167        0
    43.2        0  0.00162        0
    43.4        0  0.00157        0
    43.6        0  0.00151        0
    43.8        0  0.00147        0
      44        0  0.00142        0
    44.2        0  0.00137        0
    44.4        0  0.00133        0
    44.6        0  0.00128        0
    44.8        0  0.00124        0
      45        0   0.0012        0
    45.2        0  0.00116        0
    45.4        0  0.00112        0
    45.6        0  0.00109        0
    45.8        0  0.00105        0
      46        0  0.00102        0
    46.2        0 0.000982        0
    46.4        0 0.000951        0
    46.6        0 0.000919        0
    46.8        0 0.000889        0
      47        0  0.00086        0
    47.2        0 0.000832        0
    47.4        0 0.000805        0
    47.6        0 0.000778        0
    47.8        0 0.000753        0
      48        0 0.000728        0
    48.2        0 0.000704        0
    48.4        0 0.000681        0
    48.6        0 0.000659        0
    48.8        0 0.000637        0
      49        0 0.000617        0
    49.2        0 0.000596        0
    49.4        0 0.000577        0
    49.6        0 0.000558        0
    49.8        0  0.00054        0
      50        0 0.000522        0
    50.2        0 0.000505        0
    50.4        0 0.000488        0
    50.6        0 0.000472        0
    50.8        0 0.000457        0
      51        0 0.000442        0
    51.2        0 0.000427        0
    51.4        0 0.000413        0
    51.6        0   0.0004        0
    51.8        0 0.000387        0
      52        0 0.000374        0
    52.2        0 0.000362        0
    52.4        0  0.00035        0
    52.6        0 0.000338        0
    52.8        0 0.000327        0
      53        0 0.000317        0
    53.2        0 0.000306        0
    53.4        0 0.000296        0
    53.6        0 0.000287        0
    53.8        0 0.000277        0
      54        0 0.000268        0
    54.2        0 0.000259        0
    54.4        0 0.000251        0
    54.6        0 0.000243        0
    54.8        0 0.000235        0
      55        0 0.000227        0
    55.2        0 0.000219        0
    55.4        0 0.000212        0
    55.6        0 0.000205        0
    55.8        0 0.000199        0
      56        0 0.000192        0
    56.2        0 0.000186        0
    56.4        0  0.00018        0
    56.6        0 0.000174        0
    56.8        0 0.000168        0
      57        0 0.000163        0
    57.2        0 0.000157        0
    57.4        0 0.000152        0
    57.6        0 0.000147        0
    57.8        0 0.000142        0
      58        0 0.000138        0
    58.2        0 0.000133        0
    58.4        0 0.000129        0
    58.6        0 0.000125        0
    58.8        0  0.00012        0
      59        0 0.000117        0
    59.2        0 0.000113        0
    59.4        0 0.000109        0
    59.6        0 0.000105        0
    59.8        0  0.00011        0
    80.2        0 2.81e-05        0
    80.4        0 3.29e-06        0
    80.6        0 3.18e-06        0
    80.8        0 3.08e-06        0
      81        0 2.98e-06        0
    81.2        0 2.88e-06        0
    81.4        0 2.79e-06        0
    81.6        0  2.7e-06        0
    81.8        0 2.61e-06        0
      82        0 2.52e-06        0
    82.2        0 2.44e-06        0
    82.4        0 2.36e-06        0
    82.6        0 2.28e-06        0
    82.8        0 2.21e-06        0
      83        0 2.13e-06        0
    83.2        0 2.06e-06        0
    83.4        0    2e-06        0
    83.6        0 1.93e-06        0
    83.8        0 1.87e-06        0
      84        0 1.81e-06        0
    84.2        0 1.75e-06        0
    84.4        0 1.69e-06        0
    84.6        0 1.63e-06        0
    84.8        0 1.58e-06        0
      85        0 1.53e-06        0
    85.2        0 1.48e-06        0
    85.4        0 1.43e-06        0
    85.6        0 1.38e-06        0
    85.8        0 1.34e-06        0
      86        0 1.29e-06        0
    86.2        0 1.25e-06        0
    86.4        0 1.21e-06        0
    86.6        0 1.17e-06        0
    86.8        0 1.13e-06        0
      87        0  1.1e-06        0
    87.2        0 1.06e-06        0
    87.4        0 1.03e-06        0
    87.6        0 9.91e-07        0
    87.8        0 9.59e-07        0
      88        0 9.28e-07        0
    88.2        0 8.97e-07        0
    88.4        0 8.68e-07        0
    88.6        0 8.39e-07        0
    88.8        0 8.12e-07        0
      89        0 7.85e-07        0
    89.2        0 7.59e-07        0
    89.4        0 7.34e-07        0
    89.6        0  7.1e-07        0
    89.8        0 6.87e-07        0
      90        0 6.65e-07        0
    90.2        0 6.43e-07        0
    90.4        0 6.22e-07        0
    90.6        0 6.01e-07        0
    90.8        0 5.82e-07        0
      91        0 5.63e-07        0
    91.2        0 5.44e-07        0
    91.4        0 5.26e-07        0
    91.6        0 5.09e-07        0
    91.8        0 4.92e-07        0
      92        0 4.76e-07        0
    92.2        0 4.61e-07        0
    92.4        0 4.45e-07        0
    92.6        0 4.31e-07        0
    92.8        0 4.17e-07        0
      93        0 4.03e-07        0
    93.2        0  3.9e-07        0
    93.4        0 3.77e-07        0
    93.6        0 3.65e-07        0
    93.8        0 3.53e-07        0
      94        0 3.41e-07        0
    94.2        0  3.3e-07        0
    94.4        0 3.19e-07        0
    94.6        0 3.09e-07        0
    94.8        0 2.99e-07        0
      95        0 2.89e-07        0
    95.2        0 2.79e-07        0
    95.4        0  2.7e-07        0
    95.6        0 2.61e-07        0
    95.8        0 2.53e-07        0
      96        0 2.44e-07        0
    96.2        0 2.36e-07        0
    96.4        0 2.29e-07        0
    96.6        0 2.21e-07        0
    96.8        0 2.14e-07        0
      97        0 2.07e-07        0
    97.2        0    2e-07        0
    97.4        0 1.94e-07        0
    97.6        0 1.87e-07        0
    97.8        0 1.81e-07        0
      98        0 1.75e-07        0
    98.2        0 1.69e-07        0
    98.4        0 1.64e-07        0
    98.6        0 1.59e-07        0
    98.8        0 1.53e-07        0
      99        0 1.48e-07        0
    99.2        0 1.43e-07        0
    99.4        0 1.39e-07        0
    99.6        0 1.34e-07        0
    99.8        0  1.3e-07        0
