 -12.000      0.000326    0.00000066      0.999467    0.00019688      0.999113    0.00007345
 -11.800      0.000438    0.00000087      0.999019    0.00019688      0.998551    0.00007345
 -11.600      0.000590    0.00000097      0.999480    0.00019688      0.998847    0.00007345
 -11.400      0.000795    0.00000153      0.999607    0.00019689      0.998746    0.00007346
 -11.200      0.001069    0.00000161      1.000270    0.00019689      0.999099    0.00007346
 -11.000      0.001434    0.00000302      0.999789    0.00019690      0.998231    0.00007350
 -10.800      0.001927    0.00000408      1.000214    0.00019692      0.998202    0.00007356
 -10.600      0.002561    0.00000597      1.000451    0.00019697      0.997651    0.00007368
 -10.400      0.003419    0.00000543      1.000406    0.00019696      0.996846    0.00007364
 -10.200      0.004522    0.00000809      1.000530    0.00019705      0.995783    0.00007388
 -10.000      0.005991    0.00001179      1.000612    0.00019723      0.994472    0.00007437
  -9.800      0.007830    0.00001815      1.000869    0.00019772      0.992950    0.00007561
  -9.600      0.010207    0.00001347      1.001230    0.00019734      0.991195    0.00007465
  -9.400      0.013201    0.00002654      1.001179    0.00019867      0.988868    0.00007798
  -9.200      0.016883    0.00002948      1.001901    0.00019911      0.986378    0.00007894
  -9.000      0.021443    0.00004984      1.002564    0.00020312      0.983610    0.00008832
  -8.800      0.026917    0.00003653      1.002871    0.00020026      0.980495    0.00008174
  -8.600      0.033347    0.00003155      1.003344    0.00019945      0.976807    0.00007953
  -8.400      0.040970    0.00004016      1.004632    0.00020116      0.974335    0.00008310
  -8.200      0.049787    0.00006657      1.005606    0.00020821      0.970367    0.00009803
  -8.000      0.059812    0.00005597      1.005989    0.00020463      0.966047    0.00009165
  -7.800      0.070944    0.00007096      1.007833    0.00020898      0.962894    0.00010223
  -7.600      0.083405    0.00005876      1.009439    0.00020663      0.956499    0.00009263
  -7.400      0.097165    0.00011381      1.010357    0.00022890      0.952245    0.00013227
  -7.200      0.112005    0.00007433      1.013528    0.00021012      0.945278    0.00010525
  -7.000      0.128376    0.00004875      1.015312    0.00020433      0.939676    0.00008639
  -6.800      0.145605    0.00008884      1.018730    0.00021497      0.936672    0.00011094
  -6.600      0.164069    0.00010453      1.020319    0.00021986      0.924600    0.00012797
  -6.400      0.183705    0.00016470      1.025567    0.00027103      0.920155    0.00017973
