     -12        0    1e-08        0        0        0        0        0
   -11.5    1e-06    2e-08        0        0        0        0        0
     -11    2e-06    3e-08        0        0        0        0        0
   -10.5    4e-06    5e-08        0        0        0        0        0
     -10    1e-05    5e-08        0        0        0        0        0
    -9.5  2.6e-05  5.2e-07        0        0        0        0        0
      -9  6.9e-05    6e-07        0        0        0        0        0
    -8.5 0.000178 1.78e-06        0        0        0        0        0
      -8 0.000453 4.12e-06        0        0        0        0        0
    -7.5  0.00114 8.88e-06        0        0        0        0        0
      -7  0.00283 1.58e-05        0        0        0        0        0
    -6.5  0.00661 3.23e-05        0        0        0        0        0
      -6   0.0142 5.79e-05        0        0        0        0        0
    -5.5   0.0272 0.000117        0        0        0        0        0
      -5   0.0476 0.000139        0        0        0        0        0
    -4.5   0.0749 0.000137        0        0        0        0        0
      -4     0.11 0.000164        0        0        0        0        0
    -3.8    0.125 0.000155        0        0        0        0        0
    -3.6    0.141  0.00019        0        0        0        0        0
    -3.4    0.159  0.00026        0        0        0        0        0
    -3.2    0.177  0.00032        0        0        0        0        0
      -3    0.196 0.000204        0        0        0        0        0
    -2.8    0.217 0.000231        0        0        0        0        0
    -2.6    0.237 0.000324        0        0        0        0        0
    -2.4    0.259 0.000216        0        0        0        0        0
    -2.2    0.282 0.000368        0        0        0        0        0
      -2    0.306 0.000317        0        0        0        0        0
    -1.8     0.33 0.000355        0        0        0        0        0
    -1.6    0.356 0.000439        0        0        0        0        0
    -1.4    0.383  0.00105        0        0        0        0        0
    -1.2    0.411 0.000741        0        0        0        0        0
      -1    0.439  0.00127        0        0        0        0        0
    -0.8    0.458  0.00474        0        0        0        0        0
    -0.6    0.493   0.0024        0        0        0        0        0
    -0.4     0.47   0.0518        0        0        0        0        0
    -0.2    0.555    0.047        0        0        0        0        0
       0    0.584   0.0175        0        0        0        0        0
     2.6    0.882  0.00287        0        0        0        0        0
     2.8    0.899  0.00135        0        0        0        0        0
       3    0.916  0.00112        0        0        0        0        0
     3.2    0.931 0.000709        0        0        0        0        0
     3.4    0.945 0.000514        0        0        0        0        0
     3.6    0.957 0.000436        0        0        0        0        0
     3.8    0.967 0.000491        0        0        0        0        0
       4    0.976 0.000345        0        0        0        0        0
     4.2    0.982 0.000205        0        0        0        0        0
     4.4    0.987 0.000143        0        0        0        0        0
     4.6    0.991 0.000109        0        0        0        0        0
     4.8    0.993 0.000112        0        0        0        0        0
       5    0.995 9.78e-05        0        0        0        0        0
     5.2    0.997 6.73e-05        0        0        0        0        0
     5.4    0.998 5.68e-05        0        0        0        0        0
     5.6    0.998 4.26e-05        0        0        0        0        0
     5.8    0.999 3.84e-05        0        0        0        0        0
       6    0.999 1.32e-05        0        0        0        0        0
     6.2        1 1.84e-05        0        0        0        0        0
     6.4        1 1.17e-05        0        0        0        0        0
     6.6        1 1.06e-05        0        0        0        0        0
     6.8        1 3.89e-06        0        0        0        0        0
       7        1 5.56e-06        0        0        0        0        0
     7.2        1 3.15e-06        0        0        0        0        0
     7.4        1 5.13e-06        0        0        0        0        0
     7.6        1  8.9e-07        0        0        0        0        0
     7.8        1  8.3e-07        0        0        0        0        0
       8        1        0        0        0        0        0        0
     8.2        1  8.3e-07        0        0        0        0        0
     8.4        1  8.9e-07        0        0        0        0        0
     8.6        1 5.13e-06        0        0        0        0        0
     8.8        1 3.15e-06        0        0        0        0        0
       9        1 5.56e-06        0        0        0        0        0
     9.2        1 3.89e-06        0        0        0        0        0
     9.4        1 1.06e-05        0        0        0        0        0
     9.6        1 1.17e-05        0        0        0        0        0
     9.8        1 1.84e-05        0        0        0        0        0
      10        1 1.32e-05        0        0        0        0        0
    10.2        1 3.84e-05        0        0        0        0        0
    10.4        1 4.26e-05        0        0        0        0        0
