  0.0    0.486520805495573            1.296605512009636E-002
  0.2    0.485076765348710            1.884785080204512E-002
  0.4    0.470463572542876            1.445520728576629E-002
  0.6    0.489116234811600            1.084474971699819E-002
  0.8    0.489350264420477            2.410172181131340E-002
  1.0    0.493364740858829            2.098160808227120E-002
  1.2    0.475074261158437            9.822404899906731E-003
  1.4    0.471637614584252            5.746961879076968E-003
  1.6    0.465574729107648            9.576445867873292E-003
  1.8    0.463205255933315            6.829418555192360E-003
  2.0    0.471795078155067            8.501382073757278E-003
  2.2    0.470662275034224            6.665115441620740E-003
  2.4    0.464038901266394            5.144655313168127E-003
  2.6    0.458499262349745            2.758184433504275E-003
  2.8    0.452753622209954            3.999357839887038E-003
  3.0    0.449580831726776            3.555894624701642E-003
  3.2    0.434426068394589            2.382969685254284E-003
  3.4    0.429829558679482            1.710386967366308E-003
  3.6    0.422862251619946            1.884666168782045E-003
  3.8    0.411915556063582            2.563781196138282E-003
  4.0    0.388104081302878            1.411032196641488E-002
  4.2    0.388989479494412            2.038809364459487E-003
  4.4    0.381402864301441            2.136126991749190E-003
  4.6    0.367238881155498            9.595795543377991E-004
  4.8    0.355814340958250            8.080944173460513E-004
  5.0    0.341402948633868            1.694725723117063E-003
  5.2    0.327552561782700            1.046199332127482E-003
  5.4    0.309462964620071            6.733465033563456E-004
  5.6    0.295874217253681            1.063469176109353E-003
  5.8    0.281154080894298            1.075423719565761E-003
  6.0    0.265235819013609            9.562090977260067E-004
  6.2    0.249357444702101            6.610510520749686E-004
  6.4    0.232620918391588            3.620445357659379E-004
  6.6    0.217824889013888            5.610055485267873E-004
  6.8    0.201425022476809            6.687974506881516E-004
  7.0    0.186214857949075            4.929556511080347E-004
  7.2    0.172045800335609            2.934366127185594E-004
  7.4    0.159478304705252            3.219595018630812E-004
  7.6    0.146400752828468            2.295176704027175E-004
  7.8    0.134404854925678            3.959996214420049E-004
  8.0    0.123680141019634            1.415064216070238E-004
  8.2    0.113831330093380            2.272876527857926E-004
  8.4    0.104136061078275            2.428359911776003E-004
  8.6    9.545710101026109E-002       1.690328243706441E-004
  8.8    8.707968135639611E-002       1.980992847804553E-004
  9.0    7.862003401127440E-002       1.712204129173217E-004
  9.2    7.091372765624418E-002       1.629766291959626E-004
  9.4    6.306114827921243E-002       1.374148800458923E-004
  9.6    5.632286932166881E-002       1.379405911960621E-004
  9.8    4.957223816533787E-002       1.037461257154812E-004
  10.0    4.298566064710274E-002       8.606234752251632E-005
  10.2    3.710174077826783E-002       7.663632904550539E-005
  10.4    3.152972069262809E-002       9.575181893810262E-005
  10.6    2.651522512844366E-002       6.016316974718166E-005
  10.8    2.196598697694421E-002       6.147683668656052E-005
  11.0    1.793885409401705E-002       4.701496831305854E-005
  11.2    1.459515786183964E-002       3.420513798707065E-005
  11.4    1.165864429271500E-002       2.383631586678427E-005
  11.6    9.262687811469602E-003       2.427395628272178E-005
  11.8    7.235866720034722E-003       2.249971834688000E-005
  12.0    5.583875690121292E-003       1.931828739143478E-005
  12.5    2.851347442922293E-003       7.547648570898559E-006
  13.0    1.405366220538694E-003       6.536151634936939E-006
  13.5    6.797735816960381E-004       2.610699284124802E-006
  14.0    3.245139160198224E-004       8.706304218255418E-007
  14.5    1.530643578506333E-004       4.799159307704554E-007
  15.0    7.319979847262895E-005       4.299677009708274E-007

