-25 0.54 -4.97e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 6.79e-18 7.3e-18 3.12e-18 6.79e-18 7.3e-18 3.12e-18 1.7e-18 1.82e-18 7.8e-19 -7.8e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 3.71e-38 5.06e-38 3.78e-38 -1.21e-37 1.21e-37 1.67e-37 6.79e-18 7.3e-18 3.12e-18
-24.9 0.54 -4.97e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 8.17e-18 8.78e-18 3.75e-18 8.17e-18 8.78e-18 3.75e-18 2.04e-18 2.2e-18 9.38e-19 -7.8e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 5.38e-38 7.32e-38 5.47e-38 -1.75e-37 1.76e-37 2.42e-37 8.17e-18 8.78e-18 3.75e-18
-24.8 0.54 -4.97e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 9.83e-18 1.06e-17 4.52e-18 9.83e-18 1.06e-17 4.52e-18 2.46e-18 2.64e-18 1.13e-18 -7.8e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 7.79e-38 1.06e-37 7.93e-38 -2.53e-37 2.54e-37 3.51e-37 9.83e-18 1.06e-17 4.52e-18
-24.7 0.54 -4.97e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 1.18e-17 1.27e-17 5.44e-18 1.18e-17 1.27e-17 5.44e-18 2.96e-18 3.18e-18 1.36e-18 -7.8e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 1.13e-37 1.54e-37 1.15e-37 -3.67e-37 3.68e-37 5.08e-37 1.18e-17 1.27e-17 5.44e-18
-24.6 0.54 -4.97e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 1.42e-17 1.53e-17 6.54e-18 1.42e-17 1.53e-17 6.54e-18 3.56e-18 3.83e-18 1.64e-18 -7.8e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 1.63e-37 2.22e-37 1.66e-37 -5.31e-37 5.34e-37 7.36e-37 1.42e-17 1.53e-17 6.54e-18
-24.5 0.54 -4.97e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 1.71e-17 1.84e-17 7.87e-18 1.71e-17 1.84e-17 7.87e-18 4.28e-18 4.6e-18 1.97e-18 -7.8e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 2.37e-37 3.22e-37 2.41e-37 -7.69e-37 7.73e-37 1.07e-36 1.71e-17 1.84e-17 7.87e-18
-24.4 0.54 -4.97e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 2.06e-17 2.22e-17 9.47e-18 2.06e-17 2.22e-17 9.47e-18 5.15e-18 5.54e-18 2.37e-18 -7.8e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 3.43e-37 4.67e-37 3.49e-37 -1.11e-36 1.12e-36 1.54e-36 2.06e-17 2.22e-17 9.47e-18
-24.3 0.54 -4.96e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 2.48e-17 2.67e-17 1.14e-17 2.48e-17 2.67e-17 1.14e-17 6.2e-18 6.67e-18 2.85e-18 -7.8e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 4.96e-37 6.76e-37 5.05e-37 -1.61e-36 1.62e-36 2.24e-36 2.48e-17 2.67e-17 1.14e-17
-24.2 0.54 -4.96e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 2.99e-17 3.21e-17 1.37e-17 2.99e-17 3.21e-17 1.37e-17 7.46e-18 8.03e-18 3.43e-18 -7.8e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 7.19e-37 9.79e-37 7.31e-37 -2.34e-36 2.35e-36 3.24e-36 2.99e-17 3.21e-17 1.37e-17
-24.1 0.54 -4.96e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 3.59e-17 3.86e-17 1.65e-17 3.59e-17 3.86e-17 1.65e-17 8.98e-18 9.66e-18 4.13e-18 -7.8e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 1.04e-36 1.42e-36 1.06e-36 -3.39e-36 3.4e-36 4.69e-36 3.59e-17 3.86e-17 1.65e-17
-24 0.54 -4.96e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 4.32e-17 4.65e-17 1.99e-17 4.32e-17 4.65e-17 1.99e-17 1.08e-17 1.16e-17 4.97e-18 -7.8e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 1.51e-36 2.05e-36 1.53e-36 -4.9e-36 4.92e-36 6.79e-36 4.32e-17 4.65e-17 1.99e-17
-23.9 0.54 -4.96e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 5.2e-17 5.6e-17 2.39e-17 5.2e-17 5.6e-17 2.39e-17 1.3e-17 1.4e-17 5.98e-18 -7.8e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 2.18e-36 2.97e-36 2.22e-36 -7.1e-36 7.13e-36 9.84e-36 5.2e-17 5.6e-17 2.39e-17
-23.8 0.54 -4.95e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 6.26e-17 6.73e-17 2.88e-17 6.26e-17 6.73e-17 2.88e-17 1.57e-17 1.68e-17 7.19e-18 -7.8e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 3.16e-36 4.31e-36 3.22e-36 -1.03e-35 1.03e-35 1.42e-35 6.26e-17 6.73e-17 2.88e-17
-23.7 0.54 -4.93e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 7.54e-17 8.1e-17 3.46e-17 7.54e-17 8.1e-17 3.46e-17 1.88e-17 2.03e-17 8.66e-18 -7.8e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 4.58e-36 6.24e-36 4.66e-36 -1.49e-35 1.5e-35 2.06e-35 7.54e-17 8.1e-17 3.46e-17
-23.6 0.54 -4.92e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 9.07e-17 9.75e-17 4.17e-17 9.07e-17 9.75e-17 4.17e-17 2.27e-17 2.44e-17 1.04e-17 -7.8e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 6.63e-36 9.03e-36 6.75e-36 -2.16e-35 2.17e-35 2.99e-35 9.07e-17 9.75e-17 4.17e-17
-23.5 0.54 -4.91e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 1.09e-16 1.17e-16 5.02e-17 1.09e-16 1.17e-16 5.02e-17 2.73e-17 2.93e-17 1.25e-17 -7.8e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 9.61e-36 1.31e-35 9.77e-36 -3.12e-35 3.14e-35 4.33e-35 1.09e-16 1.17e-16 5.02e-17
-23.4 0.54 -4.91e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 1.31e-16 1.41e-16 6.04e-17 1.31e-16 1.41e-16 6.04e-17 3.28e-17 3.53e-17 1.51e-17 -7.79e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 1.39e-35 1.89e-35 1.42e-35 -4.52e-35 4.54e-35 6.27e-35 1.31e-16 1.41e-16 6.04e-17
-23.3 0.54 -4.9e-14 5.77e-12 1.13e-11 1.55e-11 2.13e-10 1.87e-10 1.58e-16 1.7e-16 7.26e-17 1.58e-16 1.7e-16 7.26e-17 3.95e-17 4.25e-17 1.82e-17 -7.79e-12 2.05e-11 4.64e-11 5.32e-11 7.3e-10 6.41e-10 2.01e-35 2.74e-35 2.05e-35 -6.55e-35 6.58e-35 9.08e-35 1.58e-16 1.7e-16 7.26e-17
