-25 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 1.58e-18 2e-18 7.86e-19 1.58e-18 2e-18 7.86e-19 3.96e-19 4.99e-19 1.96e-19 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 1.53e-39 2.19e-39 1.55e-39 -5.06e-39 5.08e-39 7.37e-39 1.58e-18 2e-18 7.86e-19
-24.9 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 1.92e-18 2.42e-18 9.52e-19 1.92e-18 2.42e-18 9.52e-19 4.79e-19 6.05e-19 2.38e-19 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 2.25e-39 3.22e-39 2.27e-39 -7.43e-39 7.46e-39 1.08e-38 1.92e-18 2.42e-18 9.52e-19
-24.8 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 2.32e-18 2.93e-18 1.15e-18 2.32e-18 2.93e-18 1.15e-18 5.81e-19 7.34e-19 2.89e-19 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 3.3e-39 4.73e-39 3.34e-39 -1.09e-38 1.1e-38 1.59e-38 2.32e-18 2.93e-18 1.15e-18
-24.7 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 2.82e-18 3.56e-18 1.4e-18 2.82e-18 3.56e-18 1.4e-18 7.04e-19 8.89e-19 3.5e-19 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 4.85e-39 6.95e-39 4.91e-39 -1.6e-38 1.61e-38 2.34e-38 2.82e-18 3.56e-18 1.4e-18
-24.6 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 3.41e-18 4.31e-18 1.7e-18 3.41e-18 4.31e-18 1.7e-18 8.54e-19 1.08e-18 4.24e-19 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 7.12e-39 1.02e-38 7.21e-39 -2.35e-38 2.36e-38 3.43e-38 3.41e-18 4.31e-18 1.7e-18
-24.5 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 4.14e-18 5.23e-18 2.06e-18 4.14e-18 5.23e-18 2.06e-18 1.03e-18 1.31e-18 5.14e-19 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 1.05e-38 1.5e-38 1.06e-38 -3.46e-38 3.47e-38 5.04e-38 4.14e-18 5.23e-18 2.06e-18
-24.4 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 5.02e-18 6.33e-18 2.49e-18 5.02e-18 6.33e-18 2.49e-18 1.25e-18 1.58e-18 6.23e-19 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 1.54e-38 2.2e-38 1.56e-38 -5.08e-38 5.1e-38 7.4e-38 5.02e-18 6.33e-18 2.49e-18
-24.3 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 6.08e-18 7.68e-18 3.02e-18 6.08e-18 7.68e-18 3.02e-18 1.52e-18 1.92e-18 7.55e-19 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 2.26e-38 3.24e-38 2.29e-38 -7.47e-38 7.49e-38 1.09e-37 6.08e-18 7.68e-18 3.02e-18
-24.2 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 7.37e-18 9.3e-18 3.66e-18 7.37e-18 9.3e-18 3.66e-18 1.84e-18 2.33e-18 9.15e-19 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 3.32e-38 4.76e-38 3.36e-38 -1.1e-37 1.1e-37 1.6e-37 7.37e-18 9.3e-18 3.66e-18
-24.1 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 8.93e-18 1.13e-17 4.44e-18 8.93e-18 1.13e-17 4.44e-18 2.23e-18 2.82e-18 1.11e-18 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 4.87e-38 6.99e-38 4.93e-38 -1.61e-37 1.62e-37 2.35e-37 8.93e-18 1.13e-17 4.44e-18
-24 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 1.08e-17 1.37e-17 5.38e-18 1.08e-17 1.37e-17 5.38e-18 2.71e-18 3.42e-18 1.34e-18 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 7.16e-38 1.03e-37 7.25e-38 -2.37e-37 2.38e-37 3.45e-37 1.08e-17 1.37e-17 5.38e-18
-23.9 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 1.31e-17 1.66e-17 6.52e-18 1.31e-17 1.66e-17 6.52e-18 3.28e-18 4.14e-18 1.63e-18 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 1.05e-37 1.51e-37 1.06e-37 -3.48e-37 3.49e-37 5.07e-37 1.31e-17 1.66e-17 6.52e-18
-23.8 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 1.59e-17 2.01e-17 7.9e-18 1.59e-17 2.01e-17 7.9e-18 3.98e-18 5.02e-18 1.97e-18 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 1.54e-37 2.22e-37 1.56e-37 -5.11e-37 5.13e-37 7.44e-37 1.59e-17 2.01e-17 7.9e-18
-23.7 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 1.93e-17 2.43e-17 9.57e-18 1.93e-17 2.43e-17 9.57e-18 4.82e-18 6.08e-18 2.39e-18 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 2.27e-37 3.25e-37 2.3e-37 -7.5e-37 7.53e-37 1.09e-36 1.93e-17 2.43e-17 9.57e-18
-23.6 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 2.34e-17 2.95e-17 1.16e-17 2.34e-17 2.95e-17 1.16e-17 5.84e-18 7.37e-18 2.9e-18 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 3.33e-37 4.78e-37 3.37e-37 -1.1e-36 1.11e-36 1.61e-36 2.34e-17 2.95e-17 1.16e-17
-23.5 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 2.83e-17 3.58e-17 1.41e-17 2.83e-17 3.58e-17 1.41e-17 7.08e-18 8.94e-18 3.52e-18 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 4.9e-37 7.02e-37 4.96e-37 -1.62e-36 1.63e-36 2.36e-36 2.83e-17 3.58e-17 1.41e-17
-23.4 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 3.43e-17 4.33e-17 1.7e-17 3.43e-17 4.33e-17 1.7e-17 8.58e-18 1.08e-17 4.26e-18 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 7.19e-37 1.03e-36 7.28e-37 -2.38e-36 2.39e-36 3.47e-36 3.43e-17 4.33e-17 1.7e-17
-23.3 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 4.16e-17 5.25e-17 2.07e-17 4.16e-17 5.25e-17 2.07e-17 1.04e-17 1.31e-17 5.17e-18 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 1.06e-36 1.52e-36 1.07e-36 -3.49e-36 3.51e-36 5.09e-36 4.16e-17 5.25e-17 2.07e-17
-23.2 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 5.04e-17 6.37e-17 2.5e-17 5.04e-17 6.37e-17 2.5e-17 1.26e-17 1.59e-17 6.26e-18 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 1.55e-36 2.23e-36 1.57e-36 -5.13e-36 5.15e-36 7.48e-36 5.04e-17 6.37e-17 2.5e-17
-23.1 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 6.11e-17 7.72e-17 3.04e-17 6.11e-17 7.72e-17 3.04e-17 1.53e-17 1.93e-17 7.59e-18 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 2.28e-36 3.27e-36 2.31e-36 -7.54e-36 7.57e-36 1.1e-35 6.11e-17 7.72e-17 3.04e-17
-23 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 7.41e-17 9.35e-17 3.68e-17 7.41e-17 9.35e-17 3.68e-17 1.85e-17 2.34e-17 9.2e-18 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 3.35e-36 4.81e-36 3.39e-36 -1.11e-35 1.11e-35 1.61e-35 7.41e-17 9.35e-17 3.68e-17
-22.9 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 8.98e-17 1.13e-16 4.46e-17 8.98e-17 1.13e-16 4.46e-17 2.24e-17 2.83e-17 1.11e-17 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 4.92e-36 7.06e-36 4.98e-36 -1.63e-35 1.63e-35 2.37e-35 8.98e-17 1.13e-16 4.46e-17
-22.8 0.52 2.5e-12 8.06e-12 2.78e-12 7.26e-11 2.17e-10 7.31e-11 1.09e-16 1.37e-16 5.4e-17 1.09e-16 1.37e-16 5.4e-17 2.72e-17 3.43e-17 1.35e-17 2.4 2.4 2.4 2.69e-10 8.04e-10 2.7e-10 7.23e-36 1.04e-35 7.32e-36 -2.39e-35 2.4e-35 3.48e-35 1.09e-16 1.37e-16 5.4e-17
