-25 0.54 -1 1 1 -3.45e-16 1.81e-16 4.95e-16 6.79e-18 7.3e-18 3.12e-18 6.79e-18 7.3e-18 3.12e-18 1.7e-18 1.82e-18 7.8e-19 -1.85 1.85 1.85 -1.66e-15 9.88e-16 2.66e-15 5.35e-38 7.13e-38 5.46e-38 -1.37e-37 1.38e-37 1.88e-37 6.79e-18 7.3e-18 3.12e-18
-24.9 0.54 -1 1 1 -4.15e-16 2.18e-16 5.96e-16 8.17e-18 8.78e-18 3.75e-18 8.17e-18 8.78e-18 3.75e-18 2.04e-18 2.2e-18 9.38e-19 -1.85 1.85 1.85 -1.99e-15 1.19e-15 3.2e-15 7.75e-38 1.03e-37 7.91e-38 -1.99e-37 2e-37 2.72e-37 8.17e-18 8.78e-18 3.75e-18
-24.8 0.54 -1 1 1 -4.99e-16 2.62e-16 7.17e-16 9.83e-18 1.06e-17 4.52e-18 9.83e-18 1.06e-17 4.52e-18 2.46e-18 2.64e-18 1.13e-18 -1.85 1.85 1.85 -2.4e-15 1.43e-15 3.85e-15 1.12e-37 1.5e-37 1.15e-37 -2.88e-37 2.89e-37 3.93e-37 9.83e-18 1.06e-17 4.52e-18
-24.7 0.54 -1 1 1 -6e-16 3.15e-16 8.63e-16 1.18e-17 1.27e-17 5.44e-18 1.18e-17 1.27e-17 5.44e-18 2.96e-18 3.18e-18 1.36e-18 -1.85 1.85 1.85 -2.89e-15 1.72e-15 4.63e-15 1.63e-37 2.17e-37 1.66e-37 -4.17e-37 4.19e-37 5.7e-37 1.18e-17 1.27e-17 5.44e-18
-24.6 0.54 -1 1 1 -7.23e-16 3.8e-16 1.04e-15 1.42e-17 1.53e-17 6.54e-18 1.42e-17 1.53e-17 6.54e-18 3.56e-18 3.83e-18 1.64e-18 -1.85 1.85 1.85 -3.48e-15 2.07e-15 5.58e-15 2.35e-37 3.14e-37 2.4e-37 -6.03e-37 6.07e-37 8.25e-37 1.42e-17 1.53e-17 6.54e-18
-24.5 0.54 -1 1 1 -8.7e-16 4.57e-16 1.25e-15 1.71e-17 1.84e-17 7.87e-18 1.71e-17 1.84e-17 7.87e-18 4.28e-18 4.6e-18 1.97e-18 -1.85 1.85 1.85 -4.18e-15 2.49e-15 6.71e-15 3.41e-37 4.54e-37 3.48e-37 -8.74e-37 8.79e-37 1.2e-36 1.71e-17 1.84e-17 7.87e-18
-24.4 0.54 -1 1 1 -1.05e-15 5.5e-16 1.5e-15 2.06e-17 2.22e-17 9.47e-18 2.06e-17 2.22e-17 9.47e-18 5.15e-18 5.54e-18 2.37e-18 -1.85 1.85 1.85 -5.03e-15 3e-15 8.07e-15 4.94e-37 6.58e-37 5.04e-37 -1.27e-36 1.27e-36 1.73e-36 2.06e-17 2.22e-17 9.47e-18
-24.3 0.54 -1 1 1 -1.26e-15 6.62e-16 1.81e-15 2.48e-17 2.67e-17 1.14e-17 2.48e-17 2.67e-17 1.14e-17 6.2e-18 6.67e-18 2.85e-18 -1.85 1.85 1.85 -6.06e-15 3.61e-15 9.72e-15 7.15e-37 9.53e-37 7.3e-37 -1.83e-36 1.84e-36 2.51e-36 2.48e-17 2.67e-17 1.14e-17
-24.2 0.54 -1 1 1 -1.52e-15 7.96e-16 2.18e-15 2.99e-17 3.21e-17 1.37e-17 2.99e-17 3.21e-17 1.37e-17 7.46e-18 8.03e-18 3.43e-18 -1.85 1.85 1.85 -7.29e-15 4.35e-15 1.17e-14 1.04e-36 1.38e-36 1.06e-36 -2.65e-36 2.67e-36 3.63e-36 2.99e-17 3.21e-17 1.37e-17
-24.1 0.54 -1 1 1 -1.82e-15 9.58e-16 2.62e-15 3.59e-17 3.86e-17 1.65e-17 3.59e-17 3.86e-17 1.65e-17 8.98e-18 9.66e-18 4.13e-18 -1.85 1.85 1.85 -8.77e-15 5.23e-15 1.41e-14 1.5e-36 2e-36 1.53e-36 -3.84e-36 3.87e-36 5.26e-36 3.59e-17 3.86e-17 1.65e-17
-24 0.54 -1 1 1 -2.2e-15 1.15e-15 3.15e-15 4.32e-17 4.65e-17 1.99e-17 4.32e-17 4.65e-17 1.99e-17 1.08e-17 1.16e-17 4.97e-18 -1.85 1.85 1.85 -1.06e-14 6.3e-15 1.69e-14 2.17e-36 2.9e-36 2.22e-36 -5.57e-36 5.6e-36 7.61e-36 4.32e-17 4.65e-17 1.99e-17
-23.9 0.54 -1 1 1 -2.64e-15 1.39e-15 3.8e-15 5.2e-17 5.6e-17 2.39e-17 5.2e-17 5.6e-17 2.39e-17 1.3e-17 1.4e-17 5.98e-18 -1.85 1.85 1.85 -1.27e-14 7.58e-15 2.04e-14 3.15e-36 4.19e-36 3.21e-36 -8.06e-36 8.11e-36 1.1e-35 5.2e-17 5.6e-17 2.39e-17
-23.8 0.54 -1 1 1 -3.18e-15 1.67e-15 4.57e-15 6.26e-17 6.73e-17 2.88e-17 6.26e-17 6.73e-17 2.88e-17 1.57e-17 1.68e-17 7.19e-18 -1.85 1.85 1.85 -1.53e-14 9.12e-15 2.45e-14 4.56e-36 6.07e-36 4.65e-36 -1.17e-35 1.17e-35 1.6e-35 6.26e-17 6.73e-17 2.88e-17
-23.7 0.54 -1 1 1 -3.83e-15 2.01e-15 5.5e-15 7.54e-17 8.1e-17 3.46e-17 7.54e-17 8.1e-17 3.46e-17 1.88e-17 2.03e-17 8.66e-18 -1.85 1.85 1.85 -1.84e-14 1.1e-14 2.95e-14 6.6e-36 8.79e-36 6.74e-36 -1.69e-35 1.7e-35 2.31e-35 7.54e-17 8.1e-17 3.46e-17
-23.6 0.54 -1 1 1 -4.6e-15 2.42e-15 6.62e-15 9.07e-17 9.75e-17 4.17e-17 9.07e-17 9.75e-17 4.17e-17 2.27e-17 2.44e-17 1.04e-17 -1.85 1.85 1.85 -2.21e-14 1.32e-14 3.55e-14 9.56e-36 1.27e-35 9.76e-36 -2.45e-35 2.46e-35 3.35e-35 9.07e-17 9.75e-17 4.17e-17
-23.5 0.54 -1 1 1 -5.54e-15 2.91e-15 7.96e-15 1.09e-16 1.17e-16 5.02e-17 1.09e-16 1.17e-16 5.02e-17 2.73e-17 2.93e-17 1.25e-17 -1.85 1.85 1.85 -2.67e-14 1.59e-14 4.28e-14 1.38e-35 1.84e-35 1.41e-35 -3.55e-35 3.57e-35 4.85e-35 1.09e-16 1.17e-16 5.02e-17
-23.4 0.54 -1 1 1 -6.67e-15 3.5e-15 9.58e-15 1.31e-16 1.41e-16 6.04e-17 1.31e-16 1.41e-16 6.04e-17 3.28e-17 3.53e-17 1.51e-17 -1.85 1.85 1.85 -3.21e-14 1.91e-14 5.14e-14 2e-35 2.67e-35 2.05e-35 -5.14e-35 5.17e-35 7.03e-35 1.31e-16 1.41e-16 6.04e-17
-23.3 0.54 -1.11e-15 1.55e-15 2e-15 2.08e-14 3.21e-14 2.47e-14 1.58e-16 1.7e-16 7.26e-17 1.58e-16 1.7e-16 7.26e-17 3.95e-17 4.25e-17 1.82e-17 2.72e-12 1.19e-11 1.7e-11 6.04e-14 1.19e-13 7.72e-14 2.9e-35 3.87e-35 2.96e-35 -7.44e-35 7.48e-35 1.02e-34 1.58e-16 1.7e-16 7.26e-17
-23.2 0.54 -9.99e-16 1.44e-15 1.89e-15 1.92e-14 3.29e-14 2.38e-14 1.9e-16 2.05e-16 8.74e-17 1.9e-16 2.05e-16 8.74e-17 4.76e-17 5.11e-17 2.19e-17 2.73e-12 1.19e-11 1.7e-11 5.25e-14 1.24e-13 7.28e-14 4.2e-35 5.6e-35 4.29e-35 -1.08e-34 1.08e-34 1.47e-34 1.9e-16 2.05e-16 8.74e-17
-23.1 0.54 -8.88e-16 1.33e-15 2e-15 1.72e-14 3.39e-14 2.28e-14 2.29e-16 2.46e-16 1.05e-16 2.29e-16 2.46e-16 1.05e-16 5.72e-17 6.15e-17 2.63e-17 2.73e-12 1.19e-11 1.7e-11 4.31e-14 1.29e-13 6.81e-14 6.09e-35 8.12e-35 6.22e-35 -1.56e-34 1.57e-34 2.13e-34 2.29e-16 2.46e-16 1.05e-16
-23 0.54 1.03e-13 1.02e-13 1.04e-13 8.93e-15 3.27e-14 5.1e-14 2.76e-16 2.96e-16 1.27e-16 2.76e-16 2.96e-16 1.27e-16 6.89e-17 7.41e-17 3.17e-17 2.92e-12 1.21e-11 1.72e-11 1.13e-14 1.28e-13 1.65e-13 8.82e-35 1.18e-34 9e-35 -2.26e-34 2.27e-34 3.09e-34 2.76e-16 2.96e-16 1.27e-16
