mu	density			error			entropy		docc		error
-6.8	0.0275706850273301	1.61616169220859E-5	0.159105099794453	1.13414475945928E-4	1.60881087318029E-5
-6.6	0.03433546887943	1.52528472482073E-5	0.185765637034258	1.76444751085802E-4	1.51671485971746E-5
-6.4	0.0424126344828402	1.9395840331839E-5	0.214730627338033	2.69463433816175E-4	1.92785514747656E-5
-6.2	0.05176693425968	2.86952144597085E-5	0.245630571551507	4.02655601943969E-4	2.85253026488755E-5
-6	0.06253566872812	2.85256055131449E-5	0.278245578321746	5.88410149540919E-4	2.83812450505239E-5
-5.8	0.0747045876338897	2.04887828383853E-5	0.312300050243266	8.43016531035579E-4	2.02853383795917E-5
-5.6	0.0883990959610901	4.1382870027428E-5	0.347651940159567	0.00118309901005109	4.06868186089501E-5
-5.4	0.10349677034288	2.90206878407563E-5	0.384403067077595	0.00162885367031285	2.85475196190712E-5
-5.2	0.1202851035923	3.26978922130806E-5	0.42215070264361	0.00220368848374564	3.21972896209915E-5
-5	0.13831963730632	3.20335994508057E-5	0.460636123209667	0.00292512718534488	3.17032956323045E-5
-4.8	0.15787794859482	3.45950106456683E-5	0.500169745131415	0.00382886306486496	3.37484087721672E-5
-4.6	0.17884709448834	2.79187274039586E-5	0.540556994541576	0.00493355560056785	2.78235330142432E-5
-4.4	0.20162966089673	4.89445753555876E-5	0.582038352469778	0.00628444786129412	4.91621060999215E-5
-4.2	0.22569419709793	4.37975959823411E-5	0.624921684861524	0.00790516813766662	4.20301194623612E-5
-4	0.25131937382693	8.22207190322555E-5	0.66858979337463	0.0098430430325368	8.01250563679697E-5
-3.8	0.27864194171465	5.49193458145771E-5	0.7132251507149	0.0121502446238232	5.37294346039445E-5
-3.6	0.3075276531001	7.12842410560413E-5	0.759406333421563	0.0148787434746331	7.11878795105248E-5
-3.4	0.33812482820681	5.14475697143391E-5	0.805933774713952	0.0180840592164558	5.16011977793392E-5
-3.2	0.37036664459482	4.49769620828222E-5	0.851844899293539	0.021851547138272	4.39587900016869E-5
-3	0.40412127277848	5.49749346596036E-5	0.89686780213197	0.0262078781725349	5.65945985881491E-5
-2.8	0.43933549241122	5.58134277003774E-5	0.940362073745292	0.031264907814744	5.64231016690878E-5
-2.6	0.47604764566932	7.88036999101979E-5	0.981595576420584	0.0370825680636222	7.91094004349645E-5
-2.4	0.51365715868076	4.81876901030304E-5	1.0195873351309	0.0437021581387038	4.70907910056438E-5
-2.2	0.55253925650859	4.20847519844898E-5	1.05390070467428	0.051228144597126	3.97296510992437E-5
-2	0.59211529754404	4.12672360140889E-5	1.08442303318126	0.0596557756671968	4.36758937150128E-5
-1.8	0.63228688147942	5.12130613183278E-5	1.11122521742272	0.0691196408789161	5.55958495397978E-5
-1.6	0.67279289198893	7.01175841801792E-5	1.13383495327971	0.0795825708519782	8.44494573097901E-5
-1.4	0.7138293704362	6.33104346973151E-5	1.15223627486716	0.0910882123854631	7.31807737566758E-5
-1.2	0.75476827716747	4.12836345268316E-5	1.16689427800664	0.103770445656047	6.52226947195689E-5
-1	0.7959452112209	2.3426134311471E-5	1.17821652023593	0.117475257125115	3.45512444336952E-5
-0.8	0.83694491867824	3.63738531173665E-5	1.18644038679656	0.13239757275421	5.97713670250113E-5
-0.6	0.87787671674293	2.72156110618126E-5	1.19209411477424	0.148450955047144	6.08732408437663E-5
-0.4	0.91867374406938	1.02534067355659E-5	1.19582537469343	0.165633321748372	2.67843098064058E-5
-0.2	0.95935354625704	4.68408759650847E-6	1.19787491168878	0.184075250870632	3.23248686948622E-5
0	1	0	1.19852998045391	0.2038	7.23158E-5
0.2	1.04065	4.68409E-6	1.19786698045391	0.22472	3.23249E-5
0.4	1.08133	1.02534E-5	1.19580598045391	0.24696	2.67843E-5
0.6	1.12212	2.72156E-5	1.19206798045391	0.27057	6.08732E-5
0.8	1.16306	3.63739E-5	1.18642198045391	0.29545	5.97714E-5
1	1.20405	2.34261E-5	1.17820798045391	0.32153	3.45512E-5
1.2	1.24523	4.12836E-5	1.16690398045391	0.349	6.52227E-5
1.4	1.28617	6.33104E-5	1.15227298045391	0.37726	7.31808E-5
1.6	1.32721	7.01176E-5	1.13387398045391	0.40679	8.44495E-5
1.8	1.36771	5.12131E-5	1.11126598045391	0.43683	5.55958E-5
2	1.40788	4.12672E-5	1.08447898045391	0.46754	4.36759E-5
2.2	1.44746	4.20848E-5	1.05396298045391	0.49869	3.97297E-5
2.4	1.48634	4.81877E-5	1.01966098045391	0.53004	4.70908E-5
2.6	1.52395	7.88037E-5	0.98168998045391	0.56103	7.91094E-5
2.8	1.56066	5.58134E-5	0.94045498045391	0.59193	5.64231E-5
3	1.59588	5.49749E-5	0.89695498045391	0.62209	5.65946E-5
3.2	1.62963	4.4977E-5	0.851942980453909	0.65148	4.39588E-5
3.4	1.66188	5.14476E-5	0.806030980453909	0.67996	5.16012E-5
3.6	1.69247	7.12842E-5	0.75948898045391	0.70735	7.11879E-5
3.8	1.72136	5.49193E-5	0.71328898045391	0.73351	5.37294E-5
4	1.74868	8.22207E-5	0.66862498045391	0.75852	8.01251E-5
4.2	1.77431	4.37976E-5	0.62493898045391	0.78221	4.20301E-5
4.4	1.79837	4.89446E-5	0.582041980453909	0.80465	4.91621E-5
4.6	1.82115	2.79187E-5	0.540545980453909	0.82609	2.78235E-5
4.8	1.84212	3.4595E-5	0.50015698045391	0.84595	3.37484E-5
5	1.86168	3.20336E-5	0.46063498045391	0.86461	3.17033E-5
5.2	1.87971	3.26979E-5	0.42216598045391	0.88192	3.21973E-5
5.4	1.8965	2.90207E-5	0.384440980453909	0.89813	2.85475E-5
5.6	1.9116	4.13829E-5	0.347723980453909	0.91278	4.06868E-5
5.8	1.9253	2.04888E-5	0.312386980453909	0.92614	2.02853E-5
6	1.93746	2.85256E-5	0.278336980453909	0.93805	2.83812E-5
6.2	1.94823	2.86952E-5	0.24572398045391	0.94864	2.85253E-5
6.4	1.95759	1.93958E-5	0.21481798045391	0.95786	1.92786E-5
6.6	1.96566	1.52528E-5	0.18584398045391	0.96584	1.51671E-5
6.8	1.97243	1.61616E-5	0.15917398045391	0.97254	1.60881E-5
7	1.97814	1.83919E-5	0.13496398045391	0.97821	1.83169E-5
7.2	1.98282	8.85894E-6	0.113354980453909	0.98287	8.83254E-6
7.4	1.98663	7.01047E-6	0.0942779804539095	0.98666	6.99534E-6
7.6	1.98967	4.9684E-6	0.0776369804539091	0.98968	4.95987E-6
7.8	1.99209	3.53484E-6	0.0633899804539085	0.9921	3.53009E-6
8	1.99399	5.13266E-6	0.051362980453908	0.99399	5.12598E-6
8.2	1.99544	2.72519E-6	0.0413219804539077	0.99544	2.72212E-6
8.4	1.99657	2.05327E-6	0.0330239804539077	0.99657	2.05204E-6
8.6	1.99742	1.29638E-6	0.0262049804539085	0.99742	1.29555E-6
8.8	1.99807	7.67975E-7	0.0206789804539094	0.99808	7.67712E-7
9	1.99857	8.66747E-7	0.0162509804539095	0.99857	8.66572E-7
9.2	1.99893	9.56179E-7	0.0126959804539094	0.99893	9.55952E-7
9.4	1.9992	6.70816E-7	0.00987298045390972	0.9992	6.70731E-7
9.6	1.99941	4.93797E-7	0.00762898045391035	0.99941	4.93739E-7
9.8	1.99956	2.49134E-7	0.00585298045391056	0.99956	2.49111E-7
10	1.99967	2.10962E-7	0.00447598045391047	0.99967	2.10946E-7
10.2	1.99976	2.60416E-7	0.00341098045391096	0.99976	2.60405E-7
10.4	1.99982	1.01522E-7	0.00259198045391105	0.99982	1.0152E-7
10.6	1.99987	7.57087E-8	0.00194998045391085	0.99987	7.57067E-8
10.8	1.9999	8.20162E-8	0.0014399804539105	0.9999	8.20146E-8
11	1.99993	5.53608E-8	0.00104098045391035	0.99993	5.536E-8
11.2	1.99995	3.13119E-8	7.3198045391033E-4	0.99995	3.13115E-8
11.4	1.99996	2.73434E-8	4.88980453910269E-4	0.99996	2.73432E-8
11.6	1.99997	1.99879E-8	3.11980453911108E-4	0.99997	1.99877E-8
11.8	1.99998	1.08136E-8	1.79980453911708E-4	0.99998	1.08135E-8
12	1.99998	9.41007E-9	6.89804539119139E-5	0.99998	9.41003E-9
