  0.0        0.49975  -0.00000         0.50108  -0.00000
  0.2        0.49897   0.00000         0.49874  -0.00000
  0.4        0.49612  -0.00000         0.49595   0.00000
  0.6        0.49128   0.00000         0.49237  -0.00000
  0.8        0.48439   0.00000         0.48416   0.00000
  1.0        0.47616  -0.00000         0.47611   0.00000
  1.2        0.46556   0.00000         0.46547   0.00000
  1.4        0.45387  -0.00000         0.45508  -0.00000
  1.6        0.44013   0.00000         0.43880   0.00000
  1.8        0.42521   0.00000         0.42446   0.00000
  2.0        0.40944   0.00000         0.40897   0.00000
  2.2        0.39222   0.00000         0.39318  -0.00000
  2.4        0.37445  -0.00000         0.37438  -0.00000
  2.6        0.35598  -0.00000         0.35611  -0.00000
  2.8        0.33699   0.00000         0.33758  -0.00000
  3.0        0.31774   0.00000         0.31751  -0.00000
  3.2        0.29831  -0.00000         0.29859  -0.00000
  3.4        0.27892   0.00000         0.27891  -0.00000
  3.6        0.25948   0.00000         0.25953  -0.00000
  3.8        0.24027  -0.00000         0.24042   0.00000
  4.0        0.22115   0.00000         0.22145  -0.00000
  4.2        0.20239   0.00000         0.20227  -0.00000
  4.4        0.18393  -0.00000         0.18395   0.00000
  4.6        0.16568  -0.00000         0.16561   0.00000
  4.8        0.14827   0.00000         0.14829   0.00000
  5.0        0.13146  -0.00000         0.13144  -0.00000
  5.2        0.11549   0.00000         0.11547   0.00000
  5.4        0.10023   0.00000         0.10022  -0.00000
  5.6        0.08621  -0.00000         0.08618   0.00000
  5.8        0.07328  -0.00000         0.07327   0.00000
  6.0        0.06163  -0.00000         0.06162   0.00000
  6.2        0.05120   0.00000         0.05121   0.00000
  6.4        0.04207  -0.00000         0.04208  -0.00000
  6.6        0.03413   0.00000         0.03413  -0.00000
  6.8        0.02745   0.00000         0.02745   0.00000
  7.0        0.02178   0.00000         0.02178   0.00000
  7.2        0.01713   0.00000         0.01713  -0.00000
  7.4        0.01334  -0.00000         0.01334  -0.00000
  7.6        0.01032   0.00000         0.01032   0.00000
  7.8        0.00790  -0.00000         0.00790  -0.00000
  8.0        0.00601  -0.00000         0.00601  -0.00000
  8.2        0.00456  -0.00000         0.00456  -0.00000
  8.4        0.00343  -0.00000         0.00343  -0.00000
  8.6        0.00257  -0.00000         0.00257  -0.00000
  8.8        0.00193  -0.00000         0.00193  -0.00000
  9.0        0.00143   0.00000         0.00143   0.00000
  9.2        0.00107   0.00000         0.00107   0.00000
  9.4        0.00079   0.00000         0.00079   0.00000
  9.6        0.00059   0.00000         0.00059   0.00000
  9.8        0.00044   0.00000         0.00044   0.00000
  10.0        0.00033   0.00000         0.00033   0.00000
  10.2        0.00024   0.00000         0.00024   0.00000
  10.4        0.00018   0.00000         0.00018   0.00000
  10.6        0.00013   0.00000         0.00013   0.00000
  10.8        0.00010   0.00000         0.00010   0.00000
  11.0        0.00007   0.00000         0.00007   0.00000
  11.2        0.00005   0.00000         0.00005   0.00000
  11.4        0.00004   0.00000         0.00004   0.00000
  11.6        0.00003   0.00000         0.00003   0.00000
  11.8        0.00002   0.00000         0.00002   0.00000
  12.0        0.00002   0.00000         0.00002   0.00000

