mu	 density		entropy
-12	3.96617494820006E-4	0
-11.8	4.84017635149936E-4	0.00123500608264219
-11.6	5.90741910319936E-4	0.00269175316994837
-11.4	7.20904964599978E-4	0.00440826840850012
-11.2	8.79375984160102E-4	0.00642814816620768
-11	0.0010734066470901	0.00880178043797361
-10.8	0.00130835050697975	0.0115865017922993
-10.6	0.00159673212434019	0.0148517848922809
-10.4	0.00194391992607024	0.0186766954019777
-10.2	0.00236807288281993	0.0231374682888255
-10	0.00288291013566022	0.0283328150017871
-9.8	0.00350920446001002	0.034376526261371
-9.6	0.00426636828533011	0.0413905405138029
-9.4	0.00519035309061988	0.0495054367888804
-9.2	0.00628728306042992	0.05885695675212
-9	0.00761732716222019	0.0695884798795769
-8.8	0.00922190157224989	0.0818540549143909
-8.6	0.0111207331146601	0.0958491614967427
-8.4	0.0134061865607999	0.111701288158118
-8.2	0.0161227300515101	0.129525331392088
-8	0.0193124930692301	0.149531263323868
-7.8	0.0230883727861899	0.17184704623403
-7.6	0.02748216710261	0.196585094173959
-7.4	0.0326202910179902	0.223773803621014
-7.2	0.0385698346567702	0.253525866826973
-7	0.04532764413687	0.285846598944412
-6.8	0.05312399582199	0.320555766833336
-6.6	0.0619436763099599	0.3577438930582
-6.4	0.0718578797718799	0.397239116231046
-6.2	0.08298322512311	0.43880220093179
-6	0.09535521840937	0.482432198475724
-5.8	0.10885909994333	0.527972457537189
-5.6	0.12383041317103	0.575210589644551
-5.4	0.140142477408	0.623977413669149
-5.2	0.15770421009569	0.67402326998503
-5	0.17661179953924	0.725170014332936
-4.8	0.19710945698701	0.777119747637539
-4.6	0.21905455015704	0.829886087193843
-4.4	0.24214814193748	0.883240879510174
-4.2	0.2668219239287	0.936794012985372
-4	0.29283867647113	0.990284904539801
-3.8	0.32019484963379	1.04324223391074
-3.6	0.34897631519473	1.09538605632833
-3.4	0.37881256106265	1.14646083262022
-3.2	0.40988444006567	1.19597883806115
-3	0.44236291632932	1.24360149399965
-2.8	0.47556307473669	1.28906454612474
-2.6	0.50999904145709	1.33213769095197
-2.4	0.54515334526977	1.37263440468493
-2.2	0.58108873561695	1.40997237575483
-2	0.61765883722879	1.44391836158619
-1.8	0.65478790542571	1.47430778872179
-1.6	0.69231528956768	1.50126548839445
-1.4	0.73023850802792	1.52489864070962
-1.2	0.76846130054005	1.54510590563401
-1	0.80681251551834	1.56191954154657
-0.8	0.84537537308176	1.57545995476313
-0.6	0.8839694762932	1.58586299549432
-0.4	0.92258343627979	1.59322560344359
-0.2	0.96127095262036	1.59764220119479
0	1	1.59909749927955
0.2	1.03873	1.59764149927955
0.4	1.07742	1.59322149927955
0.6	1.11603	1.58585149927955
0.8	1.15462	1.57543849927955
1	1.19319	1.56189149927955
1.2	1.23154	1.54507549927955
1.4	1.26976	1.52486449927955
1.6	1.30768	1.50122749927955
1.8	1.34521	1.47426049927955
2	1.38234	1.44386549927955
2.2	1.41891	1.40992949927955
2.4	1.45485	1.37260349927955
2.6	1.49	1.33210649927955
2.8	1.52444	1.28903049927955
3	1.55764	1.24356549927955
3.2	1.59012	1.19594149927955
3.4	1.62119	1.14643149927955
3.6	1.65102	1.09536049927955
3.8	1.67981	1.04321549927955
4	1.70716	0.99025849927955
4.2	1.73318	0.93677149927955
4.4	1.75785	0.88322449927955
4.6	1.78095	0.82987449927955
4.8	1.80289	0.777114499279551
5	1.82339	0.725173499279551
5.2	1.8423	0.674031499279551
5.4	1.85986	0.623991499279551
5.6	1.87617	0.575228499279551
5.8	1.89114	0.527991499279551
6	1.90464	0.482451499279551
6.2	1.91702	0.438818499279551
6.4	1.92814	0.397251499279551
6.6	1.93806	0.357750499279551
6.8	1.94688	0.320569499279551
7	1.95467	0.285866499279551
7.2	1.96143	0.253542499279551
7.4	1.96738	0.223786499279551
7.6	1.97252	0.196592499279551
7.8	1.97691	0.171856499279551
8	1.98069	0.149545499279552
8.2	1.98388	0.129539499279552
8.4	1.98659	0.111714499279552
8.6	1.98888	0.0958584992795515
8.8	1.99078	0.0818604992795511
9	1.99238	0.0695944992795511
9.2	1.99371	0.0588554992795514
9.4	1.99481	0.0494944992795517
9.6	1.99573	0.041382499279552
9.8	1.99649	0.034372499279552
10	1.99712	0.0283264992795519
10.2	1.99763	0.0231334992795518
10.4	1.99806	0.018675499279552
10.6	1.9984	0.014852499279552
10.8	1.99869	0.011595499279552
11	1.99893	0.00881949927955216
11.2	1.99912	0.00645349927955241
11.4	1.99928	0.00443749927955252
11.6	1.99941	0.00272449927955245
11.8	1.99952	0.00127449927955236
12	1.9996	3.64992795523786E-5
