 mu	density			entropy	
-12	1.62968002399566E-5	0
-11.8	2.20229174099362E-5	1.0721682171868E-4
-11.6	2.97003123899131E-5	2.46416569919372E-4
-11.4	4.0089194349946E-5	4.27231418666096E-4
-11.2	5.41220861498548E-5	6.61894039813649E-4
-11	7.30584828601E-5	9.65797919569677E-4
-10.8	9.84782694399833E-5	0.00135874142176402
-10.6	1.32935398629908E-4	0.00186561968275634
-10.4	1.79129794919852E-4	0.00251869981684525
-10.2	2.41423427179921E-4	0.00335941285359067
-10	3.25754159890002E-4	0.00443761835706404
-9.8	4.39032713809961E-4	0.00581475254554592
-9.6	5.91213240910049E-4	0.00757367414484393
-9.4	7.9513769986006E-4	0.00981161204184859
-9.2	0.0010707083597199	0.0126395448206571
-9	0.00143399686654	0.0161977939453201
-8.8	0.00192505503625018	0.0206397525445777
-8.6	0.00257637595044002	0.0261634350227018
-8.4	0.00343013667210013	0.032979031016209
-8.2	0.00455833234744984	0.0412961864227056
-8	0.00601347843020017	0.0513549859631189
-7.8	0.00791116658835	0.0633946028531785
-7.6	0.0103345263154297	0.0776335039068347
-7.4	0.0133663009345599	0.0942523597063662
-7.2	0.01717797868295	0.11331795868124
-7	0.0218571060377701	0.134910405222266
-6.8	0.0275706850273301	0.159105099794453
-6.6	0.03433546887943	0.185765637034258
-6.4	0.0424126344828402	0.214730627338033
-6.2	0.05176693425968	0.245630571551507
-6	0.06253566872812	0.278245578321746
-5.8	0.0747045876338897	0.312300050243266
-5.6	0.0883990959610901	0.347651940159567
-5.4	0.10349677034288	0.384403067077595
-5.2	0.1202851035923	0.42215070264361
-5	0.13831963730632	0.460636123209667
-4.8	0.15787794859482	0.500169745131415
-4.6	0.17884709448834	0.540556994541576
-4.4	0.20162966089673	0.582038352469778
-4.2	0.22569419709793	0.624921684861524
-4	0.25131937382693	0.66858979337463
-3.8	0.27864194171465	0.7132251507149
-3.6	0.3075276531001	0.759406333421563
-3.4	0.33812482820681	0.805933774713952
-3.2	0.37036664459482	0.851844899293539
-3	0.40412127277848	0.89686780213197
-2.8	0.43933549241122	0.940362073745292
-2.6	0.47604764566932	0.981595576420584
-2.4	0.51365715868076	1.0195873351309
-2.2	0.55253925650859	1.05390070467428
-2	0.59211529754404	1.08442303318126
-1.8	0.63228688147942	1.11122521742272
-1.6	0.67279289198893	1.13383495327971
-1.4	0.7138293704362	1.15223627486716
-1.2	0.75476827716747	1.16689427800664
-1	0.7959452112209	1.17821652023593
-0.8	0.83694491867824	1.18644038679656
-0.6	0.87787671674293	1.19209411477424
-0.4	0.91867374406938	1.19582537469343
-0.2	0.95935354625704	1.19787491168878
0	1	1.19852998045391
0.2	1.04065	1.19786698045391
0.4	1.08133	1.19580598045391
0.6	1.12212	1.19206798045391
0.8	1.16306	1.18642198045391
1	1.20405	1.17820798045391
1.2	1.24523	1.16690398045391
1.4	1.28617	1.15227298045391
1.6	1.32721	1.13387398045391
1.8	1.36771	1.11126598045391
2	1.40788	1.08447898045391
2.2	1.44746	1.05396298045391
2.4	1.48634	1.01966098045391
2.6	1.52395	0.98168998045391
2.8	1.56066	0.94045498045391
3	1.59588	0.89695498045391
3.2	1.62963	0.851942980453909
3.4	1.66188	0.806030980453909
3.6	1.69247	0.75948898045391
3.8	1.72136	0.71328898045391
4	1.74868	0.66862498045391
4.2	1.77431	0.62493898045391
4.4	1.79837	0.582041980453909
4.6	1.82115	0.540545980453909
4.8	1.84212	0.50015698045391
5	1.86168	0.46063498045391
5.2	1.87971	0.42216598045391
5.4	1.8965	0.384440980453909
5.6	1.9116	0.347723980453909
5.8	1.9253	0.312386980453909
6	1.93746	0.278336980453909
6.2	1.94823	0.24572398045391
6.4	1.95759	0.21481798045391
6.6	1.96566	0.18584398045391
6.8	1.97243	0.15917398045391
7	1.97814	0.13496398045391
7.2	1.98282	0.113354980453909
7.4	1.98663	0.0942779804539095
7.6	1.98967	0.0776369804539091
7.8	1.99209	0.0633899804539085
8	1.99399	0.051362980453908
8.2	1.99544	0.0413219804539077
8.4	1.99657	0.0330239804539077
8.6	1.99742	0.0262049804539085
8.8	1.99807	0.0206789804539094
9	1.99857	0.0162509804539095
9.2	1.99893	0.0126959804539094
9.4	1.9992	0.00987298045390972
9.6	1.99941	0.00762898045391035
9.8	1.99956	0.00585298045391056
10	1.99967	0.00447598045391047
10.2	1.99976	0.00341098045391096
10.4	1.99982	0.00259198045391105
10.6	1.99987	0.00194998045391085
10.8	1.9999	0.0014399804539105
11	1.99993	0.00104098045391035
11.2	1.99995	7.3198045391033E-4
11.4	1.99996	4.88980453910269E-4
11.6	1.99997	3.11980453911108E-4
11.8	1.99998	1.79980453911708E-4
12	1.99998	6.89804539119139E-5
