 -12.000      0.000000      0.000000      0.000000    0.00000000
 -11.800      0.000000      0.000000      0.000000    0.00000000
 -11.600      0.000000      0.000000      0.000000    0.00000000
 -11.400      0.000000      0.000000      0.000000    0.00000000
 -11.200      0.000000      0.000000      0.000000    0.00000000
 -11.000      0.000000      0.000000      0.000000    0.00000000
 -10.800      0.000001      0.000001      0.000000    0.00000000
 -10.600      0.000001      0.000001      0.000000    0.00000000
 -10.400      0.000002      0.000002      0.000000    0.00000000
 -10.200      0.000003      0.000003      0.000000    0.00000000
 -10.000      0.000006      0.000006      0.000000    0.00000000
  -9.800      0.000010      0.000010      0.000000    0.00000001
  -9.600      0.000016      0.000016      0.000000    0.00000002
  -9.400      0.000027      0.000027      0.000000    0.00000003
  -9.200      0.000046      0.000046      0.000000    0.00000003
  -9.000      0.000077      0.000077      0.000000    0.00000011
  -8.800      0.000130      0.000130      0.000000    0.00000009
  -8.600      0.000217      0.000217      0.000000    0.00000017
  -8.400      0.000362      0.000362      0.000000    0.00000040
  -8.200      0.000601      0.000601      0.000000    0.00000035
  -8.000      0.000993      0.000992      0.000000    0.00000103
  -7.800      0.001619      0.001618      0.000000    0.00000134
  -7.600      0.002592      0.002590      0.000001    0.00000133
  -7.400      0.004052      0.004047      0.000003    0.00000214
  -7.200      0.006144      0.006132      0.000006    0.00000538
  -7.000      0.009027      0.009001      0.000013    0.00000418
  -6.800      0.012865      0.012813      0.000026    0.00000627
  -6.600      0.017948      0.017847      0.000051    0.00001637
  -6.400      0.024551      0.024362      0.000094    0.00001637
  -6.200      0.032891      0.032551      0.000170    0.00001763
  -6.000      0.042964      0.042383      0.000291    0.00002185
  -5.800      0.054592      0.053650      0.000471    0.00001821
  -5.600      0.067635      0.066184      0.000726    0.00002149
  -5.400      0.082296      0.080138      0.001079    0.00002285
  -5.200      0.098823      0.095701      0.001561    0.00003039
  -5.000      0.117000      0.112605      0.002198    0.00002545
  -4.800      0.136715      0.130689      0.003013    0.00003077
  -4.600      0.157281      0.149261      0.004010    0.00004087
  -4.400      0.178804      0.168397      0.005203    0.00002754
  -4.200      0.201283      0.188050      0.006616    0.00002623
  -4.000      0.225377      0.208742      0.008317    0.00004304
  -3.800      0.251050      0.230347      0.010352    0.00003244
  -3.600      0.278589      0.253018      0.012786    0.00005265
  -3.400      0.307916      0.276575      0.015671    0.00004960
  -3.200      0.339645      0.301391      0.019127    0.00005103
  -3.000      0.373673      0.327136      0.023268    0.00004330
  -2.800      0.410586      0.354089      0.028249    0.00005764
  -2.600      0.449543      0.381260      0.034141    0.00006719
  -2.400      0.490113      0.408172      0.040971    0.00005681
  -2.200      0.531399      0.433878      0.048761    0.00006094
  -2.000      0.573641      0.458437      0.057602    0.00007006
  -1.800      0.616866      0.481677      0.067594    0.00004583
  -1.600      0.660967      0.503287      0.078840    0.00005563
  -1.400      0.705664      0.522789      0.091437    0.00004565
  -1.200      0.750328      0.539791      0.105269    0.00006676
  -1.000      0.794229      0.553746      0.120241    0.00004439
  -0.800      0.837016      0.564890      0.136063    0.00004841
  -0.600      0.878813      0.573342      0.152735    0.00002970
  -0.400      0.919625      0.579027      0.170299    0.00003010
  -0.200      0.959945      0.582606      0.188670    0.00003249
   0.000      1.000000      0.583723      0.208138    0.00003915
   0.200      1.040055      0.582606      0.228724    0.00003249
   0.400      1.080375      0.579027      0.250674    0.00003010
   0.600      1.121187      0.573342      0.273923    0.00002970
   0.800      1.162984      0.564890      0.299047    0.00004841
   1.000      1.205771      0.553746      0.326012    0.00004439
   1.200      1.249672      0.539791      0.354940    0.00006676
   1.400      1.294336      0.522789      0.385774    0.00004565
   1.600      1.339033      0.503287      0.417873    0.00005563
   1.800      1.383134      0.481677      0.450729    0.00004583
   2.000      1.426359      0.458437      0.483961    0.00007006
   2.200      1.468601      0.433878      0.517361    0.00006094
   2.400      1.509887      0.408172      0.550857    0.00005681
   2.600      1.550457      0.381260      0.584598    0.00006719
   2.800      1.589414      0.354089      0.617663    0.00005764
   3.000      1.626327      0.327136      0.649595    0.00004330
