 mu	density			entropy	
-20	1.973472445016E-5	0
-19.5	3.26644741002191E-5	2.76107040720508E-4
-19	5.40971537899004E-5	7.04512628641462E-4
-18.5	8.87684802499678E-5	0.00136313491744922
-18	1.46276174960214E-4	0.00237173296567894
-17.5	2.39692228410027E-4	0.00390830470198422
-17	3.94720039500029E-4	0.00623612810070228
-16.5	6.51006357559991E-4	0.00979607902614965
-16	0.00107178821997	0.0151619165681216
-15.5	0.00175261354854017	0.0231060039525996
-15	0.00288034162407991	0.0347949936458022
-14.5	0.0046730370708099	0.0518801571308545
-14	0.00755189353020991	0.0761598089353895
-13.5	0.0120356966206301	0.109590943074522
-13	0.0190030027955399	0.154574127827184
-12.5	0.0290497245352501	0.212992568086916
-12	0.0431055178538198	0.285623374888426
-11.8	0.0506447427662398	0.318395922297961
-11.6	0.0586197638247801	0.353181430760841
-11.4	0.06743829184145	0.390136102525691
-11.2	0.07761810709105	0.429223003505708
-11	0.08847517405917	0.469737870660879
-10.8	0.10021204485177	0.51193796753505
-10.6	0.11308308146537	0.556070310287305
-10.4	0.12716175920924	0.600891663813203
-10.2	0.14196951083129	0.646834684940949
-10	0.15776559541114	0.693730105496346
-9.8	0.1746869368634	0.741219545802948
-9.6	0.19288766979414	0.789424536441022
-9.4	0.21176888253938	0.838000817475559
-9.2	0.23117775395208	0.88687477390837
-9	0.25204461339602	0.936031116517166
-8.8	0.27310371260558	0.98500410828942
-8.6	0.29579660659643	1.03307733831707
-8.4	0.31855627208926	1.08016715205388
-8.2	0.34177441727915	1.12666215761798
-8	0.36655741363984	1.17273783982349
-7.8	0.39125901742507	1.21762145277098
-7.6	0.41649122579415	1.26035484989165
-7.4	0.44128446907203	1.30054343307124
-7.2	0.46710031800159	1.33975813296203
-7	0.49256345718354	1.37741916668687
-6.8	0.51858076934712	1.41251671027644
-6.6	0.54464284251641	1.44582982904771
-6.4	0.57040263765136	1.47668775080898
-6.2	0.59543842696714	1.50453388218521
-6	0.62063813569291	1.52910476170271
-5.8	0.64587629028405	1.55161702399994
-5.6	0.66974613615253	1.57264967059501
-5.4	0.69389094737488	1.59079190097242
-5.2	0.71665649011133	1.60527298579173
-5	0.73970335645677	1.61772826135015
-4.8	0.76145126916806	1.62810205587098
-4.6	0.78222721812231	1.63478442234095
-4.4	0.80221669656601	1.63834557250719
-4.2	0.82163676134471	1.63948710363226
-4	0.83976121542268	1.6384973861388
-3.8	0.85708717360271	1.63472289778568
-3.6	0.87292870491176	1.62824637724492
-3.4	0.88823377187954	1.61958453333042
-3.2	0.90210999771549	1.60860525031964
-3	0.91418745712136	1.59589081191264
-2.8	0.92612062744785	1.58151105129337
-2.6	0.93620414828333	1.5658728487987
-2.4	0.94553600158349	1.54959785724787
-2.2	0.95390286522099	1.53337272526736
-2	0.96132597752985	1.51755592115481
-1.8	0.96754103673476	1.50236465261527
-1.6	0.97310202603894	1.48834777288207
-1.4	0.97799154946574	1.47540968787376
