			Integrated Y 2	
-12	0	0	0
-11.8	1E-6	0	6.75999999999997E-6
-11.6	1E-6	0	1.352E-5
-11.4	2E-6	0	2.35299999999999E-5
-11.2	3E-6	0	4.03E-5
-11	6E-6	0	6.38299999999999E-5
-10.8	1E-5	2E-8	9.76299999999997E-5
-10.6	1.6E-5	2E-8	1.5145E-4
-10.4	2.7E-5	4E-8	2.35299999999999E-4
-10.2	4.6E-5	8E-8	3.6621E-4
-10	7.7E-5	1.8E-7	5.71219999999999E-4
-9.8	1.29E-4	2.6E-7	8.87379999999997E-4
-9.6	2.17E-4	2.9E-7	0.00137176
-9.4	3.62E-4	6.4E-7	0.00210197
-9.2	6.03E-4	9.9E-7	0.00318318
-9	9.92E-4	1.3E-6	0.00472952999999999
-8.8	0.00162	2.54E-6	0.00690299999999998
-8.6	0.002582	5.2E-6	0.00984333999999999
-8.4	0.004031	6.48E-6	0.01368016
-8.2	0.006114	8.69E-6	0.01844466
-8	0.008962	1.546E-5	0.02431429
-7.8	0.012737	1.309E-5	0.03149484
-7.6	0.017672	1.651E-5	0.0399567999999999
-7.4	0.024072	1.919E-5	0.0496048799999999
-7.2	0.032074	2.669E-5	0.0596832599999999
-7	0.041787	3.239E-5	0.0699189399999998
-6.8	0.052837	3.473E-5	0.0803802999999998
-6.6	0.065266	3.902E-5	0.0908881999999999
-6.4	0.079114	4.376E-5	0.10174125
-6.2	0.094528	5.971E-5	0.11315551
-6	0.111367	6.575E-5	0.12457341
-5.8	0.129583	5.47E-5	0.1346982
-5.6	0.148703	6.149E-5	0.1433276
-5.4	0.168689	3.886E-5	0.15200172
-5.2	0.189374	6.999E-5	0.16198663
-5	0.211152	6.911E-5	0.17348552
-4.8	0.234335	6.39E-5	0.18651672
-4.6	0.258902	5.731E-5	0.2004158
-4.4	0.284736	5.735E-5	0.21570211
-4.2	0.311928	6.083E-5	0.23306686
-4	0.341076	8.188E-5	0.25172628
-3.8	0.372064	1.1804E-4	0.2709772
-3.6	0.404863	9.009E-5	0.28928198
-3.4	0.438354	1.2596E-4	0.30627103
-3.2	0.472944	1.1422E-4	0.320972990000001
-3	0.507747	1.0763E-4	0.33443059
-2.8	0.543172	1.003E-4	0.34800766
-2.6	0.578605	9.531E-5	0.36064626
-2.4	0.614315	6.911E-5	0.37145017
-2.2	0.649643	1.0478E-4	0.38093445
-2	0.684784	5.889E-5	0.38851462
-1.8	0.719585	4.818E-5	0.39338793
-1.6	0.753387	5.892E-5	0.39671606
-1.4	0.786792	8.653E-5	0.39908037
-1.2	0.819551	6.508E-5	0.39997386
-1	0.851495	3.62E-5	0.39960921
-0.8	0.882527	5.11E-5	0.39882544
-0.6	0.912885	3.949E-5	0.39768898
-0.4	0.942486	3.591E-5	0.396657300000001
-0.2	0.971428	1.992E-5	0.39564096
0	1	0	0.39521937
0.2	1.028572	1.992E-5	0.39564096
0.4	1.057514	3.591E-5	0.396657299999999
0.6	1.087115	3.949E-5	0.397688979999998
0.8	1.117473	5.11E-5	0.398825439999999
1	1.148505	3.62E-5	0.399609209999999
1.2	1.180449	6.508E-5	0.399973859999999
1.4	1.213208	8.653E-5	0.399080369999999
1.6	1.246613	5.892E-5	0.396716059999999
1.8	1.280415	4.818E-5	0.393387929999999
2	1.315216	5.889E-5	0.388514619999999
2.2	1.350357	1.0478E-4	0.380934449999999
2.4	1.385685	6.911E-5	0.371450169999999
2.6	1.421395	9.531E-5	0.36064626
2.8	1.456828	1.003E-4	0.348007659999999
3	1.492253	1.0763E-4	0.334430589999999
3.2	1.527056	1.1422E-4	0.320972989999999
3.4	1.561646	1.2596E-4	0.306271029999999
3.6	1.595137	9.009E-5	0.289281979999999
3.8	1.627936	1.1804E-4	0.270977199999999
4	1.658924	8.188E-5	0.251726279999999
4.2	1.688072	6.083E-5	0.233066859999999
4.4	1.715264	5.735E-5	0.215702109999998
4.6	1.741098	5.731E-5	0.200415799999998
4.8	1.765665	6.39E-5	0.186516719999997
5	1.788848	6.911E-5	0.173485519999996
5.2	1.810626	6.999E-5	0.161986629999996
5.4	1.831311	3.886E-5	0.152001719999996
5.6	1.851297	6.149E-5	0.143327599999996
5.8	1.870417	5.47E-5	0.134698199999996
6	1.888633	6.575E-5	0.124573409999996
6.2	1.905472	5.971E-5	0.113155509999996
6.4	1.920886	4.376E-5	0.101741249999995
6.6	1.934734	3.902E-5	0.0908881999999952
6.8	1.947163	3.473E-5	0.0803802999999964
7	1.958213	3.239E-5	0.0699189399999971
7.2	1.967926	2.669E-5	0.0596832599999977
7.4	1.975928	1.919E-5	0.0496048799999981
7.6	1.982328	1.651E-5	0.0399567999999977
7.8	1.987263	1.309E-5	0.0314948399999968
8	1.991038	1.546E-5	0.0243142899999959
8.2	1.993886	8.69E-6	0.0184446599999954
8.4	1.995969	6.48E-6	0.0136801599999948
8.6	1.997418	5.2E-6	0.00984333999999459
8.8	1.99838	2.54E-6	0.00690299999999466
9	1.999008	1.3E-6	0.00472952999999387
9.2	1.999397	9.9E-7	0.00318317999999319
9.4	1.999638	6.4E-7	0.00210196999999241
9.6	1.999783	2.9E-7	0.00137175999999268
9.8	1.999871	2.6E-7	8.87379999993614E-4
10	1.999923	1.8E-7	5.71219999994165E-4
10.2	1.999954	8E-8	3.66209999995358E-4
10.4	1.999973	4E-8	2.35299999995735E-4
10.6	1.999984	2E-8	1.51449999995186E-4
10.8	1.99999	2E-8	9.76299999951105E-5
11	1.999994	0	6.38299999956687E-5
11.2	1.999997	0	4.02999999953818E-5
11.4	1.999998	0	2.35299999953181E-5
11.6	1.999999	0	1.3519999996921E-5
11.8	1.999999	0	6.75999999741939E-6
12	2	0	-3.52547055811796E-15
