     -25        0   0.0324        0
   -24.8        0   0.0335        0
   -24.6        0   0.0346        0
   -24.4        0   0.0357        0
   -24.2        0   0.0369        0
     -24        0   0.0381        0
   -23.8        0   0.0393        0
   -23.6        0   0.0406        0
   -23.4        0   0.0419        0
   -23.2        0   0.0432        0
     -23        0   0.0446        0
   -22.8        0   0.0461        0
   -22.6        0   0.0475        0
   -22.4        0    0.049        0
   -22.2        0   0.0506        0
     -22        0   0.0522        0
   -21.8        0   0.0539        0
   -21.6        0   0.0556        0
   -21.4        0   0.0574        0
   -21.2        0   0.0592        0
     -21        0    0.061        0
   -20.8        0    0.063        0
   -20.6        0    0.065        0
   -20.4        0    0.067        0
   -20.2        0   0.0691        0
     -20        0   0.0712        0
   -19.8        0   0.0734        0
   -19.6        0   0.0757        0
   -19.4        0   0.0781        0
   -19.2        0   0.0805        0
     -19        0   0.0829        0
   -18.8        0   0.0855        0
   -18.6        0   0.0881        0
   -18.4        0   0.0908        0
   -18.2        0   0.0935        0
     -18        0   0.0964        0
   -17.8        0   0.0994        0
   -17.6        0    0.102        0
   -17.4        0    0.105        0
   -17.2        0    0.108        0
     -17        0    0.112        0
   -16.8        0    0.115        0
   -16.6        0    0.118        0
   -16.4        0    0.122        0
   -16.2        0    0.125        0
     -16        0    0.129        0
   -15.8        0    0.133        0
   -15.6        0    0.137        0
   -15.4        0     0.14        0
   -15.2        0    0.144        0
     -15        0    0.149        0
   -14.8        0    0.153        0
   -14.6        0    0.157        0
   -14.4        0    0.161        0
   -14.2        0    0.166        0
     -14        0     0.17        0
   -13.8        0    0.175        0
   -13.6        0     0.18        0
   -13.4        0    0.185        0
   -13.2        0     0.19        0
     -13        0    0.195        0
   -12.8        0      0.2        0
   -12.6        0    0.205        0
   -12.4        0     0.21        0
   -12.2        0    0.216        0
     -12        0    0.221        0
   -11.8        0    0.227        0
   -11.6        0    0.233        0
   -11.4        0    0.239        0
   -11.2        0    0.244        0
     -11        0     0.25        0
   -10.8        0    0.257        0
   -10.6        0    0.263        0
   -10.4        0    0.269        0
   -10.2        0    0.276        0
     -10        0    0.282        0
    -9.8        0    0.289        0
    -9.6        0    0.295        0
    -9.4        0    0.302        0
    -9.2        0    0.309        0
      -9        0    0.316        0
    -8.8        0    0.323        0
    -8.6        0     0.33        0
    -8.4        0    0.337        0
    -8.2        0    0.344        0
      -8        0    0.351        0
    -7.8        0    0.359        0
    -7.6        0    0.366        0
    -7.4        0    0.373        0
    -7.2        0    0.381        0
      -7        0    0.388        0
    -6.8        0    0.396        0
    -6.6        0    0.404        0
    -6.4        0    0.411        0
    -6.2        0    0.419        0
      -6        0    0.427        0
    -5.8        0    0.435        0
    -5.6        0    0.442        0
    -5.4        0     0.45        0
    -5.2        0    0.458        0
      -5        0    0.466        0
    -4.8        0    0.474        0
    -4.6        0    0.482        0
    -4.4        0     0.49        0
    -4.2        0    0.497        0
      -4        0    0.505        0
    -3.8        0    0.513        0
    -3.6        0    0.521        0
    -3.4        0    0.529        0
    -3.2        0    0.536        0
      -3        0    0.544        0
    -2.8        0    0.552        0
    -2.6        0     0.56        0
    -2.4        0    0.567        0
    -2.2        0    0.575        0
      -2        0    0.582        0
    -1.8        0     0.59        0
    -1.6        0    0.597        0
    -1.4        0    0.605        0
    -1.2        0    0.612        0
      -1        0    0.619        0
    -0.8        0    0.626        0
    -0.6        0    0.633        0
    -0.4        0    0.641        0
    -0.2        0    0.647        0
2.66e-14        0    0.654        0
     0.2        0    0.661        0
     0.4        0    0.668        0
     0.6        0    0.674        0
     0.8        0    0.681        0
       1        0    0.687        0
     1.2        0    0.694        0
     1.4        0      0.7        0
     1.6        0    0.706        0
     1.8        0    0.712        0
       2        0    0.718        0
     2.2        0    0.724        0
     2.4        0    0.729        0
     2.6        0    0.735        0
     2.8        0     0.74        0
       3        0    0.746        0
     3.2        0    0.751        0
     3.4        0    0.756        0
     3.6        0    0.761        0
     3.8        0    0.766        0
       4        0     0.77        0
     4.2        0    0.775        0
     4.4        0     0.78        0
     4.6        0    0.784        0
     4.8        0    0.788        0
       5        0    0.792        0
     5.2        0    0.796        0
     5.4        0      0.8        0
     5.6        0    0.804        0
     5.8        0    0.808        0
       6        0    0.811        0
     6.2        0    0.815        0
     6.4        0    0.818        0
     6.6        0    0.821        0
     6.8        0    0.824        0
       7        0    0.827        0
     7.2        0     0.83        0
     7.4        0    0.833        0
     7.6        0    0.836        0
     7.8        0    0.838        0
       8        0     0.84        0
     8.2        0    0.843        0
     8.4        0    0.845        0
     8.6        0    0.847        0
     8.8        0    0.849        0
       9        0     0.85        0
     9.2        0    0.852        0
     9.4        0    0.854        0
     9.6        0    0.855        0
     9.8        0    0.856        0
      10        0    0.858        0
    10.2        0    0.859        0
    10.4        0     0.86        0
    10.6        0     0.86        0
    10.8        0    0.861        0
      11        0    0.862        0
    11.2        0    0.862        0
    11.4        0    0.863        0
    11.6        0    0.863        0
    11.8        0    0.863        0
      12        0    0.863        0
    12.2        0    0.863        0
    12.4        0    0.863        0
    12.6        0    0.863        0
    12.8        0    0.862        0
      13        0    0.862        0
    13.2        0    0.861        0
    13.4        0     0.86        0
    13.6        0     0.86        0
    13.8        0    0.859        0
      14        0    0.858        0
    14.2        0    0.856        0
    14.4        0    0.855        0
    14.6        0    0.854        0
    14.8        0    0.852        0
      15        0     0.85        0
    15.2        0    0.849        0
    15.4        0    0.847        0
    15.6        0    0.845        0
    15.8        0    0.843        0
      16        0     0.84        0
    16.2        0    0.838        0
    16.4        0    0.836        0
    16.6        0    0.833        0
    16.8        0     0.83        0
      17        0    0.827        0
    17.2        0    0.824        0
    17.4        0    0.821        0
    17.6        0    0.818        0
    17.8        0    0.815        0
      18        0    0.811        0
    18.2        0    0.808        0
    18.4        0    0.804        0
    18.6        0      0.8        0
    18.8        0    0.796        0
      19        0    0.792        0
    19.2        0    0.788        0
    19.4        0    0.784        0
    19.6        0     0.78        0
    19.8        0    0.775        0
      20        0     0.77        0
    20.2        0    0.766        0
    20.4        0    0.761        0
    20.6        0    0.756        0
    20.8        0    0.751        0
      21        0    0.746        0
    21.2        0     0.74        0
    21.4        0    0.735        0
    21.6        0    0.729        0
    21.8        0    0.724        0
      22        0    0.718        0
    22.2        0    0.712        0
    22.4        0    0.706        0
    22.6        0      0.7        0
    22.8        0    0.694        0
      23        0    0.687        0
    23.2        0    0.681        0
    23.4        0    0.674        0
    23.6        0    0.668        0
    23.8        0    0.661        0
      24        0    0.654        0
    24.2        0    0.647        0
    24.4        0    0.641        0
    24.6        0    0.633        0
    24.8        0    0.626        0
      25        0    0.619        0
    25.2        0    0.612        0
    25.4        0    0.605        0
    25.6        0    0.597        0
    25.8        0     0.59        0
      26        0    0.582        0
    26.2        0    0.575        0
    26.4        0    0.567        0
    26.6        0     0.56        0
    26.8        0    0.552        0
      27        0    0.544        0
    27.2        0    0.536        0
    27.4        0    0.529        0
    27.6        0    0.521        0
    27.8        0    0.513        0
      28        0    0.505        0
    28.2        0    0.497        0
    28.4        0     0.49        0
    28.6        0    0.482        0
    28.8        0    0.474        0
      29        0    0.466        0
    29.2        0    0.458        0
    29.4        0     0.45        0
    29.6        0    0.442        0
    29.8        0    0.435        0
      30        0    0.427        0
    30.2        0    0.419        0
    30.4        0    0.411        0
    30.6        0    0.404        0
    30.8        0    0.396        0
      31        0    0.388        0
    31.2        0    0.381        0
    31.4        0    0.373        0
    31.6        0    0.366        0
    31.8        0    0.359        0
      32        0    0.351        0
    32.2        0    0.344        0
    32.4        0    0.337        0
    32.6        0     0.33        0
    32.8        0    0.323        0
      33        0    0.316        0
    33.2        0    0.309        0
    33.4        0    0.302        0
    33.6        0    0.295        0
    33.8        0    0.289        0
      34        0    0.282        0
    34.2        0    0.276        0
    34.4        0    0.269        0
    34.6        0    0.263        0
    34.8        0    0.257        0
      35        0     0.25        0
    35.2        0    0.244        0
    35.4        0    0.239        0
    35.6        0    0.233        0
    35.8        0    0.227        0
      36        0    0.221        0
    36.2        0    0.216        0
    36.4        0     0.21        0
    36.6        0    0.205        0
    36.8        0      0.2        0
      37        0    0.195        0
    37.2        0     0.19        0
    37.4        0    0.185        0
    37.6        0     0.18        0
    37.8        0    0.175        0
      38        0     0.17        0
    38.2        0    0.166        0
    38.4        0    0.161        0
    38.6        0    0.157        0
    38.8        0    0.153        0
      39        0    0.149        0
    39.2        0    0.144        0
    39.4        0     0.14        0
    39.6        0    0.137        0
    39.8        0    0.133        0
      40        0    0.129        0
    40.2        0    0.125        0
    40.4        0    0.122        0
