     -19   0.0012  5.4e-07        1    4e-05        1 3.31e-05        0
   -18.5  0.00148  9.3e-07        1    4e-05        1 3.31e-05        0
     -18  0.00182  6.1e-07        1    4e-05        1 3.31e-05        0
   -17.5  0.00224    9e-07        1    4e-05        1 3.31e-05        0
     -17  0.00275 1.71e-06        1    4e-05        1 3.31e-05        0
   -16.5  0.00339 2.24e-06        1    4e-05        1 3.31e-05        0
     -16  0.00417 1.29e-06        1    4e-05        1 3.31e-05        0
   -15.5  0.00513 1.98e-06        1    4e-05        1 3.31e-05        0
     -15  0.00631 3.27e-06        1 4.01e-05        1 3.32e-05        0
   -14.5  0.00775 3.69e-06        1 4.01e-05        1 3.33e-05        0
     -14  0.00952 3.98e-06        1 4.02e-05        1 3.33e-05        0
   -13.5   0.0117 4.88e-06        1 4.03e-05        1 3.34e-05        0
     -13   0.0144 9.51e-06        1 4.11e-05        1 3.44e-05        0
   -12.5   0.0176 7.67e-06        1 4.07e-05        1  3.4e-05        0
     -12   0.0216 1.23e-05        1 4.18e-05        1 3.53e-05        0
   -11.5   0.0264 6.11e-06        1 4.04e-05        1 3.36e-05        0
     -11   0.0322 1.04e-05        1 4.13e-05        1 3.47e-05        0
   -10.5   0.0393 1.17e-05        1 4.16e-05        1 3.51e-05        0
     -10   0.0478 1.19e-05        1 4.17e-05        1 3.51e-05        0
    -9.8   0.0516 2.42e-05        1 4.67e-05        1 4.09e-05        0
    -9.6   0.0558 1.61e-05        1 4.31e-05        1 3.68e-05        0
    -9.4   0.0602 2.72e-05        1 4.84e-05        1 4.27e-05        0
    -9.2    0.065 1.61e-05        1  4.3e-05        1 3.67e-05        0
      -9   0.0701  3.1e-05        1 5.05e-05        1 4.52e-05        0
    -8.8   0.0757 2.42e-05        1 4.67e-05        1 4.09e-05        0
    -8.6   0.0815 2.55e-05        1 4.73e-05        1 4.16e-05        0
    -8.4   0.0877 2.21e-05        1 4.55e-05        1 3.98e-05        0
    -8.2   0.0945 2.54e-05        1 4.74e-05        1 4.17e-05        0
      -8    0.102 4.76e-05    0.996 6.19e-05     0.96 5.78e-05        0
    -7.8    0.109 2.91e-05    0.996 4.96e-05    0.957 4.38e-05        0
    -7.6    0.117  5.2e-05    0.995 6.59e-05    0.953 6.12e-05        0
    -7.4    0.126 4.01e-05    0.993 5.68e-05    0.951 5.21e-05        0
    -7.2    0.135 4.56e-05    0.993 6.12e-05    0.947 5.56e-05        0
      -7    0.145 4.71e-05    0.993 6.14e-05    0.943 5.71e-05        0
    -6.8    0.155 6.46e-05    0.992 7.68e-05    0.939 7.26e-05        0
    -6.6    0.166 5.98e-05     0.99 7.11e-05    0.934 6.86e-05        0
    -6.4    0.177 7.09e-05     0.99 8.14e-05     0.93 7.82e-05        0
    -6.2     0.19 3.68e-05    0.989 5.53e-05    0.925 4.89e-05        0
      -6    0.202 4.35e-05    0.987    6e-05     0.92 5.47e-05        0
    -5.8    0.216 5.03e-05    0.984 6.43e-05    0.916    6e-05        0
    -5.6     0.23 3.66e-05    0.983 5.54e-05    0.909    5e-05        0
    -5.4    0.244 5.88e-05    0.982 7.13e-05    0.902 6.83e-05        0
    -5.2     0.26  4.7e-05    0.979 6.14e-05    0.897 5.86e-05        0
      -5    0.276 6.25e-05    0.977 7.24e-05    0.889 7.36e-05        0
    -4.8    0.292 6.04e-05    0.976 7.16e-05    0.884 7.12e-05        0
    -4.6     0.31 6.24e-05    0.971 7.55e-05    0.874 7.33e-05        0
    -4.4    0.328 7.43e-05    0.968 8.35e-05    0.868 8.78e-05        0
    -4.2    0.346 8.15e-05    0.967 9.35e-05     0.86 9.26e-05        0
      -4    0.366 7.78e-05    0.963 9.31e-05    0.851 8.91e-05        0
    -3.8    0.386 3.27e-05    0.959 5.07e-05    0.844 5.42e-05        0
    -3.6    0.406 7.13e-05    0.954  8.4e-05    0.834 8.84e-05        0
    -3.4    0.427 5.65e-05     0.95 7.22e-05    0.826 7.58e-05        0
    -3.2    0.449 5.37e-05    0.947 7.22e-05    0.818 7.03e-05        0
      -3    0.472 5.85e-05    0.936 7.52e-05    0.806 7.37e-05        0
    -2.8    0.494 7.36e-05    0.932 9.31e-05    0.797 9.82e-05        0
    -2.6    0.518 7.44e-05     0.93 7.81e-05    0.785 0.000106        0
    -2.4    0.542 5.21e-05    0.914  6.4e-05    0.776 7.93e-05        0
    -2.2    0.566 3.14e-05    0.912 5.76e-05    0.765 5.74e-05        0
      -2    0.591  4.3e-05      0.9 6.88e-05    0.753 6.85e-05        0
    -1.8    0.617 6.29e-05    0.892 8.49e-05     0.74 9.74e-05        0
    -1.6    0.642 4.73e-05     0.88  6.7e-05     0.73 8.55e-05        0
    -1.4    0.668 2.91e-05    0.869 6.01e-05    0.714 5.35e-05        0
    -1.2    0.695 4.88e-05    0.859 8.01e-05    0.702 9.47e-05        0
      -1    0.722 4.14e-05    0.845 7.19e-05    0.691 8.53e-05        0
    -0.8    0.749 4.36e-05    0.831 6.67e-05    0.675 0.000102        0
    -0.6    0.776 4.57e-05    0.818 8.62e-05    0.665 0.000105        0
    -0.4    0.804 3.09e-05    0.805 8.42e-05     0.65 8.54e-05        0
    -0.2    0.831 2.59e-05    0.786 5.73e-05    0.635 9.31e-05        0
       0    0.859 2.42e-05    0.774 6.72e-05     0.62 0.000101        0
     0.2    0.887 1.44e-05    0.756 5.83e-05    0.607 8.91e-05        0
     0.4    0.915 7.92e-06    0.739 5.34e-05     0.59 6.12e-05        0
     0.6    0.943 8.56e-06    0.722 7.21e-05    0.576 8.25e-05        0
     0.8    0.972 6.66e-06    0.699 8.57e-05    0.561  0.00013        0
       1        1        0    0.683 5.87e-05    0.545 8.12e-05        0
     1.2     1.03 6.66e-06     0.66 8.57e-05     0.53  0.00013        0
