 -18.000      0.000000    0.00000000      Infinity    0.00001810      Infinity    0.00000635
 -17.500      0.000001    0.00000000      0.812219    0.00001810      0.812218    0.00000635
 -17.000      0.000002    0.00000001      0.861401    0.00001810      0.861400    0.00000635
 -16.500      0.000004    0.00000001      0.909978    0.00001810      0.909975    0.00000635
 -16.000      0.000008    0.00000004      0.959339    0.00001810      0.959331    0.00000635
 -15.500      0.000016    0.00000005      1.022301    0.00001810      1.022284    0.00000635
 -15.000      0.000035    0.00000010      0.986176    0.00001810      0.986140    0.00000635
 -14.500      0.000073    0.00000036      1.002614    0.00001810      1.002531    0.00000636
 -14.000      0.000154    0.00000044      0.998814    0.00001810      0.998630    0.00000636
 -13.500      0.000327    0.00000191      1.000202    0.00001820      0.999822    0.00000663
 -13.000      0.000686    0.00000195      1.000045    0.00001820      0.999413    0.00000664
 -12.500      0.001429    0.00000493      1.000333    0.00001875      0.998816    0.00000803
 -12.000      0.002965    0.00000645      1.000410    0.00001921      0.997685    0.00000904
 -11.800      0.003934    0.00001151      1.000337    0.00002145      0.996713    0.00001313
 -11.600      0.005179    0.00001786      1.000478    0.00002545      0.995326    0.00001880
 -11.400      0.006822    0.00002706      1.000652    0.00003260      0.994683    0.00002761
 -11.200      0.008930    0.00001894      1.001181    0.00002630      0.992918    0.00001981
 -11.000      0.011555    0.00002752      1.001084    0.00003293      0.991210    0.00002791
 -10.800      0.014808    0.00003878      1.001597    0.00004306      0.988532    0.00003863
 -10.600      0.018975    0.00005156      1.002032    0.00005494      0.987159    0.00005199
 -10.400      0.023816    0.00003664      1.002736    0.00004152      0.984406    0.00003702
 -10.200      0.029619    0.00006517      1.002408    0.00006851      0.980702    0.00006415
 -10.000      0.036468    0.00008362      1.003816    0.00008566      0.979423    0.00008178
  -9.800      0.044675    0.00007559      1.005144    0.00008001      0.975422    0.00007304
  -9.600      0.053546    0.00009411      1.005073    0.00009518      0.971206    0.00008996
  -9.400      0.064024    0.00009784      1.004792    0.00010632      0.970353    0.00008904
  -9.200      0.075644    0.00009504      1.007860    0.00009579      0.965442    0.00009629
  -9.000      0.088130    0.00007882      1.009913    0.00007916      0.964215    0.00008795
  -8.800      0.102003    0.00009188      1.013989    0.00009273      0.956884    0.00008962
  -8.600      0.117001    0.00008340      1.014172    0.00009060      0.953313    0.00007639
  -8.400      0.133126    0.00017298      1.016229    0.00018370      0.951857    0.00016263
  -8.200      0.150169    0.00013695      1.019693    0.00016128      0.942791    0.00012796
  -8.000      0.168347    0.00013916      1.020063    0.00015914      0.942017    0.00011874
  -7.800      0.187577    0.00014120      1.023264    0.00017455      0.937341    0.00014078
  -7.600      0.207642    0.00018043      1.028319    0.00019369      0.933502    0.00022844
  -7.400      0.229257    0.00030186      1.032774    0.00032260      0.925467    0.00034747
  -7.200      0.251696    0.00010438      1.037091    0.00010198      0.918663    0.00011582
  -7.000      0.274767    0.00016555      1.039675    0.00025299      0.911189    0.00014879
  -6.800      0.299065    0.00021563      1.042685    0.00028982      0.901668    0.00014341
  -6.600      0.324280    0.00018333      1.047562    0.00015227      0.900959    0.00023342
  -6.400      0.350170    0.00018984      1.056226    0.00025846      0.895225    0.00016577
  -6.200      0.376862    0.00021783      1.063593    0.00023990      0.887956    0.00024655
  -6.000      0.404287    0.00029725      1.073473    0.00041165      0.884667    0.00041512
  -5.800      0.431916    0.00014531      1.083624    0.00023665      0.880579    0.00036092
  -5.600      0.460020    0.00019888      1.090913    0.00025632      0.864633    0.00040369
  -5.400      0.487785    0.00020887      1.103228    0.00040380      0.862380    0.00052282
  -5.200      0.516079    0.00030460      1.115928    0.00047531      0.862324    0.00054510
  -5.000      0.544434    0.00026091      1.128795    0.00033336      0.855992    0.00068384
  -4.800      0.572898    0.00017716      1.155067    0.00077479      0.849529    0.00051129
  -4.600      0.600014    0.00021885      1.177469    0.00062711      0.844255    0.00031511
