     -25        0 1.12e-13        0
   -24.8        0 1.48e-13        0
   -24.6        0 1.94e-13        0
   -24.4        0 2.57e-13        0
   -24.2        0 3.39e-13        0
     -24        0 4.47e-13        0
   -23.8        0 5.91e-13        0
   -23.6        0 7.79e-13        0
   -23.4        0 1.03e-12        0
   -23.2        0 1.36e-12        0
     -23        0 1.79e-12        0
   -22.8        0 2.37e-12        0
   -22.6        0 3.13e-12        0
   -22.4        0 4.13e-12        0
   -22.2        0        0        0
     -22        0 1.34e-11        0
   -21.8        0 1.67e-10        0
     -19        0 3.92e-10        0
   -18.8        0  6.3e-10        0
   -18.6        0 8.09e-10        0
   -18.4        0 1.07e-09        0
   -18.2        0 1.41e-09        0
     -18        0 1.86e-09        0
   -17.8        0 2.46e-09        0
   -17.6        0 3.24e-09        0
   -17.4        0 4.28e-09        0
   -17.2        0 5.65e-09        0
     -17        0 7.45e-09        0
   -16.8        0 9.85e-09        0
   -16.6        0  1.3e-08        0
   -16.4        0 1.72e-08        0
   -16.2        0 2.27e-08        0
     -16        0 2.99e-08        0
   -15.8        0 3.95e-08        0
   -15.6        0 5.21e-08        0
   -15.4        0 6.89e-08        0
   -15.2        0  9.1e-08        0
     -15        0  1.2e-07        0
   -14.8        0 1.58e-07        0
   -14.6        0 2.09e-07        0
   -14.4        0 2.76e-07        0
   -14.2        0 3.65e-07        0
     -14        0 4.81e-07        0
   -13.8        0 6.36e-07        0
   -13.6        0 8.39e-07        0
   -13.4        0 1.11e-06        0
   -13.2        0 1.46e-06        0
     -13        0 1.93e-06        0
   -12.8        0 2.55e-06        0
   -12.6        0 3.37e-06        0
   -12.4        0 4.44e-06        0
   -12.2        0 5.86e-06        0
     -12        0 7.74e-06        0
   -11.8        0 1.02e-05        0
   -11.6        0 1.35e-05        0
   -11.4        0 1.78e-05        0
   -11.2        0 2.35e-05        0
     -11        0  3.1e-05        0
   -10.8        0  4.1e-05        0
   -10.6        0 5.41e-05        0
   -10.4        0 7.14e-05        0
   -10.2        0 9.42e-05        0
     -10        0 0.000124        0
    -9.8        0 0.000164        0
    -9.6        0 0.000217        0
    -9.4        0 0.000286        0
    -9.2        0 0.000377        0
      -9        0 0.000498        0
    -8.8        0 0.000656        0
    -8.6        0 0.000865        0
    -8.4        0  0.00114        0
    -8.2        0   0.0015        0
      -8        0  0.00198        0
    -7.8        0   0.0026        0
    -7.6        0  0.00341        0
    -7.4        0  0.00447        0
    -7.2        0  0.00585        0
      -7        0  0.00763        0
    -6.8        0  0.00994        0
    -6.6        0   0.0129        0
    -6.4        0   0.0166        0
    -6.2        0   0.0212        0
      -6        0   0.0269        0
    -5.8        0    0.034        0
    -5.6        0   0.0426        0
    -5.4        0   0.0528        0
    -5.2        0   0.0645        0
      -5        0   0.0871        0
    -4.8        0    0.102        0
    -4.6        0    0.108        0
    -4.3        0    0.112        0
    -4.1        0    0.119        0
    -3.9        0    0.147        0
    -3.7        0    0.161        0
    -3.5        0    0.172        0
    -3.3        0    0.176        0
    -3.1        0     0.18        0
    -2.9        0    0.199        0
    -2.7        0    0.227        0
    -2.5        0     0.25        0
    -2.3        0      0.3        0
    -2.1        0    0.331        0
    -1.9        0    0.354        0
    -1.7        0    0.359        0
    -1.5        0    0.354        0
    -1.3        0    0.384        0
    -1.1        0     0.41        0
    -0.9        0    0.436        0
    -0.7        0    0.459        0
    -0.5        0    0.478        0
    -0.3        0    0.497        0
    -0.1        0    0.517        0
     0.1        0    0.538        0
     0.3        0    0.561        0
     0.5        0    0.578        0
     0.7        0    0.586        0
     0.9        0    0.592        0
     1.1        0    0.604        0
     1.3        0    0.623        0
     1.5        0    0.648        0
     1.7        0    0.662        0
     1.9        0    0.676        0
     2.1        0    0.683        0
     2.3        0    0.693        0
     2.5        0    0.698        0
     2.7        0      0.7        0
     2.9        0     0.71        0
     3.1        0    0.715        0
     3.3        0    0.722        0
     3.5        0    0.717        0
     3.7        0    0.719        0
     3.9        0    0.724        0
     4.1        0    0.724        0
     4.3        0    0.725        0
     4.5        0    0.727        0
     4.7        0    0.727        0
     4.9        0    0.727        0
     5.1        0    0.727        0
     5.3        0    0.727        0
     5.5        0    0.727        0
     5.7        0    0.725        0
     5.9        0    0.724        0
     6.1        0    0.724        0
     6.3        0    0.719        0
     6.5        0    0.717        0
     6.7        0    0.722        0
     6.9        0    0.715        0
     7.1        0     0.71        0
     7.3        0      0.7        0
     7.5        0    0.698        0
     7.7        0    0.693        0
     7.9        0    0.683        0
     8.1        0    0.676        0
     8.3        0    0.662        0
     8.5        0    0.648        0
     8.7        0    0.623        0
     8.9        0    0.604        0
     9.1        0    0.592        0
     9.3        0    0.586        0
     9.5        0    0.578        0
     9.7        0    0.561        0
     9.9        0    0.538        0
    10.1        0    0.517        0
    10.3        0    0.497        0
    10.5        0    0.478        0
    10.7        0    0.459        0
    10.9        0    0.436        0
    11.1        0     0.41        0
    11.3        0    0.384        0
    11.5        0    0.354        0
    11.7        0    0.359        0
    11.9        0    0.354        0
    12.1        0    0.331        0
    12.3        0      0.3        0
    12.5        0     0.25        0
    12.7        0    0.227        0
    12.9        0    0.199        0
    13.1        0     0.18        0
    13.3        0    0.176        0
    13.5        0    0.172        0
    13.7        0    0.161        0
    13.9        0    0.147        0
    14.1        0    0.119        0
    14.3        0    0.112        0
    14.6        0    0.108        0
    14.8        0    0.102        0
      15        0   0.0871        0
    15.2        0   0.0645        0
    15.4        0   0.0528        0
    15.6        0   0.0426        0
    15.8        0    0.034        0
      16        0   0.0269        0
    16.2        0   0.0212        0
    16.4        0   0.0166        0
    16.6        0   0.0129        0
    16.8        0  0.00994        0
      17        0  0.00763        0
    17.2        0  0.00585        0
    17.4        0  0.00447        0
    17.6        0  0.00341        0
    17.8        0   0.0026        0
      18        0  0.00198        0
    18.2        0   0.0015        0
