     -25        0   0.0324        0
   -24.8        0   0.0335        0
   -24.6        0   0.0346        0
   -24.4        0   0.0357        0
   -24.2        0   0.0369        0
     -24        0   0.0381        0
   -23.8        0   0.0393        0
   -23.6        0   0.0406        0
   -23.4        0   0.0419        0
   -23.2        0   0.0432        0
     -23        0   0.0446        0
   -22.8        0   0.0461        0
   -22.6        0   0.0475        0
   -22.4        0   0.0491        0
   -22.2        0   0.0506        0
     -22        0   0.0523        0
   -21.8        0   0.0539        0
   -21.6        0   0.0556        0
   -21.4        0   0.0574        0
   -21.2        0   0.0592        0
     -21        0   0.0611        0
   -20.8        0    0.063        0
   -20.6        0    0.065        0
   -20.4        0    0.067        0
   -20.2        0   0.0691        0
     -20        0   0.0713        0
   -19.8        0   0.0735        0
   -19.6        0   0.0758        0
   -19.4        0   0.0781        0
   -19.2        0   0.0805        0
     -19        0    0.083        0
   -18.8        0   0.0855        0
   -18.6        0   0.0881        0
   -18.4        0   0.0908        0
   -18.2        0   0.0936        0
     -18        0   0.0964        0
   -17.8        0   0.0994        0
   -17.6        0    0.102        0
   -17.4        0    0.105        0
   -17.2        0    0.108        0
     -17        0    0.112        0
   -16.8        0    0.115        0
   -16.6        0    0.118        0
   -16.4        0    0.122        0
   -16.2        0    0.125        0
     -16        0    0.129        0
   -15.8        0    0.133        0
   -15.6        0    0.137        0
   -15.4        0     0.14        0
   -15.2        0    0.144        0
     -15        0    0.149        0
   -14.8        0    0.153        0
   -14.6        0    0.157        0
   -14.4        0    0.161        0
   -14.2        0    0.166        0
     -14        0     0.17        0
   -13.8        0    0.175        0
   -13.6        0     0.18        0
   -13.4        0    0.185        0
   -13.2        0    0.189        0
     -13        0    0.194        0
   -12.8        0      0.2        0
   -12.6        0    0.205        0
   -12.4        0     0.21        0
   -12.2        0    0.216        0
     -12        0    0.221        0
   -11.8        0    0.227        0
   -11.6        0    0.232        0
   -11.4        0    0.238        0
   -11.2        0    0.244        0
     -11        0     0.25        0
   -10.8        0    0.256        0
   -10.6        0    0.262        0
   -10.4        0    0.268        0
   -10.2        0    0.275        0
     -10        0    0.281        0
    -9.8        0    0.287        0
    -9.6        0    0.294        0
    -9.4        0    0.301        0
    -9.2        0    0.307        0
      -9        0    0.314        0
    -8.8        0    0.321        0
    -8.6        0    0.328        0
    -8.4        0    0.335        0
    -8.2        0    0.342        0
      -8        0    0.349        0
    -7.8        0    0.356        0
    -7.6        0    0.363        0
    -7.4        0     0.37        0
    -7.2        0    0.377        0
      -7        0    0.384        0
    -6.8        0    0.392        0
    -6.6        0    0.399        0
    -6.4        0    0.406        0
    -6.2        0    0.414        0
      -6        0    0.421        0
    -5.8        0    0.428        0
    -5.6        0    0.436        0
    -5.4        0    0.443        0
    -5.2        0     0.45        0
      -5        0    0.457        0
    -4.8        0    0.465        0
    -4.6        0    0.472        0
    -4.4        0    0.479        0
    -4.2        0    0.486        0
      -4        0    0.493        0
    -3.8        0      0.5        0
    -3.6        0    0.507        0
    -3.4        0    0.514        0
    -3.2        0    0.521        0
      -3        0    0.528        0
    -2.8        0    0.535        0
    -2.6        0    0.541        0
    -2.4        0    0.548        0
    -2.2        0    0.554        0
      -2        0     0.56        0
    -1.8        0    0.567        0
    -1.6        0    0.573        0
    -1.4        0    0.579        0
    -1.2        0    0.584        0
      -1        0     0.59        0
    -0.8        0    0.596        0
    -0.6        0    0.601        0
    -0.4        0    0.606        0
    -0.2        0    0.611        0
1.78e-15        0    0.616        0
     0.2        0    0.621        0
     0.4        0    0.626        0
     0.6        0     0.63        0
     0.8        0    0.635        0
       1        0    0.639        0
     1.2        0    0.643        0
     1.4        0    0.647        0
     1.6        0     0.65        0
     1.8        0    0.654        0
       2        0    0.657        0
     2.2        0     0.66        0
     2.4        0    0.663        0
     2.6        0    0.665        0
     2.8        0    0.668        0
       3        0     0.67        0
     3.2        0    0.672        0
     3.4        0    0.674        0
     3.6        0    0.675        0
     3.8        0    0.677        0
       4        0    0.678        0
     4.2        0    0.679        0
     4.4        0     0.68        0
     4.6        0     0.68        0
     4.8        0     0.68        0
       5        0    0.681        0
     5.2        0     0.68        0
     5.4        0     0.68        0
     5.6        0     0.68        0
     5.8        0    0.679        0
       6        0    0.678        0
     6.2        0    0.677        0
     6.4        0    0.675        0
     6.6        0    0.674        0
     6.8        0    0.672        0
       7        0     0.67        0
     7.2        0    0.668        0
     7.4        0    0.665        0
     7.6        0    0.663        0
     7.8        0     0.66        0
       8        0    0.657        0
     8.2        0    0.654        0
     8.4        0     0.65        0
     8.6        0    0.647        0
     8.8        0    0.643        0
       9        0    0.639        0
     9.2        0    0.635        0
     9.4        0     0.63        0
     9.6        0    0.626        0
     9.8        0    0.621        0
      10        0    0.616        0
    10.2        0    0.611        0
    10.4        0    0.606        0
    10.6        0    0.601        0
    10.8        0    0.596        0
      11        0     0.59        0
    11.2        0    0.584        0
    11.4        0    0.579        0
    11.6        0    0.573        0
    11.8        0    0.567        0
      12        0     0.56        0
    12.2        0    0.554        0
    12.4        0    0.548        0
    12.6        0    0.541        0
    12.8        0    0.535        0
      13        0    0.528        0
    13.2        0    0.521        0
    13.4        0    0.514        0
    13.6        0    0.507        0
    13.8        0      0.5        0
      14        0    0.493        0
    14.2        0    0.486        0
    14.4        0    0.479        0
    14.6        0    0.472        0
    14.8        0    0.465        0
      15        0    0.457        0
    15.2        0     0.45        0
    15.4        0    0.443        0
    15.6        0    0.436        0
    15.8        0    0.428        0
      16        0    0.421        0
    16.2        0    0.414        0
    16.4        0    0.406        0
    16.6        0    0.399        0
    16.8        0    0.392        0
      17        0    0.384        0
    17.2        0    0.377        0
    17.4        0     0.37        0
    17.6        0    0.363        0
    17.8        0    0.356        0
      18        0    0.349        0
    18.2        0    0.342        0
    18.4        0    0.335        0
    18.6        0    0.328        0
    18.8        0    0.321        0
      19        0    0.314        0
    19.2        0    0.307        0
    19.4        0    0.301        0
    19.6        0    0.294        0
    19.8        0    0.287        0
      20        0    0.281        0
    20.2        0    0.275        0
    20.4        0    0.268        0
    20.6        0    0.262        0
    20.8        0    0.256        0
      21        0     0.25        0
    21.2        0    0.244        0
    21.4        0    0.238        0
    21.6        0    0.232        0
    21.8        0    0.227        0
      22        0    0.221        0
    22.2        0    0.216        0
    22.4        0     0.21        0
    22.6        0    0.205        0
    22.8        0      0.2        0
      23        0    0.194        0
    23.2        0    0.189        0
    23.4        0    0.185        0
    23.6        0     0.18        0
    23.8        0    0.175        0
      24        0     0.17        0
    24.2        0    0.166        0
    24.4        0    0.161        0
    24.6        0    0.157        0
    24.8        0    0.153        0
      25        0    0.149        0
    25.2        0    0.144        0
    25.4        0     0.14        0
    25.6        0    0.137        0
    25.8        0    0.133        0
      26        0    0.129        0
    26.2        0    0.125        0
    26.4        0    0.122        0
    26.6        0    0.118        0
    26.8        0    0.115        0
      27        0    0.112        0
    27.2        0    0.108        0
    27.4        0    0.105        0
    27.6        0    0.102        0
    27.8        0   0.0994        0
      28        0   0.0964        0
    28.2        0   0.0936        0
    28.4        0   0.0908        0
    28.6        0   0.0881        0
    28.8        0   0.0855        0
      29        0    0.083        0
    29.2        0   0.0805        0
    29.4        0   0.0781        0
    29.6        0   0.0758        0
    29.8        0   0.0735        0
      30        0   0.0713        0
    30.2        0   0.0691        0
    30.4        0    0.067        0
    30.6        0    0.065        0
    30.8        0    0.063        0
      31        0   0.0611        0
    31.2        0   0.0592        0
    31.4        0   0.0574        0
    31.6        0   0.0556        0
    31.8        0   0.0539        0
      32        0   0.0523        0
    32.2        0   0.0506        0
    32.4        0   0.0491        0
    32.6        0   0.0475        0
    32.8        0   0.0461        0
      33        0   0.0446        0
    33.2        0   0.0432        0
    33.4        0   0.0419        0
    33.6        0   0.0406        0
    33.8        0   0.0393        0
      34        0   0.0381        0
    34.2        0   0.0369        0
    34.4        0   0.0357        0
    34.6        0   0.0346        0
    34.8        0   0.0335        0
      35        0   0.0324        0
    35.2        0   0.0314        0
    35.4        0   0.0304        0
    35.6        0   0.0295        0
    35.8        0   0.0285        0
      36        0   0.0276        0
    36.2        0   0.0267        0
    36.4        0   0.0259        0
    36.6        0   0.0251        0
    36.8        0   0.0243        0
      37        0   0.0235        0
    37.2        0   0.0227        0
    37.4        0    0.022        0
    37.6        0   0.0213        0
    37.8        0   0.0206        0
      38        0     0.02        0
    38.2        0   0.0193        0
    38.4        0   0.0187        0
    38.6        0   0.0181        0
    38.8        0   0.0175        0
      39        0    0.017        0
    39.2        0   0.0164        0
    39.4        0   0.0159        0
