    -7.8        0    0.209        0
    -7.6        0    0.217        0
    -7.4        0    0.226        0
    -7.2        0    0.235        0
      -7        0    0.245        0
    -6.8        0    0.254        0
    -6.6        0    0.264        0
    -6.4        0    0.274        0
    -6.2        0    0.284        0
      -6        0    0.295        0
    -5.8        0    0.305        0
    -5.6        0    0.316        0
    -5.4        0    0.327        0
    -5.2        0    0.338        0
      -5        0    0.349        0
    -4.8        0     0.36        0
    -4.6        0    0.372        0
    -4.4        0    0.383        0
    -4.2        0    0.395        0
      -4        0    0.407        0
    -3.8        0    0.418        0
    -3.6        0     0.43        0
    -3.4        0    0.442        0
    -3.2        0    0.454        0
      -3        0    0.465        0
    -2.8        0    0.477        0
    -2.6        0    0.489        0
    -2.4        0      0.5        0
    -2.2        0    0.512        0
      -2        0    0.523        0
    -1.8        0    0.535        0
    -1.6        0    0.546        0
    -1.4        0    0.557        0
    -1.2        0    0.568        0
      -1        0    0.578        0
    -0.8        0    0.589        0
    -0.6        0    0.599        0
    -0.4        0    0.609        0
    -0.2        0    0.619        0
1.78e-15        0    0.628        0
     0.2        0    0.637        0
     0.4        0    0.646        0
     0.6        0    0.655        0
     0.8        0    0.663        0
       1        0    0.671        0
     1.2        0    0.679        0
     1.4        0    0.686        0
     1.6        0    0.693        0
     1.8        0      0.7        0
       2        0    0.706        0
     2.2        0    0.712        0
     2.4        0    0.717        0
     2.6        0    0.722        0
     2.8        0    0.727        0
       3        0    0.731        0
     3.2        0    0.735        0
     3.4        0    0.739        0
     3.6        0    0.742        0
     3.8        0    0.744        0
       4        0    0.747        0
     4.2        0    0.749        0
     4.4        0     0.75        0
     4.6        0    0.751        0
     4.8        0    0.752        0
       5        0    0.752        0
     5.2        0    0.752        0
     5.4        0    0.751        0
     5.6        0     0.75        0
     5.8        0    0.749        0
       6        0    0.747        0
     6.2        0    0.744        0
     6.4        0    0.742        0
     6.6        0    0.739        0
     6.8        0    0.735        0
       7        0    0.731        0
     7.2        0    0.727        0
     7.4        0    0.722        0
     7.6        0    0.717        0
     7.8        0    0.712        0
       8        0    0.706        0
     8.2        0      0.7        0
     8.4        0    0.693        0
     8.6        0    0.686        0
     8.8        0    0.679        0
       9        0    0.671        0
     9.2        0    0.663        0
     9.4        0    0.655        0
     9.6        0    0.646        0
     9.8        0    0.637        0
      10        0    0.628        0
    10.2        0    0.619        0
    10.4        0    0.609        0
    10.6        0    0.599        0
    10.8        0    0.589        0
      11        0    0.578        0
    11.2        0    0.568        0
    11.4        0    0.557        0
    11.6        0    0.546        0
    11.8        0    0.535        0
      12        0    0.523        0
    12.2        0    0.512        0
    12.4        0      0.5        0
    12.6        0    0.489        0
    12.8        0    0.477        0
      13        0    0.465        0
    13.2        0    0.454        0
    13.4        0    0.442        0
    13.6        0     0.43        0
    13.8        0    0.418        0
      14        0    0.407        0
    14.2        0    0.395        0
    14.4        0    0.383        0
    14.6        0    0.372        0
    14.8        0     0.36        0
      15        0    0.349        0
    15.2        0    0.338        0
    15.4        0    0.327        0
    15.6        0    0.316        0
    15.8        0    0.305        0
      16        0    0.295        0
    16.2        0    0.284        0
    16.4        0    0.274        0
    16.6        0    0.264        0
    16.8        0    0.254        0
      17        0    0.245        0
    17.2        0    0.235        0
    17.4        0    0.226        0
    17.6        0    0.217        0
    17.8        0    0.209        0
      18        0      0.2        0
    18.2        0    0.192        0
    18.4        0    0.184        0
    18.6        0    0.176        0
    18.8        0    0.169        0
      19        0    0.162        0
    19.2        0    0.155        0
    19.4        0    0.148        0
    19.6        0    0.141        0
    19.8        0    0.135        0
      20        0    0.129        0
    20.2        0    0.123        0
    20.4        0    0.118        0
    20.6        0    0.112        0
    20.8        0    0.107        0
      21        0    0.102        0
    21.2        0   0.0971        0
    21.4        0   0.0925        0
    21.6        0   0.0881        0
    21.8        0   0.0839        0
      22        0   0.0798        0
    22.2        0   0.0759        0
    22.4        0   0.0722        0
    22.6        0   0.0687        0
    22.8        0   0.0653        0
      23        0   0.0621        0
    23.2        0    0.059        0
    23.4        0    0.056        0
    23.6        0   0.0532        0
    23.8        0   0.0505        0
      24        0    0.048        0
    24.2        0   0.0456        0
    24.4        0   0.0432        0
    24.6        0    0.041        0
    24.8        0   0.0389        0
      25        0   0.0369        0
    25.2        0    0.035        0
    25.4        0   0.0332        0
    25.6        0   0.0315        0
    25.8        0   0.0299        0
      26        0   0.0283        0
    26.2        0   0.0268        0
    26.4        0   0.0254        0
    26.6        0   0.0241        0
    26.8        0   0.0229        0
      27        0   0.0217        0
    27.2        0   0.0205        0
    27.4        0   0.0194        0
    27.6        0   0.0184        0
    27.8        0   0.0174        0
      28        0   0.0165        0
    28.2        0   0.0157        0
    28.4        0   0.0148        0
    28.6        0    0.014        0
    28.8        0   0.0133        0
      29        0   0.0126        0
    29.2        0   0.0119        0
    29.4        0   0.0113        0
    29.6        0   0.0107        0
    29.8        0   0.0101        0
      30        0  0.00958        0
    30.2        0  0.00906        0
    30.4        0  0.00858        0
    30.6        0  0.00812        0
    30.8        0  0.00769        0
      31        0  0.00728        0
    31.2        0  0.00689        0
    31.4        0  0.00652        0
    31.6        0  0.00617        0
    31.8        0  0.00584        0
      32        0  0.00552        0
    32.2        0  0.00523        0
    32.4        0  0.00495        0
    32.6        0  0.00468        0
    32.8        0  0.00443        0
      33        0  0.00419        0
    33.2        0  0.00397        0
    33.4        0  0.00375        0
    33.6        0  0.00355        0
    33.8        0  0.00336        0
      34        0  0.00318        0
    34.2        0  0.00301        0
    34.4        0  0.00285        0
    34.6        0  0.00269        0
    34.8        0  0.00255        0
      35        0  0.00241        0
    35.2        0  0.00228        0
    35.4        0  0.00216        0
    35.6        0  0.00204        0
    35.8        0  0.00193        0
      36        0  0.00183        0
    36.2        0  0.00173        0
    36.4        0  0.00164        0
    36.6        0  0.00155        0
    36.8        0  0.00146        0
      37        0  0.00139        0
    37.2        0  0.00131        0
    37.4        0  0.00124        0
    37.6        0  0.00117        0
    37.8        0  0.00111        0
      38        0  0.00105        0
    38.2        0 0.000993        0
    38.4        0  0.00094        0
    38.6        0 0.000889        0
    38.8        0 0.000841        0
      39        0 0.000796        0
    39.2        0 0.000753        0
    39.4        0 0.000712        0
    39.6        0 0.000674        0
    39.8        0 0.000637        0
      40        0 0.000603        0
    40.2        0  0.00057        0
    40.4        0  0.00054        0
    40.6        0  0.00051        0
    40.8        0 0.000483        0
      41        0 0.000457        0
    41.2        0 0.000432        0
    41.4        0 0.000409        0
    41.6        0 0.000387        0
    41.8        0 0.000366        0
      42        0 0.000346        0
    42.2        0 0.000327        0
    42.4        0  0.00031        0
    42.6        0 0.000293        0
    42.8        0 0.000277        0
      43        0 0.000262        0
    43.2        0 0.000248        0
    43.4        0 0.000235        0
    43.6        0 0.000222        0
    43.8        0  0.00021        0
      44        0 0.000199        0
    44.2        0 0.000188        0
    44.4        0 0.000178        0
    44.6        0 0.000168        0
    44.8        0 0.000159        0
      45        0  0.00015        0
    45.2        0 0.000142        0
    45.4        0 0.000135        0
    45.6        0 0.000127        0
    45.8        0  0.00012        0
      46        0 0.000114        0
    46.2        0 0.000108        0
    46.4        0 0.000102        0
    46.6        0 9.64e-05        0
    46.8        0 9.12e-05        0
      47        0 8.63e-05        0
    47.2        0 8.16e-05        0
    47.4        0 7.72e-05        0
    47.6        0 7.31e-05        0
    47.8        0 6.91e-05        0
      48        0 6.54e-05        0
    48.2        0 6.18e-05        0
    48.4        0 5.85e-05        0
    48.6        0 5.53e-05        0
    48.8        0 5.23e-05        0
      49        0 4.95e-05        0
    49.2        0 4.69e-05        0
    49.4        0 4.43e-05        0
    49.6        0 4.19e-05        0
    49.8        0 3.97e-05        0
      50        0 3.75e-05        0
    50.2        0 3.55e-05        0
    50.4        0 3.36e-05        0
    50.6        0 3.18e-05        0
    50.8        0    3e-05        0
      51        0 2.84e-05        0
    51.2        0 2.69e-05        0
    51.4        0 2.54e-05        0
    51.6        0 2.41e-05        0
    51.8        0 2.28e-05        0
      52        0 2.15e-05        0
    52.2        0 2.04e-05        0
    52.4        0 1.93e-05        0
    52.6        0 1.82e-05        0
    52.8        0 1.72e-05        0
      53        0 1.63e-05        0
    53.2        0 1.54e-05        0
    53.4        0 1.46e-05        0
    53.6        0 1.38e-05        0
    53.8        0 1.31e-05        0
      54        0 1.23e-05        0
    54.2        0 1.17e-05        0
    54.4        0 1.11e-05        0
    54.6        0 1.05e-05        0
    54.8        0  9.9e-06        0
      55        0 9.35e-06        0
    55.2        0 8.85e-06        0
    55.4        0 8.37e-06        0
    55.6        0 7.92e-06        0
    55.8        0 7.49e-06        0
      56        0 7.09e-06        0
    56.2        0  6.7e-06        0
    56.4        0 6.34e-06        0
    56.6        0    6e-06        0
    56.8        0 5.67e-06        0
      57        0 5.37e-06        0
    57.2        0 5.08e-06        0
    57.4        0  4.8e-06        0
    57.6        0 4.54e-06        0
    57.8        0 3.26e-06        0
    69.7        0        0        0
    69.9        0 1.49e-07        0
    70.1        0 1.41e-07        0
    70.3        0 1.33e-07        0
    70.5        0 1.26e-07        0
    70.7        0 1.19e-07        0
    70.9        0 1.13e-07        0
    71.1        0 1.07e-07        0
    71.3        0 1.01e-07        0
    71.5        0 9.56e-08        0
    71.7        0 9.04e-08        0
    71.9        0 8.56e-08        0
    72.1        0 8.09e-08        0
    72.3        0 7.66e-08        0
    72.5        0 7.24e-08        0
    72.7        0 6.85e-08        0
    72.9        0 6.48e-08        0
    73.1        0 6.13e-08        0
    73.3        0  5.8e-08        0
    73.5        0 5.49e-08        0
    73.7        0 5.19e-08        0
    73.9        0 4.91e-08        0
    74.1        0 4.64e-08        0
    74.3        0 4.39e-08        0
    74.5        0 4.15e-08        0
    74.7        0 3.93e-08        0
    74.9        0 3.72e-08        0
    75.1        0 3.52e-08        0
    75.3        0 3.33e-08        0
    75.5        0 3.15e-08        0
    75.7        0 2.98e-08        0
    75.9        0 2.82e-08        0
    76.1        0 2.66e-08        0
    76.3        0 2.52e-08        0
    76.5        0 2.38e-08        0
    76.7        0 2.26e-08        0
    76.9        0 2.13e-08        0
    77.1        0 2.02e-08        0
    77.3        0 1.91e-08        0
    77.5        0 1.81e-08        0
    77.7        0 1.71e-08        0
    77.9        0 1.62e-08        0
    78.1        0 1.53e-08        0
    78.3        0 1.45e-08        0
    78.5        0 1.37e-08        0
    78.7        0 1.29e-08        0
    78.9        0 1.22e-08        0
    79.1        0 1.16e-08        0
    79.3        0  1.1e-08        0
    79.5        0 1.04e-08        0
    79.7        0  9.8e-09        0
    79.9        0 9.27e-09        0
    80.1        0 8.77e-09        0
    80.3        0  8.3e-09        0
    80.5        0 7.85e-09        0
    80.7        0 7.42e-09        0
    80.9        0 7.02e-09        0
    81.1        0 6.64e-09        0
    81.3        0 6.28e-09        0
    81.5        0 5.94e-09        0
    81.7        0 5.62e-09        0
    81.9        0 5.32e-09        0
    82.1        0 5.03e-09        0
    82.3        0 4.76e-09        0
    82.5        0  4.5e-09        0
    82.7        0 4.26e-09        0
    82.9        0 4.03e-09        0
    83.1        0 3.81e-09        0
    83.3        0 3.61e-09        0
    83.5        0 3.41e-09        0
    83.7        0 3.23e-09        0
    83.9        0 3.05e-09        0
    84.1        0 2.89e-09        0
    84.3        0 2.73e-09        0
    84.5        0 2.58e-09        0
    84.7        0 2.44e-09        0
    84.9        0 2.31e-09        0
    85.1        0 2.19e-09        0
    85.3        0 2.07e-09        0
    85.5        0 1.96e-09        0
    85.7        0 1.85e-09        0
    85.9        0 1.75e-09        0
    86.1        0 1.66e-09        0
    86.3        0 1.57e-09        0
    86.5        0 1.48e-09        0
    86.7        0  1.4e-09        0
    86.9        0 1.33e-09        0
    87.1        0 1.25e-09        0
    87.3        0 1.19e-09        0
    87.5        0 1.12e-09        0
    87.7        0 1.06e-09        0
    87.9        0    1e-09        0
    88.1        0  9.5e-10        0
    88.3        0 8.99e-10        0
    88.5        0  8.5e-10        0
    88.7        0 8.04e-10        0
    88.9        0 7.61e-10        0
    89.1        0  7.2e-10        0
    89.3        0 6.81e-10        0
    89.5        0 6.44e-10        0
    89.7        0  6.1e-10        0
    89.9        0 5.77e-10        0
    90.1        0 5.45e-10        0
    90.3        0 5.16e-10        0
    90.5        0 4.88e-10        0
    90.7        0 4.62e-10        0
    90.9        0 4.37e-10        0
    91.1        0 4.13e-10        0
    91.3        0 3.91e-10        0
    91.5        0  3.7e-10        0
    91.7        0  3.5e-10        0
    91.9        0 3.31e-10        0
    92.1        0 3.13e-10        0
    92.3        0 2.96e-10        0
    92.5        0  2.8e-10        0
    92.7        0 2.65e-10        0
    92.9        0 2.51e-10        0
    93.1        0 2.37e-10        0
    93.3        0 2.24e-10        0
    93.5        0 2.12e-10        0
    93.7        0 2.01e-10        0
    93.9        0  1.9e-10        0
    94.1        0  1.8e-10        0
    94.3        0  1.7e-10        0
    94.5        0 1.61e-10        0
    94.7        0 1.52e-10        0
    94.9        0 1.44e-10        0
    95.1        0 1.36e-10        0
    95.3        0 1.29e-10        0
    95.5        0 1.22e-10        0
    95.7        0 1.15e-10        0
    95.9        0 1.09e-10        0
    96.1        0 1.02e-10        0
