   -13.5  3.3e-05    1e-07        1 7.52e-05        1 3.85e-05        0
     -13  5.4e-05    2e-07        1 7.52e-05        1 3.85e-05        0
   -12.5  8.9e-05  2.9e-07        1 7.52e-05        1 3.85e-05        0
     -12 0.000146  4.7e-07        1 7.52e-05        1 3.85e-05        0
   -11.5 0.000241  9.5e-07        1 7.52e-05        1 3.85e-05        0
     -11 0.000396  8.7e-07        1 7.52e-05        1 3.85e-05        0
   -10.5 0.000652 2.76e-06        1 7.52e-05        1 3.86e-05        0
     -10  0.00107 4.05e-06        1 7.53e-05        1 3.87e-05        0
    -9.5  0.00175  6.8e-06        1 7.55e-05        1 3.91e-05        0
      -9  0.00288 6.39e-06        1 7.55e-05        1  3.9e-05        0
    -8.5  0.00466 8.74e-06        1 7.57e-05        1 3.94e-05        0
      -8  0.00757 1.22e-05        1 7.62e-05        1 4.04e-05        0
    -7.5   0.0121 2.58e-05        1 7.95e-05        1 4.62e-05        0
    -7.3   0.0144 3.45e-05        1 8.26e-05        1 5.16e-05        0
    -7.1   0.0173 3.64e-05        1 8.36e-05        1 5.28e-05        0
    -6.9   0.0207 4.52e-05        1  8.8e-05        1  5.9e-05        0
    -6.7   0.0245 6.17e-05        1 9.73e-05        1 7.25e-05        0
    -6.5   0.0291 5.89e-05        1 9.54e-05        1 6.98e-05        0
    -6.3   0.0344 6.88e-05        1 0.000103        1 7.78e-05        0
    -6.1   0.0405  9.6e-05        1 0.000122        1 0.000105        0
    -5.9   0.0474  7.3e-05        1 0.000105        1 8.05e-05        0
    -5.7   0.0549 7.83e-05        1  0.00011        1 8.56e-05        0
    -5.5   0.0637 0.000131        1 0.000152        1 0.000135        0
    -5.3   0.0732 7.58e-05        1 0.000107        1 8.22e-05        0
    -5.1   0.0836 0.000111        1 0.000134        1 0.000117        0
    -4.9   0.0951 0.000108        1 0.000133        1 0.000117        0
    -4.7    0.108 0.000178     1.01 0.000193     0.97  0.00018        0
    -4.5    0.122 0.000139     1.01 0.000163    0.967 0.000144        0
    -4.3    0.136 0.000146     1.02 0.000161     0.96 0.000159        0
    -4.1    0.152 0.000186     1.02 0.000212     0.96 0.000185        0
    -3.9    0.169 0.000174     1.02  0.00019    0.954 0.000165        0
    -3.7    0.187 0.000132     1.03 0.000163    0.951 0.000144        0
    -3.5    0.206 8.53e-05     1.03 0.000111    0.949 0.000129        0
