4	1.70716	7.214E-5	0.176732116497575	0.176855127814616
4.2	1.73318	6.533E-5	0.158102447524204	0.158367855617997
4.4	1.75785	8.089E-5	0.141058679637057	0.141235031430441
4.6	1.78095	6.131E-5	0.125601504814846	0.125573429911003
4.8	1.80289	7.378E-5	0.111376734021488	0.111337907470783
5	1.82339	4.273E-5	0.0984430099978611	0.0984101042563577
5.2	1.8423	4.27E-5	0.0868208217988384	0.0868913857677903
5.4	1.85986	4.347E-5	0.0762906885464497	0.0762745583000871
5.6	1.87617	4.201E-5	0.0666997127126007	0.0667050427200094
5.8	1.89114	3.439E-5	0.0581078079888321	0.0581501105153505
6	1.90464	3.008E-5	0.0504872311827957	0.0504504788306452
6.2	1.91702	2.574E-5	0.0435832698667724	0.043557187718438
6.4	1.92814	3.262E-5	0.0375024635140602	0.0374972771686703
6.6	1.93806	1.999E-5	0.0321249084135682	0.0321300682125424
6.8	1.94688	1.095E-5	0.027402818869165	0.0273976824457594
7	1.95467	2.693E-5	0.0232673545918237	0.0232775864979766
7.2	1.96143	2.28E-5	0.0197101094609545	0.0197203061032002
7.4	1.96738	1.279E-5	0.016610924173266	0.0166160070753998
7.6	1.97252	1.484E-5	0.0139567659643502	0.0139618356214386
7.8	1.97691	1.862E-5	0.0116950189942891	0.0116950189942891
8	1.98069	1.061E-5	0.00976427406610828	0.00975922532046913
8.2	1.98388	6.85E-6	0.008140613343549	0.0081355727160917
8.4	1.98659	6.94E-6	0.00674019299402494	0.00674522674532742
8.6	1.98888	4.83E-6	0.00558605848517759	0.00558605848517759
8.8	1.99078	5.13E-6	0.00463135052592451	0.00463135052592451
9	1.99238	6.2E-6	0.00381955249500597	0.00381955249500597
9.2	1.99371	3.22E-6	0.00316495377963696	0.00316495377963696
9.4	1.99481	3.45E-6	0.00260676455401768	0.00260676455401768
9.6	1.99573	2.06E-6	0.00213455727979236	0.00213455727979236
9.8	1.99649	1.71E-6	0.00175808543994711	0.00175808543994711
10	1.99712	2.2E-6	0.00144207659029002	0.00144207659029002
10.2	1.99763	1.51E-6	0.00118139995895136	0.00118139995895136
10.4	1.99806	1.37E-6	9.7594666826822E-4	9.7594666826822E-4
10.6	1.9984	8.7E-7	8.00640512409928E-4	8.00640512409928E-4
10.8	1.99869	6.5E-7	6.55429306195558E-4	6.55429306195558E-4
11	1.99893	7E-7	5.35286378212344E-4	5.35286378212344E-4
11.2	1.99912	4.3E-7	4.40193685221497E-4	4.40193685221497E-4
11.4	1.99928	5E-7	3.60129646672802E-4	3.60129646672802E-4
11.6	1.99941	2.9E-7	2.95087050679951E-4	2.95087050679951E-4
11.8	1.99952	2.8E-7	2.40057613827319E-4	2.40057613827319E-4
12	1.9996	3.1E-7	2.000400080016E-4	2.000400080016E-4
