 -15.000      0.000926      0.000926      0.000000    0.00000038
 -14.500      0.001264      0.001264      0.000000    0.00000063
 -14.000      0.001726      0.001725      0.000000    0.00000102
 -13.500      0.002354      0.002352      0.000001    0.00000183
 -13.000      0.003216      0.003213      0.000001    0.00000128
 -12.500      0.004380      0.004375      0.000003    0.00000103
 -12.000      0.005959      0.005950      0.000005    0.00000311
 -11.500      0.008103      0.008086      0.000009    0.00000584
 -11.000      0.010998      0.010965      0.000016    0.00000245
 -10.800      0.012414      0.012373      0.000021    0.00000454
 -10.600      0.014012      0.013959      0.000026    0.00000439
 -10.400      0.015814      0.015747      0.000034    0.00000762
 -10.200      0.017802      0.017716      0.000043    0.00001131
 -10.000      0.020073      0.019965      0.000054    0.00001275
  -9.800      0.022613      0.022475      0.000069    0.00000999
  -9.600      0.025431      0.025257      0.000087    0.00001041
  -9.400      0.028591      0.028370      0.000110    0.00001064
  -9.200      0.032136      0.031857      0.000139    0.00001180
  -9.000      0.036025      0.035674      0.000175    0.00001589
  -8.800      0.040408      0.039966      0.000221    0.00001906
  -8.600      0.045259      0.044704      0.000277    0.00001443
  -8.400      0.050559      0.049864      0.000347    0.00002240
  -8.200      0.056463      0.055595      0.000434    0.00002563
  -8.000      0.063042      0.061960      0.000541    0.00002673
  -7.800      0.070183      0.068838      0.000672    0.00002157
  -7.600      0.078052      0.076385      0.000834    0.00001552
  -7.400      0.086627      0.084568      0.001030    0.00003989
  -7.200      0.095967      0.093431      0.001268    0.00003492
  -7.000      0.106191      0.103078      0.001556    0.00003629
  -6.800      0.117195      0.113389      0.001903    0.00003950
  -6.600      0.129060      0.124423      0.002319    0.00004481
  -6.400      0.141804      0.136178      0.002813    0.00005576
  -6.200      0.155649      0.148840      0.003404    0.00006001
  -6.000      0.170458      0.162254      0.004102    0.00006051
  -5.800      0.186299      0.176459      0.004920    0.00003600
  -5.600      0.203042      0.191275      0.005884    0.00004304
  -5.400      0.220854      0.206840      0.007007    0.00005098
  -5.200      0.239776      0.223152      0.008312    0.00007199
  -5.000      0.259615      0.239980      0.009817    0.00006232
  -4.800      0.280550      0.257440      0.011555    0.00008217
  -4.600      0.302550      0.275464      0.013543    0.00007022
  -4.400      0.325531      0.293895      0.015818    0.00005558
  -4.200      0.349286      0.312471      0.018407    0.00006509
  -4.000      0.374284      0.331633      0.021326    0.00007473
  -3.800      0.399940      0.350684      0.024628    0.00010699
  -3.600      0.426501      0.369815      0.028343    0.00006016
  -3.400      0.454125      0.389130      0.032498    0.00012440
  -3.200      0.482543      0.408305      0.037119    0.00007446
  -3.000      0.511349      0.426808      0.042271    0.00011018
  -2.800      0.541160      0.445216      0.047972    0.00010630
  -2.600      0.571493      0.462952      0.054270    0.00005001
  -2.400      0.602440      0.480078      0.061181    0.00007860
  -2.200      0.633932      0.496444      0.068744    0.00005912
  -2.000      0.665740      0.511638      0.077051    0.00005169
  -1.800      0.698058      0.525974      0.086042    0.00006325
  -1.600      0.730773      0.539180      0.095797    0.00007663
  -1.400      0.763814      0.551083      0.106365    0.00006003
  -1.200      0.797130      0.561668      0.117731    0.00004798
  -1.000      0.830609      0.570725      0.129942    0.00003940
  -0.800      0.864243      0.578158      0.143042    0.00006196
  -0.600      0.898091      0.584189      0.156951    0.00005138
