-12	1.62968002399566E-5	9.41006741088127E-9
-11.8	2.20229174099362E-5	1.08135676772347E-8
-11.6	2.97003123899131E-5	1.99878568556177E-8
-11.4	4.0089194349946E-5	2.73433550838684E-8
-11.2	5.41220861498548E-5	3.13118997310719E-8
-11	7.30584828601E-5	5.53608111804756E-8
-10.8	9.84782694399833E-5	8.20161551758745E-8
-10.6	1.32935398629908E-4	7.57086650542061E-8
-10.4	1.79129794919852E-4	1.01522492655488E-7
-10.2	2.41423427179921E-4	2.60416220269558E-7
-10	3.25754159890002E-4	2.10961732514245E-7
-9.8	4.39032713809961E-4	2.49133874267569E-7
-9.6	5.91213240910049E-4	4.93797377461546E-7
-9.4	7.9513769986006E-4	6.70815554301878E-7
-9.2	0.0010707083597199	9.56179306028519E-7
-9	0.00143399686654	8.66746775257037E-7
-8.8	0.00192505503625018	7.67975492839793E-7
-8.6	0.00257637595044002	1.29637626873262E-6
-8.4	0.00343013667210013	2.0532662093547E-6
-8.2	0.00455833234744984	2.72518810502738E-6
-8	0.00601347843020017	5.13266356174028E-6
-7.8	0.00791116658835	3.53483937041879E-6
-7.6	0.0103345263154297	4.968395765158E-6
-7.4	0.0133663009345599	7.01046749332759E-6
-7.2	0.01717797868295	8.85893647391144E-6
-7	0.0218571060377701	1.83919235226056E-5
-6.8	0.0275706850273301	1.61616169220859E-5
-6.6	0.03433546887943	1.52528472482073E-5
-6.4	0.0424126344828402	1.9395840331839E-5
-6.2	0.05176693425968	2.86952144597085E-5
-6	0.06253566872812	2.85256055131449E-5
-5.8	0.0747045876338897	2.04887828383853E-5
-5.6	0.0883990959610901	4.1382870027428E-5
-5.4	0.10349677034288	2.90206878407563E-5
-5.2	0.1202851035923	3.26978922130806E-5
-5	0.13831963730632	3.20335994508057E-5
-4.8	0.15787794859482	3.45950106456683E-5
-4.6	0.17884709448834	2.79187274039586E-5
-4.4	0.20162966089673	4.89445753555876E-5
-4.2	0.22569419709793	4.37975959823411E-5
-4	0.25131937382693	8.22207190322555E-5
-3.8	0.27864194171465	5.49193458145771E-5
-3.6	0.3075276531001	7.12842410560413E-5
-3.4	0.33812482820681	5.14475697143391E-5
-3.2	0.37036664459482	4.49769620828222E-5
-3	0.40412127277848	5.49749346596036E-5
-2.8	0.43933549241122	5.58134277003774E-5
-2.6	0.47604764566932	7.88036999101979E-5
-2.4	0.51365715868076	4.81876901030304E-5
-2.2	0.55253925650859	4.20847519844898E-5
-2	0.59211529754404	4.12672360140889E-5
-1.8	0.63228688147942	5.12130613183278E-5
-1.6	0.67279289198893	7.01175841801792E-5
-1.4	0.7138293704362	6.33104346973151E-5
-1.2	0.75476827716747	4.12836345268316E-5
-1	0.7959452112209	2.3426134311471E-5
-0.8	0.83694491867824	3.63738531173665E-5
-0.6	0.87787671674293	2.72156110618126E-5
-0.4	0.91867374406938	1.02534067355659E-5
-0.2	0.95935354625704	4.68408759650847E-6
0	1	0
0.2	1.04065	4.68409E-6
0.4	1.08133	1.02534E-5
0.6	1.12212	2.72156E-5
0.8	1.16306	3.63739E-5
1	1.20405	2.34261E-5
1.2	1.24523	4.12836E-5
1.4	1.28617	6.33104E-5
1.6	1.32721	7.01176E-5
1.8	1.36771	5.12131E-5
2	1.40788	4.12672E-5
2.2	1.44746	4.20848E-5
2.4	1.48634	4.81877E-5
2.6	1.52395	7.88037E-5
2.8	1.56066	5.58134E-5
3	1.59588	5.49749E-5
3.2	1.62963	4.4977E-5
3.4	1.66188	5.14476E-5
3.6	1.69247	7.12842E-5
3.8	1.72136	5.49193E-5
4	1.74868	8.22207E-5
4.2	1.77431	4.37976E-5
4.4	1.79837	4.89446E-5
4.6	1.82115	2.79187E-5
4.8	1.84212	3.4595E-5
5	1.86168	3.20336E-5
5.2	1.87971	3.26979E-5
5.4	1.8965	2.90207E-5
5.6	1.9116	4.13829E-5
5.8	1.9253	2.04888E-5
6	1.93746	2.85256E-5
6.2	1.94823	2.86952E-5
6.4	1.95759	1.93958E-5
6.6	1.96566	1.52528E-5
6.8	1.97243	1.61616E-5
7	1.97814	1.83919E-5
7.2	1.98282	8.85894E-6
7.4	1.98663	7.01047E-6
7.6	1.98967	4.9684E-6
7.8	1.99209	3.53484E-6
8	1.99399	5.13266E-6
8.2	1.99544	2.72519E-6
8.4	1.99657	2.05327E-6
8.6	1.99742	1.29638E-6
8.8	1.99807	7.67975E-7
9	1.99857	8.66747E-7
9.2	1.99893	9.56179E-7
9.4	1.9992	6.70816E-7
9.6	1.99941	4.93797E-7
9.8	1.99956	2.49134E-7
10	1.99967	2.10962E-7
10.2	1.99976	2.60416E-7
10.4	1.99982	1.01522E-7
10.6	1.99987	7.57087E-8
10.8	1.9999	8.20162E-8
11	1.99993	5.53608E-8
11.2	1.99995	3.13119E-8
11.4	1.99996	2.73434E-8
11.6	1.99997	1.99879E-8
11.8	1.99998	1.08136E-8
12	1.99998	9.41007E-9
