 -20.000      0.041977      0.041367      0.000305    0.00001172
 -19.500      0.046415      0.045668      0.000374    0.00000825
 -19.000      0.051306      0.050392      0.000457    0.00001251
 -18.500      0.056670      0.055553      0.000559    0.00001026
 -18.000      0.062616      0.061250      0.000683    0.00001697
 -17.500      0.069073      0.067406      0.000834    0.00001960
 -17.000      0.076227      0.074193      0.001017    0.00001888
 -16.500      0.084088      0.081610      0.001239    0.00002233
 -16.000      0.092623      0.089606      0.001509    0.00001602
 -15.500      0.101998      0.098330      0.001834    0.00002192
 -15.000      0.112211      0.107756      0.002227    0.00002245
 -14.500      0.123296      0.117894      0.002701    0.00002428
 -14.000      0.135496      0.128954      0.003271    0.00004123
 -13.500      0.148643      0.140734      0.003955    0.00002937
 -13.000      0.162970      0.153424      0.004773    0.00002467
 -12.500      0.178456      0.166956      0.005750    0.00003675
 -12.000      0.195173      0.181346      0.006914    0.00003140
 -11.500      0.213170      0.196579      0.008296    0.00003056
 -11.200      0.224613      0.206125      0.009244    0.00003342
 -11.000      0.232531      0.212669      0.009931    0.00004636
 -10.800      0.240698      0.219368      0.010665    0.00005576
 -10.600      0.248945      0.226044      0.011450    0.00004292
 -10.400      0.257711      0.233142      0.012284    0.00005030
 -10.200      0.266452      0.240096      0.013178    0.00004597
 -10.000      0.275524      0.247266      0.014129    0.00002471
  -9.800      0.284840      0.254556      0.015142    0.00004359
  -9.600      0.294449      0.262009      0.016220    0.00002789
  -9.400      0.304231      0.269494      0.017368    0.00004603
  -9.200      0.314198      0.277018      0.018590    0.00004274
  -9.000      0.324596      0.284828      0.019884    0.00002963
  -8.800      0.335037      0.292509      0.021264    0.00003258
  -8.600      0.345770      0.300317      0.022727    0.00004206
  -8.400      0.356791      0.308238      0.024277    0.00005493
  -8.200      0.368043      0.316202      0.025920    0.00003840
  -8.000      0.379544      0.324224      0.027660    0.00003956
  -7.800      0.391246      0.332235      0.029505    0.00003801
  -7.600      0.403268      0.340366      0.031451    0.00006277
  -7.400      0.415457      0.348432      0.033513    0.00005540
  -7.200      0.427958      0.356587      0.035685    0.00005529
  -7.000      0.440743      0.364792      0.037975    0.00003755
  -6.800      0.453614      0.372817      0.040399    0.00005189
  -6.600      0.466863      0.380979      0.042942    0.00007051
  -6.400      0.480272      0.389020      0.045626    0.00004634
  -6.200      0.493961      0.397074      0.048443    0.00003163
  -6.000      0.507721      0.404878      0.051421    0.00003421
  -5.800      0.521901      0.412845      0.054528    0.00003118
  -5.600      0.536198      0.420601      0.057799    0.00003708
  -5.400      0.550779      0.428345      0.061217    0.00003573
  -5.200      0.565519      0.435907      0.064806    0.00004924
  -5.000      0.580360      0.443202      0.068579    0.00004389
