mu	density			error			spi/n			error			stheta/n		error
-20	1.68001799139006E-8	1.30179321685353E-8	0.971395456069517	1.31423427869729E-8	1.00023000965511	1.30176587783466E-8
-19.5	7.23239599320635E-8	6.28968721414976E-8	0.833965471510155	6.10880879383731E-8	1.0048950085025	6.27272493113797E-8
-19	1.61978499946258E-7	4.38076712957007E-8	1.16571538244547	4.58164048141561E-8	1.00085403842269	4.38831787031401E-8
-18.5	2.98758319861037E-7	1.60019869398593E-8	1.00201250404439	1.66182232204939E-8	0.999817059337334	1.59903516503945E-8
-18	8.77134279875236E-7	3.27888456879226E-8	0.998640606427327	3.30231353704561E-8	1.00022125501962	3.2621698184334E-8
-17.5	2.39872189000678E-6	1.16209138918029E-8	0.996960061002887	9.987934912428E-9	0.999786415325374	1.13573399963193E-8
-17	6.61207117991225E-6	1.69455037263172E-7	0.998941778442851	1.71159780386941E-7	0.999814575822022	1.69266870363603E-7
-16.5	1.75349163602512E-5	1.18623409762695E-7	1.00039007253135	1.17141223591711E-7	1.0000906114874	1.18106511992348E-7
-16	4.77618234899779E-5	2.5854290351958E-7	1.00002541853403	2.57689943602726E-7	0.999938270690013	2.5827464132062E-7
-15.5	1.28137926529881E-4	6.93963022778118E-7	1.00009146545929	6.8675370744187E-7	0.999811423834621	6.94381404902453E-7
-15	3.46695188360169E-4	1.90491766361018E-6	1.0000383822582	1.90443957005485E-6	0.999498999716769	1.90406529137018E-6
-14.5	9.26687933009873E-4	5.9695162006027E-6	1.00010221638984	5.97225575034584E-6	0.998734234315871	5.95521318079243E-6
-14	0.00239474997394007	1.09980572119181E-5	1.00030973104509	1.10860163328191E-5	0.996710041140356	1.09830476573959E-5
-13.5	0.00590718900436005	1.8789157673819E-5	1.00054242315971	1.86536019773393E-5	0.992412107611794	1.85000179066249E-5
-13	0.0130881001954402	4.07977445680899E-5	1.00127137480153	4.20112037298149E-5	0.985660373140944	4.00660689058918E-5
-12.5	0.0260428243314599	6.8831988393731E-5	1.00271002201535	7.01304097455395E-5	0.977718682171518	6.68932149751658E-5
-12	0.04595421506006	1.0509387156513E-4	1.00498764652079	1.01007057242923E-4	0.970086337752691	9.62471199059447E-5
-11.8	0.0565369861887199	8.76904583271169E-5	1.00652302022697	9.13433867956493E-5	0.967591074752554	8.63835616447612E-5
-11.6	0.0676755473623998	8.85839750051963E-5	1.00788538307681	1.09565890955115E-4	0.964209417190184	8.82699197467475E-5
-11.4	0.0800841100637202	1.64748595477365E-4	1.00962816656143	1.67999546392276E-4	0.961183947798153	1.69673301066943E-4
-11.2	0.0935830669914601	1.39509687215823E-4	1.01077879748505	1.57600231320606E-4	0.959375060088791	1.11325914229608E-4
-11	0.10832405218965	1.43768197246096E-4	1.0117407298908	1.51988580576303E-4	0.955933954321004	1.56796675040676E-4
-10.8	0.1240310620061	1.45389493909447E-4	1.01453688781025	1.497759709999E-4	0.95212023614234	2.04245275432431E-4
-10.6	0.14084567675797	1.21857446531596E-4	1.01652654397195	1.83613156807181E-4	0.949740789484251	1.53685621861212E-4
-10.4	0.15848945883034	1.53669196101173E-4	1.01891168014095	2.4023049373051E-4	0.945413541928783	2.38044990332919E-4
-10.2	0.17682252413538	1.12951031391046E-4	1.02495138630369	2.34597900311647E-4	0.939262419922898	2.18861671084516E-4
-10	0.19580449460222	2.54877810895981E-4	1.02521629974445	4.09477546429311E-4	0.937167290590349	4.09266946845128E-4
-9.8	0.216471021996	2.00986131017696E-4	1.03069168481881	2.66271640003717E-4	0.929998693864918	3.28334203681938E-4
-9.6	0.23754906011199	2.47219628188016E-4	1.0344427705838	6.93162282748421E-4	0.92482048455142	5.8411939374016E-4
-9.4	0.25894085467748	2.81929099583065E-4	1.04057757528131	0.00121447099984094	0.922865249764938	0.0015577186842236
-9.2	0.28261686959998	2.73541047628114E-4	1.02335996870846	0.00585432943598824	0.918260316285664	0.00195153305505667
-9	0.30613436192577	2.30335789372974E-4	1.06936148498803	0.00461525975069908	0.916562595235822	0.00276405066780568
-8.8	0.33145189850451	3.13905014505087E-4	1.05295210727988	0.00451742746627934	0.890191892024312	0.00402226644430082
-8.6	0.35733419069547	3.95967888916735E-4	1.06133370317611	0.0122218339377821	0.862146049306694	0.00608270104875726
-8.4	0.38364646434622	5.40557424722341E-4	0.945989238017976	0.0238788508459715	0.895258101842904	0.0186102276134498
-8.2	0.41150111303736	3.34354099751706E-4	0.958861862092603	0.0262347381936189	0.877241040534617	0.0253627752924397
-8	0.43911250955179	3.91097460997238E-4	1.04095760714122	0.0372748892491903	0.871804481110114	0.0252552947416629
-7.8	0.46600880689609	7.41387425533904E-4	1.07106137271476	0.149781653308176	0.987726166352184	0.233775314009113
-4	0.92166062600881	9.09497472124097E-4	2.81337	1.07111	0.97927	0.36601
-3.8	0.93611493504545	3.54880033847618E-4	2.33667	0.31262	1.31558	0.24646
-3.6	0.94978606803254	2.4072664313257E-4	3.51284	0.86094	0.75751	0.34906
-3.4	0.96156026523397	4.18859475268354E-4	2.12316	0.15963	0.76115	0.11063
-3.2	0.97160140967501	3.07920218203656E-4	2.55981	0.22225	0.73906	0.10084
-3	0.97921326335573	3.48285631354937E-4	2.31561	0.21306	0.79769	0.05408
-2.8	0.98501119689679	2.36288809889755E-4	2.49904	0.13711	0.72539	0.07211
-2.6	0.98965622917043	1.81206826540785E-4	2.41185	0.0654	0.72194	0.01752
-2.4	0.99275287730407	1.01824997976397E-4	2.90879	0.2002	0.73351	0.08002
-2.2	0.9950133554494	7.71053847780153E-5	2.80563	0.17483	0.7039	0.10491
