     -25        0 1.51e-05        0
   -24.8        0 1.67e-05        0
   -24.6        0 1.85e-05        0
   -24.4        0 2.04e-05        0
   -24.2        0 2.25e-05        0
     -24        0 2.49e-05        0
   -23.8        0 2.75e-05        0
   -23.6        0 3.04e-05        0
   -23.4        0 3.36e-05        0
   -23.2        0 3.72e-05        0
     -23        0 4.11e-05        0
   -22.8        0 4.54e-05        0
   -22.6        0 5.02e-05        0
   -22.4        0 5.55e-05        0
   -22.2        0 6.13e-05        0
     -22        0 6.77e-05        0
   -21.8        0 7.49e-05        0
   -21.6        0 8.27e-05        0
   -21.4        0 9.14e-05        0
   -21.2        0 0.000101        0
     -21        0 0.000112        0
   -20.8        0 0.000123        0
   -20.6        0 0.000136        0
   -20.4        0 0.000151        0
   -20.2        0 0.000167        0
     -20        0 0.000184        0
   -19.8        0 0.000203        0
   -19.6        0 0.000225        0
   -19.4        0 0.000248        0
   -19.2        0 0.000275        0
     -19        0 0.000303        0
   -18.8        0 0.000335        0
   -18.6        0 0.000371        0
   -18.4        0 0.000409        0
   -18.2        0 0.000452        0
     -18        0   0.0005        0
   -17.8        0 0.000553        0
   -17.6        0 0.000611        0
   -17.4        0 0.000675        0
   -17.2        0 0.000746        0
     -17        0 0.000824        0
   -16.8        0  0.00091        0
   -16.6        0  0.00101        0
   -16.4        0  0.00111        0
   -16.2        0  0.00123        0
     -16        0  0.00136        0
   -15.8        0   0.0015        0
   -15.6        0  0.00166        0
   -15.4        0  0.00183        0
   -15.2        0  0.00202        0
     -15        0  0.00223        0
   -14.8        0  0.00247        0
   -14.6        0  0.00272        0
   -14.4        0  0.00301        0
   -14.2        0  0.00332        0
     -14        0  0.00367        0
   -13.8        0  0.00405        0
   -13.6        0  0.00447        0
   -13.4        0  0.00494        0
   -13.2        0  0.00545        0
     -13        0  0.00602        0
   -12.8        0  0.00664        0
   -12.6        0  0.00733        0
   -12.4        0  0.00808        0
   -12.2        0  0.00892        0
     -12        0  0.00983        0
   -11.8        0   0.0108        0
   -11.6        0    0.012        0
   -11.4        0   0.0132        0
   -11.2        0   0.0145        0
     -11        0    0.016        0
   -10.8        0   0.0176        0
   -10.6        0   0.0194        0
   -10.4        0   0.0213        0
   -10.2        0   0.0235        0
     -10        0   0.0258        0
    -9.8        0   0.0283        0
    -9.6        0   0.0311        0
    -9.4        0   0.0342        0
    -9.2        0   0.0375        0
      -9        0   0.0411        0
    -8.8        0    0.045        0
    -8.6        0   0.0492        0
    -8.4        0   0.0538        0
    -8.2        0   0.0589        0
      -8        0   0.0641        0
    -7.8        0   0.0699        0
    -7.6        0   0.0762        0
    -7.4        0   0.0828        0
    -7.2        0     0.09        0
      -7        0   0.0978        0
    -6.8        0    0.106        0
    -6.6        0    0.115        0
    -6.4        0    0.124        0
    -6.2        0    0.134        0
      -6        0    0.144        0
    -5.8        0    0.155        0
    -5.6        0    0.166        0
    -5.4        0    0.178        0
    -5.2        0     0.19        0
      -5        0    0.203        0
    -4.8        0    0.217        0
    -4.6        0    0.232        0
    -4.4        0    0.238        0
    -4.2        0     0.26        0
      -4        0    0.275        0
    -3.8        0    0.293        0
    -3.5        0    0.315        0
    -3.3        0     0.33        0
    -3.1        0    0.346        0
    -2.9        0    0.362        0
    -2.7        0    0.378        0
    -2.5        0    0.394        0
    -2.3        0     0.41        0
    -2.1        0    0.426        0
    -1.9        0    0.442        0
    -1.7        0    0.458        0
    -1.5        0    0.473        0
    -1.3        0    0.487        0
    -1.1        0    0.502        0
    -0.9        0    0.515        0
    -0.7        0    0.528        0
    -0.5        0    0.541        0
    -0.3        0    0.552        0
    -0.1        0    0.563        0
     0.1        0    0.573        0
     0.3        0    0.582        0
     0.5        0     0.59        0
     0.7        0    0.598        0
     0.9        0    0.604        0
     1.1        0    0.609        0
     1.3        0    0.614        0
     1.5        0    0.617        0
     1.7        0    0.619        0
     1.9        0     0.62        0
     2.1        0     0.62        0
     2.3        0    0.619        0
     2.5        0    0.617        0
     2.7        0    0.614        0
     2.9        0    0.609        0
     3.1        0    0.604        0
     3.3        0    0.598        0
     3.5        0     0.59        0
     3.7        0    0.582        0
     3.9        0    0.573        0
     4.1        0    0.563        0
     4.3        0    0.552        0
     4.5        0    0.541        0
     4.7        0    0.528        0
     4.9        0    0.515        0
     5.1        0    0.502        0
     5.3        0    0.487        0
     5.5        0    0.473        0
     5.7        0    0.458        0
     5.9        0    0.442        0
     6.1        0    0.426        0
     6.3        0     0.41        0
     6.5        0    0.394        0
     6.7        0    0.378        0
     6.9        0    0.362        0
     7.1        0    0.346        0
     7.3        0     0.33        0
     7.5        0    0.315        0
     7.8        0    0.293        0
       8        0    0.275        0
     8.2        0     0.26        0
     8.4        0    0.238        0
     8.6        0    0.232        0
     8.8        0    0.217        0
       9        0    0.203        0
     9.2        0     0.19        0
     9.4        0    0.178        0
     9.6        0    0.166        0
     9.8        0    0.155        0
      10        0    0.144        0
    10.2        0    0.134        0
    10.4        0    0.124        0
    10.6        0    0.115        0
    10.8        0    0.106        0
      11        0   0.0978        0
    11.2        0     0.09        0
    11.4        0   0.0828        0
    11.6        0   0.0762        0
    11.8        0   0.0699        0
      12        0   0.0641        0
    12.2        0   0.0589        0
    12.4        0   0.0538        0
    12.6        0   0.0492        0
    12.8        0    0.045        0
      13        0   0.0411        0
    13.2        0   0.0375        0
    13.4        0   0.0342        0
    13.6        0   0.0311        0
    13.8        0   0.0283        0
      14        0   0.0258        0
    14.2        0   0.0235        0
    14.4        0   0.0213        0
    14.6        0   0.0194        0
    14.8        0   0.0176        0
      15        0    0.016        0
    15.2        0   0.0145        0
    15.4        0   0.0132        0
    15.6        0    0.012        0
    15.8        0   0.0108        0
      16        0  0.00983        0
    16.2        0  0.00892        0
    16.4        0  0.00808        0
    16.6        0  0.00733        0
    16.8        0  0.00664        0
      17        0  0.00602        0
    17.2        0  0.00545        0
    17.4        0  0.00494        0
    17.6        0  0.00447        0
    17.8        0  0.00405        0
      18        0  0.00367        0
    18.2        0  0.00332        0
    18.4        0  0.00301        0
    18.6        0  0.00272        0
    18.8        0  0.00247        0
      19        0  0.00223        0
    19.2        0  0.00202        0
    19.4        0  0.00183        0
    19.6        0  0.00166        0
    19.8        0   0.0015        0
      20        0  0.00136        0
    20.2        0  0.00123        0
    20.4        0  0.00111        0
    20.6        0  0.00101        0
    20.8        0  0.00091        0
      21        0 0.000824        0
    21.2        0 0.000746        0
    21.4        0 0.000675        0
    21.6        0 0.000611        0
    21.8        0 0.000553        0
      22        0   0.0005        0
    22.2        0 0.000452        0
    22.4        0 0.000409        0
    22.6        0 0.000371        0
    22.8        0 0.000335        0
      23        0 0.000303        0
    23.2        0 0.000275        0
    23.4        0 0.000248        0
    23.6        0 0.000225        0
    23.8        0 0.000203        0
      24        0 0.000184        0
    24.2        0 0.000167        0
    24.4        0 0.000151        0
    24.6        0 0.000136        0
    24.8        0 0.000123        0
      25        0 0.000112        0
    25.2        0 0.000101        0
    25.4        0 9.14e-05        0
    25.6        0 8.27e-05        0
    25.8        0 7.49e-05        0
      26        0 6.77e-05        0
    26.2        0 6.13e-05        0
    26.4        0 5.55e-05        0
    26.6        0 5.02e-05        0
    26.8        0 4.54e-05        0
      27        0 4.11e-05        0
    27.2        0 3.72e-05        0
    27.4        0 3.36e-05        0
    27.6        0 3.04e-05        0
    27.8        0 2.75e-05        0
      28        0 2.49e-05        0
    28.2        0 2.25e-05        0
    28.4        0 2.04e-05        0
    28.6        0 1.85e-05        0
    28.8        0 1.67e-05        0
      29        0 1.51e-05        0
    29.2        0 1.37e-05        0
    29.4        0 1.24e-05        0
    29.6        0 1.12e-05        0
    29.8        0 1.01e-05        0
      30        0 9.17e-06        0
    30.2        0  8.3e-06        0
    30.4        0 7.51e-06        0
    30.6        0 6.79e-06        0
    30.8        0 6.15e-06        0
      31        0 5.56e-06        0
    31.2        0 5.03e-06        0
    31.4        0 4.55e-06        0
    31.6        0 4.12e-06        0
    31.8        0 3.73e-06        0
      32        0 3.37e-06        0
    32.2        0 3.05e-06        0
    32.4        0 2.76e-06        0
    32.6        0  2.5e-06        0
    32.8        0 2.26e-06        0
      33        0 2.05e-06        0
    33.2        0 1.85e-06        0
    33.4        0 1.67e-06        0
    33.6        0 1.52e-06        0
    33.8        0 1.37e-06        0
      34        0 1.24e-06        0
    34.2        0 1.12e-06        0
    34.4        0 1.02e-06        0
    34.6        0 9.18e-07        0
    34.8        0 8.32e-07        0
      35        0 7.53e-07        0
    35.2        0 6.81e-07        0
    35.4        0 6.16e-07        0
    35.6        0 5.58e-07        0
    35.8        0 5.04e-07        0
      36        0 4.56e-07        0
    36.2        0 4.13e-07        0
    36.4        0 3.74e-07        0
    36.6        0 3.38e-07        0
    36.8        0 3.06e-07        0
      37        0 2.77e-07        0
    37.2        0  2.5e-07        0
    37.4        0 2.27e-07        0
    37.6        0 2.05e-07        0
    37.8        0 1.86e-07        0
      38        0 1.68e-07        0
    38.2        0 1.52e-07        0
    38.4        0 1.38e-07        0
    38.6        0 9.48e-08        0
      45        0        0        0
    45.2        0 4.59e-09        0
    45.4        0 4.15e-09        0
    45.6        0 3.76e-09        0
    45.8        0  3.4e-09        0
      46        0 3.08e-09        0
    46.2        0 2.78e-09        0
    46.4        0 2.52e-09        0
    46.6        0 2.28e-09        0
    46.8        0 2.06e-09        0
      47        0 1.87e-09        0
    47.2        0 1.69e-09        0
    47.4        0 1.53e-09        0
    47.6        0 1.38e-09        0
    47.8        0 1.25e-09        0
      48        0 1.13e-09        0
    48.2        0 1.02e-09        0
    48.4        0 9.27e-10        0
    48.6        0 8.38e-10        0
    48.8        0 7.58e-10        0
      49        0 6.86e-10        0
    49.2        0 6.21e-10        0
    49.4        0 5.62e-10        0
    49.6        0 5.08e-10        0
    49.8        0  4.6e-10        0
      50        0 4.16e-10        0
    50.2        0 3.77e-10        0
    50.4        0 3.41e-10        0
    50.6        0 3.08e-10        0
    50.8        0 2.79e-10        0
      51        0 2.52e-10        0
    51.2        0 2.28e-10        0
    51.4        0 2.07e-10        0
    51.6        0 1.87e-10        0
    51.8        0 1.69e-10        0
      52        0 1.53e-10        0
    52.2        0 1.39e-10        0
    52.4        0 1.25e-10        0
    52.6        0 1.13e-10        0
    52.8        0 7.99e-11        0
    57.6        0 1.37e-12        0
    57.8        0 8.43e-12        0
      58        0 7.62e-12        0
    58.2        0  6.9e-12        0
    58.4        0 6.24e-12        0
    58.6        0 5.65e-12        0
    58.8        0 5.11e-12        0
      59        0 4.62e-12        0
    59.2        0 4.18e-12        0
    59.4        0 3.79e-12        0
    59.6        0 3.43e-12        0
    59.8        0  3.1e-12        0
      60        0  2.8e-12        0
    60.2        0 2.54e-12        0
    60.4        0 2.29e-12        0
    60.6        0 2.08e-12        0
    60.8        0 1.88e-12        0
      61        0  1.7e-12        0
    61.2        0 1.54e-12        0
    61.4        0 1.39e-12        0
    61.6        0 1.26e-12        0
    61.8        0 1.14e-12        0
      62        0 1.03e-12        0
    62.2        0 9.34e-13        0
    62.4        0 8.45e-13        0
    62.6        0 7.64e-13        0
    62.8        0 6.92e-13        0
      63        0 6.26e-13        0
    63.2        0 5.66e-13        0
    63.4        0 5.12e-13        0
    63.6        0 4.64e-13        0
    63.8        0 4.19e-13        0
      64        0  3.8e-13        0
    64.2        0 3.43e-13        0
    64.4        0 3.11e-13        0
    64.6        0 2.81e-13        0
    64.8        0 2.54e-13        0
      65        0  2.3e-13        0
    65.2        0 2.08e-13        0
    65.4        0 1.88e-13        0
    65.6        0 1.71e-13        0
    65.8        0 1.54e-13        0
      66        0  1.4e-13        0
    66.2        0 1.26e-13        0
    66.4        0 1.14e-13        0
    66.6        0 1.03e-13        0
    66.8        0 9.36e-14        0
      67        0 8.47e-14        0
    67.2        0 7.66e-14        0
    67.4        0 6.93e-14        0
    67.6        0 6.27e-14        0
    67.8        0 5.68e-14        0
      68        0 5.14e-14        0
    68.2        0 4.65e-14        0
    68.4        0 4.21e-14        0
    68.6        0 3.81e-14        0
    68.8        0 3.44e-14        0
      69        0 3.12e-14        0
    69.2        0 2.82e-14        0
    69.4        0 2.55e-14        0
    69.6        0 2.31e-14        0
