-15	7.32590463901062E-5	4.30194967784295E-7	1.00000724741062	4.30209909645153E-7	0.999935644530771	4.30172676165729E-7
-14.5	1.5332740549967E-4	4.80135260391108E-7	1.0000148149122	4.80139249022201E-7	0.999863014788185	4.80140928170731E-7
-14	3.25691853340082E-4	8.71344855974189E-7	1.00003341057293	8.71245846496923E-7	0.9997114986099	8.70980825829506E-7
-13.5	6.84890595449961E-4	2.63115092315132E-6	1.00006702871801	2.63229606276233E-6	0.999408686591339	2.62959399562499E-6
-13	0.00142742040456012	6.62649473304077E-6	1.00014693086147	6.62637015330009E-6	0.998758111377692	6.61932152215719E-6
-12.5	0.00294155556087983	7.98833217235981E-6	1.00028982705633	7.9736952873047E-6	0.997468396396802	7.95450102922435E-6
-12	0.00592218738438977	2.08295237435958E-5	1.00059457795525	2.08689107746615E-5	0.995177961967129	2.06687753027873E-5
-11.8	0.00779407674514987	2.5125122692774E-5	1.00079400362703	2.5257834625378E-5	0.993740144288693	2.46190053309534E-5
-11.6	0.0101625550897202	2.94036492459961E-5	1.00103066047001	2.9366880450363E-5	0.99226819697803	2.88843849930666E-5
-11.4	0.0130593839936197	2.92793394520793E-5	1.00126031988217	2.93734681839908E-5	0.990325461057853	2.90899290532203E-5
-11.2	0.0167221866069798	4.15047801661594E-5	1.00168472907447	4.17170847353696E-5	0.988365680346136	4.08029651690144E-5
-11	0.0210749389454401	5.49446505086179E-5	1.00214906651181	5.52171337935332E-5	0.985916671423267	5.3792463102835E-5
-10.8	0.0264835241715402	7.27360405918387E-5	1.00265649921811	7.29512219559865E-5	0.983323706246115	7.22891319177332E-5
-10.6	0.0328761258279999	6.07470368267909E-5	1.00350245238592	6.08698769413614E-5	0.980782386094888	6.15103934698251E-5
-10.4	0.0402084538505498	1.22230116509394E-4	1.00414030984764	1.23284046462907E-4	0.978110704089649	1.16909085099639E-4
-10.2	0.04880752840223	7.5930908031968E-5	1.00532146985545	7.46157937256353E-5	0.975150719177785	7.96331601443691E-5
-10	0.0584013276012398	1.04617092963439E-4	1.00656485278613	1.09088098962133E-4	0.97222125040167	1.03648713854997E-4
-9.8	0.06935583899719	1.24614518930562E-4	1.00751745539931	1.30042880861912E-4	0.969066996447214	1.17993373980149E-4
-9.6	0.0814258335709499	1.47345530522713E-4	1.00910785198055	1.51033346430077E-4	0.965918541106436	1.43555040591793E-4
-9.4	0.09409670448817	1.64290955769365E-4	1.01055515110073	1.73922312653106E-4	0.962206605881038	1.6066576154065E-4
-9.2	0.10889192097287	8.42666639872867E-5	1.01245912953986	8.42911391890326E-5	0.958773784976798	7.92111518416472E-5
-9	0.12418451757963	1.46109444392619E-4	1.01437027877941	1.49331602797398E-4	0.955135343754077	1.58875714312136E-4
-8.8	0.14054075173147	1.3201574090391E-4	1.01683266949039	1.49735212274912E-4	0.950991692229105	1.21138877842455E-4
-8.6	0.15800778064501	1.44549644952001E-4	1.01977767069151	1.60627568729873E-4	0.947090222308638	1.247593988165E-4
-8.4	0.17645436305192	9.24491708363587E-5	1.02213290573594	1.10542578164321E-4	0.942321112218931	1.01066584437098E-4
-8.2	0.19613101724055	2.11471174689143E-4	1.02524089070912	2.5803044949444E-4	0.936929677495403	1.61084827670312E-4
-8	0.21636211770398	1.20776712109966E-4	1.02869921850739	1.73780388870304E-4	0.931873868669275	1.47080327761818E-4
-7.8	0.23787557163684	2.54110245046628E-4	1.03199876688592	2.91647662379205E-4	0.926403817397269	2.63492212198752E-4
-7.6	0.26047577047012	1.47491160471668E-4	1.03653435169193	1.46962803392499E-4	0.922041519329548	1.78055234100763E-4
-7.4	0.28412776143198	1.37721600611875E-4	1.0403787157277	2.18947358983448E-4	0.917032918992193	1.92301059273904E-4
-7.2	0.30851666405975	1.49372104126698E-4	1.04747428517918	2.29074599653479E-4	0.91124212906145	2.0896121522162E-4
