 -12.000      0.000130    0.00000041      0.996577    0.00023431      0.996353    0.00007478
 -11.800      0.000192    0.00000057      1.001069    0.00023431      1.000740    0.00007478
 -11.600      0.000286    0.00000070      0.998656    0.00023431      0.998176    0.00007478
 -11.400      0.000424    0.00000122      1.000971    0.00023431      1.000231    0.00007479
 -11.200      0.000629    0.00000152      0.999608    0.00023431      0.998544    0.00007479
 -11.000      0.000930    0.00000350      1.000251    0.00023433      0.998727    0.00007486
 -10.800      0.001368    0.00000335      0.999930    0.00023433      0.997661    0.00007485
 -10.600      0.002003    0.00000493      1.000178    0.00023436      0.996746    0.00007494
 -10.400      0.002899    0.00000693      1.000304    0.00023441      0.995582    0.00007509
 -10.200      0.004174    0.00000917      1.000500    0.00023449      0.993938    0.00007532
 -10.000      0.005923    0.00001784      1.000562    0.00023499      0.991540    0.00007682
  -9.800      0.008256    0.00001796      1.000811    0.00023500      0.988702    0.00007682
  -9.600      0.011368    0.00002739      1.001128    0.00023590      0.985184    0.00007952
  -9.400      0.015195    0.00002726      1.001545    0.00023590      0.981441    0.00007942
  -9.200      0.020233    0.00003778      1.002101    0.00023728      0.977732    0.00008304
  -9.000      0.026367    0.00002774      1.002823    0.00023594      0.974195    0.00007972
  -8.800      0.033823    0.00005621      1.003651    0.00024116      0.968839    0.00009302
  -8.600      0.042360    0.00006231      1.004624    0.00024255      0.965963    0.00009676
  -8.400      0.052619    0.00009963      1.005662    0.00025475      0.960522    0.00012117
  -8.200      0.063927    0.00007363      1.006620    0.00024498      0.956122    0.00010285
  -8.000      0.076326    0.00011304      1.009112    0.00026098      0.952749    0.00013564
  -7.800      0.090464    0.00006222      1.010294    0.00024164      0.947027    0.00009606
  -7.600      0.105482    0.00011025      1.013119    0.00026052      0.942449    0.00013653
  -7.400      0.121826    0.00011314      1.014185    0.00026164      0.935394    0.00013413
  -7.200      0.139292    0.00010356      1.018019    0.00025622      0.932298    0.00013522
  -7.000      0.157420    0.00004791      1.020931    0.00024246      0.924900    0.00009244
  -6.800      0.176843    0.00009765      1.023889    0.00025612      0.918391    0.00012830
  -6.600      0.197215    0.00012765      1.028040    0.00027399      0.911852    0.00012901
  -6.400      0.218370    0.00013885      1.031053    0.00028266      0.903700    0.00017046
  -6.200      0.240917    0.00012457      1.036900    0.00027554      0.901267    0.00013267
  -6.000      0.264597    0.00011998      1.041962    0.00026724      0.889050    0.00013883
  -5.800      0.289524    0.00015356      1.045733    0.00028424      0.876863    0.00021131
